date,returns
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-9.076825675937405e-05
2011-10-10,0.00018120351636169898
2011-10-11,-0.00027219279775760654
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,9.104689246995015e-05
2011-10-17,9.077649638370553e-05
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,-0.00018179859703200903
2011-10-21,0.00018183165377156073
2011-10-24,-0.00018179859703200903
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-9.01731219088182e-05
2011-10-28,0.0
2011-10-31,0.00018123635702688485
2011-11-01,-0.0001455569229790697
2011-11-02,0.0
2011-11-03,9.157614783885534e-05
2011-11-04,0.0001810385531734346
2011-11-07,0.0
2011-11-08,-9.050289207407819e-05
2011-11-09,-9.051108358890774e-05
2011-11-10,0.0
2011-11-11,0.0001810385531734346
2011-11-14,-0.00018100578414815638
2011-11-15,0.0
2011-11-16,0.00027164520357925105
2011-11-17,-0.00018107673836507707
2011-11-18,9.051108358890774e-05
2011-11-21,9.059025007801069e-05
2011-11-22,-0.00027157143250218263
2011-11-23,9.05192765867173e-05
2011-11-25,-0.020111523375797434
2011-11-28,0.1041996908230525
2011-11-29,0.0
2011-11-30,-0.00018207055810741672
2011-12-01,0.0002367173516178045
2011-12-02,0.0
2011-12-05,-0.00018206061692515517
2011-12-06,0.0
2011-12-07,9.104688451454143e-05
2011-12-08,9.103859573402925e-05
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,8.989461363530934e-05
2011-12-14,-8.988653332012552e-05
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,8.989461363530934e-05
2011-12-20,-0.00018090865938384835
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,-0.00018129086962390662
2011-12-27,0.00011753273876622957
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0001819140556567888
2012-01-03,-0.00018188096895207996
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,9.09570278283944e-05
2012-01-09,9.094875539991854e-05
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,-0.00018188096895207996
2012-01-13,9.09570278283944e-05
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-0.0001815480439202985
2012-01-23,9.061573963065829e-05
2012-01-24,9.09570278283944e-05
2012-01-25,9.094875539991854e-05
2012-01-26,0.0
2012-01-27,-9.094048447603998e-05
2012-01-30,-9.094875539991854e-05
2012-01-31,0.0
2012-02-01,-9.060752916238713e-05
2012-02-02,-0.0602782629482556
2012-02-03,-0.1052630727977801
2012-02-06,-0.023897147035751052
2012-02-07,0.015065978257515761
2012-02-08,0.04638212006117909
2012-02-09,0.09929082066026361
2012-02-10,0.17096774562941383
2012-02-13,0.0
2012-02-14,0.060064913620059834
2012-02-15,0.11332316951033752
2012-02-16,-9.036183535549255e-05
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.00018161398724856557
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,-0.00018158100959740398
2012-02-28,0.00018161398724856557
2012-02-29,0.0
2012-03-01,-0.00018158100959740398
2012-03-02,0.0
2012-03-05,0.00018161398724856557
2012-03-06,0.0
2012-03-07,-9.122741771881123e-05
2012-03-08,0.0
2012-03-09,9.123574091985901e-05
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,-9.122741771881123e-05
2012-03-16,-9.036183535549255e-05
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,-0.09827760504766632
2012-03-22,0.020786509304178896
2012-03-23,0.0
2012-03-26,-9.036183535549255e-05
2012-03-27,0.19843137658045362
2012-03-28,0.01178007439708382
2012-03-29,-9.122741771881123e-05
2012-03-30,0.0
2012-04-02,9.123574091985901e-05
2012-04-03,-0.00018158100959740398
2012-04-04,0.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,9.037000135467603e-05
2012-04-11,0.011778095016674503
2012-04-12,9.123574091985901e-05
2012-04-13,0.00018158100959740398
2012-04-16,-9.094875539991854e-05
2012-04-17,0.06803508428564826
2012-04-18,-9.060752916238713e-05
2012-04-19,0.0
2012-04-20,-9.122741771881123e-05
2012-04-23,-0.022423093915686497
2012-04-24,-0.02080378634454593
2012-04-25,0.09442536673563613
2012-04-26,0.0
2012-04-27,9.123574091985901e-05
2012-04-30,-9.122741771881123e-05
2012-05-01,9.123574091985901e-05
2012-05-02,-9.122741771881123e-05
2012-05-03,-9.036183535549255e-05
2012-05-04,0.0002722461839650057
2012-05-07,-0.010560785316558853
2012-05-08,-0.01545824759717422
2012-05-09,0.002429884300426304
2012-05-10,-0.02983372299587686
2012-05-11,-0.002114323352979329
2012-05-14,-0.02812021087150931
2012-05-15,-0.010899709402100543
2012-05-16,-0.02604674746628842
2012-05-17,-0.05266426996202399
2012-05-18,-0.040607783321824444
2012-05-21,0.08691708276565564
2012-05-22,-0.010412532898465016
2012-05-23,0.005892337608679734
2012-05-24,-0.029079616501111186
2012-05-25,-0.006033153337266401
2012-05-29,0.042271907090408914
2012-05-30,0.0
2012-05-31,-0.015690849882827203
2012-06-01,-0.08380019486984444
2012-06-04,0.006348600705938928
2012-06-05,0.02313086038866982
2012-06-06,0.07650132449319147
2012-06-07,-0.0001815480439202985
2012-06-08,9.061573963065829e-05
2012-06-11,9.09570278283944e-05
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,-9.094875539991854e-05
2012-06-18,-9.060752916238713e-05
2012-06-19,9.061573963065829e-05
2012-06-20,0.0
2012-06-21,9.09570278283944e-05
2012-06-22,-9.094875539991854e-05
2012-06-25,0.0
2012-06-26,-9.060752916238713e-05
2012-06-27,-9.122741771881123e-05
2012-06-28,0.0001818597479446615
2012-06-29,0.0
2012-07-02,-9.060752916238713e-05
2012-07-03,9.061573963065829e-05
2012-07-05,-9.060752916238713e-05
2012-07-06,9.061573963065829e-05
2012-07-09,0.0
2012-07-10,-9.060752916238713e-05
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.04452553922141662
2012-07-16,-9.060752916238713e-05
2012-07-17,0.0
2012-07-18,9.061573963065829e-05
2012-07-19,-9.060752916238713e-05
2012-07-20,0.0
2012-07-23,9.061573963065829e-05
2012-07-24,0.0
2012-07-25,-9.060752916238713e-05
2012-07-26,0.047214037227123175
2012-07-27,9.061573963065829e-05
2012-07-30,-9.060752916238713e-05
2012-07-31,9.061573963065829e-05
2012-08-01,0.0
2012-08-02,9.09570278283944e-05
2012-08-03,0.0
2012-08-06,-0.0001815480439202985
2012-08-07,9.061573963065829e-05
2012-08-08,-9.060752916238713e-05
2012-08-09,0.0
2012-08-10,9.061573963065829e-05
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-9.060752916238713e-05
2012-08-16,9.061573963065829e-05
2012-08-17,0.0
2012-08-20,0.003976214535295754
2012-08-21,0.04752471023437068
2012-08-22,0.0
2012-08-23,0.00018158100959740398
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,-9.094875539991854e-05
2012-08-30,9.09570278283944e-05
2012-08-31,9.094875539991854e-05
2012-09-04,-8.185517190590726e-05
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,9.103529496047129e-05
2012-09-14,0.0
2012-09-17,-0.0156058479801161
2012-09-18,0.0
2012-09-19,-9.102700828992225e-05
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-9.094792903440558e-05
2012-09-26,0.0
2012-09-27,0.04084454891878871
2012-09-28,9.095620131254778e-05
2012-10-01,-7.286318233880331e-05
2012-10-02,9.086718398053485e-05
2012-10-03,-9.08589278856184e-05
2012-10-04,9.086718398053485e-05
2012-10-05,-9.08589278856184e-05
2012-10-08,9.086718398053485e-05
2012-10-09,0.0
2012-10-10,-0.01117309558986471
2012-10-11,-0.010388291930429464
2012-10-12,-0.0036832369803642528
2012-10-15,0.013863394147547793
2012-10-16,0.04047379360687497
2012-10-17,0.0
2012-10-18,9.086718398053485e-05
2012-10-19,-0.06878101956102567
2012-10-22,0.023366390633739482
2012-10-23,-0.03560391261607455
2012-10-24,-0.014446022565730366
2012-10-25,-0.010586433633066102
2012-10-26,0.006584267927827041
2012-10-31,-0.010425022370981847
2012-11-01,0.04771741879627101
2012-11-02,0.0
2012-11-05,0.01352197592585504
2012-11-06,0.015767089969834582
2012-11-07,0.0
2012-11-08,-0.04406046556494533
2012-11-09,0.01784898007437411
2012-11-12,-0.005549383102218739
2012-11-13,-0.01741084618194368
2012-11-14,-0.027260188711177046
2012-11-15,-0.017982315701226846
2012-11-16,0.005945421341611359
2012-11-19,0.07754137420885644
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,9.086718398053485e-05
2012-11-27,9.103365659309074e-05
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-9.10253702207968e-05
2012-12-03,-7.259977795475854e-05
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,9.077815400570618e-05
2012-12-10,-9.07699140804667e-05
2012-12-11,9.077815400570618e-05
2012-12-12,0.0
2012-12-13,9.094463961286413e-05
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,9.049959532878826e-05
2012-12-20,-9.04914058931742e-05
2012-12-21,9.049959532878826e-05
2012-12-24,-9.04914058931742e-05
2012-12-26,0.0
2012-12-27,9.049959532878826e-05
2012-12-28,0.0
2012-12-31,0.0611937338885584
2013-01-02,-0.0001817359000974789
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-9.04914058931742e-05
2013-01-08,0.0
2013-01-09,9.049959532878826e-05
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-9.04914058931742e-05
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,-9.093636943751793e-05
2013-01-18,9.094463961286413e-05
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-9.093636943751793e-05
2013-01-25,0.0
2013-01-28,0.055871224242424244
2013-01-29,9.094463961286413e-05
2013-01-30,0.12822969114003832
2013-01-31,0.0
2013-02-01,2.7167349562985667e-05
2013-02-04,-9.07591941072737e-05
2013-02-05,9.076743208626104e-05
2013-02-06,0.0
2013-02-07,-9.07591941072737e-05
2013-02-08,0.0
2013-02-11,9.076743208626104e-05
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-9.07591941072737e-05
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,-9.050535095415441e-05
2013-02-22,0.03628397686130584
2013-02-25,0.0
2013-02-26,0.018492356458906154
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,9.085479246362991e-06
2013-03-04,-9.032980950980703e-05
2013-03-05,0.0
2013-03-06,9.033796972140346e-05
2013-03-07,0.0
2013-03-08,-9.032980950980703e-05
2013-03-11,0.0
2013-03-12,0.00018111277682057
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-9.075836959882878e-05
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,9.076660742813298e-05
2013-03-22,8.997220470336251e-05
2013-03-25,-8.99641104340026e-05
2013-03-26,0.0
2013-03-27,8.997220470336251e-05
2013-03-28,-8.99641104340026e-05
2013-04-01,-9.075836959882878e-05
2013-04-02,0.0
2013-04-03,9.076660742813298e-05
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,8.997220470336251e-05
2013-04-09,-8.99641104340026e-05
2013-04-10,8.997220470336251e-05
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-8.99641104340026e-05
2013-04-19,0.004392671461269593
2013-04-22,0.0
2013-04-23,-8.99641104340026e-05
2013-04-24,0.0
2013-04-25,8.997220470336251e-05
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,9.136161117860845e-05
2013-05-01,-0.00018130915691591377
2013-05-02,0.0
2013-05-03,8.997220470336251e-05
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,9.136161117860845e-05
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-9.13532649971319e-05
2013-05-17,0.0
2013-05-20,0.02831858471235024
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,-8.99641104340026e-05
2013-05-24,8.997220470336251e-05
2013-05-28,-8.99641104340026e-05
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,8.997220470336251e-05
2013-06-03,9.136161117860845e-05
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.010655899693632022
2013-06-07,-9.13532649971319e-05
2013-06-10,9.136161117860845e-05
2013-06-11,-9.13532649971319e-05
2013-06-12,-8.99641104340026e-05
2013-06-13,0.03455717157899932
2013-06-14,9.136161117860845e-05
2013-06-17,0.0
2013-06-18,-9.13532649971319e-05
2013-06-19,0.0
2013-06-20,-8.99641104340026e-05
2013-06-21,-0.01593625461788835
2013-06-24,-0.039253680739870976
2013-06-25,0.0271162059235448
2013-06-26,0.017124545425183386
2013-06-27,0.0
2013-06-28,-9.075836959882878e-05
2013-07-01,0.00018074697860327924
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,9.136161117860845e-05
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-0.00018130915691591377
2013-07-12,8.997220470336251e-05
2013-07-15,-8.99641104340026e-05
2013-07-16,8.997220470336251e-05
2013-07-17,9.136161117860845e-05
2013-07-18,-9.13532649971319e-05
2013-07-19,0.0
2013-07-22,-8.99641104340026e-05
2013-07-23,0.0
2013-07-24,8.997220470336251e-05
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-8.99641104340026e-05
2013-07-31,0.00018134203588755397
2013-08-01,-9.13532649971319e-05
2013-08-02,0.0
2013-08-05,9.136161117860845e-05
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,-9.13532649971319e-05
2013-08-12,9.136161117860845e-05
2013-08-13,0.0
2013-08-14,-9.13532649971319e-05
2013-08-15,9.136161117860845e-05
2013-08-16,0.0
2013-08-19,-0.00018130915691591377
2013-08-20,0.00018134203588755397
2013-08-21,-0.00018130915691591377
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,8.997220470336251e-05
2013-08-27,9.136161117860845e-05
2013-08-28,0.0026265303515103627
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,9.056724264056002e-05
2013-09-04,0.0
2013-09-05,-9.055904095792428e-05
2013-09-06,9.056724264056002e-05
2013-09-09,-9.055904095792428e-05
2013-09-10,9.056724264056002e-05
2013-09-11,-9.055904095792428e-05
2013-09-12,9.056724264056002e-05
2013-09-13,0.0
2013-09-16,-9.055904095792428e-05
2013-09-17,0.0
2013-09-18,9.056724264056002e-05
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,9.099568049966933e-05
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-9.098740103919487e-05
2013-10-01,-9.055904095792428e-05
2013-10-02,-9.13532649971319e-05
2013-10-03,0.0
2013-10-04,9.136161117860845e-05
2013-10-07,-9.13532649971319e-05
2013-10-08,0.0
2013-10-09,0.015081207473327288
2013-10-10,0.0482061270061416
2013-10-11,9.076660742813298e-05
2013-10-14,-9.075836959882878e-05
2013-10-15,-0.00018153321485626597
2013-10-16,9.121996479992814e-05
2013-10-17,0.000271101276639763
2013-10-18,9.136161117860845e-05
2013-10-21,0.0
2013-10-22,-9.13532649971319e-05
2013-10-23,9.136161117860845e-05
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,-0.00018130915691591377
2013-10-29,0.0
2013-10-30,8.997220470336251e-05
2013-10-31,0.0
2013-11-01,-8.99641104340026e-05
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,8.997220470336251e-05
2013-11-12,9.136161117860845e-05
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-9.13532649971319e-05
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,9.136161117860845e-05
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0
2013-11-29,-9.13532649971319e-05
2013-12-02,-8.99641104340026e-05
2013-12-03,0.0
2013-12-04,8.997220470336251e-05
2013-12-05,9.136161117860845e-05
2013-12-06,0.0
2013-12-09,-9.13532649971319e-05
2013-12-10,9.136161117860845e-05
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-9.13532649971319e-05
2013-12-18,0.0001819371281883761
2013-12-19,-0.00018190403309098965
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,1.816750967987625e-05
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,9.12726091860597e-05
2014-01-02,-0.00018130587917500234
2014-01-03,0.00018133875695776108
2014-01-06,-9.126427925716641e-05
2014-01-07,0.0
2014-01-08,9.12726091860597e-05
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,-9.126427925716641e-05
2014-01-14,9.12726091860597e-05
2014-01-15,0.0
2014-01-16,-9.126427925716641e-05
2014-01-17,9.12726091860597e-05
2014-01-21,-9.126427925716641e-05
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,-0.01692698264935481
2014-01-29,-0.026191286515871475
2014-01-30,0.03897385005090089
2014-01-31,-9.126427925716641e-05
2014-02-03,0.0002728570632509574
2014-02-04,0.01650243411507446
2014-02-05,-0.0010068475407993196
2014-02-06,0.03426566546878886
2014-02-07,-9.064472237695961e-05
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,-9.126427925716641e-05
2014-02-13,9.12726091860597e-05
2014-02-14,-9.126427925716641e-05
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,9.12726091860597e-05
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,9.065293958750117e-05
2014-03-03,-0.00018190072900886982
2014-03-04,0.0
2014-03-05,9.12726091860597e-05
2014-03-06,0.0
2014-03-07,-9.126427925716641e-05
2014-03-10,9.12726091860597e-05
2014-03-11,-9.126427925716641e-05
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,9.12726091860597e-05
2014-03-17,0.03362069320446938
2014-03-18,-9.064472237695961e-05
2014-03-19,9.065293958750117e-05
2014-03-20,0.0
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,0.01838806986809211
2014-03-26,-9.064472237695961e-05
2014-03-27,-0.014732265420581692
2014-03-28,0.00996840481866322
2014-03-31,0.025211914198974856
2014-04-01,0.03484727392714333
2014-04-02,9.090670134336701e-05
2014-04-03,9.06364829132766e-05
2014-04-04,0.0
2014-04-07,-0.019875921134745435
2014-04-08,0.023493063303577828
2014-04-09,0.03670388617082332
2014-04-10,0.0
2014-04-11,-0.031512107536217165
2014-04-14,0.027460804902762297
2014-04-15,0.012015717004339444
2014-04-16,0.03229003799787182
2014-04-17,-9.089843806620515e-05
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,9.090670134336701e-05
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,-9.089843806620515e-05
2014-05-07,9.090670134336701e-05
2014-05-08,-9.089843806620515e-05
2014-05-09,9.090670134336701e-05
2014-05-12,-9.089843806620515e-05
2014-05-13,9.090670134336701e-05
2014-05-14,0.0
2014-05-15,-9.089843806620515e-05
2014-05-16,9.090670134336701e-05
2014-05-19,0.0
2014-05-20,-9.089843806620515e-05
2014-05-21,9.090670134336701e-05
2014-05-22,-9.089843806620515e-05
2014-05-23,0.00018155142372032663
2014-05-27,-9.06282686857504e-05
2014-05-28,0.0
2014-05-29,-9.089843806620515e-05
2014-05-30,9.090670134336701e-05
2014-06-02,0.0
2014-06-03,-9.089843806620515e-05
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,9.090670134336701e-05
2014-06-09,0.02398946252536129
2014-06-10,-0.03337612323491656
2014-06-11,0.043160733067729086
2014-06-12,0.0
2014-06-13,9.090670134336701e-05
2014-06-16,0.0
2014-06-17,-0.00018153492097948174
2014-06-18,0.0
2014-06-19,9.065293958750117e-05
2014-06-20,-9.064472237695961e-05
2014-06-23,9.065293958750117e-05
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,9.090670134336701e-05
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-0.04921114113485121
2014-07-02,-0.02212564147924099
2014-07-03,-0.026262703159267473
2014-07-07,0.03941911578657544
2014-07-08,0.034331389300283
2014-07-09,0.0
2014-07-10,-9.089843806620515e-05
2014-07-11,0.0
2014-07-14,9.090670134336701e-05
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-9.089843806620515e-05
2014-07-23,9.090670134336701e-05
2014-07-24,0.0
2014-07-25,-9.089843806620515e-05
2014-07-28,0.0
2014-07-29,9.090670134336701e-05
2014-07-30,-9.089843806620515e-05
2014-07-31,0.0
2014-08-01,9.090670134336701e-05
2014-08-04,0.021041023948207827
2014-08-05,-9.089843806620515e-05
2014-08-06,-0.012179014047377219
2014-08-07,-0.011712694148903472
2014-08-08,0.017732972139553094
2014-08-11,-9.06282686857504e-05
2014-08-12,-9.089843806620515e-05
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,9.090670134336701e-05
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,9.06364829132766e-05
2014-08-22,0.0
2014-08-25,-9.06282686857504e-05
2014-08-26,-9.089843806620515e-05
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,9.090670134336701e-05
2014-09-02,0.0
2014-09-03,-0.02364731963389641
2014-09-04,-9.089843806620515e-05
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,9.090670134336701e-05
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,9.06364829132766e-05
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,9.045364774415937e-05
2014-09-26,0.030183551435044458
2014-09-29,0.0
2014-09-30,-0.00036256758965275924
2014-10-01,0.00018156788189057317
2014-10-02,0.0
2014-10-03,0.022774309781494424
2014-10-06,9.065293958750117e-05
2014-10-07,9.090670134336701e-05
2014-10-08,0.05463856089521778
2014-10-09,9.06364829132766e-05
2014-10-10,-0.07656400254357473
2014-10-13,-0.03544232917336088
2014-10-14,0.003141747330294136
2014-10-15,-0.01793553268427486
2014-10-16,-0.020001819564333008
2014-10-17,0.039045899550779604
2014-10-20,0.00018155142372032663
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-9.06282686857504e-05
2014-10-30,-9.089843806620515e-05
2014-10-31,9.090670134336701e-05
2014-11-03,-9.089843806620515e-05
2014-11-04,9.090670134336701e-05
2014-11-05,0.0
2014-11-06,-9.089843806620515e-05
2014-11-07,0.0
2014-11-10,9.090670134336701e-05
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-0.00018153492097948174
2014-11-25,-0.007436755813560918
2014-11-26,0.00018156788189057317
2014-11-28,0.054025975822162314
2014-12-01,0.08526364783483167
2014-12-02,-9.089843806620515e-05
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-0.00018190072900886982
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,9.12726091860597e-05
2014-12-12,0.0
2014-12-15,-0.018033286656503583
2014-12-16,-0.04163067378029855
2014-12-17,0.05886630799467745
2014-12-18,0.08649644745023312
2014-12-19,9.12726091860597e-05
2014-12-22,-0.00027195881876250353
2014-12-23,9.067760016052905e-05
2014-12-24,9.005792794963954e-05
2014-12-26,0.0
2014-12-29,-0.00018071103196742346
2014-12-30,9.067760016052905e-05
2014-12-31,0.00018133875695776108
2015-01-02,-0.00018130587917500234
2015-01-05,0.0
2015-01-06,-0.037268846015387644
2015-01-07,0.022725296754961436
2015-01-08,0.06382660610653207
2015-01-09,9.12726091860597e-05
2015-01-12,0.00018156788189057317
2015-01-13,-9.089843806620515e-05
2015-01-14,0.0
2015-01-15,-0.03602624487898766
2015-01-16,0.031408949926513864
2015-01-20,0.0
2015-01-21,-9.089843806620515e-05
2015-01-22,9.090670134336701e-05
2015-01-23,0.0
2015-01-26,-9.089843806620515e-05
2015-01-27,0.0
2015-01-28,-9.064472237695961e-05
