date,returns
2015-01-29,0.028000305321383926
2015-01-30,-0.00018151846878388737
2015-02-02,0.00018155142372032663
2015-02-03,9.045364774415937e-05
2015-02-04,-0.0001810655383914815
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,-9.089843806620515e-05
2015-02-11,9.090670134336701e-05
2015-02-12,-9.089843806620515e-05
2015-02-13,9.090670134336701e-05
2015-02-17,9.06364829132766e-05
2015-02-18,9.045364774415937e-05
2015-02-19,0.0
2015-02-20,-9.04454666217815e-05
2015-02-23,-9.06282686857504e-05
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,9.06364829132766e-05
2015-03-02,-9.06282686857504e-05
2015-03-03,-9.089843806620515e-05
2015-03-04,0.00018155142372032663
2015-03-05,-0.00018151846878388737
2015-03-06,9.090670134336701e-05
2015-03-09,-9.089843806620515e-05
2015-03-10,9.090670134336701e-05
2015-03-11,-0.021379356671201295
2015-03-12,0.020031972413280315
2015-03-13,-0.017076968095777047
2015-03-16,0.03532654327526056
2015-03-17,-9.089843806620515e-05
2015-03-18,-9.064472237695961e-05
2015-03-19,9.065293958750117e-05
2015-03-20,0.0
2015-03-23,9.090670134336701e-05
2015-03-24,-9.089843806620515e-05
2015-03-25,0.0
2015-03-26,0.0011630276685831227
2015-03-27,0.0032673726400657484
2015-03-30,0.03466478786578221
2015-03-31,9.090670134336701e-05
2015-04-01,0.0
2015-04-02,0.005880354578560744
2015-04-06,0.02165288488586043
2015-04-07,0.0
2015-04-08,9.06364829132766e-05
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-9.06282686857504e-05
2015-04-14,9.06364829132766e-05
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-9.06282686857504e-05
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,9.06364829132766e-05
2015-04-24,-9.06282686857504e-05
2015-04-27,0.0
2015-04-28,9.06364829132766e-05
2015-04-29,-9.06282686857504e-05
2015-04-30,9.06364829132766e-05
2015-05-01,-9.06282686857504e-05
2015-05-04,9.06364829132766e-05
2015-05-05,9.045364774415937e-05
2015-05-06,-9.04454666217815e-05
2015-05-07,0.01842401556653022
2015-05-08,0.0
2015-05-11,-9.04454666217815e-05
2015-05-12,9.045364774415937e-05
2015-05-13,-9.04454666217815e-05
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,9.045364774415937e-05
2015-05-29,-9.04454666217815e-05
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,9.045364774415937e-05
2015-06-04,-9.04454666217815e-05
2015-06-05,-9.06282686857504e-05
2015-06-08,0.0
2015-06-09,-0.006507783269513958
2015-06-10,0.04230359184764416
2015-06-11,9.045364774415937e-05
2015-06-12,-9.04454666217815e-05
2015-06-15,-9.06282686857504e-05
2015-06-16,0.016371202206865266
2015-06-17,0.00018109832905793417
2015-06-18,-0.0001810655383914815
2015-06-19,9.06364829132766e-05
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,9.045364774415937e-05
2015-06-26,-0.0001810655383914815
2015-06-29,9.06364829132766e-05
2015-06-30,0.0029092811987292155
2015-07-01,0.02030756764583496
2015-07-02,9.045364774415937e-05
2015-07-06,0.0
2015-07-07,0.0037314596347535053
2015-07-08,0.0001814147486873185
2015-07-09,-0.011722400051046859
2015-07-10,0.04714138729013839
2015-07-13,9.06200717697e-05
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,-0.00018104913170617244
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,9.045364774415937e-05
2015-07-27,-9.04454666217815e-05
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,-9.06282686857504e-05
2015-08-03,9.06364829132766e-05
2015-08-04,-9.06282686857504e-05
2015-08-05,9.06364829132766e-05
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-0.00018151846878388737
2015-08-11,9.090670134336701e-05
2015-08-12,-9.089843806620515e-05
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.00018155142372032663
2015-08-21,-0.11294208875681126
2015-08-24,-0.11111089447783058
2015-08-25,-0.03229519170316204
2015-08-26,0.1472323223831242
2015-08-27,0.0
2015-08-28,-9.06282686857504e-05
2015-08-31,9.06364829132766e-05
2015-09-01,8.643736608756542e-06
2015-09-02,0.0
2015-09-03,9.097672419009106e-05
2015-09-04,0.0
2015-09-08,-9.096844817867111e-05
2015-09-09,0.0
2015-09-10,-0.00018090573178682214
2015-09-11,0.0
2015-09-14,9.099318537887965e-05
2015-09-15,-0.0002726054488432998
2015-09-16,0.00018167006672095224
2015-09-17,-9.125516192027757e-05
2015-09-18,0.0004536101129379141
2015-09-21,-9.034917205240845e-05
2015-09-22,9.03573357628835e-05
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.00018200775239543153
2015-09-28,-9.129278880355913e-05
2015-09-29,-0.010865615796638374
2015-09-30,0.055291152648807226
2015-10-01,8.152509537083226e-05
2015-10-02,9.138096006564766e-05
2015-10-05,-9.137261034879029e-05
2015-10-06,9.138096006564766e-05
2015-10-07,0.0
2015-10-08,-9.137261034879029e-05
2015-10-09,9.138096006564766e-05
2015-10-12,-9.137261034879029e-05
2015-10-13,0.0
2015-10-14,9.138096006564766e-05
2015-10-15,-9.137261034879029e-05
2015-10-16,0.0
2015-10-19,-9.05954503802696e-05
2015-10-20,9.060365865953196e-05
2015-10-21,-9.05954503802696e-05
2015-10-22,9.060365865953196e-05
2015-10-23,-0.00018092906419874653
2015-10-26,-9.087372864074551e-05
2015-10-27,9.088198742580918e-05
2015-10-28,-9.087372864074551e-05
2015-10-29,-9.009626419158027e-05
2015-10-30,0.0
2015-11-02,-0.00020849734964769798
2015-11-03,9.029783001389836e-05
2015-11-04,-9.028967705198791e-05
2015-11-05,9.029783001389836e-05
2015-11-06,-0.00027209152194777013
2015-11-09,0.00018185132509959678
2015-11-10,-0.00018181826120786882
2015-11-11,0.0
2015-11-12,9.031425079394001e-05
2015-11-13,-9.030609486663999e-05
2015-11-16,0.00018185132509959678
2015-11-17,-9.152043119397048e-05
2015-11-18,0.0
2015-11-19,9.152880794994072e-05
2015-11-20,-9.152043119397048e-05
2015-11-23,0.0
2015-11-24,9.152880794994072e-05
2015-11-25,9.029783001389836e-05
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-0.00012731368388955354
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-0.00027186417166445237
2015-12-08,-0.00027211281316777923
2015-12-09,0.0
2015-12-10,9.10493507578373e-05
2015-12-11,8.999260400589408e-05
2015-12-14,-8.998450606587303e-05
2015-12-15,-9.104106152829285e-05
2015-12-16,0.0
2015-12-17,0.0001810501485318991
2015-12-18,9.112023284146171e-05
2015-12-21,0.0
2015-12-22,9.093721942460938e-05
2015-12-23,0.0
2015-12-24,0.00019024327992691443
2015-12-28,-9.099898634814343e-05
2015-12-29,0.00018175251874841426
2015-12-30,0.0
2015-12-31,-9.072876065036891e-05
2016-01-04,0.0
2016-01-05,9.073699310529848e-05
2016-01-06,-0.00018171949077326054
2016-01-07,9.100726791727421e-05
2016-01-08,-0.023981283590262418
2016-01-11,0.01884877480402367
2016-01-12,0.03303596514596447
2016-01-13,0.0
2016-01-14,0.05574778592322474
2016-01-15,9.079961546362852e-05
2016-01-19,0.004313193275995132
2016-01-20,-0.02290599992392498
2016-01-21,0.016849720517026198
2016-01-22,0.08033166735861713
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,8.989388506883516e-05
2016-02-01,-0.00019024374237716014
2016-02-02,0.00027180355010001045
2016-02-03,9.092560697205687e-05
2016-02-04,0.0
2016-02-05,-0.0001807003950803423
2016-02-08,0.0
2016-02-09,-0.015419138023988527
2016-02-10,0.007257520182553606
2016-02-11,-0.009480359021491693
2016-02-12,0.041347430027638625
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,9.117083329007444e-05
2016-02-19,-9.116252192698554e-05
2016-02-22,-0.00018155646323123916
2016-02-23,0.00018158943196626713
2016-02-24,-9.06473643908013e-05
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0001818346805154193
2016-03-01,-0.00045354445119463906
2016-03-02,0.00018188411520665535
2016-03-03,8.979113221382087e-05
2016-03-04,-8.978307049026791e-05
2016-03-07,0.0
2016-03-08,8.979113221382087e-05
2016-03-09,9.08301033822827e-05
2016-03-10,0.0
2016-03-11,-9.082185402389234e-05
2016-03-14,0.0
2016-03-15,9.08301033822827e-05
2016-03-16,9.073460920734682e-05
2016-03-17,9.098808788838632e-05
2016-03-18,-9.09798098094553e-05
2016-03-21,9.098808788838632e-05
2016-03-22,-9.09798098094553e-05
2016-03-23,0.0
2016-03-24,0.0002722663684560438
2016-03-28,-0.00018122893802284288
2016-03-29,0.00036261080477268043
2016-03-30,9.05108447774763e-05
2016-03-31,-0.00018117968551984576
2016-04-01,-9.05190535195212e-05
2016-04-04,0.0001811417090689726
2016-04-05,0.00018102170533956482
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,9.040728963479117e-05
2016-04-11,-0.0001806238864105893
2016-04-12,0.00018065651729284814
2016-04-13,0.0
2016-04-14,-9.039911689564725e-05
2016-04-15,0.0
2016-04-18,0.0001812504871270307
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,9.091390087490902e-05
2016-04-25,-0.00018172411472901405
2016-04-26,0.0
2016-04-27,-0.01513086982017469
2016-04-28,-0.03966471397115523
2016-04-29,-0.024142110851489523
2016-05-02,0.019076204075196664
2016-05-03,-0.02398377421936149
2016-05-04,-0.010188843700552048
2016-05-05,-0.00030269118682433726
2016-05-06,0.02119932837839685
2016-05-09,-0.0008897253415613796
2016-05-10,0.04007126945305563
2016-05-11,0.0
2016-05-12,-0.00018203642907093016
2016-05-13,-0.011730113882090465
2016-05-16,0.0370915496955284
2016-05-17,0.0
2016-05-18,0.007938551990463368
2016-05-19,9.133983333618044e-05
2016-05-20,0.030879042888823493
2016-05-23,9.021493905348927e-05
2016-05-24,-9.020680105243011e-05
2016-05-25,9.021493905348927e-05
2016-05-26,0.0
2016-05-27,-0.00018076222742293725
2016-05-31,9.057179833051505e-05
2016-06-01,8.977911809187821e-06
2016-06-02,9.064994616787812e-05
2016-06-03,0.0
2016-06-06,0.00018119630349082219
2016-06-07,9.036388936985173e-05
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,9.113991109066417e-05
2016-06-13,0.0
2016-06-14,0.003552922560473767
2016-06-15,-0.004357093583466856
2016-06-16,0.006290991518056993
2016-06-17,0.0
2016-06-20,0.015590197516745737
2016-06-21,0.018914510005672642
2016-06-22,0.00018086922823727604
2016-06-23,-0.00027195164591721483
2016-06-24,0.0005438769837743076
2016-06-27,-0.05894481997336594
2016-06-28,0.05449420643613166
2016-06-29,0.04811402154114663
2016-06-30,0.00027166566327184753
2016-07-01,0.0001992312356263763
2016-07-05,-0.00018108322767968572
2016-07-06,-0.00027158696211914806
2016-07-07,0.00027166074163469567
2016-07-08,-9.064508738891732e-05
2016-07-11,-0.00018095827770912742
2016-07-12,9.101810676763609e-05
2016-07-13,-9.100982322582881e-05
2016-07-14,0.0
2016-07-15,9.101810676763609e-05
2016-07-18,0.0
2016-07-19,-9.100982322582881e-05
2016-07-20,0.0
2016-07-21,9.101810676763609e-05
2016-07-22,-9.100982322582881e-05
2016-07-25,9.101810676763609e-05
2016-07-26,-9.100982322582881e-05
2016-07-27,0.0001809910295341127
2016-07-28,-8.995664142133235e-05
2016-07-29,0.00018062619461279328
2016-08-01,2.6122503570293174e-07
2016-08-02,0.07695456406058125
2016-08-03,-0.00018146427739862425
2016-08-04,0.00027250709136782185
2016-08-05,-0.00018188310218913596
2016-08-08,-0.00018130660933128167
2016-08-09,0.0001813394873788762
2016-08-10,9.091455338225651e-05
2016-08-11,9.099336366677656e-05
2016-08-12,-9.098508462788276e-05
2016-08-15,9.099336366677656e-05
2016-08-16,0.0
2016-08-17,-0.00018188310218913596
2016-08-18,0.00027161158237476825
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,-0.00018064796291345205
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-29,9.099336366677656e-05
2016-08-30,-9.098508462788276e-05
2016-08-31,0.0
2016-09-01,-6.382596705047581e-05
2016-09-02,-9.065084958829623e-05
2016-09-06,0.0004532082511073295
2016-09-07,-0.00018141009615083291
2016-09-08,-9.037324673289395e-05
2016-09-09,9.038141479479327e-05
2016-09-12,0.051287685710814594
2016-09-13,9.065084958829623e-05
2016-09-14,0.016136265930988408
2016-09-15,9.065906790982514e-05
2016-09-16,0.0002717783876705788
2016-09-19,-9.071327622749775e-05
2016-09-20,0.0003624506995655467
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.000271891840659893
2016-09-26,0.0001813279698306454
2016-09-27,-0.0004530637522813039
2016-09-28,0.00036240640989366015
2016-09-29,-9.04817780574206e-05
2016-09-30,-9.031594658551341e-05
2016-10-03,-0.0004262114285401023
2016-10-04,0.0
2016-10-05,0.0002719583990703967
2016-10-06,-0.00027188445780851903
2016-10-07,0.00036293039875943793
2016-10-10,-0.00027212080179476154
2016-10-11,0.00027219487168148797
2016-10-12,-0.00018152989847901267
2016-10-13,0.00027269244139723674
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.0181004896304319
2016-10-19,0.00018074669182210418
2016-10-20,-0.00027163658957042526
2016-10-21,0.00018206859338521823
2016-10-24,8.962548468461445e-05
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,-0.00018071402835931238
2016-10-28,0.00018074669182210418
2016-10-31,0.00042305503444369375
2016-11-01,-0.025999006041404586
2016-11-02,-0.01909729202184988
2016-11-03,-0.0254421029543739
2016-11-04,-0.010442854472359438
2016-11-07,0.06515252450470758
2016-11-08,0.00018141665262174037
2016-11-09,0.0
2016-11-10,-0.0006341906535434729
2016-11-11,9.088000044569502e-05
2016-11-14,0.0
2016-11-15,0.043245466381188404
2016-11-16,9.026244873232179e-05
2016-11-17,0.0001814659787844077
2016-11-18,-0.00018143305485752415
2016-11-21,9.077650641349508e-05
2016-11-22,-0.00018101437671876633
2016-11-23,0.0
2016-11-25,0.0003621813396096345
2016-11-28,0.0
2016-11-29,-9.040378996354352e-05
2016-11-30,-0.00027167098190176997
2016-12-01,0.00015406416032421366
2016-12-02,0.010411888997346066
2016-12-05,0.028897740190509513
2016-12-06,0.00036247366300305733
2016-12-07,-0.00045299315203457607
2016-12-08,0.0
2016-12-09,9.069191139556922e-05
2016-12-12,0.012035010940919038
2016-12-13,0.0
2016-12-14,-0.006362672322375398
2016-12-15,0.0002721627705700048
2016-12-16,0.0002720017054489529
2016-12-19,0.00018128516042649335
2016-12-20,0.0
2016-12-21,9.019128466917758e-05
2016-12-22,-9.00961855049152e-05
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,-9.11479827507661e-05
2016-12-29,0.00018135578979011264
2016-12-30,-9.018314309212342e-05
2017-01-03,0.000271356589868693
2017-01-04,-9.060155782509656e-05
2017-01-05,-9.052280966105338e-05
2017-01-06,0.00027167997976836414
2017-01-09,0.00018170836641831162
2017-01-10,-9.118538127093994e-05
2017-01-11,0.0
2017-01-12,9.119369680295242e-05
2017-01-13,0.0
2017-01-17,-9.118538127093994e-05
2017-01-18,9.119369680295242e-05
2017-01-19,9.031612120162687e-05
2017-01-20,0.0
2017-01-23,9.056871940698176e-05
2017-01-24,-0.00018086030405737192
2017-01-25,-9.118538127093994e-05
2017-01-26,0.012863070539419087
2017-01-27,-0.02376075378943056
2017-01-30,0.057490558120016785
2017-01-31,-9.030796493652019e-05
2017-02-01,9.048997321548949e-05
2017-02-02,-9.074253994627415e-05
2017-02-03,0.0001811538456857829
2017-02-06,0.00018181631719751178
2017-02-07,-9.132610544993531e-05
2017-02-08,0.00018145225941520405
2017-02-09,-0.00027186835072702845
2017-02-10,0.00018181631719751178
2017-02-13,-0.0629849383842994
2017-02-14,-0.08670238675109596
2017-02-15,0.05653333333333333
2017-02-16,0.01514386673397274
2017-02-17,0.0069617105917454
2017-02-21,0.021728395061728394
2017-02-22,0.008699855002416627
2017-02-23,0.05270723526593196
2017-02-24,-0.024123805188893947
2017-02-27,-0.011194029850746268
2017-02-28,0.05188679245283019
2017-03-01,-0.0004174035017234403
2017-03-02,0.004217432052483599
2017-03-03,0.0001813376126459948
2017-03-06,-0.00018130473527813807
2017-03-07,0.0
2017-03-08,-0.0003626752252919896
2017-03-09,9.08756262265492e-05
2017-03-10,0.0003621651580944391
2017-03-13,-0.000271808031036357
2017-03-14,0.0
2017-03-15,0.00036300193821298365
2017-03-16,-9.108694274759764e-05
2017-03-17,0.0
2017-03-20,9.109524033453857e-05
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,-9.108694274759764e-05
2017-03-27,-9.022601094203344e-05
2017-03-28,9.02341524096561e-05
2017-03-29,0.0002725034145503611
2017-03-30,9.063592703868703e-05
2017-03-31,0.00018125542582382372
2017-04-03,-0.00020841465254914403
2017-04-04,-9.106464651450066e-05
2017-04-05,-0.000271654590232601
2017-04-06,0.00027172840650152374
2017-04-07,-9.046462841719054e-05
2017-04-10,0.0001815539926712676
2017-04-11,0.0
2017-04-12,9.002192155441096e-05
2017-04-13,-0.011680410626039113
2017-04-17,0.02568567383760175
2017-04-18,0.0
2017-04-19,0.00018219978480094086
2017-04-20,-0.00018216659408670034
2017-04-21,9.114333536298854e-05
2017-04-24,0.00018140127795810272
2017-04-25,-9.033673975227407e-05
2017-04-26,-9.10398619946886e-05
2017-04-27,9.104815100579103e-05
2017-04-28,-9.10398619946886e-05
2017-05-01,9.973595167428254e-05
2017-05-02,0.0053435114503816794
2017-05-03,0.039483675018982534
2017-05-04,9.045554926547227e-05
2017-05-05,9.044736779913838e-05
2017-05-08,-0.050190114068441066
2017-05-09,-0.004803843074459567
2017-05-10,0.006436041834271922
2017-05-11,-0.005595523581135092
2017-05-12,-0.002411575562700965
2017-05-15,-0.0443190975020145
2017-05-16,-0.0193929173693086
2017-05-17,0.36285468615649186
2017-05-18,-9.09109380185375e-05
2017-05-19,9.091920356861782e-05
2017-05-22,0.0
2017-05-23,-9.09109380185375e-05
2017-05-24,9.091920356861782e-05
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-9.09109380185375e-05
2017-05-31,9.091920356861782e-05
2017-06-01,5.4008217237373755e-05
2017-06-02,0.00018163840620807426
2017-06-05,0.006660323501427212
2017-06-06,0.04725897920604915
2017-06-07,9.081920310403713e-05
2017-06-08,0.0
2017-06-09,-9.081095572540503e-05
2017-06-12,-9.06455526200906e-05
2017-06-13,0.021282159664889215
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-0.007363831514005952
2017-06-19,0.04572420981277092
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.00018174611144473665
2017-06-23,9.016231907550908e-05
2017-06-26,-0.00018082900205645266
2017-06-27,0.0
2017-06-28,0.03651725106296617
2017-06-29,9.016231907550908e-05
2017-06-30,-0.002220866559710965
2017-07-03,-0.021977909664638525
2017-07-05,0.028587617837103015
2017-07-06,0.0002721086310410871
2017-07-07,0.03265649995812142
2017-07-10,9.07442669533237e-05
2017-07-11,0.00018086484624970018
2017-07-12,9.124000544664671e-05
2017-07-13,-9.123168146753271e-05
2017-07-14,0.00027224560560553616
2017-07-17,0.0
2017-07-18,-9.043481457698226e-05
2017-07-19,0.0
2017-07-20,9.044299377235386e-05
2017-07-21,-9.043481457698226e-05
2017-07-24,9.044299377235386e-05
2017-07-25,-0.00045295443082469356
2017-07-26,0.00045315969151483635
2017-07-27,0.0
2017-07-28,0.00018130316134273242
2017-07-31,0.0001812702964649258
2017-08-01,-0.00011761798700585603
2017-08-02,9.041266838384278e-05
2017-08-03,0.00018167576302303615
2017-08-04,-9.07347198442032e-05
2017-08-07,0.0
2017-08-08,0.00018148590676131206
2017-08-09,-0.00036273264368493385
2017-08-10,9.041266838384278e-05
2017-08-11,0.020176523401508342
2017-08-14,0.00018077614670010303
2017-08-15,0.0
2017-08-16,0.00018143664027170787
2017-08-17,-9.113501470505045e-05
2017-08-18,-0.0037129318995950153
2017-08-21,-0.00012426258209170175
2017-08-22,0.04273827393471857
2017-08-23,0.00018133362258919634
2017-08-24,0.0
2017-08-25,9.104017427047023e-05
2017-08-28,0.0
2017-08-29,9.103188671163983e-05
2017-08-30,9.059056735677164e-05
2017-08-31,-0.00018159771697809623
2017-09-01,-0.00014525259183198857
2017-09-05,0.0003627077838285864
2017-09-06,-0.00036257627459156046
2017-09-07,0.00045366626795087343
2017-09-08,-9.091723803821381e-05
2017-09-11,0.00018115824371758884
2017-09-12,-0.00027168814702882864
2017-09-13,0.0
2017-09-14,9.058732717934187e-05
2017-09-15,9.092550473397146e-05
2017-09-18,-0.000272059011348636
2017-09-19,0.0
2017-09-20,0.0002721330475965204
2017-09-21,0.0
2017-09-22,9.022453527220838e-05
2017-09-25,-9.021639553984685e-05
2017-09-26,0.00820173338387144
2017-09-27,0.030181745979348733
2017-09-28,9.0987360029019e-05
2017-09-29,0.00018083282823062738
2017-10-02,3.591769050115564e-05
2017-10-03,0.0
2017-10-04,0.0071392146863844975
2017-10-05,-0.06784810126582279
2017-10-06,0.0005431830526887561
2017-10-09,0.04125950054288816
2017-10-10,-0.00018070709439782043
2017-10-11,0.000271715561329379
2017-10-12,-0.010826210826210826
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.00018058768094353472
2017-10-19,9.075336540125273e-05
2017-10-20,-0.036007580543272265
2017-10-23,0.06422018348623854
2017-10-24,0.0
2017-10-25,-8.998288854243554e-05
2017-10-26,8.999098619131582e-05
2017-10-27,-8.998288854243554e-05
2017-10-30,0.00018058768094353472
2017-10-31,0.0
2017-11-01,2.595425130636398e-07
2017-11-02,9.092637014403655e-05
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-9.091810329092392e-05
2017-11-08,0.0
2017-11-09,0.026052104208416832
2017-11-10,0.0
2017-11-13,9.022605302800537e-05
2017-11-14,0.0
2017-11-15,9.099639932783762e-05
2017-11-16,-0.00018119782400008856
2017-11-17,9.022605302800537e-05
2017-11-20,0.0
2017-11-21,9.099639932783762e-05
2017-11-22,9.064215730410158e-05
2017-11-24,9.037449374067986e-05
2017-11-27,9.088517665363028e-05
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0550185873605948
2017-12-04,-9.10407514138767e-05
2017-12-05,9.104904058694726e-05
2017-12-06,0.0
2017-12-07,9.052200069356971e-05
2017-12-08,0.00018154631817150698
2017-12-11,0.0
2017-12-12,-0.0002720107428252953
2017-12-13,9.052200069356971e-05
2017-12-14,9.085960971345421e-05
2017-12-15,9.067846944770935e-05
2017-12-18,-0.00018151336508837626
2017-12-19,9.085960971345421e-05
2017-12-20,9.067846944770935e-05
2017-12-21,0.00010864871424575665
2017-12-22,0.0
2017-12-26,9.100609965574113e-05
2017-12-27,-9.099781829922054e-05
2017-12-28,0.00036316014316564504
2017-12-29,0.0
2018-01-02,-9.028190849906975e-05
2018-01-03,0.0
2018-01-04,0.0001812713358867996
2018-01-05,0.0
2018-01-08,-0.024471635150166853
2018-01-09,0.021664766248574687
2018-01-10,-0.020089285714285716
2018-01-11,-0.012528473804100227
2018-01-12,0.0
2018-01-16,0.1245674740484429
2018-01-17,9.09483346090284e-05
