date,returns
2018-01-18,0.009635974304068522
2018-01-19,-0.009544008483563097
2018-01-22,-0.044967880085653104
2018-01-23,0.03699551569506727
2018-01-24,0.04864864864864865
2018-01-25,0.03711340206185567
2018-01-26,-0.013916500994035786
2018-01-29,0.14213709677419356
2018-01-30,0.0
2018-01-31,0.00045345852114857856
2018-02-01,-0.00045368441270475117
2018-02-02,0.0001815388695178369
2018-02-05,0.00027238834084688434
2018-02-06,0.08513726746416049
2018-02-07,0.0
2018-02-08,-0.10987372766964887
2018-02-09,0.05437908853239333
2018-02-12,0.05503137798699811
2018-02-13,-0.00018150591913846571
2018-02-14,0.0
2018-02-15,0.0001815388695178369
2018-02-16,0.00018159222723125622
2018-02-20,-9.052075147238603e-05
2018-02-21,0.000181316793145414
2018-02-22,0.0
2018-02-23,9.025368100845977e-05
2018-02-26,-9.024553601663968e-05
2018-02-27,9.025368100845977e-05
2018-02-28,0.0
2018-03-01,0.00021810775817405844
2018-03-02,-9.048463102584298e-05
2018-03-05,0.0
2018-03-06,9.049281923520196e-05
2018-03-07,9.082966298399681e-05
2018-03-08,0.00027203299033946507
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,9.088294070293385e-05
2018-03-14,-9.087468174462145e-05
2018-03-15,-9.027935381021986e-05
2018-03-16,0.00027172485956498667
2018-03-19,-9.052161138813598e-05
2018-03-20,0.0
2018-03-21,0.00036315385152594455
2018-03-22,-0.0002725250767026224
2018-03-23,-0.0788213422111035
2018-03-26,0.11427002356379487
2018-03-27,0.00036216014304377587
2018-03-28,-0.019914956664806728
2018-03-29,0.05661816310207406
2018-04-02,-0.06931833994215138
2018-04-03,0.028552666971799447
2018-04-04,0.041092130874988066
2018-04-05,9.017872700194836e-05
2018-04-06,0.0
2018-04-09,0.021210623194277935
2018-04-10,0.07265098732779958
2018-04-11,9.059294720127643e-05
2018-04-12,0.0
2018-04-13,9.075695519887096e-05
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,9.031822235140951e-05
2018-04-20,9.099879833374915e-05
2018-04-23,0.0
2018-04-24,9.030184834712753e-05
2018-04-25,9.084760047820955e-05
2018-04-26,0.05414015595360323
2018-04-27,0.00018082911829064583
2018-04-30,0.0
2018-05-01,0.00011806411001647476
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.00018137737878196143
2018-05-07,9.050018990415324e-05
2018-05-08,-9.049200036093577e-05
2018-05-09,9.050018990415324e-05
2018-05-10,9.05780193726857e-05
2018-05-11,9.082784940123288e-05
2018-05-14,-9.081960045224032e-05
2018-05-15,0.00018139766513939408
2018-05-16,-9.05533895647237e-05
2018-05-17,0.00027220079112816347
2018-05-18,0.0
2018-05-21,-9.088086601813094e-05
2018-05-22,0.0
2018-05-23,0.0003624386627380551
2018-05-24,0.0
2018-05-25,0.000272396675574356
2018-05-29,0.0002716350297647027
2018-05-30,-0.0001811840260121499
2018-05-31,9.030769058918249e-05
2018-06-01,-1.7613134965329188e-05
2018-06-04,9.004336859802819e-05
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,9.115211113787731e-05
2018-06-08,9.071428479388915e-05
2018-06-11,9.010478525126393e-05
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0001813957682909547
2018-06-15,9.068143491692086e-05
2018-06-18,0.0
2018-06-19,0.0001811746955105941
2018-06-20,-9.048508936218142e-05
2018-06-21,0.0003628316806147086
2018-06-22,0.0
2018-06-25,9.046045573531305e-05
2018-06-26,0.011186761598646323
2018-06-27,-0.0403922535046532
2018-06-28,0.035128627714585366
2018-06-29,-0.00366250786494068
2018-07-02,9.264999046906117e-06
2018-07-03,9.067604870667816e-05
2018-07-05,0.041140653536889234
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.00018138858752749773
2018-07-12,9.063497215139728e-05
2018-07-13,0.0
2018-07-16,9.028379979391629e-05
2018-07-17,0.0
2018-07-18,9.113296797272012e-05
2018-07-19,0.0
2018-07-20,9.043887112400858e-05
2018-07-23,9.077355785974294e-05
2018-07-24,0.0
2018-07-25,9.042248470360109e-05
2018-07-26,0.00018108572073530915
2018-07-27,-9.031225419043718e-05
2018-07-30,9.03204112303748e-05
2018-07-31,0.008387294709735527
2018-08-01,4.463795363855869e-05
2018-08-02,0.00018171376902886285
2018-08-03,0.00018133812287546584
2018-08-06,-9.035287379090941e-05
2018-08-07,9.036103817038683e-05
2018-08-08,0.0
2018-08-09,0.00018104831771941467
2018-08-10,0.00018135805328655814
2018-08-13,-9.049136124262702e-05
2018-08-14,0.00018091348208708232
2018-08-15,0.0
2018-08-16,9.116801117368842e-05
2018-08-17,0.00018146344102275535
2018-08-20,9.045851770924458e-05
2018-08-21,9.019361762920685e-05
2018-08-22,9.052774337352748e-05
2018-08-23,-9.051954884303953e-05
2018-08-24,9.052774337352748e-05
2018-08-27,0.0
2018-08-28,9.06906633021001e-05
2018-08-29,9.051134030955049e-05
2018-08-30,9.033206529126403e-05
2018-08-31,9.100817816253633e-05
2018-09-04,0.00011785512902014921
2018-09-05,9.064710832731371e-05
2018-09-06,9.07244005626794e-05
2018-09-07,9.037416786510052e-05
2018-09-10,0.008683928954715647
2018-09-11,0.0
2018-09-12,9.10417017155847e-05
2018-09-13,-9.10334138786722e-05
2018-09-14,9.10417017155847e-05
2018-09-17,0.00018121205391810806
2018-09-18,-9.076053482397114e-05
2018-09-19,-9.042689442848109e-05
2018-09-20,0.00018121205391810806
2018-09-21,0.0001810937601619537
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.00018071918545633516
2018-09-27,0.00018162627276148394
2018-09-28,9.028415250043968e-05
2018-10-01,0.00010906570914319107
2018-10-02,-9.060775084832681e-05
2018-10-03,0.00018148814126592804
2018-10-04,0.00018145520929726966
2018-10-05,-0.03963024288075078
2018-10-08,-0.033820846288731186
2018-10-09,0.009963568879744788
2018-10-10,-0.1383756693453896
2018-10-11,-0.04335541643916525
2018-10-12,0.0931939813621718
2018-10-15,-0.04875568832013533
2018-10-16,0.09007917708922777
2018-10-17,-0.00018125482098142317
2018-10-18,0.00045296314457308416
2018-10-19,0.0
2018-10-22,0.02394161173495439
2018-10-23,-0.010985719473051296
2018-10-24,9.033864451768974e-05
2018-10-25,0.09663457479590849
2018-10-26,9.074052627117329e-05
2018-10-29,0.0
2018-10-30,9.03911943286177e-05
2018-10-31,9.03830244990862e-05
2018-11-01,0.00014536710351825905
2018-11-02,-9.10436957739102e-05
2018-11-05,9.105198548317615e-05
2018-11-06,-9.10436957739102e-05
2018-11-07,0.00018167769762607525
2018-11-08,9.086496800888261e-05
2018-11-09,9.077148087917932e-05
2018-11-12,0.00036228595534704155
2018-11-13,-9.073037182584266e-05
2018-11-14,9.073860457317455e-05
2018-11-15,9.04747933136572e-05
2018-11-16,9.089253401740401e-05
2018-11-19,0.00018159819185440117
2018-11-20,9.044196227718554e-05
2018-11-21,0.0
2018-11-23,0.0002713865040266451
2018-11-26,0.0
2018-11-27,9.066464077307228e-05
2018-11-28,9.048617464036002e-05
2018-11-29,9.07333347292308e-05
2018-11-30,9.055488698511802e-05
2018-12-03,9.046158726981653e-05
2018-12-04,0.0
2018-12-06,0.00027212604728747426
2018-12-07,9.076907437236844e-05
2018-12-10,9.025046588294217e-05
2018-12-11,-9.024232147138702e-05
2018-12-12,0.00018101130197822895
2018-12-13,0.00018140377435513637
2018-12-14,9.064292105571282e-05
2018-12-17,0.00018126941132248534
2018-12-18,9.962910261296023e-05
2018-12-19,9.043925342396299e-05
2018-12-20,0.0001819670407629119
2018-12-21,-0.09550275062139102
2018-12-24,-0.07832142845160489
2018-12-26,0.17821926418292078
2018-12-27,0.00045373168823025097
2018-12-28,0.0001814103636615338
2018-12-31,-0.0001813774599105714
2019-01-02,9.053532193969804e-05
2019-01-03,0.0003627878822053563
2019-01-04,0.00027182245324772653
2019-01-07,0.0
2019-01-08,-9.046970410635707e-05
2019-01-09,-9.107202209765433e-05
2019-01-10,0.00027247699670251903
2019-01-11,0.00027129958441180646
2019-01-14,9.077629683272168e-05
2019-01-15,9.051356736448923e-05
2019-01-16,-0.00018126521764761516
2019-01-17,0.0002714805138922518
2019-01-18,0.0002720005346714595
2019-01-22,-9.05573985945797e-05
2019-01-23,0.0
2019-01-24,0.0003620928014170294
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-9.036328158410732e-05
2019-01-30,0.00027119911975157857
2019-01-31,0.0003621505624224508
2019-02-01,7.252250294474403e-05
2019-02-04,0.0
2019-02-05,-9.090070398486491e-05
2019-02-06,0.0002723880065908578
2019-02-07,9.003720154213482e-05
2019-02-08,0.0001814132857198271
2019-02-11,0.0
2019-02-12,-9.060551240550353e-05
2019-02-13,9.061372250826236e-05
2019-02-14,0.0002714778250206022
2019-02-15,0.00018150046365580198
2019-02-19,8.997200626401528e-05
2019-02-20,0.0
2019-02-21,0.0002719229062592117
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0002715105479605742
2019-02-28,0.0
2019-03-01,0.0001356761319377639
2019-03-04,0.00018115888403759343
2019-03-05,-9.030935774910522e-05
2019-03-06,0.0001813961311799315
2019-03-07,0.00018127868096761554
2019-03-08,0.0001808231434687509
2019-03-11,-0.00018079045237084408
2019-03-12,0.0001808231434687509
2019-03-13,0.00018129757846445092
2019-03-14,0.0
2019-03-15,0.0002715167977885198
2019-03-18,-0.00018121551255477123
2019-03-19,0.00027191478538757995
2019-03-20,9.021940548452889e-05
2019-03-21,9.071807154665697e-05
2019-03-22,0.17435762978500263
2019-03-25,0.0
2019-03-26,0.00018128604506127672
2019-03-27,-9.049996078616438e-05
2019-03-28,0.00027152445531105127
2019-03-29,9.039917693701761e-05
2019-04-01,-8.43986980994426e-08
2019-04-02,0.00027159503340627353
2019-04-03,-0.00018098606778531526
2019-04-04,0.00045318000714961084
2019-04-05,-9.042623994029169e-05
2019-04-08,0.00018095319563343488
2019-04-09,-0.00018092045749849508
2019-04-10,0.0002713032527539052
2019-04-11,0.00027207304309397485
2019-04-12,0.0
2019-04-15,-9.097550018819028e-05
2019-04-16,0.0001815459433925751
2019-04-17,0.0002712999550643642
2019-04-18,-9.035260102550202e-05
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.03414634146341464
2019-04-25,0.00018057186595955745
2019-04-26,-0.04954128440366973
2019-04-29,0.023809523809523808
2019-04-30,-0.0009428032683846638
2019-05-01,0.0001631697900863191
2019-05-02,0.00018125147235237038
2019-05-03,0.0
2019-05-06,9.103036009875741e-05
2019-05-07,9.03484604554977e-05
2019-05-08,0.0
2019-05-09,-0.020216704078092215
2019-05-10,0.008226502043355599
2019-05-13,-0.11249327100353394
2019-05-14,0.048455242726021266
2019-05-15,0.029971632263307752
2019-05-16,0.00027129442446200563
2019-05-17,0.0
2019-05-20,-9.035086420517487e-05
2019-05-21,0.035879467156834356
2019-05-22,9.067915066778297e-05
2019-05-23,-0.05223767117126883
2019-05-24,0.0009108992803278287
2019-05-28,-0.011453299546538573
2019-05-29,-0.017417115107515407
2019-05-30,0.018428710858946474
2019-05-31,-0.049302417199290655
2019-06-03,-0.05387513456233459
2019-06-04,0.09956511812005463
2019-06-05,0.04201910728765621
2019-06-06,0.00018089352837026101
2019-06-07,9.068230119101966e-05
2019-06-10,0.0001808444124323901
2019-06-11,-9.015402992291159e-05
2019-06-12,9.016215840483833e-05
2019-06-13,0.000452784764808366
2019-06-14,9.053274957189924e-05
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.0
2019-06-20,0.0005427278412419129
2019-06-21,-9.055930179449126e-05
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.00018063185425139374
2019-06-27,0.00027073116110633717
2019-06-28,-0.0001802988887855097
2019-07-01,8.098565070084027e-05
2019-07-02,0.00018165806787741307
2019-07-03,0.00027164137772886016
2019-07-05,-0.00027156760872947835
2019-07-08,0.00018078693358875388
2019-07-09,0.0
2019-07-10,0.00018125704905982227
2019-07-11,0.00018088906598906856
2019-07-12,-0.00018085635105264848
2019-07-15,0.00027129170712024273
2019-07-16,-0.0001810912886043993
2019-07-17,0.0002717699090726916
2019-07-18,0.00027119354978118583
2019-07-19,-9.026170031943263e-05
2019-07-22,0.0002710607594792552
2019-07-23,-9.041281738980038e-05
2019-07-24,0.0
2019-07-25,9.042099260649311e-05
2019-07-26,9.066396410477205e-05
2019-07-29,0.0
2019-07-30,9.04046209484918e-05
2019-07-31,0.0
2019-08-01,0.00045273554719816206
2019-08-02,0.0001808784081294554
2019-08-05,-0.12218926403117786
2019-08-06,0.0505278172048415
2019-08-07,0.0184218343177537
2019-08-08,0.07215685892617324
2019-08-09,9.020652277597657e-05
2019-08-12,9.053276399955862e-05
2019-08-13,0.07425341987389082
2019-08-14,0.00018098193357252485
2019-08-15,-0.005557082133729049
2019-08-16,0.05445002451990091
2019-08-19,0.0
2019-08-20,0.000180967287698051
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0002709006129721548
2019-08-26,0.03967251381083854
2019-08-27,9.012500563803325e-05
2019-08-28,0.0
2019-08-29,0.00018081839994674834
2019-08-30,-9.026759959330313e-05
2019-09-03,0.00025379093422706045
2019-09-04,0.00018058917657179794
2019-09-05,-0.0001805565700094953
2019-09-06,0.0002712594704955023
2019-09-09,-9.064570541765008e-05
2019-09-10,-0.0001805565700094953
2019-09-11,0.00018058917657179794
2019-09-12,9.065392280643175e-05
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,9.039530291649636e-05
2019-09-19,0.0
2019-09-20,9.038713234428835e-05
2019-09-23,9.096313013978196e-05
2019-09-24,9.020385319819389e-05
2019-09-25,0.03569419441221331
2019-09-26,0.0001808757288632778
2019-09-27,9.075516808140739e-05
2019-09-30,0.030840596094791242
2019-10-01,0.00012708948158582654
2019-10-02,0.0003618754989858731
2019-10-03,0.03720421288590534
2019-10-04,0.04923427568913349
2019-10-07,-9.045399660489336e-05
2019-10-08,0.0
2019-10-09,0.042835020377855165
2019-10-10,0.0003616821200669687
2019-10-11,-0.0002711218808597528
2019-10-14,0.00018124115710151746
2019-10-15,0.0
2019-10-16,0.00018079193529730613
2019-10-17,0.0003614352501363396
2019-10-18,0.0
2019-10-21,-9.063828076576613e-05
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,9.064649680839428e-05
2019-10-25,0.00018086040780900808
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,9.037224377138851e-05
2019-10-31,0.00045182038683480266
2019-11-01,-3.642872113564459e-05
2019-11-04,9.040973158041035e-05
2019-11-05,-0.0001805536184783114
2019-11-06,9.016834029864353e-05
2019-11-07,9.040973158041035e-05
2019-11-08,9.0567890613948e-05
2019-11-11,-9.055968881395746e-05
2019-11-12,0.00018105261512081248
2019-11-13,0.0
2019-11-14,0.00027115558177215847
2019-11-15,0.0
2019-11-18,-0.0024813895781637717
2019-11-19,0.014925373134328358
2019-11-20,0.013480392156862746
2019-11-21,8.995314039964301e-05
2019-11-22,9.094259169926898e-05
2019-11-25,8.993687046788202e-05
2019-11-26,0.0
2019-11-27,9.059369037387184e-05
2019-11-29,0.02912621359223301
2019-12-02,8.136809438167021e-05
2019-12-03,0.0003623452781506961
2019-12-04,-9.055350790166587e-05
2019-12-05,9.056170858205954e-05
2019-12-06,0.00018102393919057792
2019-12-09,-9.037099536258912e-05
2019-12-10,0.0
2019-12-11,9.037916301751104e-05
2019-12-12,9.045405693920914e-05
2019-12-13,0.0002716698434846163
2019-12-16,-9.058737401318092e-05
2019-12-17,0.00018094204457036852
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.00018132443050305325
2019-12-23,0.00625
2019-12-24,-0.015527950310559006
2019-12-26,-0.0031545741324921135
2019-12-27,0.030854430379746837
2019-12-30,0.05448963929393707
2019-12-31,0.0001810763286517108
2020-01-02,0.00018079463181824555
2020-01-03,0.07254740313272877
2020-01-06,-9.017358456506965e-05
2020-01-07,0.00018069528859020423
2020-01-08,9.041427072305453e-05
2020-01-09,0.0
2020-01-10,-9.040609672175052e-05
2020-01-13,9.041427072305453e-05
2020-01-14,0.0
2020-01-15,0.0001814757244286148
2020-01-16,0.0001805306074013237
2020-01-17,0.0
2020-01-21,0.011299435028248588
2020-01-22,0.008379888268156424
2020-01-23,-0.006463527239150508
2020-01-24,0.08921933085501858
2020-01-27,9.042356436429706e-05
2020-01-28,0.0
2020-01-29,9.049826254938246e-05
2020-01-30,9.090440519267177e-05
2020-01-31,0.00018063226097152481
2020-02-03,8.864294200456818e-06
2020-02-04,-0.00018076372424966072
2020-02-05,9.006677038293044e-05
2020-02-06,-9.005865909036114e-05
2020-02-07,0.0002711946085219239
2020-02-10,0.0
2020-02-11,9.053936528177333e-05
2020-02-12,-9.05311686472258e-05
2020-02-13,0.00018107873056354666
2020-02-14,9.04401528438583e-05
2020-02-18,0.0
2020-02-19,9.084603997805451e-05
2020-02-20,0.0
2020-02-21,0.0003616122324466947
2020-02-24,0.0
2020-02-25,-0.09464983055744351
2020-02-26,0.010044132065740778
2020-02-27,-0.1624263294919166
2020-02-28,0.0270107873091814
2020-03-02,0.17167636090672253
2020-03-03,0.0009042601453063337
2020-03-04,0.00036078285421177654
2020-03-05,0.0009030348391369126
2020-03-06,0.00027144110573167025
2020-03-09,0.0006308551215206007
2020-03-10,0.18992569125413977
2020-03-11,0.00018018099700426425
2020-03-12,0.00018039576804219332
2020-03-13,0.3551452604764567
2020-03-16,0.0002702133919174872
2020-03-17,0.08542048551534992
2020-03-18,0.0010822772121152093
2020-03-19,-0.00027064719993329306
2020-03-20,0.00027072046967037395
2020-03-23,-0.00027064719993329306
2020-03-24,0.00036104296213643243
2020-03-25,0.000269882007487559
2020-03-26,-0.00018003736186678667
2020-03-27,0.0
2020-03-30,-0.00026977547652035723
2020-03-31,0.0
2020-04-01,0.0003061518409406591
2020-04-02,0.0
2020-04-03,-0.0003605379710427357
2020-04-06,9.022874551171678e-05
2020-04-07,0.00045102070702825924
2020-04-08,-0.0005409973110582319
2020-04-09,0.00018045749102343355
2020-04-13,-9.021246599644401e-05
2020-04-14,0.00018011193775831924
2020-04-15,-8.987514515206306e-05
2020-04-16,8.988322341981465e-05
2020-04-17,0.0
2020-04-20,9.02866613844443e-05
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,-0.00018014554179697522
2020-04-24,0.00018017800006041602
2020-04-27,-0.00027034175641985547
2020-04-28,0.00027041486084829924
2020-04-29,-0.00027034175641985547
2020-04-30,0.00018011193775831924
2020-05-01,8.971053865911058e-06
2020-05-04,-8.995664139266378e-05
2020-05-05,8.996473431800681e-05
2020-05-06,-0.00018024249281787163
2020-05-07,0.0
2020-05-08,9.030212770581229e-05
2020-05-11,-0.00018042332811076938
2020-05-12,9.014561851543255e-05
2020-05-13,0.0
2020-05-14,9.030212770581229e-05
2020-05-15,8.996473431800681e-05
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,-8.995664139266378e-05
2020-05-22,8.996473431800681e-05
2020-05-26,-8.995664139266378e-05
2020-05-27,-9.029397396784398e-05
2020-05-28,9.030212770581229e-05
2020-05-29,-0.00018042332811076938
2020-06-01,9.93659922813946e-05
2020-06-02,0.0
2020-06-03,-9.071287810066001e-05
2020-06-04,-9.006251524024052e-05
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.07446434843695118
2020-06-10,0.0
2020-06-11,0.5016479894528675
2020-06-12,0.0
2020-06-15,-0.00018076722351093413
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,9.007062722747789e-05
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,9.072110767344155e-05
2020-06-24,-9.071287810066001e-05
2020-06-25,0.0
2020-06-26,9.072110767344155e-05
2020-06-29,-9.071287810066001e-05
2020-06-30,0.00018086594696783222
2020-07-01,-0.00018083324039256535
2020-07-02,0.0
2020-07-06,9.072110767344155e-05
2020-07-07,0.0
2020-07-08,-9.071287810066001e-05
2020-07-09,9.072110767344155e-05
2020-07-10,0.0
2020-07-13,9.013666199657234e-05
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-9.012853811099638e-05
2020-07-17,0.0
2020-07-20,9.013666199657234e-05
2020-07-21,0.0
2020-07-22,-9.012853811099638e-05
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,9.013666199657234e-05
2020-07-28,0.0
2020-07-29,-9.012853811099638e-05
2020-07-30,0.0
2020-07-31,9.013666199657234e-05
2020-08-03,5.432405036827179e-05
2020-08-04,0.0
2020-08-05,-9.037055631801712e-05
2020-08-06,0.0
2020-08-07,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,-9.037872389357469e-05
2020-08-13,0.0
2020-08-14,9.038689294561582e-05
2020-08-17,9.037872389357469e-05
2020-08-18,-9.037055631801712e-05
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,-9.037872389357469e-05
2020-08-26,0.0
2020-08-27,0.04529788281634663
2020-08-28,-0.005652378709373528
2020-08-31,0.0729512079583136
2020-09-01,0.026048565121412803
2020-09-02,0.03614457831325301
2020-09-03,0.20016611295681064
2020-09-04,0.0
2020-09-08,0.0
2020-09-09,0.09284831313387115
2020-09-10,0.0
2020-09-11,-0.027040095384289184
2020-09-14,0.06341097759557553
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,-0.05152751296814782
2020-09-21,0.02625122523079614
2020-09-22,0.04912743581784566
2020-09-23,0.0
2020-09-24,0.014589704934549547
2020-09-25,0.07415780059649345
2020-09-28,0.0
2020-09-29,9.04659581291607e-05
2020-09-30,-9.0457774779895e-05
2020-10-01,0.00011746580732512494
2020-10-02,-8.99614910495724e-05
2020-10-05,0.0
2020-10-06,8.99695848475744e-05
2020-10-07,-8.99614910495724e-05
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,8.99695848475744e-05
2020-10-13,0.0
2020-10-14,-0.00018066374460549994
2020-10-15,9.071864312570015e-05
2020-10-16,0.0
2020-10-19,-9.07104140000247e-05
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.05115946296012635
2020-10-30,8.99695848475744e-05
2020-11-02,0.0057696585080078775
2020-11-03,0.05577728562117673
2020-11-04,-0.00018132705062127768
2020-11-05,9.072113007903523e-05
2020-11-06,0.0
2020-11-09,-9.071290050218892e-05
2020-11-10,0.0
2020-11-11,9.072113007903523e-05
2020-11-12,0.0
2020-11-13,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-27,9.063058389556262e-05
2020-11-30,-0.00018132705062127768
2020-12-01,1.8522916758423708e-05
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,9.03078369420795e-05
2020-12-07,0.0
2020-12-08,-9.029968217310588e-05
2020-12-09,9.03078369420795e-05
2020-12-10,9.079357286867438e-05
2020-12-11,-9.078533014418653e-05
2020-12-14,0.0
2020-12-15,-9.029968217310588e-05
2020-12-16,9.03078369420795e-05
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,-9.029968217310588e-05
2020-12-23,9.03078369420795e-05
2020-12-24,0.0
2020-12-28,-9.029968217310588e-05
2020-12-29,9.03078369420795e-05
2020-12-30,0.0
2020-12-31,9.079357286867438e-05
2021-01-04,-9.078533014418653e-05
2021-01-05,0.0
2021-01-06,9.079357286867438e-05
2021-01-07,0.0
2021-01-08,-9.078533014418653e-05
2021-01-11,-9.029968217310588e-05
