date,returns
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,9.03078369420795e-05
2021-01-28,-9.029968217310588e-05
2021-01-29,9.03078369420795e-05
2021-02-01,-9.029968217310588e-05
2021-02-02,0.0
2021-02-03,0.0001811096091819279
2021-02-04,-9.078533014418653e-05
2021-02-05,9.079357286867438e-05
2021-02-08,-9.078533014418653e-05
2021-02-09,9.079357286867438e-05
2021-02-10,0.0
2021-02-11,-9.078533014418653e-05
2021-02-12,0.0
2021-02-16,0.0
2021-02-17,0.0
2021-02-18,0.0
2021-02-19,0.0
2021-02-22,0.0
2021-02-23,-0.008864118422496799
2021-02-24,0.045947123023462245
2021-02-25,-9.029968217310588e-05
2021-02-26,0.01611067485690009
2021-03-01,0.09132913682241559
2021-03-02,-9.029968217310588e-05
2021-03-03,9.03078369420795e-05
2021-03-04,-0.0653241225050552
2021-03-05,0.057182399384868
2021-03-08,-0.07238038007799835
2021-03-09,0.10028178771324507
2021-03-10,-9.029968217310588e-05
2021-03-11,0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,9.03078369420795e-05
2021-03-18,0.0
2021-03-19,0.0
2021-03-22,9.079357286867438e-05
2021-03-23,-9.078533014418653e-05
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-9.029968217310588e-05
2021-03-31,0.0
2021-04-01,0.0
2021-04-05,0.0
2021-04-06,0.0001811096091819279
2021-04-07,-9.078533014418653e-05
2021-04-08,0.0
2021-04-09,9.079357286867438e-05
2021-04-12,-9.078533014418653e-05
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,-9.029968217310588e-05
2021-04-16,0.0
2021-04-19,0.05803571428571429
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,9.03078369420795e-05
2021-04-26,-9.029968217310588e-05
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-03,0.0
2021-05-04,9.03078369420795e-05
2021-05-05,-0.006484951796023765
2021-05-06,0.030385078862935382
2021-05-07,0.0
2021-05-10,-9.029968217310588e-05
2021-05-11,-0.00829509858467917
2021-05-12,-0.08526959534040572
2021-05-13,0.03937028382114157
2021-05-14,0.06500503801447666
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.010336422488808015
2021-05-20,0.05686411945049859
2021-05-21,9.03078369420795e-05
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,-9.029968217310588e-05
2021-06-01,-9.06371271405921e-05
2021-06-02,9.064534297406794e-05
2021-06-03,-9.06371271405921e-05
2021-06-04,9.064534297406794e-05
2021-06-07,-9.06371271405921e-05
2021-06-08,9.064534297406794e-05
2021-06-09,-0.00018119193173155604
2021-06-10,9.05712153644351e-05
2021-06-11,-9.056301296228404e-05
2021-06-14,0.0
2021-06-15,9.05712153644351e-05
2021-06-16,0.0
2021-06-17,0.0
2021-06-18,-0.0001807967058774325
2021-06-21,9.025000981962927e-05
2021-06-22,-9.024186549038261e-05
2021-06-23,9.025000981962927e-05
2021-06-24,9.05712153644351e-05
2021-06-25,-0.0001807967058774325
2021-06-28,9.025000981962927e-05
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-06,0.033542204201990417
2021-07-07,0.0042796005706134095
2021-07-08,0.09694602272727272
2021-07-09,0.0
2021-07-12,-9.024186549038261e-05
2021-07-13,9.025000981962927e-05
2021-07-14,0.0
2021-07-15,-9.024186549038261e-05
2021-07-16,0.0
2021-07-19,0.0
2021-07-20,9.025000981962927e-05
2021-07-21,-9.024186549038261e-05
2021-07-22,0.0
2021-07-23,9.025000981962927e-05
2021-07-26,-9.024186549038261e-05
2021-07-27,0.0
2021-07-28,9.025000981962927e-05
2021-07-29,0.0
2021-07-30,0.0
2021-08-02,0.0
2021-08-03,0.0
2021-08-04,-9.024186549038261e-05
2021-08-05,0.0
2021-08-06,9.025000981962927e-05
2021-08-09,-9.024186549038261e-05
2021-08-10,0.0
2021-08-11,-9.057938941751112e-05
2021-08-12,0.0
2021-08-13,0.0
2021-08-16,0.0
2021-08-17,9.058759478653569e-05
2021-08-18,-9.057938941751112e-05
2021-08-19,0.02961610678605362
2021-08-20,9.058759478653569e-05
2021-08-23,-9.057938941751112e-05
2021-08-24,0.0
2021-08-25,9.058759478653569e-05
2021-08-26,-9.057938941751112e-05
2021-08-27,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.0
2021-09-02,9.058759478653569e-05
2021-09-03,-9.057938941751112e-05
2021-09-07,0.0
2021-09-08,9.058759478653569e-05
2021-09-09,0.0
2021-09-10,-9.057938941751112e-05
2021-09-13,0.0
2021-09-14,0.0
2021-09-15,0.0
2021-09-16,9.058759478653569e-05
2021-09-17,-9.057938941751112e-05
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.042465271726294565
2021-09-23,0.03962590014999305
2021-09-24,-9.034053770984513e-05
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,-0.004129494845974687
2021-09-30,-0.021423515833971254
2021-10-01,0.04378513462847959
2021-10-04,-0.06985777635851836
2021-10-05,0.0429166942675959
2021-10-06,0.020401211179074133
2021-10-07,0.027511927325011436
2021-10-08,0.0
2021-10-11,-9.034053770984513e-05
2021-10-12,-0.015050350278177473
2021-10-13,0.017537566859317226
2021-10-14,0.0
2021-10-15,-0.00018117518957307138
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,9.085111183063507e-05
2021-10-21,-9.084285865592431e-05
2021-10-22,9.085111183063507e-05
2021-10-25,-9.084285865592431e-05
2021-10-26,9.085111183063507e-05
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,-0.00018110919871657078
2021-11-01,0.0
2021-11-02,9.028269108648711e-05
2021-11-03,-9.027454085800186e-05
2021-11-04,0.021189336978810664
2021-11-05,0.05421686746987952
2021-11-08,0.0012698412698412698
2021-11-09,0.02663284717818643
2021-11-10,0.0
2021-11-11,0.0
2021-11-12,9.028269108648711e-05
2021-11-15,-9.027454085800186e-05
2021-11-16,0.0
2021-11-17,9.028269108648711e-05
2021-11-18,9.085111183063507e-05
2021-11-19,-9.084285865592431e-05
2021-11-22,-9.027454085800186e-05
2021-11-23,9.028269108648711e-05
2021-11-24,-0.00018096091812502745
2021-11-26,0.0
2021-11-29,9.07027909273483e-05
2021-11-30,-0.00045281382564089386
2021-12-01,0.00027171248089070927
2021-12-02,0.02783908420885945
2021-12-03,-9.053802654782541e-05
2021-12-06,0.030125241029375242
2021-12-07,-9.054622442429615e-05
2021-12-08,-9.055442378547484e-05
2021-12-09,0.00018112524926352974
2021-12-10,-9.054622442429615e-05
2021-12-13,9.055442378547484e-05
2021-12-14,0.0
2021-12-15,-9.054622442429615e-05
2021-12-16,0.00018110884757094968
2021-12-17,-9.053802654782541e-05
2021-12-20,-9.054622442429615e-05
2021-12-21,0.07466281193542812
2021-12-22,0.0
2021-12-23,0.0
2021-12-27,0.0
2021-12-28,-9.054622442429615e-05
2021-12-29,9.055442378547484e-05
2021-12-30,0.0
2021-12-31,0.0
2022-01-03,-0.0001810924488485923
2022-01-04,0.0
2022-01-05,-0.0001812900584075366
2022-01-06,-0.01577526544770428
2022-01-07,-0.029319837135646218
2022-01-10,0.0020136970794531746
2022-01-11,0.0365755683379923
2022-01-12,9.074388473993635e-05
2022-01-13,0.0
2022-01-14,0.02375690922235315
2022-01-18,-0.07191032915119959
2022-01-19,-0.04143040156614517
2022-01-20,-0.04003643579475577
2022-01-21,-0.05892585246956817
2022-01-24,0.015612180266617592
2022-01-25,-0.0690910178372928
2022-01-26,0.016512800631138698
2022-01-27,-0.01921386578499032
2022-01-28,0.12894015448379695
2022-01-31,0.07793044889382429
2022-02-01,9.062008711731978e-05
2022-02-02,0.0
2022-02-03,9.044697708805751e-05
2022-02-04,0.011988075255937909
2022-02-07,0.0
2022-02-08,0.0
2022-02-09,0.0
2022-02-10,-0.0006347029617354772
2022-02-11,0.0002717521145376158
2022-02-14,-0.0002716782853890874
2022-02-15,9.044649788436894e-05
2022-02-16,9.101593505010456e-05
2022-02-17,0.00027211535446779086
2022-02-18,9.065294702914868e-05
2022-02-22,-0.0001813719389155146
2022-02-23,9.074366745316679e-05
2022-02-24,0.1000597745978701
2022-02-25,9.065294702914868e-05
2022-02-28,-9.064472981725808e-05
2022-03-01,0.00027195884108744604
2022-03-02,-0.0001812565997234971
2022-03-03,0.00018128945963451616
2022-03-04,-0.0001812565997234971
2022-03-07,9.072720909825649e-05
2022-03-08,-9.071897841853233e-05
2022-03-09,0.0
2022-03-10,-9.064472981725808e-05
2022-03-11,-9.073543378713698e-05
2022-03-14,-0.0001813223464200551
2022-03-15,0.0
2022-03-16,9.026506906845459e-05
2022-03-17,0.0002725033029578365
2022-03-18,-0.0001813719389155146
2022-03-21,-0.0002723134966026396
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,-9.043831805522628e-05
2022-03-25,-9.052902206127074e-05
2022-03-28,-9.070228160392666e-05
2022-03-29,9.071050925408145e-05
2022-03-30,9.053721830710422e-05
2022-03-31,9.044649788436894e-05
2022-04-01,-0.00019936037994655722
2022-04-04,-9.06214178026188e-05
2022-04-05,-9.095979337764831e-05
2022-04-06,-9.080297150247797e-05
2022-04-07,0.00027243365229259937
2022-04-08,-9.06214178026188e-05
2022-04-11,-9.095979337764831e-05
2022-04-12,0.00027273910713107927
2022-04-13,9.061316143791038e-05
2022-04-14,-0.00018170501189788244
2022-04-18,0.0
2022-04-19,-9.06214178026188e-05
2022-04-20,9.062963078825575e-05
2022-04-21,-0.0002723594524122423
2022-04-22,-9.056355047423681e-05
2022-04-25,9.05717529737588e-05
2022-04-26,9.081121743086645e-05
2022-04-27,0.04277701152574911
2022-04-28,0.11954975575316172
2022-04-29,9.096806781430066e-05
2022-05-02,-0.00015435101054101844
2022-05-03,-0.00018178256378301898
2022-05-04,0.000453795921137601
2022-05-05,-0.0001810728973570042
2022-05-06,0.00027240144907665403
2022-05-09,0.00018146898774221962
2022-05-10,0.04432698185093779
2022-05-11,-0.00018143606272357724
2022-05-12,-0.03099155520567684
2022-05-13,0.10112716692800078
2022-05-16,0.0
2022-05-17,-9.075104908212739e-05
2022-05-18,0.0
2022-05-19,0.00018160107960645452
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,0.0003623112786791609
2022-05-25,0.0
2022-05-26,9.087486852212477e-05
2022-05-27,-9.08666110307943e-05
2022-05-31,-0.00027163504256976314
2022-06-01,-0.00011811993644289565
2022-06-02,0.0
2022-06-03,0.0001817381009597636
2022-06-06,-0.00018170507822391245
2022-06-07,0.0
2022-06-08,-9.082780261311836e-05
2022-06-09,-9.10010595064426e-05
2022-06-10,-0.00045372653549384946
2022-06-13,-0.0008172270808252442
2022-06-14,0.016887130880767768
2022-06-15,0.06281583296583484
2022-06-16,0.0
2022-06-17,0.0
2022-06-21,9.071204494030024e-05
2022-06-22,0.00036388917480509005
2022-06-23,9.075340104357327e-05
2022-06-24,-9.07451656111658e-05
2022-06-27,-0.0005450984534018445
2022-06-28,0.000454262357415077
2022-06-29,0.00018185367864720684
2022-06-30,0.00027231806750284334
2022-07-01,-2.707580631421011e-05
2022-07-05,9.088801803693768e-05
2022-07-06,9.087975815583922e-05
2022-07-07,0.0
2022-07-08,-0.00018174299955183267
2022-07-11,-0.00018152838479857037
2022-07-12,-9.131734685292433e-05
2022-07-13,-0.00018166049750369576
2022-07-14,0.00027303578379232827
2022-07-15,9.057425813531464e-05
2022-07-18,-9.056605518205428e-05
2022-07-19,0.0
2022-07-20,9.057425813531464e-05
2022-07-21,0.0002727714187069347
2022-07-22,0.00018190807039611225
2022-07-25,-0.0001818749858683796
2022-07-26,0.00018190807039611225
2022-07-27,0.0001814623838133243
2022-07-28,0.0002726804771421568
2022-07-29,9.073124267654526e-05
2022-08-01,-0.00017262114779784737
2022-08-02,-9.123361290468933e-05
2022-08-03,0.0002728183421702992
2022-08-04,9.096962736102472e-05
2022-08-05,-0.0001817577708250574
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0002730986301765326
2022-08-11,0.00018174117945077883
2022-08-12,9.10189672315229e-05
2022-08-15,0.0
2022-08-16,9.043362303968429e-05
2022-08-17,0.0
2022-08-18,0.00027251278300093946
2022-08-19,9.114247587958876e-05
2022-08-22,0.0
2022-08-23,9.06397709351709e-05
2022-08-24,-9.063155611168544e-05
2022-08-25,0.00018160914103737877
2022-08-26,9.087046740291793e-05
2022-08-29,-9.086221071136132e-05
2022-08-30,0.0001816585499759148
2022-08-31,0.0
2022-09-01,9.143055207085259e-06
2022-09-02,0.0
2022-09-06,-0.020581454966315686
2022-09-07,0.04736482043337716
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,-0.0005457282107140136
2022-09-14,0.0
2022-09-15,9.130652300228044e-05
2022-09-16,0.00018193718107948899
2022-09-19,-0.00018190408596286208
2022-09-20,0.00018193718107948899
2022-09-21,0.0
2022-09-22,0.00018190408596286208
2022-09-23,-0.038976353326671584
2022-09-26,-0.02212202052346078
2022-09-27,0.005027101647819208
2022-09-28,0.02959573847616078
2022-09-29,0.0002728719875496598
2022-09-30,-0.05706762317455892
2022-10-03,0.08985106574439211
2022-10-04,0.0002735607600428411
2022-10-05,9.094251256302913e-05
2022-10-06,9.09342427745132e-05
2022-10-07,9.092597448987443e-05
2022-10-10,9.116454311424662e-05
2022-10-11,0.0
2022-10-12,-0.009433959368379114
2022-10-13,0.09072669650971077
2022-10-14,0.0
2022-10-17,-9.098341222675567e-05
2022-10-18,0.0001819011109542478
2022-10-19,-9.089288647593638e-05
2022-10-20,0.00018188456097048534
2022-10-21,0.00018218047908613336
2022-10-24,0.0
2022-10-25,0.00018165389415293202
2022-10-26,9.093377891433126e-05
2022-10-27,0.0001818510214280846
2022-10-28,-9.099117500677091e-05
2022-10-31,-0.00018175229931866315
2022-11-01,0.00029138274183760396
2022-11-02,0.0
2022-11-03,0.0004558515649985891
2022-11-04,9.094802595543284e-05
2022-11-07,9.093975516421978e-05
2022-11-08,9.10957704044874e-05
2022-11-09,0.0003643498908839427
2022-11-10,0.000454860961155695
2022-11-11,-9.084876380847866e-05
2022-11-14,-9.077494306252497e-05
2022-11-15,0.0002725957990368938
2022-11-16,9.133286405911477e-05
2022-11-17,9.050399731458311e-05
2022-11-18,9.123421348641866e-05
2022-11-21,0.0
2022-11-22,0.0002728572949784249
2022-11-23,0.0003637378240096161
2022-11-25,9.059394620916806e-05
2022-11-28,9.099562991437886e-05
2022-11-29,0.00027238825728730803
2022-11-30,9.09625733262825e-05
2022-12-01,0.0005464632666310552
2022-12-02,-9.131410413902675e-05
2022-12-05,9.132244316611225e-05
2022-12-06,0.00018197303981786316
2022-12-07,0.0003641255067829532
2022-12-08,0.00036366556224635803
2022-12-09,0.0
2022-12-12,0.0
2022-12-13,0.0003638606440734326
2022-12-14,-9.078893870102622e-05
2022-12-15,0.00048335184586990204
2022-12-16,0.00018191543131780848
2022-12-19,9.114553424076138e-05
2022-12-20,0.00018202924270767313
2022-12-21,0.00018240472683216845
2022-12-22,0.0004550298694548801
2022-12-23,-9.073590494078645e-05
2022-12-27,0.0
2022-12-28,0.00018206002263294405
2022-12-29,0.07610268653241231
2022-12-30,-9.124942499803299e-05
2023-01-03,0.00018210737494871854
2023-01-04,9.075147032479968e-05
2023-01-05,0.00018213929951608232
2023-01-06,0.00018161659822320877
2023-01-09,9.128125353062265e-05
2023-01-10,-9.127292202388692e-05
2023-01-11,0.0002730280210607632
2023-01-12,0.0005454176840919244
2023-01-13,0.0
2023-01-17,0.00027264169013395715
2023-01-18,9.044836722363033e-05
2023-01-19,0.00027254272585909014
2023-01-20,0.0001816456443736687
2023-01-23,0.0
2023-01-24,9.056200565523891e-05
2023-01-25,0.00036343671885128267
2023-01-26,0.00027205114105591173
2023-01-27,9.074043134013363e-05
2023-01-30,9.048807575479423e-05
2023-01-31,9.05612552099166e-05
2023-02-01,0.00027320499315889164
2023-02-02,0.00036382136883214805
2023-02-03,-0.00018221040984902148
2023-02-06,0.0
2023-02-07,9.140643685104175e-05
2023-02-08,0.00018157643965600168
2023-02-09,0.00036389995385397366
2023-02-10,0.0
2023-02-13,0.000272581872086446
2023-02-14,0.0
2023-02-15,9.083586381900296e-05
2023-02-16,0.0004543005493851994
2023-02-17,9.070516485115583e-05
2023-02-21,0.0
2023-02-22,0.0002725779959159583
2023-02-23,0.0003629324159934437
2023-02-24,9.088276293985939e-05
2023-02-27,0.015506755869925311
2023-02-28,0.0
2023-03-01,0.0001820405775261659
2023-03-02,0.03694217100659953
2023-03-03,9.047588858105107e-05
2023-03-06,9.127834593909448e-05
2023-03-07,-0.0001817294614096435
2023-03-08,9.047588858105107e-05
2023-03-09,0.0005455624051244279
2023-03-10,0.0004540363540200204
2023-03-13,0.001180574249195917
2023-03-14,-0.0005445365720371249
2023-03-15,0.000998375373925407
2023-03-16,-9.071497468146673e-05
2023-03-17,0.00072546220319281
2023-03-20,-0.00018099167276705564
2023-03-21,-0.00027210235638862714
2023-03-22,0.00036255159691246696
2023-03-23,0.0006344171677115843
2023-03-24,9.052741628051192e-05
2023-03-27,0.0
2023-03-28,9.035772453571552e-05
2023-03-29,9.059178477846473e-05
2023-03-30,0.0001810864232734887
2023-03-31,9.024430052352996e-05
2023-04-03,-8.159995970850654e-05
2023-04-04,0.0003632342083322537
2023-04-05,0.0005448955439357434
2023-04-06,0.0
2023-04-10,-9.064549755587803e-05
2023-04-11,0.00018146873535648122
2023-04-12,9.079854335267574e-05
2023-04-13,0.0005440161210029893
2023-04-14,-0.00018107893550729057
2023-04-17,9.067676787053712e-05
2023-04-18,0.00018141768694302816
2023-04-19,9.073268009026854e-05
2023-04-20,0.0005437826841674074
2023-04-21,9.067514084643714e-05
2023-04-24,9.066691961073132e-05
2023-04-25,0.0002718150717109511
2023-04-26,0.0448697446372983
2023-04-27,0.00018133222929665632
2023-04-28,9.060944184181475e-05
2023-05-01,-0.00010934908968693251
2023-05-02,0.0002727990827513083
2023-05-03,0.00018149465676834282
2023-05-04,0.000545189518912478
2023-05-05,-9.084220532074856e-05
2023-05-08,9.085045837674189e-05
2023-05-09,0.0
2023-05-10,0.00036296686462228294
2023-05-11,0.0003633173404592071
2023-05-12,0.0
2023-05-15,9.05352650522309e-05
2023-05-16,0.0
2023-05-17,0.00018153609254806388
2023-05-18,0.0002721744036397002
2023-05-19,0.0
2023-05-22,0.0
2023-05-23,0.00018105230974573672
2023-05-24,0.0
2023-05-25,0.00045347199884661257
2023-05-26,0.00018109796236307727
2023-05-30,9.07331454758777e-05
2023-05-31,0.0001810487447073123
2023-06-01,0.0006550099438481558
2023-06-02,9.096971309675331e-05
2023-06-05,0.0
2023-06-06,0.0001816824500122818
2023-06-07,0.00018205008588885875
2023-06-08,0.0006358576274955829
2023-06-09,0.0
2023-06-12,0.0001814209132517409
2023-06-13,0.00018210843464632582
2023-06-14,9.027732425694079e-05
2023-06-15,0.0007263947707899193
2023-06-16,-0.057777777777777775
2023-06-20,0.0
2023-06-21,9.06752281993243e-05
2023-06-22,0.0003624281679843765
2023-06-23,9.127355299248975e-05
2023-06-26,0.00018085218861916278
2023-06-27,0.00018129890236259077
2023-06-28,9.06729635511463e-05
2023-06-29,0.00018132948542047032
2023-06-30,0.000543410634907121
2023-07-03,-7.263890434350315e-05
2023-07-05,0.0001816902816135502
2023-07-06,0.000545211271562623
2023-07-07,0.0
2023-07-10,0.00018163805940354274
2023-07-11,0.0
2023-07-12,0.00027260700024150204
2023-07-13,0.0005448262081738443
2023-07-14,9.060882195223042e-05
2023-07-17,9.0680296653658e-05
2023-07-18,9.075175117415556e-05
2023-07-19,0.029533372711163616
2023-07-20,0.0
2023-07-21,9.036743638490763e-05
2023-07-24,9.083694100351653e-05
2023-07-25,9.090829486447739e-05
2023-07-26,0.00018116328479282276
2023-07-27,0.00036234052401140643
2023-07-28,0.00027191551112518684
2023-07-31,0.00018085657779111448
2023-08-01,0.00015474197888272953
2023-08-02,0.00018190897729548577
2023-08-03,0.0003633543288171461
2023-08-04,0.00027255582189565674
2023-08-07,0.0
2023-08-08,0.0001816014098497554
2023-08-09,9.102249717123365e-05
2023-08-10,0.0008369012008794497
2023-08-11,-0.02320698829849475
2023-08-14,0.04730294221215345
2023-08-15,0.00018108616146219854
2023-08-16,-0.02804120082880158
2023-08-17,-0.029718221006319757
2023-08-18,0.002682737244350153
2023-08-21,0.05774833635614602
2023-08-22,0.00018123916212009546
2023-08-23,0.053768030040449076
2023-08-24,0.00045325070470221253
2023-08-25,0.03134442228835472
2023-08-28,9.030804549624271e-05
2023-08-29,0.0002717709868035423
2023-08-30,9.05921121036209e-05
2023-08-31,0.0005434242537616273
2023-09-01,0.0002818130176563255
2023-09-05,0.0
2023-09-06,0.0001815722160172961
2023-09-07,0.0005449341688832385
2023-09-08,9.083877871886963e-05
2023-09-11,0.0001815029519526271
2023-09-12,9.081404476745124e-05
2023-09-13,0.0001816115966512339
2023-09-14,0.0004537095018637884
2023-09-15,9.05111963376611e-05
2023-09-18,0.00018163779323348677
2023-09-19,0.0
2023-09-20,0.0001812100138785552
2023-09-21,-0.046572923894068
2023-09-22,0.0055298046087215265
2023-09-25,0.010769948044108257
2023-09-26,-0.05508959084772098
2023-09-27,0.00431862516896755
2023-09-28,0.020305852626630625
2023-09-29,0.008897270424209161
2023-10-02,0.03318633577246787
2023-10-03,9.087028672452101e-05
2023-10-04,0.03673001102126682
2023-10-05,0.0005450529727050485
2023-10-06,9.085828642531535e-05
2023-10-09,9.085003194709095e-05
2023-10-10,9.076305992266955e-05
2023-10-11,9.067611083548827e-05
2023-10-12,0.0005446369746643852
2023-10-13,0.00018147305620685444
2023-10-16,9.05234457297393e-05
2023-10-17,9.082981410400636e-05
2023-10-18,9.074293140872346e-05
2023-10-19,0.00045304447934401803
2023-10-20,-0.05236209086635788
2023-10-23,0.0032920033583215334
2023-10-24,0.020623474426668814
2023-10-25,0.0
2023-10-26,0.0006341960488973479
2023-10-27,0.015929281143960274
2023-10-30,9.025652552717463e-05
2023-10-31,0.0
2023-11-01,0.000345690533910201
2023-11-02,0.0004539886040780054
2023-11-03,0.0002724107006122497
2023-11-06,-9.062205218654315e-05
2023-11-07,0.00027212599551192025
2023-11-08,9.099750191870702e-05
2023-11-09,0.0003628596885848809
2023-11-10,0.000272398595372765
2023-11-13,9.077480486158214e-05
2023-11-14,0.00036259637486638557
2023-11-15,9.065537968046562e-05
2023-11-16,0.0005438829721654503
2023-11-17,9.028494130892041e-05
2023-11-20,9.098085576608579e-05
2023-11-21,0.0003624823139293959
2023-11-22,0.0003621163861300745
2023-11-24,9.075036481881154e-05
2023-11-27,0.00018085899110695862
2023-11-28,0.00027155200842209765
2023-11-29,0.00018077719663629418
2023-11-30,0.0003618795899364512
2023-12-01,0.00031771106860388433
2023-12-04,9.101338091839682e-05
2023-12-05,0.00018154190265748155
2023-12-06,0.00018143091637439382
2023-12-07,0.00045384610583344774
2023-12-08,0.0
2023-12-11,0.0
2023-12-12,0.00027201256623190145
2023-12-13,0.0003629226382253824
2023-12-14,-0.00580046403712297
2023-12-15,0.047841306884480746
2023-12-18,0.0033407572383073497
2023-12-19,0.023307436182019976
2023-12-20,0.0878524945770065
2023-12-21,0.0006367755102009039
