date,returns
2023-12-22,0.00018214241809815616
2023-12-26,0.00018148691851159568
2023-12-27,0.0
2023-12-28,0.000636294499587548
2023-12-29,0.000272435405409922
2024-01-02,-9.091657898785758e-05
2024-01-03,9.092484556376125e-05
2024-01-04,0.0004539612431171487
2024-01-05,-0.00017187093161930863
2024-01-08,0.07515029672022201
2024-01-09,9.053997778742192e-05
2024-01-10,0.00018168470637926838
2024-01-11,0.0006349270423881144
2024-01-12,0.0002717616032429546
2024-01-16,0.0
2024-01-17,0.00018148711941705096
2024-01-18,0.00027179355910525097
2024-01-19,0.0002717197074388871
2024-01-22,0.0001813556052483692
2024-01-23,0.0
2024-01-24,9.019643062348593e-05
2024-01-25,0.0005432217723224361
2024-01-26,9.083628389924158e-05
2024-01-29,9.044087215044467e-05
2024-01-30,9.035526808764198e-05
2024-01-31,0.0002712735690203107
2024-02-01,0.0006630623278588187
2024-02-02,-0.00027225783187939656
2024-02-05,9.067416941261629e-05
2024-02-06,0.00027238464518012626
2024-02-07,0.00018182389083946335
2024-02-08,0.00045351053107127074
2024-02-09,9.073828034727874e-05
2024-02-12,9.049819915539136e-05
2024-02-13,-0.0001812118474683082
2024-02-14,0.0003627985416951673
2024-02-15,0.0005440777117893188
2024-02-16,0.0
2024-02-20,0.00018123487746684453
2024-02-21,9.02535925214746e-05
2024-02-22,0.00036268016472997927
2024-02-23,0.0001813515086130391
2024-02-26,0.0
2024-02-27,0.00018100999875777452
2024-02-28,9.03343342367281e-05
2024-02-29,0.0005434226307718214
2024-03-01,0.000254101942368816
2024-03-04,9.079370344895837e-05
2024-03-05,0.00018157092140152405
2024-03-06,0.00018169206631344332
2024-03-07,0.00036308700220949187
2024-03-08,9.071955159589785e-05
2024-03-11,9.078832682349971e-05
2024-03-12,0.00018148317257532862
2024-03-13,9.060964587025176e-05
2024-03-14,0.0004535460186018528
2024-03-15,0.0001815054348528598
2024-03-18,9.069778444313752e-05
2024-03-19,9.038187611852379e-05
2024-03-20,0.00027204408944797354
2024-03-21,0.0003623192306160365
2024-03-22,0.000271794732255286
2024-03-25,0.0
2024-03-26,0.00018112163858756167
2024-03-27,0.0006336956928438255
2024-03-28,9.044868768398304e-05
2024-04-01,0.00010886641729756854
2024-04-02,9.08144939318185e-05
2024-04-03,9.103652529702394e-05
2024-04-04,0.0006360463841833754
2024-04-05,0.032836986701572174
2024-04-08,9.05786472305291e-05
2024-04-09,9.087720196994166e-05
2024-04-10,-9.086894405456001e-05
2024-04-11,0.00045392587211821493
2024-04-12,9.060600469449487e-05
2024-04-15,9.082773963481116e-05
2024-04-16,0.0023655435731191397
2024-04-17,-0.04206543876028984
2024-04-18,-0.03536266555914615
2024-04-19,-0.0632510431265462
2024-04-22,0.025661602379250775
2024-04-23,0.042845969157153344
2024-04-24,0.014544888649836267
2024-04-25,0.00027185867757285306
2024-04-26,0.03244518807509858
2024-04-29,9.050204383144801e-05
2024-04-30,9.04938539527111e-05
2024-05-01,0.00030916573134216936
2024-05-02,0.041326280344978206
2024-05-03,0.00018152109171905366
2024-05-06,9.093511405173703e-05
2024-05-07,9.077402738074753e-05
2024-05-08,0.00018168438076645444
2024-05-09,0.00036314997849669356
2024-05-10,0.00018120363195304985
2024-05-13,0.00018178157702885533
2024-05-14,9.068343709767812e-05
2024-05-15,0.0002720256430727418
2024-05-16,0.0002722568859703005
2024-05-17,0.0001810991942992964
2024-05-20,0.00018114267391908543
2024-05-21,9.074557556220125e-05
2024-05-22,0.0001813221833661373
2024-05-23,0.0005438679347770153
2024-05-24,9.029060545679846e-05
2024-05-28,-9.028245379938278e-05
2024-05-29,9.029060545679846e-05
2024-05-30,0.0002715330509206753
2024-05-31,0.00036217428877881227
2024-06-03,0.00020001838006735755
2024-06-04,0.00018155631442965436
2024-06-05,9.102806533775332e-05
2024-06-06,0.00027245051199006757
2024-06-07,0.00027252846845924255
2024-06-10,0.00018163614461918514
2024-06-11,9.049738656475798e-05
2024-06-12,0.0003631734515948569
2024-06-13,0.0
2024-06-14,0.04408651727153957
2024-06-17,-0.00893218400724046
2024-06-18,-0.00573539172579838
2024-06-20,0.048619708282379014
2024-06-21,0.00045338446835868444
2024-06-24,9.054472480589238e-05
2024-06-25,0.00018130072379134496
2024-06-26,0.0
2024-06-27,0.00027148447147519944
2024-06-28,0.0004525535939589936
2024-07-01,0.0001456523972557299
2024-07-02,0.00018141354890084465
2024-07-03,0.00027271523489020785
2024-07-05,0.0003634201411897857
2024-07-08,-0.021324850627943495
2024-07-09,0.0
2024-07-10,-0.0037088690916846673
2024-07-11,0.004653327261059356
2024-07-12,0.0005446618970585229
2024-07-15,0.0001813542555264059
2024-07-16,9.06985086260409e-05
2024-07-17,9.061464488476169e-05
2024-07-18,0.00018136413205880282
2024-07-19,-0.046670788572468
2024-07-22,0.06927909644903156
2024-07-23,0.0001814429848481883
2024-07-24,9.028947637241515e-05
2024-07-25,-0.03643622037074196
2024-07-26,0.03693443596471727
2024-07-29,-0.012236344511718632
2024-07-30,-0.07604549097477482
2024-07-31,0.12664268408278004
2024-08-01,0.0002541210900957003
2024-08-02,-0.08916292462523573
2024-08-05,-0.0938181284513563
2024-08-06,0.03739983918799576
2024-08-07,-0.051988253888777265
2024-08-08,0.11049441163603237
2024-08-09,0.013668393116693572
2024-08-12,0.00027234869673803104
2024-08-13,0.0002718226351656695
2024-08-14,0.0
2024-08-15,9.050762504151717e-05
2024-08-16,0.00045340065929063653
2024-08-19,9.030790706684208e-05
2024-08-20,0.0002720280037591787
2024-08-21,0.00018122745377007268
2024-08-22,0.00018089375353936868
2024-08-23,0.00045294221425949026
2024-08-26,9.02016570796086e-05
2024-08-27,0.00018121381689587722
2024-08-28,0.0001809555414478367
2024-08-29,9.031113312371933e-05
2024-08-30,0.0003619631837314002
2024-09-03,0.0003179737636347961
2024-09-04,-0.007390957907974063
2024-09-05,-0.004495668805482813
2024-09-06,-0.07493625077665272
2024-09-09,0.04424088089413527
2024-09-10,0.04382755760313662
2024-09-11,-9.057697986056844e-05
2024-09-12,0.00018124535732181002
2024-09-13,0.0005440873850674441
2024-09-16,0.0003623778098892275
2024-09-17,9.056163494537537e-05
2024-09-18,0.00036221373711326887
2024-09-19,0.00018111616524293188
2024-09-20,0.0004525212733656683
2024-09-23,0.00018092663619447084
2024-09-24,9.059657658653795e-05
2024-09-25,0.000180653106986585
2024-09-26,9.034763421204635e-05
2024-09-27,0.0003618065950058276
2024-09-30,0.0
2024-10-01,0.0002179922391473543
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.00036301699184104926
2024-10-07,-9.07026361144724e-05
2024-10-08,0.00027228203277815394
2024-10-09,9.04620706954733e-05
2024-10-10,9.075266224615305e-05
2024-10-11,0.00045342338765451575
2024-10-14,9.055399410674905e-05
2024-10-15,9.054579482337822e-05
2024-10-16,0.00018129911226132093
2024-10-17,0.0
2024-10-18,0.0004529044315679986
2024-10-21,9.070398300135751e-05
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.00018109317176560546
2024-10-25,0.0003619716222898456
2024-10-28,0.0002718650261335568
2024-10-29,0.0
2024-10-30,0.00027134398816191987
2024-10-31,0.00018082208559612394
2024-11-01,0.02200753148941696
2024-11-04,0.00018138239295199845
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,0.0002726198138770483
2024-11-08,0.0005444211972830591
2024-11-11,-9.067509654963777e-05
2024-11-12,9.068331926836787e-05
2024-11-13,0.00018120142345768466
2024-11-14,9.080741175895742e-05
2024-11-15,0.00018130087467632813
2024-11-18,0.0001814910639629232
2024-11-19,0.00018108644283262312
2024-11-20,0.0001812766289533486
2024-11-21,0.0
2024-11-22,0.00036263616876671155
2024-11-25,0.00018102950446645917
2024-11-26,9.046123420465525e-05
2024-11-27,0.00018105463059842565
2024-11-29,0.00045285163996668543
2024-12-02,0.00014516754605841168
2024-12-03,0.00027255777326903554
2024-12-04,0.0
2024-12-05,0.0002721867635925537
2024-12-06,0.0004540403210351348
2024-12-09,0.00018147439943315936
2024-12-10,0.0
2024-12-11,0.00018144147245091407
2024-12-12,9.063017390470508e-05
2024-12-13,0.0002720881767239383
2024-12-16,0.0002718660090225439
2024-12-17,0.0
2024-12-18,0.00015478079743511185
2024-12-19,0.0002730088440204288
2024-12-20,0.00027271225215312394
2024-12-23,9.095330609717217e-05
2024-12-24,0.0002727611038225996
2024-12-26,0.00018191444871969292
2024-12-27,0.00027241523211656504
2024-12-30,0.00027263682401392836
2024-12-31,9.092809642695458e-05
2025-01-02,-0.006184495844688995
2025-01-03,0.046449553885491365
2025-01-06,0.00018153545748782413
2025-01-07,0.00018135476515739857
2025-01-08,0.0
2025-01-10,0.0002723151842562679
2025-01-13,-0.02250738976346948
2025-01-14,0.008112718635073594
2025-01-15,0.05917162965403879
2025-01-16,9.07058799477788e-05
2025-01-17,0.0004531930739759283
2025-01-21,0.000181386900915174
2025-01-22,0.0
2025-01-23,0.0001810590011915231
2025-01-24,0.00036264235168624636
2025-01-27,0.00018103431182526296
2025-01-28,9.057446986482737e-05
2025-01-29,9.056626687321768e-05
2025-01-30,9.055806536730212e-05
2025-01-31,0.0003619784283549425
2025-02-03,0.00011835718460148723
2025-02-04,9.058003032884527e-05
2025-02-05,9.094000448588265e-05
2025-02-06,0.00018164258350091892
2025-02-07,0.000272156738724525
2025-02-10,9.081688908586325e-05
2025-02-11,0.0
2025-02-12,0.0
2025-02-13,0.00027213157097847045
2025-02-14,0.00045362540943813057
2025-02-18,0.0
2025-02-19,0.000272007714753547
2025-02-20,9.07916131780314e-05
2025-02-21,0.00036247190401691054
2025-02-24,0.00018106005962049106
2025-02-25,-0.03878496381754043
2025-02-26,0.03196410066374909
2025-02-27,-0.10729009362040474
2025-02-28,0.033377332142460484
2025-03-03,-0.08642928454799256
2025-03-04,-0.00586917943086247
2025-03-05,0.04174863561092503
2025-03-06,-0.08244490522717349
2025-03-07,0.040588212513745704
2025-03-10,-0.1256360057953253
2025-03-11,-0.013900156700114413
2025-03-12,0.04736927551935851
2025-03-13,-0.05602501106639119
2025-03-14,0.085543765815213
2025-03-17,0.0
2025-03-18,9.066032303365125e-05
2025-03-19,9.0652104484575e-05
2025-03-20,0.00018143432923633222
2025-03-21,0.00036250977798327487
2025-03-24,9.044812836456968e-05
2025-03-25,9.073287114980297e-05
2025-03-26,9.043174310882659e-05
2025-03-27,0.00018135965413242287
2025-03-28,0.0002715143259493979
2025-03-31,9.060218250265476e-05
2025-04-01,0.0002180695024093021
2025-04-02,9.094003167025013e-05
2025-04-03,9.063914201968442e-05
2025-04-04,-0.1996310982398452
2025-04-07,0.013060256320585962
2025-04-08,-0.056370074289829424
2025-04-09,0.3884274694427289
2025-04-10,0.0
2025-04-11,0.00045355654114053866
2025-04-14,9.08163085632765e-05
2025-04-15,9.058889502880288e-05
2025-04-16,0.00018145357462081023
2025-04-17,0.00045311342384305624
2025-04-21,9.096125459368936e-05
2025-04-22,9.066099750747953e-05
2025-04-23,9.050680012624239e-05
2025-04-24,9.049860938669093e-05
2025-04-25,0.0003625454896801514
2025-04-28,9.045762512550996e-05
2025-04-29,0.0
2025-04-30,0.00027164010224871906
2025-05-01,0.0001090203193456739
2025-05-02,0.0001815591997832956
2025-05-05,9.098182732771865e-05
2025-05-06,9.075486396866428e-05
2025-05-07,0.0001816390342576175
2025-05-08,9.073014813427479e-05
2025-05-09,0.00027238435779266656
2025-05-12,9.062436325275317e-05
2025-05-13,9.068899378703908e-05
2025-05-14,0.0
2025-05-15,0.00018150721199823854
2025-05-16,0.00036280290073371826
2025-05-19,0.0
2025-05-20,0.00018133566126294647
2025-05-21,9.061500073474573e-05
2025-05-22,0.00018143191041615663
2025-05-23,0.0004531700621071462
2025-05-27,0.0
2025-05-28,9.076751131121016e-05
2025-05-29,0.0002717687535166491
2025-05-30,0.00018096030084341024
2025-06-02,0.00015446808569409635
2025-06-03,0.00018169909292905625
2025-06-04,9.083304218315545e-05
2025-06-05,0.00027269235637439635
2025-06-06,9.058211173997195e-05
2025-06-09,0.0002725206900003065
2025-06-10,9.062184448274896e-05
2025-06-11,9.090406121880274e-05
2025-06-12,0.00018142859445329445
2025-06-13,0.000363081717412817
2025-06-16,0.0
2025-06-17,9.062864278709562e-05
2025-06-18,0.0002720789531040363
2025-06-20,0.0003628183310153676
2025-06-23,0.0001811983541185755
2025-06-24,9.076400163404201e-05
2025-06-25,9.061078701847525e-05
2025-06-26,0.00018106019077133743
2025-06-27,0.00036241717253006827
2025-06-30,0.0
2025-07-01,9.997090701720427e-05
2025-07-02,9.083404778827062e-05
2025-07-03,0.0003634480485852832
2025-07-07,0.01192410270049966
2025-07-08,0.00018155263115223087
2025-07-09,9.090459042126171e-05
2025-07-10,9.067921846527051e-05
2025-07-11,0.0002723024419732759
2025-07-14,0.00018158200026101507
2025-07-15,0.0
2025-07-16,0.0002722512210438332
2025-07-17,9.060518915369836e-05
2025-07-18,0.00036289405077176266
2025-07-21,9.063639324398927e-05
2025-07-22,9.070045030786117e-05
2025-07-23,9.054769504085522e-05
2025-07-24,9.053949689810093e-05
2025-07-25,0.00036255871077648326
2025-07-28,-0.041477699473062506
2025-07-29,0.00018119723054946309
2025-07-30,-9.047389329958144e-05
2025-07-31,9.048207956559358e-05
2025-08-01,0.0008634372035725418
2025-08-04,0.05808059766824028
2025-08-05,-9.102859134481111e-05
2025-08-06,0.0002726056759978746
2025-08-07,9.057936392949436e-05
2025-08-08,0.000363005748167899
2025-08-11,9.097080190473541e-05
2025-08-12,0.00018127635129266617
2025-08-13,0.00018153175616660277
2025-08-14,0.0
2025-08-15,0.00027199603080335237
2025-08-18,9.07607435869251e-05
2025-08-19,0.0002719694172695106
2025-08-20,9.058381919527293e-05
2025-08-21,-9.057561451018465e-05
2025-08-22,0.04026218778753907
2025-08-25,0.0
2025-08-26,9.045441144437561e-05
2025-08-27,0.00018125223057528696
2025-08-28,9.042983957372366e-05
2025-08-29,0.0004526118552654901
2025-09-02,0.00025438911093809903
2025-09-03,0.0001817937936504582
2025-09-04,0.00018125765646499417
2025-09-05,0.0005448241454679031
2025-09-08,0.00018141339998659867
2025-09-09,-9.06184421454742e-05
2025-09-10,0.0001813251211126138
2025-09-11,0.00018150764500436106
2025-09-12,0.00018133113419681218
2025-09-15,0.00018122648631198142
2025-09-16,0.0001811936492235906
2025-09-17,9.061628544689541e-05
2025-09-18,9.067981523987645e-05
2025-09-19,0.0003624711710602099
2025-09-22,9.063873922661061e-05
2025-09-23,0.015755300502330923
2025-09-24,9.055882322573539e-05
2025-09-25,9.062231793965572e-05
2025-09-26,0.00036216967161634275
2025-09-29,9.043797563692664e-05
2025-09-30,9.035814140826997e-05
2025-10-01,0.00024547107303244476
2025-10-02,9.06859641049768e-05
2025-10-03,0.00036306909056528904
2025-10-06,-9.057323117818447e-05
2025-10-07,9.058143543147625e-05
2025-10-08,0.00018171925749425468
2025-10-09,9.069994803544414e-05
2025-10-10,0.0004535301913960398
2025-10-13,0.06888715231408081
2025-10-14,0.0002721195912295777
2025-10-15,-9.077723338461878e-05
2025-10-16,0.0001814278673633516
2025-10-17,0.00045327280921778214
2025-10-20,9.065638655654442e-05
2025-10-21,9.050519053701748e-05
2025-10-22,0.00018106548280006582
2025-10-23,9.076649589939127e-05
2025-10-24,0.00018108773700858065
2025-10-27,0.0002715109750094868
2025-10-28,9.057433341969324e-05
2025-10-29,-9.056613045279708e-05
2025-10-30,9.057433341969324e-05
2025-10-31,0.00018098941211939102
2025-11-03,0.0002816468312981898
2025-11-04,9.073842012488205e-05
2025-11-05,9.094434206265765e-05
2025-11-06,0.00018144387352833814
2025-11-07,0.0003630360115737622
2025-11-10,9.074390095046389e-05
2025-11-11,0.0
2025-11-12,9.059300109860064e-05
2025-11-13,9.08701011903484e-05
2025-11-14,0.0002719436525334657
2025-11-17,9.076584124177367e-05
2025-11-18,-0.04890239777116747
2025-11-19,0.02067002961464589
2025-11-20,-0.09425369842410132
2025-11-21,0.010247934834731546
2025-11-24,0.07358901483237285
2025-11-25,9.046990710877624e-05
2025-11-26,0.00018120836490293136
2025-11-28,0.0002716208679746676
2025-12-01,0.00019992246596672444
2025-12-02,0.00018165959852801627
2025-12-03,0.00018155543401249965
2025-12-04,0.0
2025-12-05,0.0003630449552405845
2025-12-08,9.076386613667018e-05
2025-12-09,9.082675390587049e-05
2025-12-10,0.000272099922260213
2025-12-11,0.0001814454017490569
2025-12-12,0.0002721898143287287
2025-12-15,0.00018122098598714057
2025-12-16,0.004118891500017418
2025-12-17,9.065691664316763e-05
2025-12-18,0.0454375457441805
2025-12-19,0.00015441579086845813
2025-12-22,0.000181875705957903
2025-12-23,0.0
2025-12-24,0.0002725154339023685
2025-12-26,0.00036351519835677785
2025-12-29,0.0
2025-12-30,9.082803591823065e-05
2025-12-31,0.00027245936080608235
2026-01-02,0.00018159009794870576
2026-01-05,0.00018155712897187248
2026-01-06,0.0
2026-01-07,0.00018138235620502447
2026-01-08,9.08165213472351e-05
2026-01-09,0.00027214126903606556
2026-01-12,9.078356850010024e-05
2026-01-13,0.0
2026-01-14,9.063360186579085e-05
2026-01-15,9.069624460153632e-05
2026-01-16,0.00027206405861620144
2026-01-20,9.066335329886756e-05
2026-01-21,0.041902738416256594
2026-01-22,0.0
2026-01-23,0.0002719869514242351
2026-01-26,9.047248298543902e-05
2026-01-27,0.0001812117402556218
2026-01-28,0.0
2026-01-29,9.07310002774302e-05
2026-01-30,0.0002716021740062708
2026-02-02,0.00019986133514446615
2026-02-03,9.082147814785015e-05
2026-02-04,0.0
2026-02-05,-0.0542215898068048
2026-02-06,0.11840585070210811
2026-02-09,0.00018140265110854978
2026-02-10,0.0
2026-02-11,9.075555697547635e-05
2026-02-12,9.088867211932736e-05
2026-02-13,0.007588325143349201
2026-02-17,-0.003669047772461911
2026-02-18,0.030623149682688453
2026-02-19,0.00018137942442545172
2026-02-20,0.01450794985191227
2026-02-23,9.065683204783969e-05
2026-02-24,0.037356386266406506
2026-02-25,9.056980549516588e-05
2026-02-26,9.070277498257943e-05
2026-02-27,0.00027180132854456705
2026-03-02,0.00012722010729671878
2026-03-03,9.079947349004602e-05
2026-03-04,0.0
2026-03-05,0.0001816530042444018
2026-03-06,0.0002723947526134414
2026-03-09,0.053361984203771196
2026-03-10,9.074178554169603e-05
2026-03-11,9.080405225773207e-05
2026-03-12,0.0
2026-03-13,-0.02345034043720617
2026-03-16,0.043641740542594905
2026-03-17,9.075463252018921e-05
2026-03-18,0.0
2026-03-19,0.009374371027934305
2026-03-20,-0.06803953464683349
2026-03-23,0.00018137298717365452
2026-03-24,9.070526015860181e-05
2026-03-25,9.06266165091416e-05
2026-03-26,0.0
2026-03-27,0.00036254402684952197
2026-03-30,-0.05797103216256022
2026-03-31,0.12842249506021378
2026-04-01,0.00012715122706915226
2026-04-02,0.0003634641553352647
2026-04-06,9.079785857716591e-05
2026-04-07,9.078961507453609e-05
2026-04-08,9.085169171545785e-05
2026-04-09,0.00018154625235308763
2026-04-10,0.00027219964944453205
2026-04-13,0.0
2026-04-14,0.00018160446561445246
2026-04-15,0.0
2026-04-16,9.071547810535208e-05
2026-04-17,0.00045360650900046375
2026-04-20,0.017037947186993353
2026-04-21,9.066612281038856e-05
2026-04-22,0.0001813158064196048
2026-04-23,9.06414684788501e-05
2026-04-24,0.0002719699639573104
2026-04-27,9.060861052713437e-05
2026-04-28,9.060040135065478e-05
2026-04-29,0.0
2026-04-30,0.00018118438732309962
2026-05-01,0.00025439797693972845
2026-05-04,0.00018173676660341768
2026-05-05,0.0
2026-05-06,-0.02909770900233953
2026-05-07,-0.014572416685782108
2026-05-08,0.007254417422607892
2026-05-11,0.024376761919978427
2026-05-12,-0.03353158137152707
2026-05-13,0.0
2026-05-14,-0.03486785102749512
2026-05-15,0.009314084490967791
2026-05-18,9.070971420486107e-05
2026-05-19,9.077152645699332e-05
2026-05-20,0.00018131647526654888
2026-05-21,9.067681313364361e-05
2026-05-22,0.000181337183189413
2026-05-26,9.065215298863348e-05
2026-05-27,0.0001812878718413738
2026-05-28,9.062750625294802e-05
2026-05-29,0.0002717879046685031
2026-06-01,9.996894596563042e-05
2026-06-02,-0.02671122283906958
2026-06-03,-0.0024013617749662286
2026-06-04,9.077896252794093e-05
2026-06-05,0.000272591892244383
2026-06-08,0.0630337487759482
2026-06-09,9.080765756718945e-05
2026-06-10,9.079941228525134e-05
2026-06-11,0.11426288133574307
2026-06-12,0.0002722541758277006
2026-06-15,9.081983977563866e-05
2026-06-16,0.00018148347442078445
2026-06-17,-0.0002722456586141411
2026-06-18,0.0005445697315777718
2026-06-22,-9.070058556689053e-05
2026-06-23,0.00018134779609357154
2026-06-24,9.069236604863206e-05
2026-06-25,0.00018143809411115056
2026-06-26,0.0002718634772113494
2026-06-29,9.06430485818131e-05
2026-06-30,9.063483316422739e-05
2026-07-01,8.183604646920017e-05
2026-07-02,0.00045435170994041735
2026-07-06,0.00018171393053437632
2026-07-07,-9.084045829046065e-05
2026-07-08,0.00018169742205801127
2026-07-09,0.00018159470404315554
2026-07-10,0.0002723774487920987
2026-07-13,-9.072130755742635e-05
2026-07-14,0.00027225830072493735
2026-07-15,0.0001814793528049184
2026-07-16,0.0
2026-07-17,0.00036296250118845666
2026-07-20,0.0011821374673930875
2026-07-21,0.08394238515993975
2026-07-22,0.00018138058967282283
2026-07-23,-9.063904074099574e-05
2026-07-24,-0.045498665452324796
2026-07-27,-0.025245686673094445
2026-07-28,-0.055391377029045896
2026-07-29,-0.07918790258709621
2026-07-30,0.1620703611938041
2026-07-31,0.00027180983549593017
2026-08-03,0.0001816904049735193
2026-08-04,9.079393946978008e-05
2026-08-05,9.085521099471788e-05
2026-08-06,9.084695707526458e-05
2026-08-07,0.000363285316934642
2026-08-10,9.080571627194666e-05
2026-08-11,9.072800120377856e-05
2026-08-12,0.00018157846843354882
2026-08-13,0.00018147605245345482
2026-08-14,0.0002721994066191813
2026-08-17,0.0
2026-08-18,0.00018146316932853143
2026-08-19,9.064571607721155e-05
2026-08-20,9.070690101850595e-05
2026-08-21,0.0002720266275207396
2026-08-24,9.067400827818314e-05
2026-08-25,0.00018126220510987381
2026-08-26,9.064935594568918e-05
2026-08-27,0.0
2026-08-28,9.064113938478177e-05
2026-08-31,9.063292431325623e-05
2026-09-01,0.0001635682422446361
2026-09-02,9.081786968453754e-05
2026-09-03,0.0001817578857412533
2026-09-04,0.0004541735240885237
2026-09-08,0.0
2026-09-09,9.082117933275737e-05
2026-09-10,-0.00018155659321971674
2026-09-11,0.0002724189842776418
2026-09-14,9.080468535553152e-05
2026-09-15,9.072718322153805e-05
