date,returns
2010-02-11,0.0
2010-02-12,0.004092017814538489
2010-02-16,0.038736281049348266
2010-02-17,0.01697009069293483
2010-02-18,0.01895798334028536
2010-02-19,0.0
2010-02-22,-0.007020365034033825
2010-02-23,-0.03904192027659452
2010-02-24,0.03024015943438913
2010-02-25,-0.0005700421951290727
2010-02-26,0.012474976464497979
2010-03-01,0.04289417715360964
2010-03-02,0.006012133645807671
2010-03-03,0.005554348929651425
2010-03-04,0.011039157479190867
2010-03-05,0.04420169737127029
2010-03-08,0.005332388581406679
2010-03-09,0.017701904901933515
2010-03-10,0.024470796094526587
2010-03-11,0.009209152813379726
2010-03-12,0.0022811937190438648
2010-03-15,-0.006733576146433244
2010-03-16,0.018908647385368085
2010-03-17,0.006934234716528561
2010-03-18,0.010142213740560653
2010-03-19,-0.017689409913754187
2010-03-22,0.02701222244969098
2010-03-23,0.020914697802726402
2010-03-24,-0.014224439620361393
2010-03-25,-0.00626158191633642
2010-03-26,0.005207254558175472
2010-03-29,0.013716010875251235
2010-03-30,0.01048546085934667
2010-03-31,-0.01347907297153533
2010-04-01,-0.0019780983804420973
2010-04-05,0.02891240543062581
2010-04-06,0.0076176078080796225
2010-04-07,-0.005648048062120266
2010-04-08,0.003582993462123054
2010-04-09,0.018020183309682927
2010-04-12,0.004019345823847487
2010-04-13,0.01507889090639477
2010-04-14,0.03524202460752814
2010-04-15,0.013374689707647686
2010-04-16,-0.035595658191390725
2010-04-19,-0.001573201552531751
2010-04-20,0.014785092893136264
2010-04-21,0.017599928410144433
2010-04-22,0.014803002730194949
2010-04-23,0.013237877232689276
2010-04-26,-0.007432166854434702
2010-04-27,-0.06171788978789641
2010-04-28,0.002351646855703932
2010-04-29,0.05104133464220969
2010-04-30,-0.058927480626930866
2010-05-03,0.04084047617298852
2010-05-04,-0.08840668827039737
2010-05-05,-0.016432919509819597
2010-05-06,-0.09796626740131666
2010-05-07,-0.07277246685894957
2010-05-10,0.1491518127104393
2010-05-11,-0.0006600858248047607
2010-05-12,0.05388123717422299
2010-05-13,-0.04520592204738303
2010-05-14,-0.0615337183446076
2010-05-17,0.013515231661020356
2010-05-18,-0.03822176138941093
2010-05-19,-0.026392497255965108
2010-05-20,-0.1011499141045383
2010-05-21,-0.0021677584108460084
2010-05-24,0.00530272733559088
2010-05-25,0.004672181193434849
2010-05-26,0.0033087653896615105
2010-05-27,-0.010415068139821092
2010-05-28,-0.01397260981245079
2010-06-01,0.007846336904110358
2010-06-02,-0.005291578126099554
2010-06-03,0.025959069389478853
2010-06-04,-0.09874500822120696
2010-06-07,0.013483149589217341
2010-06-08,-0.004502720266113551
2010-06-09,-0.002379409877161714
2010-06-10,-0.008933795573136151
2010-06-11,0.006342003919152338
2010-06-14,-0.002784868992546097
2010-06-15,-0.0020639182122681975
2010-06-16,0.020152132385861898
2010-06-17,0.010030411504788466
2010-06-18,0.0027357682343677444
2010-06-21,-0.02627657438095138
2010-06-22,-0.02366167373401958
2010-06-23,-0.012915579202486866
2010-06-24,0.0036372911738494756
2010-06-25,0.024482809870944845
2010-06-28,-0.0016148618412701581
2010-06-29,-0.00931754015628717
2010-06-30,0.0002913881263513179
2010-07-01,-0.018277615890067555
2010-07-02,-0.003986313098374455
2010-07-06,0.004270854832258079
2010-07-07,0.010090871451055416
2010-07-08,0.005432045909489527
2010-07-09,-0.0019444474864788244
2010-07-12,-0.005888514455248489
2010-07-13,-0.004285574589919746
2010-07-14,0.0038827857704013206
2010-07-15,0.004983611370868135
2010-07-16,0.002442693583869125
2010-07-19,-0.0031845064311415813
2010-07-20,0.0007485054079378813
2010-07-21,0.008472153151968094
2010-07-22,-0.005782561215890053
2010-07-23,-0.0019783020528703816
2010-07-26,-0.0010108245821083947
2010-07-27,-0.00021371057006167398
2010-07-28,-0.020441166361826715
2010-07-29,-0.02381681148470463
2010-07-30,0.010633201159053977
2010-08-02,0.025740196603890923
2010-08-03,-0.010337243406414877
2010-08-04,0.028884017553489606
2010-08-05,-0.005903399027056981
2010-08-06,-0.004690041008688783
2010-08-09,0.017485041201927513
2010-08-10,-0.021199268815579108
2010-08-11,-0.08231467064132653
2010-08-12,-0.0049953636300509256
2010-08-13,0.005789771794987673
2010-08-16,0.010951704564879157
2010-08-17,-0.002777268021423079
2010-08-18,0.0033049045098262828
2010-08-19,0.00850374203120768
2010-08-20,-0.0023093036816980127
2010-08-23,-0.0006974425331569122
2010-08-24,0.010435397565286872
2010-08-25,0.002530103172843398
2010-08-26,0.003053672469503641
2010-08-27,-0.013951127818586467
2010-08-30,0.009173964890531561
2010-08-31,0.01037961077267887
2010-09-01,-0.011935045420921208
2010-09-02,-0.002818376125207141
2010-09-03,-0.007955401884989223
2010-09-07,0.01367968332893039
2010-09-08,-0.0039322016630369055
2010-09-09,-0.01455620132876072
2010-09-10,-0.0015868604860932024
2010-09-13,0.044080916074406194
2010-09-14,0.012665520502179974
2010-09-15,0.016981907748751773
2010-09-16,0.01409893420587657
2010-09-17,0.01064693199436896
2010-09-20,0.052096893564535236
2010-09-21,-0.003151413307498026
2010-09-22,-0.004743632086063616
2010-09-23,-0.00299358578418658
2010-09-24,0.05662645326264009
2010-09-27,-0.011447504950448516
2010-09-28,0.0025124778367189796
2010-09-29,-0.008054981638547936
2010-09-30,-0.013540287606561596
2010-10-01,-0.003109429240354838
2010-10-04,-0.03469227381322535
2010-10-05,0.07444526642881646
2010-10-06,-0.025484601171360973
2010-10-07,0.009805113369026983
2010-10-08,0.020144386307312506
2010-10-11,0.0020274340855762894
2010-10-12,0.02076030681358213
2010-10-13,0.02429964313475346
2010-10-14,-0.0055505242246176555
2010-10-15,0.06378894298234133
2010-10-18,0.0
2010-10-19,-0.039765324731816175
2010-10-20,0.02079035268445541
2010-10-21,0.0069757089777819975
2010-10-22,0.019499059576272394
2010-10-25,0.015174135033864083
2010-10-26,0.005993644283252579
2010-10-27,0.010293967753157947
2010-10-28,0.005744880282947458
2010-10-29,-0.004799436780014567
2010-11-01,0.0022978718150543035
2010-11-02,0.030310997116228113
2010-11-03,0.014450404962510476
2010-11-04,0.03543212800592709
2010-11-05,0.001197397781199912
2010-11-08,0.0025381927249956667
2010-11-09,-0.016167493650062262
2010-11-10,0.015289188631027044
2010-11-11,-0.01681813695568652
2010-11-12,-0.05088585937303429
2010-11-15,-0.010708158180814232
2010-11-16,-0.049622368673783966
2010-11-17,0.009461359516887622
2010-11-18,0.04648240352806615
2010-11-19,0.002352666736502605
2010-11-22,0.026361194360870442
2010-11-23,-0.04723337703643232
2010-11-24,0.05840308051760619
2010-11-26,-0.006292228565094692
2010-11-29,-0.013919863691950618
2010-11-30,-0.038015749668464945
2010-12-01,0.06358644795495476
2010-12-02,0.03036625701927805
2010-12-03,0.008360025714757762
2010-12-06,-0.0017562142510332414
2010-12-07,0.0009161735130271705
2010-12-08,0.013852186788598442
2010-12-09,0.00103852027602912
2010-12-10,0.02099460049232032
2010-12-13,-0.011739310460222604
2010-12-14,0.004187372671042116
2010-12-15,-0.010188214489766012
2010-12-16,0.020864464569901122
2010-12-17,0.0030455732009763824
2010-12-20,0.002696880522636958
2010-12-21,0.016484718695337335
2010-12-22,0.001059853722812907
2010-12-23,-0.007604812161712797
2010-12-27,0.0004019018218827279
2010-12-28,-0.0043302158227807
2010-12-29,0.005954219867694741
2010-12-30,-0.007514807850210141
2010-12-31,-0.00918010581273065
2011-01-03,0.04517225958505424
2011-01-04,-0.0015529075186553765
2011-01-05,0.024818695204634637
2011-01-06,0.009042221393628308
2011-01-07,-0.002319759731195163
2011-01-10,0.01124441766163874
2011-01-11,0.004596205572966558
2011-01-12,0.020280054672264902
2011-01-13,0.0031506533200852927
2011-01-14,0.021686756801848107
2011-01-18,0.007980677184088673
2011-01-19,-0.03349197315371024
2011-01-20,-0.02245680724207227
2011-01-21,-0.022846379378969734
2011-01-24,0.04129826206426826
2011-01-25,0.0034772389422552813
2011-01-26,0.015505836064575293
2011-01-27,0.019279685010603044
2011-01-28,-0.07542629442849297
2011-01-31,0.014804646214163428
2011-02-01,0.05553228467904369
2011-02-02,-0.004507618983687991
2011-02-03,0.0038735847531204855
2011-02-04,0.0180443741225293
2011-02-07,0.014516756347895926
2011-02-08,0.02132171806120158
2011-02-09,-0.00607822102222828
2011-02-10,0.00486973951173923
2011-02-11,0.020506630817565697
2011-02-14,0.006293926835160942
2011-02-15,-0.002578546768292937
2011-02-16,0.018480828534233974
2011-02-17,-0.0008648695039873917
2011-02-18,-0.005674412654137394
2011-02-22,-0.08806379956248273
2011-02-23,-0.02467739208390949
2011-02-24,0.014238736766293185
2011-02-25,0.04284491016004831
2011-02-28,0.007280198346081745
2011-03-01,-0.04807267292487389
2011-03-02,0.014102010655100786
2011-03-03,0.05966300407392227
2011-03-04,-0.01480490501388291
2011-03-07,-0.039844795407705025
2011-03-08,0.010433258925783376
2011-03-09,-0.020182311717322467
2011-03-10,-0.045748891186546105
2011-03-11,0.016691591348044373
2011-03-14,-0.009750559614263707
2011-03-15,-0.04088894818698651
2011-03-16,-0.07343376128175315
2011-03-17,0.02609200454116156
2011-03-18,-0.005469895086212423
2011-03-21,0.05580796467250593
2011-03-22,-0.0027347660910948665
2011-03-23,0.01514450430966736
2011-03-24,0.05439767721414332
2011-03-25,0.007317691509843521
2011-03-28,-0.016949699809357878
2011-03-29,0.0286972306521072
2011-03-30,0.014726637812670052
2011-03-31,0.0042476709974888435
2011-04-01,0.0015272400841499173
2011-04-04,-0.009032448694644818
2011-04-05,-0.01136509080356789
2011-04-06,0.007543471789020089
2011-04-07,-0.00023723945423764683
2011-04-08,-0.014977326305199976
2011-04-11,-0.009053218826998782
2011-04-12,-0.019728578998625533
2011-04-13,0.023854115327747658
2011-04-14,-0.005461186235332978
2011-04-15,-0.006465592904219091
2011-04-18,-0.019280163752171446
2011-04-19,0.018031558223167696
2011-04-20,0.06654334569504766
2011-04-21,0.02537108302600228
2011-04-25,0.007422352270971546
2011-04-26,0.017193485280023024
2011-04-27,0.02074474491855234
2011-04-28,-0.0015049891318566864
2011-04-29,-0.004846742810690761
2011-05-02,-0.005410303672713856
2011-05-03,-0.015015644598524948
2011-05-04,-0.005853534825277328
2011-05-05,-0.014999415420433102
2011-05-06,0.008685064455547663
2011-05-09,0.010847306649142085
2011-05-10,0.025668075969843555
2011-05-11,-0.021573172702580898
2011-05-12,0.017637622149188646
2011-05-13,-0.035423573819469076
2011-05-16,-0.05199980880832487
2011-05-17,0.008174700746033796
2011-05-18,0.02432383585810624
2011-05-19,0.00860561438027609
2011-05-20,-0.022064928747219777
2011-05-23,-0.043384404312556746
2011-05-24,-0.018842953649451825
2011-05-25,0.011151273052825664
2011-05-26,0.01875040066771436
2011-05-27,0.014915782189694929
2011-05-31,0.04812177815513372
2011-06-01,-0.06389211025541813
2011-06-02,0.0057983383080539574
2011-06-03,-0.04540099088571961
2011-06-06,-0.0241570503273081
2011-06-07,-0.005800057061447231
2011-06-08,-0.021527950933149805
2011-06-09,0.004374390301599802
2011-06-10,-0.04592249439159232
2011-06-13,0.0006906407972634139
2011-06-14,0.037179088234511035
2011-06-15,-0.054637068616353104
2011-06-16,-0.01395477502919054
2011-06-17,-0.007432926214274675
2011-06-20,0.013248954205615903
2011-06-21,0.06666628446342987
2011-06-22,-0.02252102183177224
2011-06-23,0.027675771584547874
2011-06-24,-0.05266638444831543
2011-06-27,0.04859273830898296
2011-06-28,0.04487207778723983
2011-06-29,0.01252503206042594
2011-06-30,0.03799531068248293
2011-07-01,0.0463339816182066
2011-07-05,0.014411243597949104
2011-07-06,0.01065572747248321
2011-07-07,0.04047215846257103
2011-07-08,-0.008279804515310152
2011-07-11,-0.05361519755757413
2011-07-12,-0.024380184203786313
2011-07-13,0.013328441548785595
2011-07-14,-0.034406906729659036
2011-07-15,0.03976831288858019
2011-07-18,-0.01649176942853353
2011-07-19,0.0705186121216117
2011-07-20,-0.013995902431378297
2011-07-21,0.02027936913391825
2011-07-22,0.031028212396820676
2011-07-25,-0.005889273761969206
2011-07-26,0.00549405508413625
2011-07-27,-0.075859825288896
2011-07-28,0.005333693468090734
2011-07-29,-0.009687393240019658
2011-08-01,-0.013509640830432847
2011-08-02,-0.07590702108713125
2011-08-03,0.0008920098090913005
2011-08-04,0.015158380212098067
2011-08-05,-0.010971230871096568
2011-08-08,0.032383072508007704
2011-08-09,0.005973436285528662
2011-08-10,0.032580797492697516
2011-08-11,-0.03619414323728987
2011-08-12,0.007617304182778409
2011-08-15,0.0003154534937215405
2011-08-16,0.014447779939765464
2011-08-17,0.010191952510392531
2011-08-18,0.019728983847892637
2011-08-19,0.01030828734713548
2011-08-22,0.011633581412241543
2011-08-23,-0.02564093671438315
2011-08-24,-0.031157274183945188
2011-08-25,0.007478725641032829
2011-08-26,0.019757056800337458
2011-08-29,-0.016999418507533812
2011-08-30,0.023019056644874858
2011-08-31,-0.011579691418832076
2011-09-01,0.01102092089998641
2011-09-02,0.012424184705356209
2011-09-06,0.004271270351939009
2011-09-07,-0.025454346352244365
2011-09-08,-0.0066528325231024355
2011-09-09,-0.016747400498979326
2011-09-12,-0.010623400431238932
2011-09-13,-0.0018234896906644425
2011-09-14,0.0005083494018286571
2011-09-15,-0.015572348450280316
2011-09-16,-0.0030128408813977314
2011-09-19,-0.002915511140392414
2011-09-20,0.0042011128750433484
2011-09-21,0.008913864510956864
2011-09-22,0.018684174671264927
2011-09-23,-0.00919087447592172
2011-09-26,-0.008027630955712963
2011-09-27,-0.0077631669535973445
2011-09-28,-6.156835201157132e-05
2011-09-29,0.0034604272033113242
2011-09-30,0.012559334702320247
2011-10-03,0.013760260853505733
2011-10-04,-0.006340405039277015
2011-10-05,-0.0035995562283121373
2011-10-06,-0.00933762330797755
2011-10-07,-0.0035851156585808854
2011-10-10,-0.007170682260332972
2011-10-11,-0.0015638318422499685
2011-10-12,-0.007382238689794659
2011-10-13,0.005087631556174342
2011-10-14,-0.00737360529830715
2011-10-17,0.008644210965918142
2011-10-18,0.007663169799895654
2011-10-19,-0.01247239726091852
2011-10-20,0.00030021700599071213
2011-10-21,0.010389470271646016
2011-10-24,0.030509984375563834
2011-10-25,0.007565344265900553
2011-10-26,-0.004869867290373752
2011-10-27,0.022822194981288502
2011-10-28,0.0033060388062964826
2011-10-31,-0.049554944565255485
2011-11-01,-0.013506896957320323
2011-11-02,0.009779422790348057
2011-11-03,0.015279681857475318
2011-11-04,-0.0006058749464473887
2011-11-07,0.020726214808857432
2011-11-08,0.0004401256636027053
2011-11-09,-0.10343562859770483
2011-11-10,0.007027334721724744
2011-11-11,0.014734089658737296
2011-11-14,-0.016976215894226206
2011-11-15,0.007989633948749126
2011-11-16,0.006503971315017769
2011-11-17,-0.026964145862725327
2011-11-18,-0.0038063574118495135
2011-11-21,-6.595739654648158e-05
2011-11-22,0.008640342070625166
2011-11-23,-0.00382400903635924
2011-11-25,-0.0072604433558921795
2011-11-28,0.009035615347370327
2011-11-29,0.005147273078441714
2011-11-30,-0.004824616607225402
2011-12-01,-0.00366129241554062
2011-12-02,0.005999031266313628
2011-12-05,-0.001268136959304138
2011-12-06,-0.007657972914223985
2011-12-07,0.001516497563539273
2011-12-08,-0.0509225468274016
2011-12-09,-0.0007516504908589815
2011-12-12,-0.03281271538350118
2011-12-13,0.004660275989132957
2011-12-14,-0.015807536458762782
2011-12-15,-0.0019626396067759697
2011-12-16,0.00593971679287116
2011-12-19,0.006335534521650254
2011-12-20,-0.0124726506954358
2011-12-21,0.0003668316878556316
2011-12-22,0.002230361666527198
2011-12-23,0.025894283365784757
2011-12-27,0.007686585689887874
2011-12-28,-0.03210117734587276
2011-12-29,0.019482475673427372
2011-12-30,-0.008167212669633985
2012-01-03,0.056919319239342764
2012-01-04,0.011967431657697997
2012-01-05,0.024614863998480837
2012-01-06,0.010333099875833142
2012-01-09,-0.008368171728519362
2012-01-10,0.020496332942234265
2012-01-11,0.006956154676951407
2012-01-12,0.011863859460235712
2012-01-13,-0.011467358774060367
2012-01-17,0.02684938595567684
2012-01-18,0.03972576668944202
2012-01-19,0.02001790329516452
2012-01-20,-0.004427679824739925
2012-01-23,-0.0001201190423125839
2012-01-24,-0.005530409545139935
2012-01-25,0.03820276395412597
2012-01-26,-0.010597195810327824
2012-01-27,0.009885851016536992
2012-01-30,0.0016310218818597186
2012-01-31,0.003491566850166587
2012-02-01,0.024578220082817036
2012-02-02,0.010298685447250249
2012-02-03,0.03976330617277824
2012-02-06,-0.0009701671494049629
2012-02-07,0.004312579445028665
2012-02-08,0.016641877577511063
2012-02-09,0.022178604293381605
2012-02-10,-0.021388036926666913
2012-02-13,0.026922975972225992
2012-02-14,0.008738549154408616
2012-02-15,-0.02232126889628024
2012-02-16,0.04180258009505772
2012-02-17,-0.008504792868015792
2012-02-21,0.008476778707451626
2012-02-22,-0.013209055193859754
2012-02-23,0.018962496647840037
2012-02-24,0.009754336515443638
2012-02-27,0.004829638967844887
2012-02-28,0.029915899064706715
2012-02-29,-0.013141860313657215
2012-03-01,0.02431939199370541
2012-03-02,-0.003015404606863108
2012-03-05,-0.031185690165971138
2012-03-06,-0.02867654433029013
2012-03-07,0.022695727001550262
2012-03-08,0.031716405779803836
2012-03-09,0.012086136784708112
2012-03-12,0.0015997433164864022
2012-03-13,0.056332591332207575
2012-03-14,0.011198203134028738
2012-03-15,0.007646397932487312
2012-03-16,-0.002180409167506295
2012-03-19,0.021768169926991075
2012-03-20,0.005474998789674222
2012-03-21,-0.0003397094766855419
2012-03-22,-0.00604357506472148
2012-03-23,-0.0013700391370526817
2012-03-26,0.05222583177992722
2012-03-27,0.003829447319538963
2012-03-28,-0.011691520429395136
2012-03-29,-0.01026786164645396
2012-03-30,-0.0069722162598174825
2012-04-02,0.03050765111433843
2012-04-03,8.241751266681001e-05
2012-04-04,-0.04079496661877601
2012-04-05,0.018263284426903448
2012-04-09,-0.02300079976007198
2012-04-10,-0.04827542384197645
2012-04-11,0.014467380364817999
2012-04-12,0.03353754371432562
2012-04-13,-0.04522584982338243
2012-04-16,-0.0314889924332208
2012-04-17,0.05894766163910925
2012-04-18,-0.0073063648897395694
2012-04-19,-0.03233189622889308
2012-04-20,-0.010775395709224238
2012-04-23,-0.02516990714945658
2012-04-24,-0.017653129386532868
2012-04-25,0.07943006335698095
2012-04-26,0.017887343763992477
2012-04-27,0.017137203199388676
2012-04-30,-0.020783205633516818
2012-05-01,0.005678359958324272
2012-05-02,0.00659991294083375
2012-05-03,-0.031060910610352634
2012-05-04,-0.07337563379670155
2012-05-07,0.0014412339378255127
2012-05-08,-0.011034983123925209
2012-05-09,-0.005530926801140483
2012-05-10,-0.010245295277757253
2012-05-11,-0.0009841358534743723
2012-05-14,-0.027630826431141113
2012-05-15,-0.008727035924540565
2012-05-16,-0.021704555174757306
2012-05-17,-0.06153193245686898
2012-05-18,-0.040142714196985625
2012-05-21,0.08410939214086215
2012-05-22,-0.003643746398553364
2012-05-23,0.005591881477905814
2012-05-24,-0.017968127910701907
2012-05-25,-0.00566246574746141
2012-05-29,0.03723937121403627
2012-05-30,-0.024287102657738528
2012-05-31,-0.014285578405074372
2012-06-01,-0.07861296860187036
2012-06-04,0.021449135808278497
2012-06-05,0.013765959723897093
2012-06-06,0.06835567411156078
2012-06-07,-0.011202634141129006
2012-06-08,0.02941258052410315
2012-06-11,-0.04783120044065421
2012-06-12,0.031563194091359145
2012-06-13,-0.019609525510535627
2012-06-14,0.011209876121806225
2012-06-15,0.03694779578852878
2012-06-18,0.02578168879515098
2012-06-19,0.03289761685789917
2012-06-20,0.0035606097955114403
2012-06-21,-0.07490710589749693
2012-06-22,0.03111144261714924
2012-06-25,-0.05931013635118228
2012-06-26,0.019330729559951368
2012-06-27,0.018320718337337387
2012-06-28,-0.035980114504101254
2012-06-29,0.09769477860058028
2012-07-02,0.00800036262676135
2012-07-03,0.02380975842078468
2012-07-05,0.003488507745110163
2012-07-06,-0.03939791180017399
2012-07-09,-0.003417698072637339
2012-07-10,-0.030663302905539855
2012-07-11,-0.013735743859361858
2012-07-12,-0.028909341263056543
2012-07-13,0.04345876791218304
2012-07-16,-0.007496922925818208
2012-07-17,0.015318537404408339
2012-07-18,0.040709114471487166
2012-07-19,0.03256705450274852
2012-07-20,-0.03846271390458832
2012-07-23,-0.03699858452761182
2012-07-24,-0.022846761590266277
2012-07-25,-0.02231556205902173
2012-07-26,0.03913030079036619
2012-07-27,0.07573141179976027
2012-07-30,-0.006028128221232727
2012-07-31,0.0005857159968779088
2012-08-01,-0.0097765435464407
2012-08-02,-0.010466300856594685
2012-08-03,0.05687608503431536
2012-08-06,0.02247030475497878
2012-08-07,0.024745210871506773
2012-08-08,-0.0016230073248497815
2012-08-09,0.008484412663890214
2012-08-10,0.0041169267535053405
2012-08-13,0.006061009259711323
2012-08-14,0.0014171454656571269
2012-08-15,0.007077617133003244
2012-08-16,0.035839811836969084
2012-08-17,0.013737378398814521
2012-08-20,0.003848296350846187
2012-08-21,-0.01149922661942141
2012-08-22,0.010789671787211234
2012-08-23,-0.022185025158224195
2012-08-24,0.017740857237038703
2012-08-27,0.004861266875671175
2012-08-28,-0.0001665834920679548
2012-08-29,0.00033282077862185883
2012-08-30,-0.03051947041475811
2012-08-31,0.02133228231126546
2012-09-04,-0.00421236526159858
2012-09-05,-0.004565992453990572
2012-09-06,0.06610075732576996
2012-09-07,-0.004304742287784486
2012-09-10,-0.03681701527512208
2012-09-11,-0.004320535167701613
2012-09-12,0.008678767344547787
2012-09-13,0.03988062608448955
2012-09-14,0.025620987485557845
2012-09-17,0.001861389482556327
2012-09-18,0.0018587701966923437
2012-09-19,0.0066467933170084635
2012-09-20,-0.002302775773367891
2012-09-21,0.0
2012-09-24,-0.018470100213075203
2012-09-25,-0.040144778566821325
2012-09-26,-0.026303364354309248
2012-09-27,0.04245122702450635
2012-09-28,-0.023981886467199353
2012-10-01,-0.0042890314418783425
2012-10-02,0.006460163042400016
2012-10-03,0.018923359083207407
2012-10-04,0.011627778107236567
2012-10-05,-0.017241094324377204
2012-10-08,-0.026478062525839913
2012-10-09,-0.05139271641877398
2012-10-10,-0.012138071944908114
2012-10-11,-0.008902314110746146
2012-10-12,-0.00017974720534733875
2012-10-15,0.019945358708278738
2012-10-16,0.04351607188214713
2012-10-17,-0.0030387139000910626
2012-10-18,-0.03420728213303463
2012-10-19,-0.07224327537131991
2012-10-22,0.015687389925228796
2012-10-23,-0.02958790523160028
2012-10-24,-0.009969962676703886
2012-10-25,0.0
2012-10-26,0.010459201221893819
2012-10-31,-0.019360283443586652
2012-11-01,0.04241590253648469
2012-11-02,-0.036565723995014024
2012-11-05,0.024523192367516204
2012-11-06,0.00608008054322766
2012-11-07,-0.07175342577549883
2012-11-08,-0.0467853647530909
2012-11-09,0.010884463938593431
2012-11-12,0.001477537634670274
2012-11-13,-0.021711436547594373
2012-11-14,-0.03576872087190975
