date,returns
2012-11-15,-0.000986452458961632
2012-11-16,-0.0004348045146675421
2012-11-19,-0.0028091551909009385
2012-11-20,0.00020977560583270086
2012-11-21,0.007068599885977605
2012-11-23,0.045839340500377176
2012-11-26,0.012833311940518467
2012-11-27,-0.011306474286612798
2012-11-28,0.026814497512718877
2012-11-29,0.017281551288340323
2012-11-30,-0.003586252596121693
2012-12-03,-0.004924656304898794
2012-12-04,-0.006473146474950206
2012-12-05,-0.030849013687860673
2012-12-06,0.018387689729678906
2012-12-07,-0.01708454307603347
2012-12-10,0.008886748764226628
2012-12-11,0.03856746162174418
2012-12-12,-0.00678575043471196
2012-12-13,-0.022585577334038164
2012-12-14,-0.0283487046127631
2012-12-17,0.03896983787840092
2012-12-18,0.046354514988208396
2012-12-19,-0.014338490942352133
2012-12-20,0.0007451085481811976
2012-12-21,-0.03112026119624001
2012-12-24,-0.008464387142431052
2012-12-26,-0.023666055860932473
2012-12-27,-0.005563644477173563
2012-12-28,-0.028970687434567346
2012-12-31,0.06522620032101333
2013-01-02,0.09329658957453983
2013-01-03,-0.014486208928301741
2013-01-04,-0.009860403135938212
2013-01-07,0.0010863351420753503
2013-01-08,-0.005788552717017106
2013-01-09,0.01018880962275856
2013-01-10,0.017647353428166864
2013-01-11,0.0037149329567197635
2013-01-14,-0.012869449710858984
2013-01-15,-0.014824863771943433
2013-01-16,0.011241762332396947
2013-01-17,0.015416693736217462
2013-01-18,-0.005648887689578259
2013-01-22,0.004084028594399419
2013-01-23,0.01626817829955777
2013-01-24,-0.03984657369639072
2013-01-25,0.014859414837312807
2013-01-28,0.007142911657998478
2013-01-29,0.0
2013-01-30,-0.005495964559764625
2013-01-31,-0.006418076476658248
2013-02-01,0.032835911821880955
2013-02-04,-0.050901825739055356
2013-02-05,0.0439317367211976
2013-02-06,-0.009293632425738656
2013-02-07,0.002477130755959577
2013-02-08,0.030367806345956882
2013-02-11,-0.0003437910237432416
2013-02-12,-0.01165535607970275
2013-02-13,0.011619814769497519
2013-02-14,-0.0020573067517123326
2013-02-15,-0.00858921451040226
2013-02-19,0.021833319581873567
2013-02-20,-0.04561668667788057
2013-02-21,-0.03251493025417397
2013-02-22,0.02938339447181098
2013-02-25,-0.03728820294498123
2013-02-26,0.012045983104900423
2013-02-27,0.030398109322433718
2013-02-28,-0.003732917628049323
2013-03-01,0.010346563433330248
2013-03-04,0.012888255412919544
2013-03-05,0.04392533935702012
2013-03-06,-0.0063442550664132005
2013-03-07,0.008738218805363043
2013-03-08,0.0011662343176330919
2013-03-11,0.010315410906182225
2013-03-12,-0.012186814859096737
2013-03-13,-0.0031671149155787287
2013-03-14,0.010202064938779657
2013-03-15,-0.00943776453267837
2013-03-18,-0.006853280338254133
2013-03-19,-0.004038934158220899
2013-03-20,0.0190946992148247
2013-03-21,-0.03200122090786757
2013-03-22,0.02757821817971469
2013-03-25,-0.010168259492962755
2013-03-26,0.015325184204918633
2013-03-27,0.005307096290554062
2013-03-28,0.005774877984659453
2013-04-01,-0.019357432923238202
2013-04-02,0.022583540703158923
2013-04-03,-0.026500938109398138
2013-04-04,0.0005032429074107905
2013-04-05,-0.024520827669432487
2013-04-08,0.015323799726895602
2013-04-09,0.019670536680953195
2013-04-10,0.05854055563842557
2013-04-11,-0.0017284518534042821
2013-04-12,-0.0011014321839507327
2013-04-15,-0.060815810583776775
2013-04-16,0.041770878597590086
2013-04-17,-0.05845329834347812
2013-04-18,-0.04327126162641236
2013-04-19,0.041473300575433386
2013-04-22,0.030724845648365723
2013-04-23,0.029474453034748428
2013-04-24,-0.0024256999752571007
2013-04-25,0.016216089057544084
2013-04-26,-0.008457249954398453
2013-04-29,0.02655204254976177
2013-04-30,0.021948074314361545
2013-05-01,-0.01273258786036898
2013-05-02,0.036203292519554425
2013-05-03,0.03493651160580284
2013-05-06,0.012894908704998775
2013-05-07,-0.0024319894963954563
2013-05-08,0.015630851977589174
2013-05-09,-0.0035309922396699546
2013-05-10,0.017002117044898034
2013-05-13,0.0039012322942766466
2013-05-14,0.014710585011736992
2013-05-15,0.007385157369894086
2013-05-16,-0.0036665707242151393
2013-05-17,0.02820622269234416
2013-05-20,-0.004505678106908403
2013-05-21,0.003727611950763821
2013-05-22,-0.02440355522854402
2013-05-23,-0.01087522598414191
2013-05-24,-0.0005499301314884847
2013-05-28,0.020626732204540883
2013-05-29,-0.0150906105760313
2013-05-30,0.016279213973676862
2013-05-31,-0.028536407515444066
2013-06-03,0.005819763574450693
2013-06-04,-0.015015737952231857
2013-06-05,-0.03832213992685607
2013-06-06,0.012216591132991126
2013-06-07,0.04181094984683935
2013-06-10,0.0004131015968418981
2013-06-11,-0.028949401760384
2013-06-12,-0.03464009066805132
2013-06-13,0.0358830839495117
2013-06-14,-0.017604194850168172
2013-06-17,0.02774585973802647
2013-06-18,0.023621817312627556
2013-06-19,-0.031455911689009707
2013-06-20,-0.07374751018273472
2013-06-21,-0.014087337084143633
2013-06-24,-0.030905478869355074
2013-06-25,0.02131388018948158
2013-06-26,0.027302686233099054
2013-06-27,0.011149914333983268
2013-06-28,0.002719231689742793
2013-07-01,0.021392242839658702
2013-07-02,0.0004431314754484653
2013-07-03,0.013562993443210134
2013-07-05,0.02210861510911367
2013-07-08,0.003273098935429026
2013-07-09,0.018298689609717724
2013-07-10,0.016854640610673197
2013-07-11,0.06232882524175053
2013-07-12,0.010444150200027726
2013-07-15,0.007784508924802395
2013-07-16,-0.003925343840148748
2013-07-17,0.007118870513054119
2013-07-18,-0.007320599714713934
2013-07-19,-0.03039211303554927
2013-07-22,0.007213216841449755
2013-07-23,-0.022265042895048142
2013-07-24,0.009454342677313618
2013-07-25,0.018073950185792713
2013-07-26,0.016587676800880403
2013-07-29,-0.004588856054039587
2013-07-30,0.014854050758913852
2013-07-31,0.006308794591524236
2013-08-01,0.030470698972008964
2013-08-02,0.016671072662600844
2013-08-05,0.002154265279540777
2013-08-06,-0.017795306204995174
2013-08-07,-0.005715197117573126
2013-08-08,0.013330053922553441
2013-08-09,-0.010741373675036485
2013-08-12,0.006222460813573661
2013-08-13,0.016610285547966307
2013-08-14,-0.011091815226630523
2013-08-15,-0.05016849998101603
2013-08-16,-0.003555563979935674
2013-08-19,-0.003949851498009657
2013-08-20,0.013688437685011148
2013-08-21,-0.009969568786560492
2013-08-22,0.028552609286028232
2013-08-23,0.021067896876292493
2013-08-26,0.0008495821024877456
2013-08-27,-0.06293900794087934
2013-08-28,0.012942074116038739
2013-08-29,0.02069760918875804
2013-08-30,-0.01865102807231167
2013-09-03,0.016453425598479843
2013-09-04,0.032627240466643434
2013-09-05,0.004374794442305149
2013-09-06,0.003629879594451014
2013-09-09,0.03520109551901084
2013-09-10,0.015139399108282586
2013-09-11,-0.005047167993688744
2013-09-12,-0.004497245814340894
2013-09-13,0.0032435533314294895
2013-09-16,-0.008427711611172476
2013-09-17,0.020024931028266846
2013-09-18,0.036754177562098034
2013-09-19,0.00616503672691246
2013-09-20,-0.010941440362032963
2013-09-23,-0.005642823040480734
2013-09-24,0.00022208857020771577
2013-09-25,-0.009454613729364946
2013-09-26,0.022908588856776317
2013-09-27,-0.004720464007800166
2013-09-30,-0.006286620076535018
2013-10-01,0.029969844065937466
2013-10-02,-0.0018321177817991253
2013-10-03,-0.03476617721600599
2013-10-04,0.02572687013470859
2013-10-07,-0.024753962022327505
2013-10-08,-0.05658123047873371
2013-10-09,-0.011022464173976947
2013-10-10,0.06351840751025004
2013-10-11,0.02253750983102108
2013-10-14,0.020719337559683693
2013-10-15,-0.010689476081785443
2013-10-16,0.03415908258813032
2013-10-17,0.016146401425517657
2013-10-18,0.04943397403609355
2013-10-21,0.005739473214222951
2013-10-22,0.0034443126609024137
2013-10-23,-0.016082057232094295
2013-10-24,0.012457609685080463
2013-10-25,0.01998262885054258
2013-10-28,0.0020267824828085414
2013-10-29,0.004815525262723254
2013-10-30,-0.0031633843654519608
2013-10-31,-0.006442003791021064
2013-11-01,-0.00048434878798619263
2013-11-04,0.004841988128228929
2013-11-05,0.004239424466574277
2013-11-06,-0.0017273561320160775
2013-11-07,-0.055459277411700966
2013-11-08,0.03948356669180846
2013-11-11,-0.004797958666533092
2013-11-12,0.004919148535026476
2013-11-13,0.0358261490984951
2013-11-14,0.007748695030877822
2013-11-15,0.006939587497136635
2013-11-18,-0.027659208290564414
2013-11-19,-0.009864902994697753
2013-11-20,-0.006964519648684395
2013-11-21,0.030585882078656916
2013-11-22,0.01578470272236138
2013-11-25,0.006606714258908142
2013-11-26,0.016546658505369762
2013-11-27,0.020005736694481607
2013-11-29,0.016403067281061674
2013-12-02,-0.006227941584892175
2013-12-03,-0.0029118780460462034
2013-12-04,0.002567523239538238
2013-12-05,-0.0030904217017696817
2013-12-06,0.020635971176688174
2013-12-09,0.011974826766603499
2013-12-10,-0.001801056827854336
2013-12-11,-0.037367532763427865
2013-12-12,-0.008120626843417748
2013-12-13,-0.004768422327347107
2013-12-16,0.01717545309071849
2013-12-17,-0.006309235348409616
2013-12-18,0.03452217590666367
2013-12-19,-0.008990672407662914
2013-12-20,0.030096589259072735
2013-12-23,0.03235097935296818
2013-12-24,0.0013947524832855873
2013-12-26,0.009747992349704356
2013-12-27,-0.007301778961292738
2013-12-30,-0.005229995738587586
2013-12-31,0.019635330578410215
2014-01-02,-0.0233666667992413
2014-01-03,-0.021780471961048018
2014-01-06,-0.010626695499486775
2014-01-07,0.025914623820870657
2014-01-08,0.0074781295172738045
2014-01-09,-0.010309197482222405
2014-01-10,0.0099999207406555
2014-01-13,-0.04447215447855066
2014-01-14,0.05724935785027776
2014-01-15,0.02335773988224915
2014-01-16,0.0020757156260944637
2014-01-17,-0.017760500476647165
2014-01-21,0.022379135545621813
2014-01-22,0.009278514016977366
2014-01-23,-0.012022274494489085
2014-01-24,-0.05925444238111685
2014-01-27,-0.029083171406730786
2014-01-28,-0.00034868537958848624
2014-01-29,-0.03153263553055528
2014-01-30,0.05270727184601011
2014-01-31,-0.0070059730991946755
2014-02-03,-0.06625374444063803
2014-02-04,0.019535502620831324
2014-02-05,-0.009219103158697914
2014-02-06,0.038313983940225206
2014-02-07,0.053066640208623644
2014-02-10,0.01835429763917019
2014-02-11,0.03424560588125461
2014-02-12,0.004752814723769109
2014-02-13,0.02570160521486962
2014-02-14,0.002921103823003651
2014-02-18,0.01563460329191793
2014-02-19,-0.02188358727774432
2014-02-20,0.014504210444383886
2014-02-21,-0.005171628162434554
2014-02-24,0.017581919809990656
2014-02-25,-0.003606029354880516
2014-02-26,-0.00331764115359986
2014-02-27,0.019667843710743316
2014-02-28,-0.005045112440148013
2014-03-03,-0.021920646788253347
2014-03-04,0.040250119930509594
2014-03-05,0.008207717813315049
2014-03-06,-0.0037799221595934854
2014-03-07,-0.014299619414089013
2014-03-10,0.0020717376592679516
2014-03-11,-0.012409439928656459
2014-03-12,0.011219333636794638
2014-03-13,-0.042455349597561774
2014-03-14,-0.020547319068024806
2014-03-17,0.026656730047900288
2014-03-18,0.0359501363101898
2014-03-19,-0.016461634231157603
2014-03-20,0.007840674075408692
2014-03-21,-0.036654683408824225
2014-03-24,-0.025159420560835036
2014-03-25,0.009240626957876778
2014-03-26,-0.03804324431879893
2014-03-27,-0.017722356498213847
2014-03-28,0.006515375023996841
2014-03-31,0.01991676129999922
2014-04-01,0.05419062750749426
2014-04-02,0.00787290796169806
2014-04-03,-0.023587094961137034
2014-04-04,-0.0793725840352302
2014-04-07,-0.029987619051624073
2014-04-08,0.027928831182893025
2014-04-09,0.051264738203342534
2014-04-10,-0.09232816541639574
2014-04-11,-0.03492126257153918
2014-04-14,0.02245373633559473
2014-04-15,0.009981442729966048
2014-04-16,0.038814237295542536
2014-04-17,0.0005188747862361877
2014-04-21,0.022648904256833774
2014-04-22,0.024513750502871086
2014-04-23,-0.027227707773684405
2014-04-24,0.029516327778294594
2014-04-25,-0.04827820152947361
2014-04-28,0.010734261550922945
2014-04-29,0.022096560368506976
2014-04-30,0.00888245971710142
2014-05-01,0.008970247899505865
2014-05-02,-0.0049392425985938255
2014-05-05,0.014228555054677749
2014-05-06,-0.03866227945486468
2014-05-07,-0.008993183122451485
2014-05-08,-0.003425041954908562
2014-05-09,0.011684213259077978
2014-05-12,0.04874256547620569
2014-05-13,0.0021058712591466534
2014-05-14,-0.014867617761760708
2014-05-15,-0.023130013204623476
2014-05-16,0.018639631301374655
2014-05-19,0.0214307610154971
2014-05-20,-0.010974486909534393
2014-05-21,0.02823078859015901
2014-05-22,0.01237893130234814
2014-05-23,0.022417457976997936
2014-05-27,0.03756542799205865
2014-05-28,-0.00945804937628042
2014-05-29,0.02028996934740103
2014-05-30,-0.0008773845420300027
2014-06-02,-0.002488223357954505
2014-06-03,-0.0014668598221981137
2014-06-04,0.010578869078943993
2014-06-05,0.026024641546671685
2014-06-06,0.016154237357822256
2014-06-09,-0.0018127090598601123
2014-06-10,0.0057277951331612086
2014-06-11,-0.001528128603958568
2014-06-12,-0.026154703073840047
2014-06-13,0.006857038777781017
2014-06-16,0.0036892010796511785
2014-06-17,0.0014135313008981042
2014-06-18,0.018209928236932755
2014-06-19,-0.003881550209867433
2014-06-20,0.0036188560547515142
2014-06-23,0.001108856241041622
2014-06-24,-0.0027701958249352313
2014-06-25,0.01836647525828091
2014-06-26,0.0027289407637158527
2014-06-27,0.009931580968252989
2014-06-30,0.007409976796845791
2014-07-01,0.03356463204606722
2014-07-02,0.003881353601335155
2014-07-03,0.019203898507675253
2014-07-07,-0.009610349717453236
2014-07-08,-0.03485708256482678
2014-07-09,0.022621893662855254
2014-07-10,-0.009443899154408542
2014-07-11,0.017370030734882108
2014-07-14,0.019126541594771354
2014-07-15,-0.010454139792657842
2014-07-16,0.011328411938463461
2014-07-17,-0.03989891621051088
2014-07-18,0.04732540956191123
2014-07-21,-0.0036299758574172784
2014-07-22,0.019849292187136946
2014-07-23,0.018723937433158054
2014-07-24,-0.0035067806370980203
2014-07-25,-0.012255978489575704
2014-07-28,0.001229026527733876
2014-07-29,-0.005030888446894491
2014-07-30,0.011961754982530647
2014-07-31,-0.06093081918213807
2014-08-01,-0.011549628607682215
2014-08-04,0.02048063117203678
2014-08-05,-0.023414525441082495
2014-08-06,-0.0017123667815591805
2014-08-07,-0.00963292875392619
2014-08-08,0.02131884356090087
2014-08-11,0.018134526655003563
2014-08-12,-0.0023068316722412593
2014-08-13,0.03249477171240932
2014-08-14,0.015424443212938024
2014-08-15,0.013597987781526774
2014-08-18,0.02417232407431116
2014-08-19,0.017228632699145117
2014-08-20,0.0
2014-08-21,0.005685014542971151
2014-08-22,0.003921627164584066
2014-08-25,0.01114554723410082
2014-08-26,0.003409112126857135
2014-08-27,0.00011369403789283233
2014-08-28,-0.004076640153341373
2014-08-29,0.011711028551872341
2014-09-02,0.00831652567807035
2014-09-03,-0.01716468137650988
2014-09-04,-0.003175342708291172
2014-09-05,0.015472085820153315
2014-09-08,0.005041382069345537
2014-09-09,-0.02430020671277444
2014-09-10,0.023191808195586295
2014-09-11,-0.0007815701589927408
2014-09-12,-0.01575574469596209
2014-09-15,-0.030086429889018378
2014-09-16,0.02704002252202111
2014-09-17,0.00490049435732142
2014-09-18,0.021549206668197565
2014-09-19,-0.002220174783385114
2014-09-22,-0.027150621294279535
2014-09-23,-0.008692653137510623
2014-09-24,0.03242213335266649
2014-09-25,-0.06347810908914803
2014-09-26,0.031981102160876546
2014-09-29,-0.00335350073532037
2014-09-30,0.0037130992734691016
2014-10-01,-0.04785601056941028
2014-10-02,-0.0004858357932012801
2014-10-03,0.03012286310923021
2014-10-06,-0.006838644287240376
2014-10-07,-0.042265329392136314
2014-10-08,0.05776580455428654
2014-10-09,-0.04980613634712491
2014-10-10,-0.0748648763406586
2014-10-13,-0.046793618015552166
2014-10-14,0.0031615425479641812
2014-10-15,0.003948135249129316
2014-10-16,-0.002216265305323063
2014-10-17,-0.0037573464414656877
2014-10-20,0.005220853351192137
2014-10-21,0.07820844352186387
2014-10-22,-0.01549838536253074
2014-10-23,0.045717727132665545
2014-10-24,0.02300332416261301
2014-10-27,0.003767601265045587
2014-10-28,0.044686649540049236
2014-10-29,-0.012013063953652196
2014-10-30,0.006250415067694249
2014-10-31,0.04121917577961103
2014-11-03,0.010303915402990835
2014-11-04,-0.010628051224353594
2014-11-05,-0.00010840964294631026
2014-11-06,0.008572932101883979
2014-11-07,-0.002474891671277502
2014-11-10,0.010247167704373847
2014-11-11,0.0095026737435269
2014-11-12,0.0054994493421164446
2014-11-13,0.012832854640200194
2014-11-14,0.009242685356098316
2014-11-17,-0.009363907328203674
2014-11-18,0.02243671759559842
2014-11-19,-0.012699366590917818
2014-11-20,0.013274262839954372
2014-11-21,0.007210454278545359
2014-11-24,0.02258503226324815
2014-11-25,0.0032539647309912604
2014-11-26,0.02044226608130058
2014-11-28,0.01492854141004275
2014-12-01,-0.03691415270025004
2014-12-02,0.010739711586634077
2014-12-03,0.00906582790616187
2014-12-04,-0.002994521015025169
2014-12-05,0.0006785028101237238
2014-12-08,-0.021593977460352798
2014-12-09,0.009699127265587845
2014-12-10,-0.04842193060485099
2014-12-11,0.0156574080991361
2014-12-12,-0.03306307205431229
2014-12-15,-0.02999776650522965
2014-12-16,-0.049632480949808086
2014-12-17,0.053703609353689924
2014-12-18,0.07331757507167873
2014-12-19,0.011167104636860957
2014-12-22,0.009224755279009176
2014-12-23,-0.009564320670619117
2014-12-24,0.0020902818190172514
2014-12-26,0.020266894189872434
2014-12-29,0.00019488597178430822
2014-12-30,-0.020639066285578506
2014-12-31,-0.031312081600185386
2015-01-02,-0.008209050339521733
2015-01-05,-0.04500772958428105
2015-01-06,-0.039653415806561794
2015-01-07,0.038469813079334544
2015-01-08,0.05703412334128957
2015-01-09,-0.02024618058293558
2015-01-12,-0.030735596967591282
2015-01-13,-0.00086585522236393
2015-01-14,-0.015381124593959926
2015-01-15,-0.03971375453584877
2015-01-16,0.03562789297734027
2015-01-20,0.022124020754333278
2015-01-21,0.015368002146044474
2015-01-22,0.055638435986300326
2015-01-23,0.006663739246454817
2015-01-26,-0.0022064419945858997
2015-01-27,-0.0774024707321762
2015-01-28,-0.017214832860611033
2015-01-29,0.0289358153467419
2015-01-30,-0.02295028969586068
2015-02-02,0.02624604160916704
2015-02-03,0.0272944915751551
2015-02-04,-0.002615359814504524
2015-02-05,0.026534075389410303
2015-02-06,-0.018185824451093045
2015-02-09,-0.011030008486115133
2015-02-10,0.04787471987633371
2015-02-11,0.011246026258432315
2015-02-12,0.03495175820593299
2015-02-13,0.025232326892346574
2015-02-17,0.0027143188428126693
2015-02-18,0.004292964379515573
2015-02-19,0.015054200467746966
2015-02-20,0.019225715617676577
2015-02-23,0.003952217934890185
2015-02-24,0.0020575422685598756
2015-02-25,-0.008035426066601074
2015-02-26,0.015211448988039288
2015-02-27,-0.013210610231511133
2015-03-02,0.02695432858616265
2015-03-03,-0.014348604683510756
2015-03-04,-0.011094835115811209
2015-03-05,0.004398126542633729
2015-03-06,-0.034405834876472
2015-03-09,0.009624941396571088
2015-03-10,-0.055366722024084616
2015-03-11,-0.017564371902984675
2015-03-12,0.019162054640547273
2015-03-13,-0.012890008881295087
2015-03-16,0.038291809092914714
2015-03-17,0.005579054684773907
2015-03-18,0.028775520944448248
2015-03-19,0.004844725758356679
2015-03-20,0.020740266805402235
2015-03-23,-0.008376698408074425
2015-03-24,-0.010155794361307584
2015-03-25,-0.06972736653338608
2015-03-26,-0.008199082138825621
2015-03-27,0.00964485094929584
2015-03-30,0.0359684946635769
2015-03-31,-0.030956007297940232
2015-04-01,-0.016895018359120856
2015-04-02,0.001679076404572907
2015-04-06,0.024058100917678304
2015-04-07,-0.00462155152086772
2015-04-08,0.02379591804900944
2015-04-09,0.0186131412174392
2015-04-10,0.011965614096108674
2015-04-13,-0.007424331285689499
2015-04-14,-0.0085882639653749
2015-04-15,0.017697466405313948
2015-04-16,-0.0034781848234655163
2015-04-17,-0.046748180895182824
2015-04-20,0.04470502134353915
2015-04-21,0.012819599324675579
2015-04-22,0.016208190170721243
2015-04-23,0.012007626806659675
2015-04-24,0.03913559567648663
2015-04-27,-0.00639073296551379
2015-04-28,-0.006517183523252303
2015-04-29,-0.019076489925853642
2015-04-30,-0.04699068931199266
2015-05-01,0.04044331019434991
2015-05-04,0.003549476725856296
2015-05-05,-0.04739955049636639
2015-05-06,-0.021351790761298523
2015-05-07,0.017168928692228337
2015-05-08,0.03665047971655816
2015-05-11,-0.010974832530280523
2015-05-12,-0.012916406331753737
2015-05-13,0.00516031417435195
2015-05-14,0.04427957364586535
2015-05-15,-8.747500544341746e-05
2015-05-18,0.012290785170590655
2015-05-19,-0.002862104430594437
2015-05-20,0.0016532965445631195
2015-05-21,0.015716915366476705
2015-05-22,-0.002735745465690423
2015-05-26,-0.034633599518675166
2015-05-27,0.04813062928758795
2015-05-28,-0.007370881363404547
2015-05-29,-0.016899993580278615
2015-06-01,0.00876890445009781
2015-06-02,-0.00912281806533616
2015-06-03,0.00877250197032698
2015-06-04,-0.021783951823598005
2015-06-05,-0.007569938114312686
2015-06-08,-0.030598664747890608
2015-06-09,-0.0049406093025442495
2015-06-10,0.03962861862815501
2015-06-11,0.0054835384223391025
2015-06-12,-0.02542043847541303
2015-06-15,-0.013808326289875907
2015-06-16,0.015283164928247175
2015-06-17,0.008382904342253332
2015-06-18,0.04228154304810585
2015-06-19,-0.01526623802661405
2015-06-22,0.02412490618295835
2015-06-23,0.0024660853144553
2015-06-24,-0.01535467370884494
2015-06-25,-0.00654760867960429
2015-06-26,-0.018558853070415292
2015-06-29,-0.07068984089543386
2015-06-30,0.011410302547287853
2015-07-01,0.020494256541991735
2015-07-02,0.0037766505745683945
2015-07-06,-0.00844334823465899
2015-07-07,0.005091124977444313
2015-07-08,-0.05009693037735855
2015-07-09,-0.002908380134115186
2015-07-10,0.0464757013653177
2015-07-13,0.0511006948567452
2015-07-14,0.02006553949346988
2015-07-15,0.004766004040930718
2015-07-16,0.039068806708155344
2015-07-17,0.04573366512480786
2015-07-20,0.011191311188483894
2015-07-21,-0.0027472626084183516
2015-07-22,-0.03282192846873877
2015-07-23,-0.011962662000298111
2015-07-24,-0.02841639649876675
2015-07-27,-0.0256864319190345
2015-07-28,0.02636361922951273
2015-07-29,0.011190458045678166
2015-07-30,0.013916657443644644
2015-07-31,-0.003059286169877201
2015-08-03,-0.009206221987556624
2015-08-04,-0.0064459176358662475
2015-08-05,0.023422751499301262
2015-08-06,-0.04799542767650633
2015-08-07,-0.003978013426341659
2015-08-10,0.0337733631885094
2015-08-11,-0.03812876471510331
2015-08-12,0.008818249122997994
2015-08-13,-0.004500361732926737
2015-08-14,0.005390467553300457
2015-08-17,0.02455876425790423
2015-08-18,-0.015952160784747097
2015-08-19,-0.018783872188374833
2015-08-20,-0.08234255794199095
