date,returns
2015-08-21,0.004631607912663115
2015-08-24,-0.0028579012796696016
2015-08-25,-0.01422994470339644
2015-08-26,-0.016476801350897553
2015-08-27,0.0005659664728816399
2015-08-28,0.00597769181337207
2015-08-31,-0.00328951019821591
2015-09-01,-0.03223764441480569
2015-09-02,-0.002765434786311198
2015-09-03,0.004693103063288712
2015-09-04,-0.010097351108267778
2015-09-08,-0.001849830033534784
2015-09-09,-0.02344128167110277
2015-09-10,0.014363703782859963
2015-09-11,-0.009268016091858988
2015-09-14,-0.008873695630635222
2015-09-15,0.006145244599019778
2015-09-16,0.027110500288262306
2015-09-17,-0.00749127974759423
2015-09-18,-0.027572211584225223
2015-09-21,0.014814992718085847
2015-09-22,-0.007283348997784366
2015-09-23,-0.020061925595362566
2015-09-24,0.00819991877849099
2015-09-25,0.007443139121106437
2015-09-28,-0.0178780293026274
2015-09-29,0.00141562228086178
2015-09-30,-0.0018431122856741046
2015-10-01,-0.0011671502238598166
2015-10-02,0.0030286390879011287
2015-10-05,-0.0077927539078203045
2015-10-06,0.014782552398194426
2015-10-07,-0.0070613517260775666
2015-10-08,0.012540762683724995
2015-10-09,0.0006721031225303982
2015-10-12,-0.019278987084059594
2015-10-13,-0.005694006649449603
2015-10-14,0.008384225868068324
2015-10-15,-0.004734177000319558
2015-10-16,-0.003369549022822364
2015-10-19,-0.014901180459907985
2015-10-20,9.480755558092819e-05
2015-10-21,0.0005308077486361005
2015-10-22,0.0006670800714103079
2015-10-23,0.0831571833158842
2015-10-26,0.002969336592260042
2015-10-27,0.006512671331176828
2015-10-28,0.02319355244523854
2015-10-29,-0.003696033376181597
2015-10-30,-0.013684370919712339
2015-11-02,0.03409945936312205
2015-11-03,0.009537261242643145
2015-11-04,0.00040030344060566346
2015-11-05,-0.00880276654524975
2015-11-06,0.003310023196784027
2015-11-09,-0.03218804384045891
2015-11-10,-0.00706730151074814
2015-11-11,-0.0044378835369727225
2015-11-12,-0.029018709160539852
2015-11-13,0.0027477388052686686
2015-11-16,-0.000350290877563423
2015-11-17,0.0034461823092217887
2015-11-18,0.05732141284736722
2015-11-19,0.0014989570838474923
2015-11-20,0.019873058034901234
2015-11-23,-0.008071567954862642
2015-11-24,-0.003123182413477936
2015-11-25,0.002226040004421518
2015-11-27,0.0036198494716061314
2015-11-30,-0.00631164186737236
2015-12-01,0.029697902343105098
2015-12-02,-0.018186204053393763
2015-12-03,-0.050999664359605394
2015-12-04,0.06870166290672694
2015-12-07,-0.012229444585483534
2015-12-08,8.14562215938581e-05
2015-12-09,-0.04658759555134313
2015-12-10,0.01418089310163114
2015-12-11,-0.06856456639341138
2015-12-14,-0.006464226967544521
2015-12-15,-0.0030564696921657917
2015-12-16,-0.000961084697137225
2015-12-17,-0.041646126949385395
2015-12-18,0.0028837713729453827
2015-12-21,-0.0002311614539565327
2015-12-22,-0.006229606647761303
2015-12-23,-0.0052227575548223736
2015-12-24,-0.002056736433118891
2015-12-28,-0.0002574023320382617
2015-12-29,0.04560687861848817
2015-12-30,-0.025546620172315505
2015-12-31,-0.03708970461491517
2016-01-04,0.007156446548765986
2016-01-05,-0.0006078070031207007
2016-01-06,0.006519149109634976
2016-01-07,0.007966827648099573
2016-01-08,2.5422567246111832e-05
2016-01-11,-0.009919163259565033
2016-01-12,0.004682489911130977
2016-01-13,0.007375450381502932
2016-01-14,-0.012797421267056394
2016-01-15,0.012938497966297084
2016-01-19,-0.0020312440687566677
2016-01-20,0.011948827513070751
2016-01-21,-0.002824950662322131
2016-01-22,-0.004229880579858363
2016-01-25,0.007855624395956363
2016-01-26,0.005941049344950258
2016-01-27,0.0017451422208169878
2016-01-28,-0.004625163003507587
2016-01-29,0.006162440970400994
2016-02-01,0.0036115811050815077
2016-02-02,0.00946116280830388
2016-02-03,0.0012193852899840905
2016-02-04,0.008464058478902083
2016-02-05,0.008496851055898407
2016-02-08,0.017481742170851192
2016-02-09,-0.000565815094156475
2016-02-10,0.008279828856440956
2016-02-11,0.02359613359774418
2016-02-12,-0.011240620126728938
2016-02-16,-0.020450659499009743
2016-02-17,1.8889658109816007e-05
2016-02-18,0.005332891337494415
2016-02-19,-0.009352114651471828
2016-02-22,-0.009154793177131634
2016-02-23,0.0095136223235452
2016-02-24,0.0006748865077873172
2016-02-25,0.003108648296817078
2016-02-26,-0.008256737161714546
2016-02-29,0.008717760986680855
2016-03-01,-0.012470951504167516
2016-03-02,0.012060231260554465
2016-03-03,0.005948500629510435
2016-03-04,0.008903059013505573
2016-03-07,0.026322993859856036
2016-03-08,-0.025061120582361724
2016-03-09,0.021760112190833892
2016-03-10,-0.00616441001626487
2016-03-11,0.00933719600920168
2016-03-14,0.005828217299261947
2016-03-15,-0.000632261995577082
2016-03-16,0.025511362670480653
2016-03-17,-0.0028785224912326233
2016-03-18,0.005773354447277502
2016-03-21,0.011890077961101786
2016-03-22,0.00891431816108101
2016-03-23,-0.0237954175140261
2016-03-24,-0.0003083728520497233
2016-03-28,-0.0036010834945366874
2016-03-29,0.04780615879057062
2016-03-30,0.01497794055214791
2016-03-31,-0.005825115446107313
2016-04-01,0.03330087794089045
2016-04-04,-0.012380699134123312
2016-04-05,-0.02688994070329433
2016-04-06,0.04789034282010533
2016-04-07,-0.04316767997817228
2016-04-08,-0.0023538354132844226
2016-04-11,-0.010715977499026336
2016-04-12,0.023353289403032804
2016-04-13,0.039036543588730814
2016-04-14,0.0006540054657536758
2016-04-15,-0.007658270970862896
2016-04-18,0.014776123477057134
2016-04-19,-0.01725062782521346
2016-04-20,0.0024536217894880184
2016-04-21,0.0002825567008253624
2016-04-22,-0.04527094165719697
2016-04-25,-0.0007885550260032159
2016-04-26,-0.013713484816914302
2016-04-27,-0.02400739455776294
2016-04-28,-0.035461536122847304
2016-04-29,-0.015938635154943395
2016-05-02,0.026454990703127852
2016-05-03,-0.026615084136517357
2016-05-04,-0.019777411696800935
2016-05-05,-0.0005508246713726805
2016-05-06,0.01445060518899557
2016-05-09,0.008808320057286568
2016-05-10,0.04193190421735732
2016-05-11,-0.02731202394380576
2016-05-12,-0.014039713975818552
2016-05-13,-0.012081925183923255
2016-05-16,0.03854509239082372
2016-05-17,-0.03837606580764139
2016-05-18,0.011370731871950385
2016-05-19,-0.015783605878729685
2016-05-20,0.03339186279057886
2016-05-23,-0.004889386019674074
2016-05-24,0.061204817542558666
2016-05-25,0.02154010255495889
2016-05-26,0.008374815720023207
2016-05-27,0.015048338877307586
2016-05-31,0.005968187814299207
2016-06-01,0.0003830200288612386
2016-06-02,0.005643180657872244
2016-06-03,-0.013697052655991032
2016-06-06,0.010704814473945343
2016-06-07,-0.007060650537988776
2016-06-08,0.004420463006030491
2016-06-09,-0.004401008510719629
2016-06-10,-0.033634618849555535
2016-06-13,-0.025656464782061978
2016-06-14,0.0005106962178572584
2016-06-15,-0.008977245169076862
2016-06-16,0.007205690278632494
2016-06-17,-0.03423620621578346
2016-06-20,0.01798965725078066
2016-06-21,0.009979212319866948
2016-06-22,-0.006484147491162808
2016-06-23,0.04216278341042665
2016-06-24,-0.12246502993017021
2016-06-27,-0.05822426759762752
2016-06-28,-0.004326305961954659
2016-06-29,0.05195232487278669
2016-06-30,0.036367770403790904
2016-07-01,0.013704338834805107
2016-07-05,-0.0177182651818221
2016-07-06,0.023563461549561106
2016-07-07,0.009473725437748989
2016-07-08,0.04621569363795967
2016-07-11,0.017072179039609985
2016-07-12,0.015741511274553886
2016-07-13,-0.007002190888152351
2016-07-14,0.02030859983908446
2016-07-15,-0.005620965420328182
2016-07-18,0.019923987786300404
2016-07-19,-0.010358052658546075
2016-07-20,0.03424562864252168
2016-07-21,-0.005947636654363311
2016-07-22,0.01160911775433613
2016-07-25,0.0008824831399189926
2016-07-26,0.0033516891863922564
2016-07-27,0.019514770610602073
2016-07-28,0.01086383695642813
2016-07-29,0.006568180399808176
2016-08-01,0.015676311287248015
2016-08-02,-0.022526334622725915
2016-08-03,0.009474173460871798
2016-08-04,0.008962885315239469
2016-08-05,0.028911204455690974
2016-08-08,-0.0031765338937117193
2016-08-09,0.0066184402482502595
2016-08-10,-0.007711233527768216
2016-08-11,0.012924532425175625
2016-08-12,0.0018570667907497102
2016-08-15,0.01257455627087498
2016-08-16,-0.01576194484655687
2016-08-17,0.004691413059453441
2016-08-18,0.0009659678230315173
2016-08-19,-0.0013671741354578635
2016-08-22,0.0009663568076982904
2016-08-23,0.005953947413010672
2016-08-24,-0.01927571988100792
2016-08-25,-0.004730045109924772
2016-08-26,0.00483486268205061
2016-08-29,0.0027723785095965553
2016-08-30,-0.009026641893099303
2016-08-31,-0.0026259655664821286
2016-09-01,0.004442854060694945
2016-09-02,0.011713782695185353
2016-09-06,0.018540935703853248
2016-09-07,0.0018281773489869165
2016-09-08,-0.017138668835099895
2016-09-09,-0.07580506516726959
2016-09-12,0.051275280468356374
2016-09-13,-0.023597936345487642
2016-09-14,0.01284994770453477
2016-09-15,0.046378404448450664
2016-09-16,-0.001123793540477246
2016-09-19,-0.013102812876853274
2016-09-20,0.005538827024527733
2016-09-21,0.029080730198604934
2016-09-22,0.02337849676184356
2016-09-23,-0.017998834073129792
2016-09-26,-0.024829547591458664
2016-09-27,0.028353330806644823
2016-09-28,0.005467676697038262
2016-09-29,-0.02120751331814785
2016-09-30,0.020555576779813185
2016-10-03,-0.0022549415694524343
2016-10-04,-0.005690098961423748
2016-10-05,0.010425858309603683
2016-10-06,-0.0015514626162208226
2016-10-07,-0.006527053695031074
2016-10-10,0.017910049929593712
2016-10-11,-0.04133692943288016
2016-10-12,-0.002083914046984999
2016-10-13,-0.011725642504666364
2016-10-14,0.002275388735877108
2016-10-17,-0.006891853230359828
2016-10-18,0.02563653366938824
2016-10-19,0.00039804100598326046
2016-10-20,-0.004217460143268391
2016-10-21,0.010868147821042866
2016-10-24,0.03644226352013095
2016-10-25,-0.009991350937963838
2016-10-26,-0.01918325557954042
2016-10-27,-0.013982056438100968
2016-10-28,-0.01728650611793033
2016-10-31,-0.0056741779977882755
2016-11-01,-0.02054458998383052
2016-11-02,-0.026053526630342508
2016-11-03,-0.028800319567021244
2016-11-04,-0.011351855307236184
2016-11-07,0.07165093050729071
2016-11-08,0.019601679464284198
2016-11-09,0.014010923864193685
2016-11-10,-0.047557911943026485
2016-11-11,-0.000843385478625573
2016-11-14,-0.03376684118524722
2016-11-15,0.046304475683668474
2016-11-16,0.01628268444430868
2016-11-17,0.023169822051558497
2016-11-18,-0.011242312439765216
2016-11-21,0.03004941596778565
2016-11-22,0.008988658499673124
2016-11-23,-0.012034151524609543
2016-11-25,0.009649690322601524
2016-11-28,-0.00556220086672288
2016-11-29,0.009611016435615481
2016-11-30,-0.03238131206048025
2016-12-01,-0.054915063706465726
2016-12-02,0.004009877861576454
2016-12-05,0.023115663097634874
2016-12-06,0.007226689812012702
2016-12-07,0.03711026333713201
2016-12-08,0.006123006723853134
2016-12-09,0.023393310694205815
2016-12-12,-0.013900567721367468
2016-12-13,0.03907937649348979
2016-12-14,-0.007311189581192044
2016-12-15,0.006073907661472912
2016-12-16,-0.012150217402143153
2016-12-19,0.012223539635902897
2016-12-20,0.012075293272237997
2016-12-21,-0.0035050702279381504
2016-12-22,-0.008680297270553161
2016-12-23,0.003094794255730461
2016-12-27,0.014599652034743636
2016-12-28,-0.023141956500491157
2016-12-29,-0.004859440272086988
2016-12-30,-0.02922326556157416
2017-01-03,0.024208290805190984
2017-01-04,0.017036204312180128
2017-01-05,0.017731690097681566
2017-01-06,0.025355945668226937
2017-01-09,0.010122958055455078
2017-01-10,0.005726343739644018
2017-01-11,0.007686698122774752
2017-01-12,-0.005085319001598576
2017-01-13,0.011500878383879599
2017-01-17,-0.009404680227949555
2017-01-18,0.006801674140192146
2017-01-19,-0.0026741054267927647
2017-01-20,0.006491665382327579
2017-01-23,0.002243073318386823
2017-01-24,0.020845200745046876
2017-01-25,0.029190200634081273
2017-01-26,0.004127745961789085
2017-01-27,0.004773765196787755
2017-01-30,-0.022699953059334636
2017-01-31,-0.00553741539935664
2017-02-01,0.019011975081580687
2017-02-02,-0.00253231952883349
2017-02-03,0.008684045476082258
2017-02-06,0.0037089105344280428
2017-02-07,0.010292867534296457
2017-02-08,0.005616487794358096
2017-02-09,0.010390886431223585
2017-02-10,0.009898435242943626
2017-02-13,0.017566095549890803
2017-02-14,0.00938201891984657
2017-02-15,0.017226633676766842
2017-02-16,-0.0008529322653023269
2017-02-17,0.012559409553160334
2017-02-21,0.01589598108678525
2017-02-22,0.00011861544181898313
2017-02-23,-0.010785878520242823
2017-02-24,0.005391793806188851
2017-02-27,0.0029794963324587262
2017-02-28,-0.00784221762425591
2017-03-01,0.03233526254484703
2017-03-02,-0.015777235263642185
2017-03-03,0.0051860758158709394
2017-03-06,-0.0069182277223852635
2017-03-07,-0.00495909681190871
2017-03-08,0.0051024827093875446
2017-03-09,0.003069561380003302
2017-03-10,0.01094646225130602
2017-03-13,0.005821270633565393
2017-03-14,-0.007408129705303233
2017-03-15,0.017492885465466967
2017-03-16,-0.0005732944902696139
2017-03-17,-0.0024082796074658117
2017-03-20,0.0029891015451346103
2017-03-21,-0.04458490492780165
2017-03-22,0.01967395178629097
2017-03-23,-0.008000233320966473
2017-03-24,0.005455545273368838
2017-03-27,0.0053078450030053445
2017-03-28,0.018772812895393516
2017-03-29,0.013244150605827327
2017-03-30,0.005001190694554497
2017-03-31,-0.0023749146299205355
2017-04-03,-0.0021541008509922788
2017-04-04,0.00454445834893658
2017-04-05,-0.011422782031575157
2017-04-06,0.0008009919193159656
2017-04-07,-0.0011432306110949703
2017-04-10,0.001144539083210491
2017-04-11,-0.012574298640641645
2017-04-12,-0.013197512839922454
2017-04-13,-0.011849064861449845
2017-04-17,0.023744771936862915
2017-04-18,-0.0028994026397396446
2017-04-19,0.0034891064186905307
2017-04-20,0.0242232667412362
2017-04-21,-0.00045238729281952286
2017-04-24,0.036341151672352794
2017-04-25,0.022175952982412643
2017-04-26,-0.004381655872112083
2017-04-27,0.01749653998771783
2017-04-28,0.005696894200500003
2017-05-01,0.025175655336199497
2017-05-02,0.005934883074891889
2017-05-03,-0.009866755830293122
2017-05-04,0.0010273041354941152
2017-05-05,0.010878470872263601
2017-05-08,0.005989892411623965
2017-05-09,0.011000033276391033
2017-05-10,0.0015970058048148863
2017-05-11,-0.002391659182299983
2017-05-12,0.006493512738768506
2017-05-15,0.0093297819746209
2017-05-16,0.012587519508607928
2017-05-17,-0.07565328834911357
2017-05-18,0.025320400811414012
2017-05-19,0.012091680057473908
2017-05-22,0.02591887115593583
2017-05-23,0.0024670423661944533
2017-05-24,0.013782290841451173
2017-05-25,0.0263156203354955
2017-05-26,0.004258011154905253
2017-05-30,0.002072472477012211
2017-05-31,-0.0012225369049438804
2017-06-01,0.011955763967857259
2017-06-02,0.03413925940387636
2017-06-05,-0.0008098182753068211
2017-06-06,-0.011342961091368365
2017-06-07,0.010927059355704892
2017-06-08,0.0027022102321511746
2017-06-09,-0.07231377441261619
2017-06-12,-0.018108439717328603
2017-06-13,0.023372846268883626
2017-06-14,-0.013395056939284285
2017-06-15,-0.013479006405208046
2017-06-16,-0.011979880325708526
2017-06-19,0.04840112174817032
2017-06-20,-0.022653014767548822
2017-06-21,0.029046378615202952
2017-06-22,-0.001140396525399013
2017-06-23,0.01122702648051252
2017-06-26,-0.013266783898146754
2017-06-27,-0.05502002211521116
2017-06-28,0.0419773793232085
2017-06-29,-0.05093933637811621
2017-06-30,-0.0034692128313536332
2017-07-03,-0.027237770029802575
2017-07-05,0.0285266488455603
2017-07-06,-0.02640480799517944
2017-07-07,0.029958881095721486
2017-07-10,0.020922577998929357
2017-07-11,0.008197854845323567
2017-07-12,0.03559740255633543
2017-07-13,0.006606454425892369
2017-07-14,0.023494474396600996
2017-07-17,0.00055797779630869
2017-07-18,0.019877366995279002
2017-07-19,0.018306270736446344
2017-07-20,0.0037560842095610415
2017-07-21,-0.0015143754147697657
2017-07-24,0.013028260598288157
2017-07-25,-0.006694793712090478
2017-07-26,0.008957419201156714
2017-07-27,-0.01784326918469559
2017-07-28,-0.0032221030366474104
2017-07-31,-0.013018023576057105
2017-08-01,0.006549542870829865
2017-08-02,0.007320440712086846
2017-08-03,-0.010407392635738342
2017-08-04,0.003898388983742547
2017-08-07,0.01770084527076139
2017-08-08,-0.0037270736806403718
2017-08-09,-0.003919487051629482
2017-08-10,-0.06491977157162664
2017-08-11,0.022855801326553453
2017-08-14,0.03889271863006002
2017-08-15,0.0018000331177502802
2017-08-16,0.005210294972941535
2017-08-17,-0.06148375814388866
2017-08-18,-0.0035228149334443166
2017-08-21,-0.0018155296320125666
2017-08-22,0.04451426028395111
2017-08-23,-0.011181253056516521
2017-08-24,-0.008341701693314357
2017-08-25,-0.006729856743089923
2017-08-28,0.008751402352180727
2017-08-29,0.012313678297436681
2017-08-30,0.03464786358338684
2017-08-31,0.028411231460969445
2017-09-01,-0.0006926384909610469
2017-09-05,-0.02677903127554154
2017-09-06,0.008637477864607751
2017-09-07,0.0061801597853379875
2017-09-08,-0.024655701021736018
2017-09-11,0.03184633180849503
2017-09-12,0.008456323126200857
2017-09-13,0.004149790726200372
2017-09-14,-0.016874545481483722
2017-09-15,0.008056631645485444
2017-09-18,-0.0024326530219668497
2017-09-19,0.004267026395282838
2017-09-20,-0.008324355371186731
2017-09-21,-0.019237597067185634
2017-09-22,-0.0024962071385193785
2017-09-25,-0.03137301512605042
2017-09-26,0.006828273962477697
2017-09-27,0.027128962331804736
2017-09-28,-0.00169543322941749
2017-09-29,0.02118346218487395
2017-10-02,0.0028005601541635267
2017-10-03,0.0062846079099802814
2017-10-04,0.002602128235894005
2017-10-05,0.028808357670936174
2017-10-06,0.00361611609459057
2017-10-09,-0.0025133078977620307
2017-10-10,0.0020995319671179126
2017-10-11,0.008717751265427145
2017-10-12,-0.005401568059757553
2017-10-13,0.01119561417470326
2017-10-16,0.010328312755556736
2017-10-17,0.0035163574591409205
2017-10-18,-0.0038302163627007774
2017-10-19,-0.011043973585900903
2017-10-20,0.007279424025006035
2017-10-23,-0.018641523254813042
2017-10-24,0.005104594900762562
2017-10-25,-0.01215558491425805
2017-10-26,-0.009271114789480945
2017-10-27,0.08617621236294067
2017-10-30,0.007127181614288068
2017-10-31,0.010576278597139168
2017-11-01,-0.0013082452511169675
2017-11-02,-0.005085444989650239
2017-11-03,0.027880889483388918
2017-11-06,0.01017190650753753
2017-11-07,0.0016409962917361448
2017-11-08,0.012510176694752925
2017-11-09,-0.01603311608960943
2017-11-10,-0.0002989874364112009
2017-11-13,0.002990678591351604
2017-11-14,-0.010063208240027148
2017-11-15,-0.014683750088353152
2017-11-16,0.037447321267543444
2017-11-17,-0.011196949326415372
2017-11-20,-0.0024582915250444502
2017-11-21,0.03151590395255795
2017-11-22,0.003981934830690225
2017-11-24,0.011249898789702749
2017-11-27,-0.0016402249441544298
2017-11-28,0.0073570791805120305
2017-11-29,-0.051407414840637704
2017-11-30,0.024816728353166118
2017-12-01,-0.013347816450626833
2017-12-04,-0.03452352558055868
2017-12-05,0.0014547871093035516
2017-12-06,0.013227446774936317
2017-12-07,0.009885221513923818
2017-12-08,0.013225697675986997
2017-12-11,0.022935000223199806
2017-12-12,-0.0037487113235478223
2017-12-13,0.004993315424197119
2017-12-14,-0.0014403200002495562
2017-12-15,0.03252093546013062
2017-12-18,0.025700172692063192
2017-12-19,-0.016272857575603882
2017-12-20,-0.004153064943770661
2017-12-21,-0.0004863678575332777
2017-12-22,-0.0033378643759964305
2017-12-26,-0.01618628564865207
2017-12-27,0.0
2017-12-28,0.002694946910535836
2017-12-29,-0.018884144207925346
2018-01-02,0.05132646354810434
2018-01-03,0.029278787527719233
2018-01-04,0.0058622696918235835
2018-01-05,0.03020063058354921
2018-01-08,0.011121785786345852
2018-01-09,0.0007630761433383407
2018-01-10,-0.007115746986759833
2018-01-11,0.020028072505546585
2018-01-12,0.021203469846745517
2018-01-16,-0.007740105497498214
2018-01-17,0.03151118200960885
2018-01-18,0.0009603776507979614
2018-01-19,0.00959333545567712
2018-01-22,0.031238982421546265
2018-01-23,0.02533949835247727
2018-01-24,-0.02027610422697319
2018-01-25,-0.0012612298857600723
2018-01-26,0.044658714957640074
2018-01-29,-0.01324252648022581
2018-01-30,-0.025559606849508764
2018-01-31,0.012343481752019584
2018-02-01,-0.025006990202304197
2018-02-02,-0.06108175266640218
2018-02-05,-0.11543438832735188
2018-02-06,0.0771002158597659
2018-02-07,-0.03954454809501957
2018-02-08,-0.12392171052375497
2018-02-09,0.047073431105467634
2018-02-12,0.05597573473699062
2018-02-13,0.012174042912243435
2018-02-14,0.058556778453326096
2018-02-15,0.05226597083925587
2018-02-16,-0.011168289065547845
2018-02-20,0.004992003887934435
2018-02-21,-0.009002900271198072
2018-02-22,0.00018811611325720976
2018-02-23,0.059571613152233076
2018-02-26,0.04014177175708987
2018-02-27,-0.03580779228098822
2018-02-28,-0.020101307086147203
2018-03-01,-0.04812611311205734
2018-03-02,0.027491760982238767
2018-03-05,0.031369030898486555
2018-03-06,0.012643037440870777
2018-03-07,0.007479389739402449
2018-03-08,0.014906326066412323
2018-03-09,0.058230824356065074
2018-03-12,0.014967265186539803
2018-03-13,-0.03630393492573775
2018-03-14,-0.0033944194913205585
2018-03-15,-0.00446688101925975
2018-03-16,-0.006618109342059838
2018-03-19,-0.06278224581824704
2018-03-20,0.007349460355222105
2018-03-21,-0.01447192833511797
2018-03-22,-0.07305833007590935
2018-03-23,-0.08078015911929788
2018-03-26,0.11251965662303823
2018-03-27,-0.0958905017105256
2018-03-28,-0.03448043461998102
2018-03-29,0.05536398746372524
2018-04-02,-0.08879913071798964
2018-04-03,0.03355182742178811
2018-04-04,0.04729242662554065
2018-04-05,0.015709675398371103
2018-04-06,-0.07462893862248435
2018-04-09,0.020011761755893056
2018-04-10,0.06605936731948281
2018-04-11,-0.016818285277455755
2018-04-12,0.03505352093473581
2018-04-13,-0.014833614665426735
2018-04-16,0.022069371329872814
2018-04-17,0.06397165619135617
2018-04-18,0.006954502809655351
2018-04-19,-0.027186516067108667
2018-04-20,-0.0479542407066581
2018-04-23,-0.007863603449024165
2018-04-24,-0.06375131843236491
2018-04-25,0.003941092553800397
2018-04-26,0.06200903488661601
2018-04-27,0.002327421421519546
2018-04-30,-0.021307264238298422
2018-05-01,0.03251707483790083
2018-05-02,-0.01743598118322639
2018-05-03,6.878314586132391e-05
2018-05-04,0.05625859161173153
2018-05-07,0.023766238722094817
2018-05-08,-0.0033074592302245118
2018-05-09,0.033501501255212
2018-05-10,0.031118717781649968
2018-05-11,-0.0029939822024231165
2018-05-14,0.004444397223341314
2018-05-15,-0.03234844532098142
2018-05-16,0.018414042752579036
2018-05-17,-0.011285570616888984
2018-05-18,-0.01601712889408609
2018-05-21,0.01746273026649335
2018-05-22,-0.005210079124157889
