date,returns
2018-05-23,0.02514002520876425
2018-05-24,-0.0008413853374861544
2018-05-25,0.0025265711671028563
2018-05-29,-0.012781259967531978
2018-05-30,0.02133480056566078
2018-05-31,-0.002142484570207855
2018-06-01,0.04652000029283321
2018-06-04,0.025645356882880888
2018-06-05,0.01033518228796283
2018-06-06,0.016498826334347683
2018-06-07,-0.023210490306917447
2018-06-08,-0.000664697946708582
2018-06-11,0.007815195649028826
2018-06-12,0.015838910343751306
2018-06-13,-0.0011369605879071984
2018-06-14,0.030406488241165205
2018-06-15,-0.009941611791558166
2018-06-18,-0.002231452398601936
2018-06-19,-0.008945707578408627
2018-06-20,0.020954311210241935
2018-06-21,-0.025892046902162062
2018-06-22,-0.01004861511671633
2018-06-25,-0.06385068981623289
2018-06-26,0.011017977497663709
2018-06-27,-0.04013166997490752
2018-06-28,0.024509060820585134
2018-06-29,0.0045733305692298555
2018-07-02,0.022412758885662548
2018-07-03,-0.03442337114344737
2018-07-05,0.03671497426432058
2018-07-06,0.044995720961387084
2018-07-09,0.027832360390956285
2018-07-10,0.002389259151393525
2018-07-11,-0.014619465725420264
2018-07-12,0.04934682226344944
2018-07-13,0.002920290572949902
2018-07-16,-0.0067425170121131976
2018-07-17,0.01851276779951247
2018-07-18,-0.006361586758372353
2018-07-19,-0.014786658577042238
2018-07-20,-0.0013924090308593568
2018-07-23,0.008676870481715978
2018-07-24,0.012749606178886135
2018-07-25,0.041710722118390144
2018-07-26,-0.043680925108835374
2018-07-27,-0.04171730011587698
2018-07-30,-0.043057051964121885
2018-07-31,0.019923588547672906
2018-08-01,0.013674232052905093
2018-08-02,0.03982672777645038
2018-08-03,0.008957435469999744
2018-08-06,0.01836824653882265
2018-08-07,0.009769918500705776
2018-08-08,0.0026794712519616556
2018-08-09,-0.0008907702906014504
2018-08-10,-0.023328376223755384
2018-08-13,-0.0028904792569985935
2018-08-14,0.01846197518364751
2018-08-15,-0.0364044970289316
2018-08-16,0.009172860342591656
2018-08-17,-0.00015412713090491847
2018-08-20,-0.00200321986224943
2018-08-21,0.010344505322284776
2018-08-22,0.011613398439863351
2018-08-23,-0.004984600703858753
2018-08-24,0.02778201698995041
2018-08-27,0.030132663639582655
2018-08-28,0.0044451944940834655
2018-08-29,0.034975380234026646
2018-08-30,-0.005655441765061748
2018-08-31,0.002912969486102103
2018-09-04,-0.011894781660282665
2018-09-05,-0.03975380522798352
2018-09-06,-0.027259289718235883
2018-09-07,-0.009890799942002348
2018-09-10,0.008778843250658247
2018-09-11,0.022205311348984128
2018-09-12,-0.008659715876440165
2018-09-13,0.029612019469882015
2018-09-14,-0.007621283802141505
2018-09-17,-0.04216806050753967
2018-09-18,0.023751764614638262
2018-09-19,-0.002216783605617859
2018-09-20,0.031398596371573585
2018-09-21,-0.015939316362101434
2018-09-24,0.008609286486358659
2018-09-25,0.004050848478651042
2018-09-26,-0.0010082795216255843
2018-09-27,0.027693300023363576
2018-09-28,-0.0015438623673329488
2018-10-01,0.005763222063360708
2018-10-02,-0.005730197661768984
2018-10-03,0.0029519822466055473
2018-10-04,-0.05704245084971639
2018-10-05,-0.037604154810538755
2018-10-08,-0.017915056795618663
2018-10-09,0.007705591303769117
2018-10-10,-0.12968169280899972
2018-10-11,-0.04052361041541453
2018-10-12,0.009629258513487358
2018-10-15,-0.03773901972491013
2018-10-16,0.08613894360082934
2018-10-17,0.003297536441259941
2018-10-18,-0.06935074109423188
2018-10-19,-0.0040613935135856505
2018-10-22,0.015070854266853466
2018-10-23,-0.011004365086538691
2018-10-24,0.0012143858494566503
2018-10-25,-0.0010597368432863938
2018-10-26,0.0016439929726695822
2018-10-29,-0.0019696801305850264
2018-10-30,-0.002192393248822039
2018-10-31,-0.0027521133642397777
2018-11-01,0.0065358451553861555
2018-11-02,8.575955128195484e-05
2018-11-05,-0.001145625535703612
2018-11-06,-0.0014178990429919026
2018-11-07,0.09196299312858885
2018-11-08,-0.017052394451293727
2018-11-09,-0.050805607160472825
2018-11-12,-0.08784034300703915
2018-11-13,-0.00025204843548920454
2018-11-14,0.0002522425327785385
2018-11-15,-5.4896020676600376e-05
2018-11-16,0.0029481828642895225
2018-11-19,0.0013402785905891096
2018-11-20,0.0002834994411420997
2018-11-21,-6.516019661078246e-05
2018-11-23,0.0005215805952994332
2018-11-26,-0.00107399243899457
2018-11-27,0.0005656993623883565
2018-11-28,-0.002379771214943503
2018-11-29,-0.009179913332972568
2018-11-30,0.0010071724060061508
2018-12-03,0.05129214208704031
2018-12-04,-0.1099643190797588
2018-12-06,0.0016555881339960048
2018-12-07,0.004985526624798375
2018-12-10,0.0003331372298888439
2018-12-11,-0.0006787832248579727
2018-12-12,-0.0011657715929110776
2018-12-13,-0.002286607221576149
2018-12-14,-0.00026323041361717777
2018-12-17,0.006371643128871448
2018-12-18,0.004182291474368325
2018-12-19,0.0035581514441122546
2018-12-20,0.005891345542205245
2018-12-21,-0.0022632165642694074
2018-12-24,0.007960025192296277
2018-12-26,-0.006857519885989559
2018-12-27,0.0038859528299482957
2018-12-28,0.006239045444843457
2018-12-31,0.0026845591187700923
2019-01-02,0.0029635786651902103
2019-01-03,0.01022276755266795
2019-01-04,-0.009830734364081217
2019-01-07,0.0002552429513954632
2019-01-08,-0.002668516143193006
2019-01-09,0.002427026737828412
2019-01-10,-0.0006808937102397807
2019-01-11,-0.008145457573021828
2019-01-14,-0.0006702155363466067
2019-01-15,-0.0026859670817686197
2019-01-16,0.004327223694577262
2019-01-17,-0.002010543169655193
2019-01-18,0.01788755697134258
2019-01-22,-0.01193440141120778
2019-01-23,-0.003794738951720537
2019-01-24,0.006726042160128376
2019-01-25,0.00616671651308267
2019-01-28,-0.020085743807084652
2019-01-29,0.014478183481248779
2019-01-30,0.014303311715711262
2019-01-31,-0.004757029667645197
2019-02-01,0.016845104872503902
2019-02-04,-0.005269721241251865
2019-02-05,0.02639794983483587
2019-02-06,-0.007897881304953832
2019-02-07,-0.04082484909327585
2019-02-08,0.004033311176597007
2019-02-11,-0.004417144979210062
2019-02-12,0.007863760225391097
2019-02-13,0.002034196304221501
2019-02-14,0.003653924974627215
2019-02-15,0.011933650910406787
2019-02-19,0.0059967886557378254
2019-02-20,-0.0007949859532317755
2019-02-21,-0.011334297082084438
2019-02-22,0.021721523997000194
2019-02-25,0.01102391723596695
2019-02-26,0.0031153138802946043
2019-02-27,-0.003105638840507589
2019-02-28,-0.006230549762695308
2019-03-01,0.01998418017831912
2019-03-04,0.00019221896402442796
2019-03-05,0.0024964429400187445
2019-03-06,-0.017241261549883223
2019-03-07,-0.036452239127650735
2019-03-08,-0.00566444313460399
2019-03-11,0.06246169773488585
2019-03-12,0.01627735013908518
2019-03-13,0.021669462996692035
2019-03-14,-0.004426296318406666
2019-03-15,0.024823889008906422
2019-03-18,0.009038203157824151
2019-03-19,0.010032227195918186
2019-03-20,0.011533194045609683
2019-03-21,0.046307738743689285
2019-03-22,-0.06538165683532146
2019-03-25,-0.0062779878661004315
2019-03-26,0.013718408316513976
2019-03-27,-0.019586721146442658
2019-03-28,0.006356660896942308
2019-03-29,0.022558971007440545
2019-04-01,0.0393576885835648
2019-04-02,0.011037369826587772
2019-04-03,0.017299340782445292
2019-04-04,-0.001485789792181822
2019-04-05,0.015046134442742333
2019-04-08,0.007818954335127956
2019-04-09,-0.010990801246867297
2019-04-10,0.01617906883280248
2019-04-11,-0.007558671867045276
2019-04-12,0.012315732060390792
2019-04-15,0.000800397442266703
2019-04-16,0.009756962423575969
2019-04-17,0.009979343545435192
2019-04-18,0.003136689100360234
2019-04-22,0.008442741612637153
2019-04-23,0.037984445203826094
2019-04-24,-0.009708421372164626
2019-04-25,0.011161038803370224
2019-04-26,0.003580143515161536
2019-04-29,0.005350789875104191
2019-04-30,-0.022915635285565818
2019-05-01,-0.011499226325896606
2019-05-02,-0.012245785643798227
2019-05-03,0.04711023756618557
2019-05-06,-0.01790734049478395
2019-05-07,-0.05816772621908874
2019-05-08,-0.0088000173252904
2019-05-09,-0.01581910882670332
2019-05-10,0.0027881447428726286
2019-05-13,-0.10336929875420071
2019-05-14,0.031375388767270265
2019-05-15,0.04156354569236277
2019-05-16,0.03124467895862358
2019-05-17,-0.031121422700391588
2019-05-20,-0.050135977117704345
2019-05-21,0.030059142547346172
2019-05-22,-0.013027694563138388
2019-05-23,-0.04716645564423627
2019-05-24,-0.001477704582903495
2019-05-28,-0.01072873133866765
2019-05-29,-0.025056075322702202
2019-05-30,0.01189099756332206
2019-05-31,-0.04814250980777319
2019-06-03,0.010561050572161902
2019-06-04,-0.005540887116229061
2019-06-05,0.022038428564224118
2019-06-06,0.023103813036613047
2019-06-07,0.05701903450379664
2019-06-10,0.0364965298994998
2019-06-11,0.0037785985433531847
2019-06-12,-0.016940404678993798
2019-06-13,0.01636226963896163
2019-06-14,-0.013015989671976622
2019-06-17,0.018219559871857152
2019-06-18,0.0432857329942886
2019-06-19,0.011760898877110067
2019-06-20,0.027445783884987026
2019-06-21,-0.004556970404705083
2019-06-24,-0.000315559930184894
2019-06-25,-0.0511606210677323
2019-06-26,0.012647624089604381
2019-06-27,0.010846246942293
2019-06-28,0.00422707755412574
2019-07-01,0.039825220815965096
2019-07-02,0.012143771551427183
2019-07-03,0.02215051002745591
2019-07-05,-0.006470920751469541
2019-07-08,-0.02105452278881715
2019-07-09,0.015008797869823747
2019-07-10,0.029573180204846203
2019-07-11,-0.0026650362283179726
2019-07-12,0.01677535708034974
2019-07-15,0.008468436020730817
2019-07-16,-0.014188529648520201
2019-07-17,-0.014833365621460584
2019-07-18,0.004323339466322487
2019-07-19,-0.024195047838243965
2019-07-22,0.023578003301349303
2019-07-23,0.019319444145232192
2019-07-24,0.021285596800656514
2019-07-25,-0.02855082556652261
2019-07-26,0.02968416832978622
2019-07-29,-0.009276703985702264
2019-07-30,-0.013396615478936185
2019-07-31,-0.04219583185211518
2019-08-01,-0.014024596121824539
2019-08-02,-0.045763580014662304
2019-08-05,-0.10499034385479546
2019-08-06,0.04109348024420223
2019-08-07,0.014606131078121051
2019-08-08,0.06615236839508165
2019-08-09,-0.02957716351193702
2019-08-12,-0.033460257996051436
2019-08-13,0.06563819365720303
2019-08-14,-0.08957849871301127
2019-08-15,-0.0042394762576313545
2019-08-16,0.04612365942207874
2019-08-19,0.046803475600282064
2019-08-20,-0.02057339104350579
2019-08-21,0.025471356067120143
2019-08-22,-0.009677514780669437
2019-08-23,-0.09153087551694751
2019-08-26,0.04051632436176476
2019-08-27,-0.006030285695479266
2019-08-28,0.010053651544632905
2019-08-29,0.045477945999788466
2019-08-30,-0.007058449228900345
2019-09-03,-0.029095592332022007
2019-09-04,0.04205678593769156
2019-09-05,0.055228717134788025
2019-09-06,-0.0027871256584597547
2019-09-09,-0.006366552099612833
2019-09-10,-0.008282581271616223
2019-09-11,0.02694603787929653
2019-09-12,0.01242922675158586
2019-09-13,-0.01060938973142803
2019-09-16,-0.013786809530022818
2019-09-17,0.01320307779466764
2019-09-18,-0.0006132985220426488
2019-09-19,0.004448620791796635
2019-09-20,-0.03146018655164449
2019-09-23,0.0009461400435019835
2019-09-24,-0.039539897992444215
2019-09-25,0.03198281162952578
2019-09-26,-0.010012715023470413
2019-09-27,-0.03628191707499183
2019-09-30,0.02665344846713336
2019-10-01,-0.02417662389644178
2019-10-02,-0.051213910429092936
2019-10-03,0.03294785955800024
2019-10-04,0.042076529055452436
2019-10-07,-0.009280232965560463
2019-10-08,-0.04552171375058324
2019-10-09,0.030302965532866624
2019-10-10,0.02189159242955078
2019-10-11,0.0374490762124182
2019-10-14,0.0011033346536653416
2019-10-15,0.037946766641524986
2019-10-16,-0.007433266536134
2019-10-17,0.006877693417454827
2019-10-18,-0.028688584877458182
2019-10-21,0.02641057647141136
2019-10-22,-0.023142558891983283
2019-10-23,0.004675637626100284
2019-10-24,0.02869994838688515
2019-10-25,0.022772135278112515
2019-10-28,0.030521972062149773
2019-10-29,-0.023036392304066674
2019-10-30,0.01405956388631485
2019-10-31,0.0007224850153183943
2019-11-01,0.027132115373590057
2019-11-04,0.01784475799894645
2019-11-05,0.0012420519839773747
2019-11-06,-0.006341912008289804
2019-11-07,0.010128896866504151
2019-11-08,0.01181342706330943
2019-11-11,-0.0042087467952993994
2019-11-12,0.008179985672058734
2019-11-13,-0.0014874512143294382
2019-11-14,-0.00027083868882402643
2019-11-15,0.018829636021995413
2019-11-18,0.005185416938659502
2019-11-19,0.004100533304517515
2019-11-20,-0.01752084782747691
2019-11-21,-0.007776819864122311
2019-11-22,0.0027026392266150706
2019-11-25,0.034636240997584535
2019-11-26,0.005992064551882541
2019-11-27,0.02019925789035942
2019-11-29,-0.013326987584417554
2019-12-02,-0.03215830047889796
2019-12-03,-0.022461151746232744
2019-12-04,0.014819614992515764
2019-12-05,0.005224909986109613
2019-12-06,0.030921144207868245
2019-12-09,-0.012281626381272675
2019-12-10,-0.0022250417149457915
2019-12-11,0.015085645795374242
2019-12-12,0.0228742806763252
2019-12-13,0.008970093213199162
2019-12-16,0.028675319694723367
2019-12-17,0.001339270176236334
2019-12-18,0.002309261503662416
2019-12-19,0.020376153014794063
2019-12-20,0.011886468937426274
2019-12-23,0.007400399429644273
2019-12-24,0.001294755158288114
2019-12-26,0.0259787645219779
2019-12-27,-0.0029523965711218763
2019-12-30,-0.0199293582752106
2019-12-31,0.00569365473150039
2020-01-02,0.04956670734677593
2020-01-03,-0.02719061324082655
2020-01-06,0.019011142282099915
2020-01-07,-0.0012216021944029638
2020-01-08,0.023015308109894227
2020-01-09,0.025214636575532575
2020-01-10,-0.008162715873933595
2020-01-13,0.03495065092785908
2020-01-14,-0.01166981482698761
2020-01-15,0.0006270273815620988
2020-01-16,0.027882014804960338
2020-01-17,0.01493450982210325
2020-01-21,-0.0005005682884619731
2020-01-22,0.006810288229903977
2020-01-23,0.009250900748114105
2020-01-24,-0.025921380710262544
2020-01-27,-0.06182350166349743
2020-01-28,0.046484189250111364
2020-01-29,0.0036071250373473094
2020-01-30,0.011295921101452817
2020-01-31,-0.04914720234762028
2020-02-03,0.04592078795320387
2020-02-04,0.068306906338416
2020-02-05,0.01156458285381274
2020-02-06,0.024376347463993434
2020-02-07,-0.012912651685608983
2020-02-10,0.0360681094748333
2020-02-11,0.0007213384923115715
2020-02-12,0.029289981473736952
2020-02-13,-0.003852457252382567
2020-02-14,0.006767943505468773
2020-02-18,0.0017461417090352367
2020-02-19,0.028934966486130434
2020-02-20,-0.02846014846815332
2020-02-21,-0.057192663354037096
2020-02-24,-0.11522090847728873
2020-02-25,-0.08089456977014288
2020-02-26,0.01375922149887577
2020-02-27,-0.14952326470057323
2020-02-28,-0.006954901116748683
2020-03-02,-0.00353120564608791
2020-03-03,-0.09416072872138176
2020-03-04,-0.0044319375011225935
2020-03-05,-0.08774907938520901
2020-03-06,0.026212540123344893
2020-03-09,0.014376868048468496
2020-03-10,-0.036179733256521025
2020-03-11,-0.02017945521045435
2020-03-12,-0.016845372781384003
2020-03-13,-0.026559802888297172
2020-03-16,0.03243727435873108
2020-03-17,-0.03334124203288392
2020-03-18,-0.028097087308235735
2020-03-19,0.013503471212718028
2020-03-20,0.03776156048211252
2020-03-23,0.020495395978249967
2020-03-24,-0.009307114547325883
2020-03-25,-0.007980383952044541
2020-03-26,0.0024609509915067026
2020-03-27,0.013237106436265625
2020-03-30,-0.0019141078426899447
2020-03-31,-0.019981905996367684
2020-04-01,0.006961852951181209
2020-04-02,0.0032273789716825486
2020-04-03,0.001026423173178592
2020-04-06,-0.0012515023593109974
2020-04-07,-0.0027864171555109503
2020-04-08,-0.00809188339041262
2020-04-09,0.013970436448534185
2020-04-13,0.0040050817683179776
2020-04-14,0.003811994331707289
2020-04-15,-0.012842556634003605
2020-04-16,0.005245958118386969
2020-04-17,-0.016411232056027698
2020-04-20,0.0075857101523490785
2020-04-21,0.00288306299652832
2020-04-22,0.0047273268073115705
2020-04-23,0.007631302426239294
2020-04-24,-0.0009690483981385865
2020-04-27,-0.012627076868603794
2020-04-28,0.0035271326152877857
2020-04-29,0.00017235995648409459
2020-04-30,-0.01489671071807204
2020-05-01,-0.003336348861317903
2020-05-04,-0.0005991169326352054
2020-05-05,0.0021205187417408494
2020-05-06,-0.006373248357112175
2020-05-07,0.007620836227389074
2020-05-08,-0.009505497494723196
2020-05-11,-0.0030622712244121166
2020-05-12,0.005132227115235227
2020-05-13,0.003497979414366592
2020-05-14,0.004479670631616245
2020-05-15,0.0027127372215885654
2020-05-18,-0.0037820724997756744
2020-05-19,0.00352298048219482
2020-05-20,0.027115691205892873
2020-05-21,0.0227233164709235
2020-05-22,-0.023226869513323294
2020-05-26,0.006954602086528079
2020-05-27,0.014070181833976686
2020-05-28,-0.006375043208503874
2020-05-29,0.041263246528066296
2020-06-01,0.01232319384683779
2020-06-02,0.019930670196698162
2020-06-03,0.01357383062137772
2020-06-04,-0.020318684371888027
2020-06-05,0.059274048529352384
2020-06-08,0.022249579560541233
2020-06-09,0.022308903120982847
2020-06-10,0.03608708921622245
2020-06-11,-0.1472308911123693
2020-06-12,0.021686593116322067
2020-06-15,0.03525931708186592
2020-06-16,0.05285364908988321
2020-06-17,0.009736856283446895
2020-06-18,0.007714628653663434
2020-06-19,-0.0013822944913802386
2020-06-22,0.03556241266119718
2020-06-23,0.026115493515187098
2020-06-24,-0.058917979621717166
2020-06-25,0.026512124349911178
2020-06-26,-0.07188063552719387
2020-06-29,0.03196255514333509
2020-06-30,0.05750474788686087
2020-07-01,0.035739825229367805
2020-07-02,0.02125793090739056
2020-07-06,0.07348222752507085
2020-07-07,-0.01966091458789044
2020-07-08,0.038454470494694505
2020-07-09,0.024982303784791327
2020-07-10,0.021175484231958027
2020-07-13,-0.06178589579394605
2020-07-14,0.0211997292695746
2020-07-15,0.004947228338468528
2020-07-16,-0.02144869401928091
2020-07-17,0.004671030284130429
2020-07-20,0.08512172528627347
2020-07-21,-0.03197099610317531
2020-07-22,0.011576492909211533
2020-07-23,-0.0783406375484354
2020-07-24,-0.0295808615915225
2020-07-27,0.053720746634271246
2020-07-28,-0.037589216496076064
2020-07-29,0.03404766021772961
2020-07-30,0.016239111062458043
2020-07-31,0.053941701358814466
2020-08-03,0.03727601412360021
2020-08-04,0.013001698029754023
2020-08-05,0.007971933341430598
2020-08-06,0.038278903491514395
2020-08-07,-0.032678112674209586
2020-08-10,-0.013465546608842588
2020-08-11,-0.05675306399724946
2020-08-12,0.07480753799036247
2020-08-13,0.0070072756200540345
2020-08-14,-0.0028928138992280676
2020-08-17,0.03301177922629888
2020-08-18,0.02937617150957983
2020-08-19,-0.01954126163323554
2020-08-20,0.04113995470375471
2020-08-21,0.020877100566952675
2020-08-24,0.018539706754809728
2020-08-25,0.02334281166327392
2020-08-26,0.06401889660654202
2020-08-27,-0.009060046716249001
2020-08-28,0.01545309896571409
2020-08-31,0.0231436272099942
2020-09-01,0.0519336707358933
2020-09-02,0.028219354398074208
2020-09-03,-0.1535549804920628
2020-09-04,-0.041224075349058226
2020-09-08,-0.14134416112080578
2020-09-09,0.08592334764514689
2020-09-10,-0.05784813497566767
2020-09-11,-0.021859526096613298
2020-09-14,0.051515735770072235
2020-09-15,0.042506467117465724
2020-09-16,-0.048043672541866825
2020-09-17,-0.0460593017875761
2020-09-18,-0.038626646026916345
2020-09-21,0.011847578799248951
2020-09-22,0.05464110712544285
2020-09-23,-0.09259858037001688
2020-09-24,0.014628950017032445
2020-09-25,0.07008040977454102
2020-09-28,0.05928476835739772
2020-09-29,-0.010484229834660604
2020-09-30,0.019787981457733514
2020-10-01,0.046829529293670166
2020-10-02,-0.08246354495986262
2020-10-05,0.06307169914743088
2020-10-06,-0.053718322139458
2020-10-07,0.05257751059755814
2020-10-08,0.014722507929079429
2020-10-09,0.04448888056534757
2020-10-12,0.09326691113871516
2020-10-13,0.0001297518501056803
2020-10-14,-0.024695319907869457
2020-10-15,-0.020668752136301007
2020-10-16,-0.01533621403264073
2020-10-19,-0.04968989886137523
2020-10-20,0.006454317480980253
2020-10-21,-0.0025942001327791103
2020-10-22,0.0005058683270900876
2020-10-23,0.005848826124432949
2020-10-26,-0.0455852008063451
2020-10-27,0.023617739876844717
2020-10-28,-0.11734875831109648
2020-10-29,0.050865816230327654
2020-10-30,-0.06955544709785264
2020-11-02,0.00034063019517285365
2020-11-03,0.050302064107574415
2020-11-04,0.13517027561271006
2020-11-05,0.07717004604254606
2020-11-06,0.003379915322774485
2020-11-09,-0.06103035981505554
2020-11-10,-0.053953143861346184
2020-11-11,0.06721689169648828
2020-11-12,-0.01463139376712956
2020-11-13,0.02623215118675078
2020-11-16,0.023012470135310104
2020-11-17,-0.009226764800212579
2020-11-18,-0.023180173214002713
2020-11-19,0.024773781446234273
2020-11-20,-0.020304105435337987
2020-11-23,0.00020788280959000137
2020-11-24,0.04088692138503069
2020-11-25,0.0188417755660315
2020-11-27,0.027314962079991963
2020-11-30,0.005152165286481739
2020-12-01,0.039298919237921684
2020-12-02,0.004018654857734431
2020-12-03,0.004063360573894935
2020-12-04,0.01226154862571869
2020-12-07,0.016946176067752984
2020-12-08,0.009153090612609358
2020-12-09,-0.06698066481458034
2020-12-10,0.012276485247163177
2020-12-11,-0.007018098642946789
2020-12-14,0.02132689236399273
2020-12-15,0.031079286725354233
2020-12-16,0.01677853329636759
2020-12-17,0.02049665093826204
2020-12-18,-0.010893440160304052
2020-12-21,-0.0037286981070760485
2020-12-22,0.007888106328048197
2020-12-23,-0.015081307944957174
2020-12-24,0.01299224288122775
2020-12-28,0.03000267163905698
2020-12-29,0.0029463952077217075
2020-12-30,-0.00016623020513765823
2020-12-31,0.007816337722315495
2021-01-04,-0.0437292193110786
2021-01-05,0.02507902128006829
2021-01-06,-0.04135580336565287
2021-01-07,0.07223132785420791
2021-01-08,0.03875960860754311
2021-01-11,-0.04419782151019273
2021-01-12,-0.00434387447930162
2021-01-13,0.019438973005356484
2021-01-14,-0.015222289350226459
2021-01-15,-0.0243137006890827
2021-01-19,0.04335575902166547
2021-01-20,0.06970730661413298
2021-01-21,0.024853373910622492
2021-01-22,-0.009069334434292076
2021-01-25,0.027755460878983063
2021-01-26,0.0010649628913672754
2021-01-27,-0.08064213463340135
2021-01-28,0.014724416112282262
2021-01-29,-0.06229266158196127
2021-02-01,0.07350516133565523
2021-02-02,0.04839352812959041
2021-02-03,-0.011490897951041353
2021-02-04,0.03537017955065643
2021-02-05,0.01045954448896179
2021-02-08,0.019563280714625198
2021-02-09,-0.00046578587943931193
2021-02-10,-0.00708225981431954
2021-02-11,0.01614270901969377
2021-02-12,0.016994426712440648
2021-02-16,-0.008355075740505197
2021-02-17,-0.013920783647716933
2021-02-18,-0.013466965935881186
2021-02-19,-0.013180317454909688
2021-02-22,-0.07746605439012015
2021-02-23,-0.008893596019714643
2021-02-24,0.024102828979832527
2021-02-25,-0.1044320940312853
