date,returns
2021-02-26,0.015017149587926238
2021-03-01,0.08720026303287894
2021-03-02,-0.047938273965938624
2021-03-03,-0.08673509727086728
2021-03-04,-0.049442926022428765
2021-03-05,0.044779736914639066
2021-03-08,-0.08548223784996216
2021-03-09,0.11775459113154679
2021-03-10,-0.008526021857451355
2021-03-11,0.0693838917448354
2021-03-12,-0.0248952657896821
2021-03-15,0.03197001706338633
2021-03-16,0.016420482710797716
2021-03-17,0.012601002375390307
2021-03-18,-0.09178909086635893
2021-03-19,0.012765114799398508
2021-03-22,0.053306818791996016
2021-03-23,-0.013063858062724238
2021-03-24,-0.050500557183959405
2021-03-25,-0.005388995610185855
2021-03-26,0.04416965579246324
2021-03-29,-0.000563821261344837
2021-03-30,-0.014221407745868919
2021-03-31,0.044882155021044486
2021-04-01,0.0508437135044693
2021-04-05,0.06006266714731739
2021-04-06,-0.0023608307333113396
2021-04-07,0.007394886763724227
2021-04-08,0.031222406911871694
2021-04-09,0.01812833155062984
2021-04-12,-0.003915331981475634
2021-04-13,0.0342537562489257
2021-04-14,-0.035110161594100894
2021-04-15,0.04417155075671923
2021-04-16,0.004221271905524161
2021-04-19,-0.027278391265621718
2021-04-20,-0.02188309449791118
2021-04-21,0.025286838322236556
2021-04-22,-0.03639877033115616
2021-04-23,0.037678540916941644
2021-04-26,0.019805341841769717
2021-04-27,-0.013126958091144666
2021-04-28,-0.010295154508284193
2021-04-29,0.010034033936060303
2021-04-30,-0.018774892614514236
2021-05-03,-0.01634780161742322
2021-05-04,-0.052691272357842205
2021-05-05,-0.011662710117046086
2021-05-06,0.021885894225526017
2021-05-07,0.024477093528270124
2021-05-10,-0.07514449930778705
2021-05-11,-0.005000042949963626
2021-05-12,-0.07610976114396228
2021-05-13,0.021076511492604758
2021-05-14,0.06503179870807836
2021-05-17,-0.016880439404482424
2021-05-18,-0.020985512795251703
2021-05-19,0.0036806705208324306
2021-05-20,0.05781473112796331
2021-05-21,-0.016518812668143004
2021-05-24,0.05007776687502174
2021-05-25,0.004837952962743233
2021-05-26,0.010121083570273139
2021-05-27,-0.011673173266841324
2021-05-28,0.009744089020189273
2021-06-01,-0.00974760900525363
2021-06-02,0.0052169198208986516
2021-06-03,-0.031433460900587074
2021-06-04,0.05125866458801546
2021-06-07,0.00884794466153909
2021-06-08,0.0011438419182535021
2021-06-09,0.0011425350387830686
2021-06-10,0.030625840436742692
2021-06-11,0.00793646043883271
2021-06-14,0.028017038372844045
2021-06-15,-0.018525299164960023
2021-06-16,-0.010707686352494908
2021-06-17,0.03733233927696206
2021-06-18,-0.02387456084075041
2021-06-21,0.018298742875262064
2021-06-22,0.02793362418542836
2021-06-23,0.0017306709353501076
2021-06-24,0.018401758917203775
2021-06-25,-0.003138707820621011
2021-06-28,0.035401252622916844
2021-06-29,0.011260015901865629
2021-06-30,-0.00438883797888311
2021-07-01,0.0004896530724325124
2021-07-02,0.03394257205048223
2021-07-06,0.013415578923000776
2021-07-07,0.006385264490348413
2021-07-08,-0.017332099487092315
2021-07-09,0.01692902964206645
2021-07-12,0.012543554482165126
2021-07-13,-0.0005352777615875422
2021-07-14,0.0054323373476469865
2021-07-15,-0.020698491456583187
2021-07-16,-0.024555269513456077
2021-07-19,-0.02397831403926403
2021-07-20,0.032973981917158626
2021-07-21,0.02283509252529664
2021-07-22,0.021012076294064916
2021-07-23,0.033215010019117495
2021-07-26,0.0041740615807168155
2021-07-27,-0.03266990752666225
2021-07-28,0.010930932054673975
2021-07-29,0.004921638570410119
2021-07-30,-0.014989361296364091
2021-08-02,-0.0003013937940020162
2021-08-03,0.017407858185284376
2021-08-04,0.004962056363068154
2021-08-05,0.018794765704485662
2021-08-06,-0.013022145269156887
2021-08-09,0.005350773796536562
2021-08-10,-0.014946322333572617
2021-08-11,-0.00540269559987319
2021-08-12,0.01041843665539514
2021-08-13,0.010015953447255978
2021-08-16,0.0017502268639624202
2021-08-17,-0.02627758376445319
2021-08-18,-0.029079823029124593
2021-08-19,0.014243874462071362
2021-08-20,0.030896560375487693
2021-08-23,0.044550832285982216
2021-08-24,0.009869562876301637
2021-08-25,0.0011169009174080164
2021-08-26,-0.016944510351796387
2021-08-27,0.02922442224169982
2021-08-30,0.03314933222949592
2021-08-31,-0.0028016117305167607
2021-09-01,0.005485394952506897
2021-09-02,-0.001397131145925581
2021-09-03,0.008993940459429283
2021-09-07,0.00409365882003792
2021-09-08,-0.010258496203961543
2021-09-09,-0.010697072561000326
2021-09-10,-0.022498145774942406
2021-09-13,-0.0022672611190846202
2021-09-14,-0.008607803124703323
2021-09-15,0.02215768466470407
2021-09-16,0.0019705409031410053
2021-09-17,-0.03533384445641409
2021-09-20,-0.06151607505885608
2021-09-21,0.0012736523221843774
2021-09-22,0.029253625705065595
2021-09-23,0.027767454219951648
2021-09-24,0.0028289843832814045
2021-09-27,-0.02412003427666436
2021-09-28,-0.08339976723735598
2021-09-29,-0.006623001912008472
2021-09-30,-0.011270712066992622
2021-10-01,0.018222686199919187
2021-10-04,-0.061494730666924534
2021-10-05,0.03847438444213202
2021-10-06,0.019737872800778263
2021-10-07,0.027050642852887614
2021-10-08,-0.015370100503351575
2021-10-11,-0.022199698052754915
2021-10-12,-0.010188596425590033
2021-10-13,0.023423639257876896
2021-10-14,0.05519901259955132
2021-10-15,0.018537940496161358
2021-10-18,0.029990449893325284
2021-10-19,0.02196328851811953
2021-10-20,-0.00315024743296981
2021-10-21,0.017907029044989937
2021-10-22,-0.02531884265619896
2021-10-25,0.030011263545893
2021-10-26,0.009345894144640793
2021-10-27,0.007897408044995231
2021-10-28,0.03282902439881778
2021-10-29,0.014780957687007008
2021-11-01,0.009860803648634606
2021-11-02,0.013338365251884109
2021-11-03,0.03174226040496952
2021-11-04,0.0372968404368255
2021-11-05,0.0037074589230135717
2021-11-08,-0.004104120126908903
2021-11-09,-0.0206053552505892
2021-11-10,-0.043820468808848836
2021-11-11,0.008109487186998166
2021-11-12,0.03174145119068636
2021-11-15,-0.0003023437447072908
2021-11-16,0.020677117912740284
2021-11-17,0.0011847592778953379
2021-11-18,0.03058814211769512
2021-11-19,0.016935246941747875
2021-11-22,-0.03466172029976502
2021-11-23,-0.013625534613315175
2021-11-24,0.009248503660250942
2021-11-26,-0.05516048395630754
2021-11-29,0.062111418481395224
2021-11-30,-0.04296693904859851
2021-12-01,-0.05131769687981657
2021-12-02,0.018826196385655233
2021-12-03,-0.05024668159348365
2021-12-06,0.023387427865185034
2021-12-07,0.09017547246998832
2021-12-08,0.013915324146598476
2021-12-09,-0.04317626197841998
2021-12-10,0.030965255699864008
2021-12-13,-0.042992576843963994
2021-12-14,-0.029762486374912456
2021-12-15,0.06617370392620325
2021-12-16,-0.07630134555861925
2021-12-17,-0.015280072447970368
2021-12-20,-0.029907324437099404
2021-12-21,0.06685372812166328
2021-12-22,0.03568910165815226
2021-12-23,0.023756601009562672
2021-12-27,0.04780016571704651
2021-12-28,-0.011765370796048528
2021-12-29,-0.001575636534358427
2021-12-30,-0.009352492196194927
2021-12-31,-0.018586230702172003
2022-01-03,0.028858351307548977
2022-01-04,-0.03885946100865389
2022-01-05,-0.09198679248277045
2022-01-06,-0.0027452150917033715
2022-01-07,-0.0326977284282064
2022-01-10,0.0036787318639152624
2022-01-11,0.04398353445376681
2022-01-12,0.011393569959797133
2022-01-13,-0.07257018043122983
2022-01-14,0.015113188905701676
2022-01-18,-0.07207446764069765
2022-01-19,-0.03478780012168377
2022-01-20,-0.03868277327412282
2022-01-21,-0.08419533541389491
2022-01-24,-0.006647506737410627
2022-01-25,-0.07375201382432037
2022-01-26,0.0069506797514146575
2022-01-27,0.003935542140089357
2022-01-28,0.001337135167743136
2022-01-31,0.09685991068896134
2022-02-01,0.019084764676656277
2022-02-02,0.02364696249522245
2022-02-03,-0.12031008475532472
2022-02-04,0.03454352553357901
2022-02-07,-0.022657567141324293
2022-02-08,0.033989957701212305
2022-02-09,0.06203629340966493
2022-02-10,-0.06634915910673088
2022-02-11,-0.09418563824968954
2022-02-14,0.0073096320155264525
2022-02-15,-0.023844143803610718
2022-02-16,-0.00017458562810271111
2022-02-17,-0.08867151585652662
2022-02-18,0.006390208701912907
2022-02-22,0.01329683898294733
2022-02-23,0.010019056831348034
2022-02-24,0.0028618435000019884
2022-02-25,-0.0116234403718761
2022-02-28,0.01794863206925698
2022-03-01,0.0522665812783025
2022-03-02,0.041373500806654286
2022-03-03,-0.0004400179729157211
2022-03-04,0.05410020289311269
2022-03-07,0.02923297451859802
2022-03-08,0.027089186733936954
2022-03-09,-0.0980154793342074
2022-03-10,-0.015339941066360548
2022-03-11,0.024415373739096663
2022-03-14,-0.03793076478829331
2022-03-15,-0.04119566940903334
2022-03-16,-0.006819896096641517
2022-03-17,0.0635381766120495
2022-03-18,0.008863016323129243
2022-03-21,-0.007146636639494445
2022-03-22,0.059101850428621726
2022-03-23,-0.04221044672022898
2022-03-24,0.06479906515018702
2022-03-25,-0.001578214240757846
2022-03-28,0.045494392385820676
2022-03-29,0.051243356408570515
2022-03-30,-0.030046497927688744
2022-03-31,-0.041357622743381325
2022-04-01,-0.0042971092611914195
2022-04-04,0.062488982481220895
2022-04-05,-0.06612491533645005
2022-04-06,-0.06576184540581152
2022-04-07,0.0065176036276314905
2022-04-08,-0.04088824016310443
2022-04-11,-0.07098745555002142
2022-04-12,0.04035512374064616
2022-04-13,0.027049911571319314
2022-04-14,0.011097128662964924
2022-04-18,0.010972348954891437
2022-04-19,-0.03491745000372036
2022-04-20,0.0029891029215763512
2022-04-21,-0.0025002172343386803
2022-04-22,-0.014434763825281298
2022-04-25,-0.0036281715354126577
2022-04-26,0.006809479733952266
2022-04-27,0.0028887648737248384
2022-04-28,0.015375760976296338
2022-04-29,-0.009676466241095954
2022-05-02,0.015533681861611845
2022-05-03,-0.017757556459246565
2022-05-04,0.038617068188969955
2022-05-05,-0.0010184515040984469
2022-05-06,0.010781511352856784
2022-05-09,-0.05646357788841963
2022-05-10,-0.01628190114771019
2022-05-11,0.03677272491509851
2022-05-12,0.009077195493730508
2022-05-13,0.012991575294514834
2022-05-16,0.019462913661643513
2022-05-17,-0.017472755499348912
2022-05-18,-0.02204261747744246
2022-05-19,0.008244171779120433
2022-05-20,0.007355690441179617
2022-05-23,0.005715001334862267
2022-05-24,-0.00017203788767528784
2022-05-25,0.006479264134067301
2022-05-26,0.01825831269042578
2022-05-27,0.01107408087365206
2022-05-31,-0.0033897723584236867
2022-06-01,0.0028401149308782962
2022-06-02,0.021398185381461807
2022-06-03,0.01745180666747488
2022-06-06,-0.003860198535166444
2022-06-07,0.012665808618458858
2022-06-08,0.015297267241794893
2022-06-09,-0.0041259635714770955
2022-06-10,-0.010128425444850226
2022-06-13,-0.004347600119200558
2022-06-14,-0.016089062028391825
2022-06-15,-0.008254113583109115
2022-06-16,0.006396216613853499
2022-06-17,-0.042479843610842505
2022-06-21,0.003038066870103024
2022-06-22,-0.02778016207084481
2022-06-23,-0.011221952245167453
2022-06-24,-0.0006086287576570347
2022-06-27,0.01021289363035183
2022-06-28,0.010901661492564323
2022-06-29,-0.010391253016340848
2022-06-30,-0.0029842289570822206
2022-07-01,0.0050947613509474314
2022-07-05,0.003928529942461532
2022-07-06,-0.00839536706545339
2022-07-07,-0.004400113003754679
2022-07-08,-0.005592883740078115
2022-07-11,0.008677135083032814
2022-07-12,0.0029161539073815157
2022-07-13,0.005733126524730394
2022-07-14,-0.004024588543690436
2022-07-15,0.002759292656766479
2022-07-18,-0.005209063373320893
2022-07-19,-0.0026973105325282165
2022-07-20,0.0013121482423859427
2022-07-21,0.008802058932484343
2022-07-22,0.008460293046081256
2022-07-25,-0.004947071467874654
2022-07-26,0.00038336213674861687
2022-07-27,-0.002809092132022597
2022-07-28,0.004035275214952355
2022-07-29,-0.001304160441701644
2022-08-01,0.012080334795277448
2022-08-02,-0.010525398233368113
2022-08-03,-0.02012629898689586
2022-08-04,-0.005518170576964641
2022-08-05,-0.017524907836624894
2022-08-08,0.012305700482826407
2022-08-09,-0.00041350904532193116
2022-08-10,-0.004521864059907777
2022-08-11,0.00839728411309682
2022-08-12,-0.011189932250464763
2022-08-15,-0.012566178136896866
2022-08-16,-0.006501710670627503
2022-08-17,-0.03467926635877441
2022-08-18,-0.0005672430383528733
2022-08-19,-0.003852883666565892
2022-08-22,0.001111401446525852
2022-08-23,0.01170466615319388
2022-08-24,0.013133691860470288
2022-08-25,-0.005531799307780983
2022-08-26,0.002073893286449288
2022-08-29,0.007322563277023526
2022-08-30,-0.03433860134278818
2022-08-31,-0.010359125830307042
2022-09-01,-0.010587934957680636
2022-09-02,0.0034317633443568755
2022-09-06,-0.0030297422977746823
2022-09-07,-0.011854998624317107
2022-09-08,0.002142747855682713
2022-09-09,0.01417573344342198
2022-09-12,0.006837944362671027
2022-09-13,-0.002415916810813819
2022-09-14,0.002147584991846521
2022-09-15,-0.034998078361181746
2022-09-16,-0.0018021950972427763
2022-09-19,0.001607751036600091
2022-09-20,-0.0006555097735767999
2022-09-21,0.0024310491965441787
2022-09-22,-0.012555976318455637
2022-09-23,-0.008638415202732666
2022-09-26,-0.009664798339236596
2022-09-27,0.0011889199766040178
2022-09-28,0.010448040690959396
2022-09-29,1.2353781300230372e-05
2022-09-30,3.2311220093375975e-05
2022-10-03,0.012017854131298168
2022-10-04,0.007328096633168555
2022-10-05,-0.002769133187771889
2022-10-06,0.01042758665108433
2022-10-07,0.019702882505949548
2022-10-10,-0.0143672718489128
2022-10-11,-0.013757107704551123
2022-10-12,-0.005714283587625218
2022-10-13,-0.0032979867442915717
2022-10-14,-0.0261323036450731
2022-10-17,-0.0014769161561275271
2022-10-18,-0.015571663889786109
2022-10-19,0.009752576614338865
2022-10-20,0.0014021605902901288
2022-10-21,0.0033821388243918
2022-10-24,6.058926310661462e-05
2022-10-25,0.004439648243685489
2022-10-26,0.02607778346195077
2022-10-27,0.005236406066678023
2022-10-28,-0.011292792500131332
2022-10-31,-0.012414709807715394
2022-11-01,0.018677935448857607
2022-11-02,0.011074277168933049
2022-11-03,-0.005720685847975089
2022-11-04,0.024191789674393865
2022-11-07,-0.006018856634020182
2022-11-08,-0.019721511272282017
2022-11-09,-0.030324669353350438
2022-11-10,0.01919875076326022
2022-11-11,0.003248689709835261
2022-11-14,-0.015510055488019437
2022-11-15,0.011075610020247185
2022-11-16,-0.009407430421671437
2022-11-17,-0.008909748202911698
2022-11-18,-0.006885880471803701
2022-11-21,-0.0006871420861475942
2022-11-22,0.007682540102860927
2022-11-23,0.011836953086525043
2022-11-25,-0.0012657126388224186
2022-11-28,-0.002542558238668913
2022-11-29,-0.0033928134958176024
2022-11-30,0.010068054783374875
2022-12-01,0.005517945748426666
2022-12-02,-0.011819547395840947
2022-12-05,-0.050405769600227364
2022-12-06,0.007808727009874065
2022-12-07,0.016300560022170618
2022-12-08,-0.0009491950986264521
2022-12-09,-0.01123526054183143
2022-12-12,-0.002531493177369158
2022-12-13,0.013368498078366669
2022-12-14,-0.023734836430285764
2022-12-15,-0.006228859308175773
2022-12-16,-0.005585233389049386
2022-12-19,-0.009811539795507775
2022-12-20,-0.0005813954912116202
2022-12-21,0.00042875981389364575
2022-12-22,-0.006138884756039638
2022-12-23,-0.005831319177164878
2022-12-27,0.005729713476126363
2022-12-28,-0.00908446530692492
2022-12-29,0.002434565778364675
2022-12-30,0.0022844108897261614
2023-01-03,0.0042402579009386725
2023-01-04,0.004651029378278696
2023-01-05,-0.006061679005435422
2023-01-06,0.0092993279619962
2023-01-09,0.009220625985859723
2023-01-10,0.001989845874565863
2023-01-11,0.01596920907268234
2023-01-12,0.015456093401940908
2023-01-13,0.019786797331991443
2023-01-17,0.005472578263753664
2023-01-18,-0.0371103406351205
2023-01-19,0.015702884453926067
2023-01-20,0.005132175134158845
2023-01-23,0.06571856474551482
2023-01-24,-0.005982722870607364
2023-01-25,-0.007407328878598883
2023-01-26,0.05783576042349774
2023-01-27,0.02865965871692729
2023-01-30,-0.06000852988673789
2023-01-31,0.04468761769791682
2023-02-01,0.06460061579110905
2023-02-02,0.10332115280947365
2023-02-03,-0.05165376827650139
2023-02-06,-0.025470103222611926
2023-02-07,0.06192188552479698
2023-02-08,-0.05376738903393469
2023-02-09,-0.026810911837135503
2023-02-10,-0.02055923732445233
2023-02-13,0.047439375496707174
2023-02-14,0.021643291083354495
2023-02-15,0.022361545781155026
2023-02-16,-0.05717574792137091
2023-02-17,-0.021571114982787357
2023-02-21,-0.07029925248173281
2023-02-22,0.0008945775822653224
2023-02-23,0.025033706941035128
2023-02-24,-0.050588811496087474
2023-02-27,0.02158938649197371
2023-02-28,-0.004945990025291323
2023-03-01,-0.024401451671911496
2023-03-02,0.02408524587200521
2023-03-03,0.06105814606943954
2023-03-06,0.004262784725679198
2023-03-07,-0.037351467948077574
2023-03-08,0.01366854851928667
2023-03-09,-0.052631533361938494
2023-03-10,-0.04132241680726171
2023-03-13,0.01261055657164576
2023-03-14,-0.011116197952654632
2023-03-15,0.014486411908563441
2023-03-16,-0.002901487349812608
2023-03-17,-0.014835606413476022
2023-03-20,0.010581897379616451
2023-03-21,0.04228758890108372
2023-03-22,-0.04080841580189511
2023-03-23,0.035656554702116455
2023-03-24,0.010172096279486892
2023-03-27,-0.020526757945942574
2023-03-28,-0.016607362485690596
2023-03-29,0.05468427864799334
2023-03-30,0.027068433557440052
2023-03-31,0.048997790831425
2023-04-03,-0.007077236716923771
2023-04-04,-0.009978598190282443
2023-04-05,-0.03203754572032919
2023-04-06,0.020081972885574558
2023-04-10,-0.002187386915604019
2023-04-11,-0.019364443686424513
2023-04-12,-0.026452947169560544
2023-04-13,0.05740523161833115
2023-04-14,-0.005790857764447464
2023-04-17,0.0010921731434948316
2023-04-18,0.0007272250841542391
2023-04-19,-0.0021800898364479427
2023-04-20,-0.023306756938743085
2023-04-21,0.0018645273958199009
2023-04-24,-0.005954720605994476
2023-04-25,-0.056533057181732786
2023-04-26,0.016666671903904643
2023-04-27,0.0807960460879687
2023-04-28,0.020224012994798434
2023-05-01,-0.0028319529676606417
2023-05-02,-0.026624010978805516
2023-05-03,-0.01969380719455625
2023-05-04,-0.011160573564130619
2023-05-05,0.06132430656589633
2023-05-08,0.008153164201194333
2023-05-09,-0.019338944086399638
2023-05-10,0.03226957269020808
2023-05-11,0.00833616291573373
2023-05-12,-0.010334074308308374
2023-05-15,0.015315031744415184
2023-05-16,0.0037710218434226124
2023-05-17,0.03586060267345526
2023-05-18,0.05374217226681806
2023-05-19,-0.006883586985028668
2023-05-22,0.01039697996466646
2023-05-23,-0.038665415526130585
2023-05-24,-0.016217997857095247
2023-05-25,0.07220570461363776
2023-05-26,0.0756456715461345
2023-05-30,0.014008163420536818
2023-05-31,-0.020298964027158008
2023-06-01,0.0362591260232933
2023-06-02,0.02249365085264063
2023-06-05,0.002172912522178612
2023-06-06,-0.0010841542550640271
2023-06-07,-0.05100389350652224
2023-06-08,0.034305563117212806
2023-06-09,0.012161163791211923
2023-06-12,0.05106516541380861
2023-06-13,0.022343235005817644
2023-06-14,0.021347001134578564
2023-06-15,0.03508337250160064
2023-06-16,-0.019230747266904533
2023-06-20,-0.004901930815165679
2023-06-21,-0.040077131306756004
2023-06-22,0.033204808618460396
2023-06-23,-0.02964635697279256
2023-06-26,-0.03953790717610842
2023-06-27,0.04945192736704318
2023-06-28,0.006113326045463201
2023-06-29,-0.006835478098772054
2023-06-30,0.045118362319801465
2023-07-03,0.006829336758318125
2023-07-05,-0.0007267480077533811
2023-07-06,-0.023515020112292034
2023-07-07,-0.010179062250105507
2023-07-10,0.0007527465249818991
2023-07-11,0.014285787768424214
2023-07-12,0.03706429007995848
2023-07-13,0.049797517205371615
2023-07-14,-0.0009077979521604632
2023-07-17,0.027714609236158812
2023-07-18,0.023872804008428363
2023-07-19,0.0
2023-07-20,-0.07016412227660056
2023-07-21,-0.008822861528936776
2023-07-24,0.003982002127001182
2023-07-25,0.02006549815608592
2023-07-26,-0.01029273549392248
2023-07-27,-0.008550851267782463
2023-07-28,0.054078914381001666
2023-07-31,0.001990542349037228
2023-08-01,-0.0077248358773987945
2023-08-02,-0.06539128443942853
2023-08-03,-0.007139494507633182
2023-08-04,-0.013902120278869242
2023-08-07,0.024793228269600922
2023-08-08,-0.025616459721236388
2023-08-09,-0.033349794634064324
2023-08-10,0.004532887286993508
2023-08-11,-0.02005502662925138
2023-08-14,0.03325648936415116
2023-08-15,-0.030700568900385854
2023-08-16,-0.03320592455843958
2023-08-17,-0.03381753841238406
2023-08-18,-0.0046486076949394375
2023-08-21,0.0483517589269198
2023-08-22,-0.004454811757285728
2023-08-23,0.047117554466325436
2023-08-24,-0.06586251599136968
2023-08-25,0.023681542346969012
2023-08-28,0.02234494917367338
2023-08-29,0.0637695011802044
2023-08-30,0.016678937231979895
2023-08-31,0.009034633826510595
2023-09-01,-0.0035343270256885983
2023-09-05,0.002601070050540275
2023-09-06,-0.026415169160129433
2023-09-07,-0.021802153396129485
2023-09-08,0.002971783306522382
2023-09-11,0.034073954386667264
2023-09-12,-0.03199612550856706
2023-09-13,0.009866589196131563
2023-09-14,0.023448978364133188
2023-09-15,-0.0513127016589194
2023-09-18,0.0022643616679563086
2023-09-19,-0.006024226486901822
2023-09-20,-0.043359157092101704
2023-09-21,-0.0569537122093202
2023-09-22,0.0008427259865627849
2023-09-25,0.013191001507196105
2023-09-26,-0.044597898658046135
2023-09-27,0.006088475150110812
2023-09-28,0.024207653239971632
2023-09-29,0.002250583063358168
2023-10-02,0.02386320699613169
2023-10-03,-0.05292025058712147
2023-10-04,0.040532722087572796
2023-10-05,-0.010573071251931215
2023-10-06,0.050337287031258074
2023-10-09,0.014725590792172593
2023-10-10,0.016358959197399103
2023-10-11,0.02128759899416092
2023-10-12,-0.01169307322377209
2023-10-13,-0.037808545266557435
2023-10-16,0.033680849598682054
2023-10-17,-0.009567998860879869
2023-10-18,-0.042297677693211674
2023-10-19,-0.026717589992384876
2023-10-20,-0.04509791500610609
2023-10-23,0.008799962065846906
2023-10-24,0.028205979785281807
2023-10-25,-0.07324662976943475
2023-10-26,0.0010072744946695114
2023-10-27,0.005978317536898748
2023-10-30,-0.002765944733916785
2023-10-31,-0.0027282812866579824
2023-11-01,-0.0014219892136778916
2023-11-02,0.05308966511403635
2023-11-03,0.03526181478443336
2023-11-06,0.011442164895693463
2023-11-07,0.02815039619880923
2023-11-08,0.001791394162571033
2023-11-09,-0.02375480890217642
2023-11-10,0.06671894222264756
2023-11-13,-0.009075261921271777
2023-11-14,0.06287109922033812
2023-11-15,0.0027946945501074846
2023-11-16,0.0016256342741211409
2023-11-17,0.0006955045257492609
2023-11-20,0.0356813662983732
2023-11-21,-0.01812090563878238
2023-11-22,0.01162000455939472
2023-11-24,-0.004954979374700152
2023-11-27,-0.002942639843939938
2023-11-28,0.0079456745573415
2023-11-29,-0.0036035810991325396
