date,returns
2023-11-30,-0.008363614025040256
2023-12-01,0.00843415403400844
2023-12-04,-0.028481111969408536
2023-12-05,0.007212755562522368
2023-12-06,-0.017787059698067254
2023-12-07,0.04186256589674095
2023-12-08,0.011964092186695557
2023-12-11,0.025429227662176555
2023-12-12,0.024146337957699677
2023-12-13,0.03525904601828167
2023-12-14,-0.0016413924294859314
2023-12-15,0.011919397267386701
2023-12-18,0.020917988554796436
2023-12-19,0.014919406040320177
2023-12-20,-0.044431745526637895
2023-12-21,0.03316834538642151
2023-12-22,0.003988129933579319
2023-12-26,0.01827216674090014
2023-12-27,0.005266238683097398
2023-12-28,-0.0025224174149521762
2023-12-29,-0.01381034958549452
2024-01-02,-0.05069039002541347
2024-01-03,-0.03199675669131746
2024-01-04,-0.016741813138900854
2024-01-05,0.003710930538078517
2024-01-08,0.06024375886553814
2024-01-09,0.00656404715247636
2024-01-10,0.019767695088811505
2024-01-11,0.004796181460148889
2024-01-12,0.0011933609164837386
2024-01-16,-0.0005960859331420745
2024-01-17,-0.017292832910928556
2024-01-18,0.04288034950961096
2024-01-19,0.05779669970966996
2024-01-22,0.004033788389484336
2024-01-23,0.011870041799074261
2024-01-24,0.016423002379812406
2024-01-25,0.00284085042653778
2024-01-26,-0.018413669225357133
2024-01-29,0.029401253035930244
2024-01-30,-0.01997551151195658
2024-01-31,-0.058823566477454285
2024-02-01,0.0353344486195562
2024-02-02,0.050275242989523405
2024-02-05,-0.005066355243186488
2024-02-06,-0.00579466459051163
2024-02-07,0.029848174970862996
2024-02-08,0.004115880756106817
2024-02-09,0.02937664875976348
2024-02-12,-0.011780221048232675
2024-02-13,-0.04734729171014113
2024-02-14,0.03172363522729798
2024-02-15,0.00837019330624007
2024-02-16,-0.027443550217761837
2024-02-20,-0.02316659779925301
2024-02-21,-0.012482320134601592
2024-02-22,0.08649335780406052
2024-02-23,-0.009140722019095066
2024-02-26,-0.0013419024355289474
2024-02-27,0.006214416235535649
2024-02-28,-0.01619103108097032
2024-02-29,0.02409229123216552
2024-03-01,0.045891318979848356
2024-03-04,-0.011880153787170025
2024-03-05,-0.053542848591282284
2024-03-06,0.018462080897604753
2024-03-07,0.04457013839866004
2024-03-08,-0.04378273798891936
2024-03-11,-0.011655152386599196
2024-03-12,0.04245279471564157
2024-03-13,-0.02327093662893772
2024-03-14,-0.008107067637528796
2024-03-15,-0.03653063001410938
2024-03-18,0.028220385330541182
2024-03-19,0.006903430240389728
2024-03-20,0.03549545178181518
2024-03-21,0.012966005032811036
2024-03-22,0.0020800993053891677
2024-03-25,-0.010218800574590266
2024-03-26,-0.009356324455133878
2024-03-27,0.00879332084003506
2024-03-28,-0.006295384967309723
2024-04-01,0.006172821900283751
2024-04-02,-0.026800162595879883
2024-04-03,0.006635817751912847
2024-04-04,-0.04713249284176129
2024-04-05,0.03528178848714877
2024-04-08,0.000668433251122453
2024-04-09,0.01035043998212362
2024-04-10,-0.026272383950437246
2024-04-11,0.04700489443136027
2024-04-12,-0.04829806362680732
2024-04-15,-0.050238373981730235
2024-04-16,0.0001791710975541501
2024-04-17,-0.03711010249534823
2024-04-18,-0.017873647473718782
2024-04-19,-0.06199065104577529
2024-04-22,0.029102789820036258
2024-04-23,0.044579675701421684
2024-04-24,0.009776226501127172
2024-04-25,-0.01601183643696921
2024-04-26,0.04597911173952486
2024-04-29,0.011939147712526802
2024-04-30,-0.05720404874965884
2024-05-01,-0.021615484415466336
2024-05-02,0.03701547828987952
2024-05-03,0.05961506069910612
2024-05-06,0.03280426244153143
2024-05-07,0.0
2024-05-08,-0.0018784484667288485
2024-05-09,0.005474794849560795
2024-05-10,0.00680611466169095
2024-05-13,0.006591294877508094
2024-05-14,0.018636538755197444
2024-05-15,0.04615142212471249
2024-05-16,-0.0061446207228171455
2024-05-17,-0.0022194430559953197
2024-05-20,0.020654398667628526
2024-05-21,0.005137078030939205
2024-05-22,-0.0006193728840485016
2024-05-23,-0.014876822288895284
2024-05-24,0.028000571789714695
2024-05-28,0.01086470831411815
2024-05-29,-0.020890290404279047
2024-05-30,-0.032158286908594694
2024-05-31,-0.0011181060695539388
2024-06-03,0.009755427315196482
2024-06-04,0.00744372098794636
2024-06-05,0.06036794799667005
2024-06-06,-0.0011862002326354655
2024-06-07,-0.003710742330319774
2024-06-10,0.010577847917233684
2024-06-11,0.02064008669782082
2024-06-12,0.03943361728215965
2024-06-13,0.01598111198913063
2024-06-14,0.014498743233049923
2024-06-17,0.036268093382675844
2024-06-18,0.0005202328336363626
2024-06-20,-0.023537123930444385
2024-06-21,-0.009188773276943932
2024-06-24,-0.033870830375557784
2024-06-25,0.03338880528952551
2024-06-26,0.006256871917026638
2024-06-27,0.007252171872213775
2024-06-28,-0.01573306179748495
2024-07-01,0.01639103264664051
2024-07-02,0.030654612412160515
2024-07-03,0.024569831913639168
2024-07-05,0.030291675558466343
2024-07-08,0.006615078394245264
2024-07-09,0.002190598637486436
2024-07-10,0.03132972886227884
2024-07-11,-0.06570115670992532
2024-07-12,0.016257206038122102
2024-07-15,0.007440311505746067
2024-07-16,0.0007386223310821252
2024-07-17,-0.08794592520970991
2024-07-18,-0.014969552324554346
2024-07-19,-0.02710844142878855
2024-07-22,0.043625181257421916
2024-07-23,-0.010787561939301974
2024-07-24,-0.10782449947397824
2024-07-25,-0.03330781274460035
2024-07-26,0.0286075565837023
2024-07-29,0.005838981942904295
2024-07-30,-0.0407882637801695
2024-07-31,0.08743421272549667
2024-08-01,-0.07205616828398052
2024-08-02,-0.07291668903238804
2024-08-05,-0.08716380941629749
2024-08-06,0.024990864523768946
2024-08-07,-0.03220545191601085
2024-08-08,0.09155860517145978
2024-08-09,0.013606628987258514
2024-08-12,0.006796923756295378
2024-08-13,0.07274267473729766
2024-08-14,0.0017306283673105215
2024-08-15,0.07523163480628656
2024-08-16,0.002629180611785824
2024-08-19,0.038752958764170925
2024-08-20,-0.006170928807702066
2024-08-21,0.01368866643452893
2024-08-22,-0.04802991411089156
2024-08-23,0.031441903400935965
2024-08-26,-0.029349179627163578
2024-08-27,0.008472334102382477
2024-08-28,-0.03389366566837343
2024-08-29,-0.005247348441628537
2024-08-30,0.03406185267459626
2024-09-03,-0.09124035984328747
2024-09-04,-0.008500332083671371
2024-09-05,0.00323519031979248
2024-09-06,-0.081102951710798
2024-09-09,0.03719954931544781
2024-09-10,0.026898980869060892
2024-09-11,0.06375612463967105
2024-09-12,0.029580571346910712
2024-09-13,0.013086415855292044
2024-09-16,-0.01336290787438892
2024-09-17,0.0006017792497296147
2024-09-18,-0.013084568232280842
2024-09-19,0.07558674906396769
2024-09-20,-0.00637585071645164
2024-09-23,0.007415059196656473
2024-09-24,0.014154296777217653
2024-09-25,0.003500199578969205
2024-09-26,0.02120829514970218
2024-09-27,-0.017215398562865452
2024-09-30,0.007785327530147958
2024-10-01,-0.042350673496392884
2024-10-02,0.0037453689373696045
2024-10-03,-0.0022963961259964165
2024-10-04,0.03524181200421191
2024-10-07,-0.032930658018837454
2024-10-08,0.04339122229020987
2024-10-09,0.024097915387336324
2024-10-10,-0.0034958721472700743
2024-10-11,0.0025636620792461105
2024-10-14,0.025571899548754495
2024-10-15,-0.03989487246498545
2024-10-16,-0.0005469497120835109
2024-10-17,0.0030088099251729147
2024-10-18,0.01772568985684779
2024-10-21,0.005493203234193091
2024-10-22,0.002931124309034603
2024-10-23,-0.04623342723114891
2024-10-24,0.023819461736874922
2024-10-25,0.01687057803998385
2024-10-28,0.000936616835070733
2024-10-29,0.02767011515075996
2024-10-30,-0.02224254839855768
2024-10-31,-0.07609409283418093
2024-11-01,0.02131039552061953
2024-11-04,-0.009305015061724996
2024-11-05,0.03799639873932719
2024-11-06,0.08116254638103376
2024-11-07,0.04679195314869762
2024-11-08,0.002422734163921574
2024-11-11,-0.0018128931349126792
2024-11-12,-0.005447806566468128
2024-11-13,-0.004382344565661642
2024-11-14,-0.02115181269919739
2024-11-15,-0.07232060674163829
2024-11-18,0.020196563272715892
2024-11-19,0.020060587354951455
2024-11-20,-0.0011644768686670604
2024-11-21,0.009844701616138643
2024-11-22,0.0037196466082265785
2024-11-25,0.004600862024147569
2024-11-26,0.015519597949133674
2024-11-27,-0.02417641852069101
2024-11-29,0.025545704145901217
2024-12-02,0.032419483542779404
2024-12-03,0.008850627528544373
2024-12-04,0.03653403548471959
2024-12-05,-0.008231705646244819
2024-12-06,0.025718811955810238
2024-12-09,-0.023364503726961448
2024-12-10,-0.010852944086137021
2024-12-11,0.053445015142446504
2024-12-12,-0.019823114739544512
2024-12-13,0.02148080859593577
2024-12-16,0.04351224528393142
2024-12-17,-0.013398985154415509
2024-12-18,-0.10810530027220172
2024-12-19,-0.014130697649568816
2024-12-20,0.025948309810998212
2024-12-23,0.027853246921474884
2024-12-24,0.03973669398761482
2024-12-26,-0.002148228650122104
2024-12-27,-0.04068000414818108
2024-12-30,-0.04016062242008813
2024-12-31,-0.026212118245646916
2025-01-02,-0.006318669413540809
2025-01-03,0.047945956267149446
2025-01-06,0.03410189863748368
2025-01-07,-0.053866779249403904
2025-01-08,0.000744245841577851
2025-01-10,-0.04771950937938782
2025-01-13,-0.010412422732119283
2025-01-14,-0.0035513454399326806
2025-01-15,0.06758168656698008
2025-01-16,-0.020400446200676863
2025-01-17,0.049350039419907406
2025-01-21,0.016598441233001585
2025-01-22,0.03880733534178932
2025-01-23,0.006150367152817184
2025-01-24,-0.01799866711509976
2025-01-27,-0.08772334353470901
2025-01-28,0.04435186777321476
2025-01-29,-0.006170665492013765
2025-01-30,0.012539531280190568
2025-01-31,-0.005410565395076391
2025-02-03,-0.024178052826603468
2025-02-04,0.03629839774406099
2025-02-05,0.013030555306529423
2025-02-06,0.014986945207786649
2025-02-07,-0.03813505598089768
2025-02-10,0.03517470520564912
2025-02-11,-0.007122895468190325
2025-02-12,0.0019992252332361317
2025-02-13,0.042136279779429894
2025-02-14,0.011713100918235578
2025-02-18,0.0062338823559755915
2025-02-19,0.000110647984502105
2025-02-20,-0.01216813762368777
2025-02-21,-0.06259802576381934
2025-02-24,-0.03595750471682881
2025-02-25,-0.038165922616199346
2025-02-26,0.006441591067023591
2025-02-27,-0.08294935112543168
2025-02-28,0.04578453139629464
2025-03-03,-0.06460226171004131
2025-03-04,-0.010987516565140607
2025-03-05,0.03895546895788474
2025-03-06,-0.08290512480637174
2025-03-07,0.02074513134373112
2025-03-10,-0.11274304814035062
2025-03-11,0.0022943072762487016
2025-03-12,-0.0008133755405187585
2025-03-13,0.01327379219798321
2025-03-14,-0.0024476631697521916
2025-03-17,0.005202092283695185
2025-03-18,0.006332564792888297
2025-03-19,0.004644508001336241
2025-03-20,-0.00031122331002227045
2025-03-21,-0.006984269682905461
2025-03-24,-0.007353101529000483
2025-03-25,0.01784358093213782
2025-03-26,-0.0556085335296457
2025-03-27,0.007100673319065011
2025-03-28,0.002133743240886888
2025-03-31,0.014166726221787128
2025-04-01,-0.00260556412539833
2025-04-02,0.005307071174365741
2025-04-03,-0.03832913399000562
2025-04-04,-0.006252350943039077
2025-04-07,-0.02582104096423093
2025-04-08,0.0028311212317790437
2025-04-09,0.0184956254073908
2025-04-10,0.012266455984412165
2025-04-11,0.009761841519901525
2025-04-14,-0.0028529885061003403
2025-04-15,0.0027255944673746538
2025-04-16,0.016324897647362887
2025-04-17,-0.0019770919094946647
2025-04-21,0.015522431280276252
2025-04-22,-0.007097834275981837
2025-04-23,-0.011880137948136624
2025-04-24,0.007278138509103967
2025-04-25,-0.005202708444761644
2025-04-28,0.010271106741605125
2025-04-29,-0.004869462733838579
2025-04-30,-0.0036865634707997515
2025-05-01,-0.010265907465222783
2025-05-02,0.00103821071600946
2025-05-05,0.014933877388327103
2025-05-06,0.014121284876512067
2025-05-07,-0.013701806624091508
2025-05-08,-0.0033222744199489116
2025-05-09,0.007444143588405531
2025-05-12,-0.010780861915409973
2025-05-13,0.04583273152526895
2025-05-14,0.017645267006172926
2025-05-15,0.0031267931589661862
2025-05-16,0.012326354472482107
2025-05-19,0.0026592067192120626
2025-05-20,-0.010468882226794754
2025-05-21,-0.04161379798033562
2025-05-22,0.005151600569836026
2025-05-23,-0.0288476728623764
2025-05-27,0.06966261867910749
2025-05-28,-0.012827924728194797
2025-05-29,0.004855127435274589
2025-05-30,-0.005257999244292554
2025-06-02,0.022999960287806695
2025-06-03,0.023320858808755666
2025-06-04,0.00805129441326188
2025-06-05,-0.02328422136319101
2025-06-06,0.028551555816825714
2025-06-09,0.0044469675564164386
2025-06-10,0.019318521671262922
2025-06-11,-0.010266050794832223
2025-06-12,0.0065160762272580145
2025-06-13,-0.0377855981391198
2025-06-16,0.04077979090539992
2025-06-17,-0.029551550792534284
2025-06-18,-0.0013594036796647823
2025-06-20,-0.013748918732727503
2025-06-23,0.031055725678214047
2025-06-24,0.04551550130963952
2025-06-25,0.007678438886027384
2025-06-26,0.027395426672327368
2025-06-27,0.00979775639587934
2025-06-30,0.019405572195966118
2025-07-01,-0.02542161267745387
2025-07-02,0.019903611328554782
2025-07-03,0.027999988458334076
2025-07-07,-0.02228519772636277
2025-07-08,0.001326495639113174
2025-07-09,0.020715638026058428
2025-07-10,-0.004601921970648273
2025-07-11,-0.0075865406785404895
2025-07-14,0.010630807925993148
2025-07-15,0.0026000908838357734
2025-07-16,0.0028292467441711
2025-07-17,0.023275004930781752
2025-07-18,-0.003446388714962509
2025-07-21,0.015216056800191552
2025-07-22,-0.015555787871751811
2025-07-23,0.01314877562666327
2025-07-24,0.006602972211690597
2025-07-25,0.005654722694785578
2025-07-28,0.0097841617273625
2025-07-29,-0.004566308843907308
2025-07-30,0.003468492450667929
2025-07-31,-0.016501268705996937
2025-08-01,-0.05997061444331972
2025-08-04,0.05475165388280109
2025-08-05,-0.02080949946819934
2025-08-06,0.03736565681490781
2025-08-07,0.01013050207453888
2025-08-08,0.026966879193559827
2025-08-11,-0.00878902686042859
2025-08-12,0.036891064338514516
2025-08-13,0.0014779024000713414
2025-08-14,-0.0027407295876075016
2025-08-15,-0.014164949121399598
2025-08-18,-0.0012867109282490893
2025-08-19,-0.040798836403641695
2025-08-20,-0.018244897408390665
2025-08-21,-0.013909450767726811
2025-08-22,0.04497621742003177
2025-08-25,-0.008740796199378991
2025-08-26,0.011608394557361335
2025-08-27,0.004523986303490393
2025-08-28,0.01823366538130607
2025-08-29,-0.0360301762956768
2025-09-02,-0.025514744476170737
2025-09-03,0.023311834442669037
2025-09-04,0.027045246925777536
2025-09-05,0.003278061304755492
2025-09-08,0.014266904644941866
2025-09-09,0.008160709908295597
2025-09-10,0.0010650233475821712
2025-09-11,0.01681031609191646
2025-09-12,0.012451648121903861
2025-09-15,0.025527049582595017
2025-09-16,-0.0027209402980304465
2025-09-17,-0.006366234429329544
2025-09-18,0.026950136612821998
2025-09-19,0.01980583209406835
2025-09-22,0.016896482813749
2025-09-23,-0.020148982416918756
2025-09-24,-0.010749905556849388
2025-09-25,-0.013410959619151078
2025-09-26,0.01199399276715179
2025-09-29,0.013333350507609733
2025-09-30,0.0077972891744411375
2025-10-01,0.01411989415866466
2025-10-02,0.01220673660799204
2025-10-03,-0.013566961216798963
2025-10-06,0.022349554622361028
2025-10-07,-0.016162172873978742
2025-10-08,0.033899923786673204
2025-10-09,-0.003949308552175495
2025-10-10,-0.10493309546311125
2025-10-13,0.06345936950014175
2025-10-14,-0.020343071919123247
2025-10-15,0.020468822421427373
2025-10-16,-0.011143441178250307
2025-10-17,0.01901030151596181
2025-10-20,0.03750355491012855
2025-10-21,-0.0011122359248506228
2025-10-22,-0.0294144592641146
2025-10-23,0.025047765962588567
2025-10-24,0.031150894218382814
2025-10-27,0.05309334147492298
2025-10-28,0.022846378278367715
2025-10-29,0.012763492548778
2025-10-30,-0.04576746123238637
2025-10-31,0.014162894247594452
2025-11-03,0.013708051536416231
2025-11-04,-0.06118993791400497
2025-11-05,0.019445371432928363
2025-11-06,-0.05607562553091974
2025-11-07,-0.010384468419772842
2025-11-10,0.06551332582902462
2025-11-11,-0.008251238526380773
2025-11-12,-0.0020575638841672517
2025-11-13,-0.06176601883451007
2025-11-14,0.0007643009937085721
2025-11-17,-0.0256826396155324
2025-11-18,-0.03615867134094113
2025-11-19,0.017181694240530617
2025-11-20,-0.07146424843799984
2025-11-21,0.02217430249364905
2025-11-24,0.07582158040898763
2025-11-25,0.01820660054695421
2025-11-26,0.026148849795027032
2025-11-28,0.02192241293807668
2025-12-01,-0.008984307334836473
2025-12-02,0.02312685260936534
2025-12-03,0.007052389865584042
2025-12-04,-0.0032321547533048895
2025-12-05,0.011529508701272192
2025-12-08,-0.00623339471521911
2025-12-09,0.003763413696070678
2025-12-10,0.01142665426281161
2025-12-11,-0.00953221336140339
2025-12-12,-0.058634805725792424
2025-12-15,-0.015145812265913354
2025-12-16,0.005959276678396011
2025-12-17,-0.05599093012872758
2025-12-18,0.04271255276067651
2025-12-19,0.039021565217443106
2025-12-22,0.013639805443580538
2025-12-23,0.014009185270702742
2025-12-24,0.007938311485689737
2025-12-26,-0.0009032133808405861
2025-12-29,-0.014825508932280847
2025-12-30,-0.007157350808869059
2025-12-31,-0.02550825226800743
2026-01-02,-0.00701822824442592
2026-01-05,0.023877699754351306
2026-01-06,0.026305953606090986
2026-01-07,0.0029085889354430825
2026-01-08,-0.017763284491613032
2026-01-09,0.028972075166174827
2026-01-12,0.002331467747033586
2026-01-13,-0.005188700158009319
2026-01-14,-0.031834471000340134
2026-01-15,0.010217310476040865
2026-01-16,-0.0044134980303071275
2026-01-20,-0.06298482651292753
2026-01-21,0.03942446521112039
2026-01-22,0.022188520094221988
2026-01-23,0.008905390748150735
2026-01-26,0.01287237393064157
2026-01-27,0.026506915441548415
2026-01-28,0.00919701099344138
2026-01-29,-0.01787596610041397
2026-01-30,-0.03640252832543203
2026-02-02,0.020370290779837028
2026-02-03,-0.04682395407128826
2026-02-04,-0.05255134684050799
2026-02-05,-0.04260454547308714
2026-02-06,0.06192285167515657
2026-02-09,0.022731716822383424
2026-02-10,-0.013915785956558914
2026-02-11,0.007448146978528562
2026-02-12,-0.06108958606846255
2026-02-13,0.004351499658008028
2026-02-17,-0.002475820375257378
2026-02-18,0.021509864057469054
2026-02-19,-0.011338276587541721
2026-02-20,0.025189397935232505
2026-02-23,-0.03635641853691467
2026-02-24,0.031923750735454594
2026-02-25,0.041984723721484304
2026-02-26,-0.03508776463529645
2026-02-27,-0.010589307467693456
2026-03-02,0.003634908829139409
2026-03-03,-0.03219322112759073
2026-03-04,0.04490637925581772
2026-03-05,-0.009152358692603354
2026-03-06,-0.045381539415853676
2026-03-09,0.03891462409211375
2026-03-10,0.00020246230137990737
2026-03-11,-0.0010121841198265983
2026-03-12,-0.051063718828727754
2026-03-13,-0.019218522533963014
2026-03-16,0.033311523001284024
2026-03-17,0.014749337995373734
2026-03-18,-0.042774179342083614
2026-03-19,-0.008893698064537568
2026-03-20,-0.057123985341304195
2026-03-23,-0.06531809585841843
2026-03-24,0.026828116694795432
2026-03-25,-0.006259458319388182
2026-03-26,0.021857349496795138
2026-03-27,0.041195708826716
2026-03-30,0.02541421481032199
2026-03-31,-0.015233402234507344
2026-04-01,-0.017079737554831016
2026-04-02,0.067057623856693
2026-04-06,0.00625491362761591
2026-04-07,-0.0049605129060396255
2026-04-08,-0.06267430806129386
2026-04-09,0.019999988848182097
2026-04-10,0.004289154771068717
2026-04-13,0.03030308685607554
2026-04-14,0.05428346043550545
2026-04-15,0.041939736621540866
2026-04-16,0.014016198914969781
2026-04-17,0.0382774892682707
2026-04-20,-0.008704535806707698
2026-04-21,-0.011708025931464774
2026-04-22,0.04895467110741049
2026-04-23,-0.016442426930308382
2026-04-24,0.05639988776193133
2026-04-27,0.0012787512767344152
2026-04-28,-0.030332029358030674
2026-04-29,0.018439259601977835
2026-04-30,0.027158082986334674
2026-05-01,0.027699171645445067
2026-05-04,-0.005972474925172797
2026-05-05,0.03820664582238695
2026-05-06,0.062027079025369324
2026-05-07,-0.003213710807056188
2026-05-08,0.06924594573851808
2026-05-11,0.008914503511456657
2026-05-12,-0.02598754447602967
2026-05-13,0.030416256443324605
2026-05-14,0.02213876303183577
2026-05-15,-0.04572514546418021
2026-05-18,-0.013538592082238832
2026-05-19,-0.018702951179424325
2026-05-20,0.049088184045459414
2026-05-21,0.005750862394483234
2026-05-22,0.01156594159828541
2026-05-26,0.05280057670504196
2026-05-27,-0.0034166380897059957
2026-05-28,0.02461119132289519
2026-05-29,0.010516307866582825
2026-06-01,0.017502370232270102
2026-06-02,0.013714580480572907
2026-06-03,-0.007567176776736898
2026-06-04,-0.015480502766502034
2026-06-05,-0.14280685448350847
2026-06-08,0.044079362994049395
2026-06-09,-0.033433872437222886
2026-06-10,-0.06036358747860962
2026-06-11,0.09730054644808743
2026-06-12,0.01986569880955507
2026-06-15,0.0912022459496358
2026-06-16,-0.05508913017733827
2026-06-17,-0.02990121328648147
2026-06-18,0.06873872285299294
2026-06-22,-0.003499405046698874
2026-06-23,-0.09857106107919374
2026-06-24,-0.013047189367150347
2026-06-25,0.02251014771881113
2026-06-26,-0.04162768838192293
2026-06-29,0.07462063864286639
2026-06-30,0.04935869203380141
2026-07-01,-0.043703715006510414
2026-07-02,-0.053059652193766134
2026-07-06,0.04185412077284988
2026-07-07,-0.05482851233192519
2026-07-08,0.006783854921730317
2026-07-09,0.049779910016790545
2026-07-10,0.009038544334639612
2026-07-13,-0.05699077579147417
2026-07-14,0.0327642796450399
2026-07-15,-0.007731194716252512
2026-07-16,-0.049704519831915546
2026-07-17,-0.04537742693538731
2026-07-20,0.0017770287094810565
2026-07-21,0.05498893032958871
2026-07-22,-0.015272578469073374
2026-07-23,-0.056630560567276104
2026-07-24,-0.034690843829408124
2026-07-27,-0.00937497615814209
2026-07-28,-0.02902208372718778
2026-07-29,-0.061890859134126945
2026-07-30,0.09610388289282332
2026-07-31,0.02085313626273562
2026-08-03,0.05168672540898783
2026-08-04,0.10094174077054865
2026-08-05,-0.026463557404566032
2026-08-06,-0.011120230633130846
2026-08-07,0.03387480886793468
2026-08-10,-0.008996886772697525
2026-08-11,-0.010027174289479066
2026-08-12,0.021078578798093592
2026-08-13,0.034182347237479024
2026-08-14,-0.004666242426849535
2026-08-17,-0.005078778291426971
2026-08-18,-0.050654485200123306
2026-08-19,-0.006480094148812852
2026-08-20,-0.021926092911333007
2026-08-21,0.009789937275078738
2026-08-24,-0.03034981155384303
2026-08-25,0.018258143281152522
2026-08-26,0.002846230072453737
2026-08-27,0.04015895816705721
2026-08-28,-0.019781780590279883
2026-08-31,0.0009742476869979505
2026-09-01,-0.03851497098984183
2026-09-02,0.006507547914858386
2026-09-03,0.03491379825359209
2026-09-04,0.0047203106073476905
2026-09-08,-0.0029017421100287896
2026-09-09,-0.008453444836393056
2026-09-10,-0.032704456568540534
2026-09-11,0.02557440103850601
2026-09-14,-0.024091386770836883
2026-09-15,-0.01977761200490299
