date,returns
2011-10-04,0.0
2011-10-05,0.07577548101938067
2011-10-06,0.047845128613901416
2011-10-07,-0.010227192803323026
2011-10-10,0.09471473331400275
2011-10-11,0.0002180162046901205
2011-10-12,-0.00021796868398489682
2011-10-13,0.0002180162046901205
2011-10-14,-0.00021796868398489682
2011-10-17,0.0
2011-10-18,0.0002180162046901205
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,-0.00021796868398489682
2011-10-24,0.0
2011-10-25,0.0002180162046901205
2011-10-26,0.012983970900204067
2011-10-27,-0.00021796868398489682
2011-10-28,0.0
2011-10-31,-0.0002182246331840881
2011-11-01,0.0004363360571502252
2011-11-02,-0.00021796868398489682
2011-11-03,0.06858560593782151
2011-11-04,0.001723714402962235
2011-11-07,0.010928727665988732
2011-11-08,0.029040292127731376
2011-11-09,-0.00021796868398489682
2011-11-10,0.015265081087308242
2011-11-11,0.0720276761427368
2011-11-14,0.0002180162046901205
2011-11-15,0.02900611070898921
2011-11-16,0.0002180162046901205
2011-11-17,-0.07729766496044638
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,-0.00021796868398489682
2011-11-23,0.0002180162046901205
2011-11-25,-0.023312022670475947
2011-11-28,0.06845405765496247
2011-11-29,-0.0004361457510328767
2011-11-30,0.0002182722655691762
2011-12-01,-0.0002182246331840881
2011-12-02,0.0002182722655691762
2011-12-05,0.0
2011-12-06,0.0002180162046901205
2011-12-07,-0.00021796868398489682
2011-12-08,0.0
2011-12-09,0.04458640922588438
2011-12-12,0.0
2011-12-13,-0.04559960986686815
2011-12-14,-0.04291869339204994
2011-12-15,-0.0002182246331840881
2011-12-16,0.0002182722655691762
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-0.021063957204552772
2011-12-22,0.0
2011-12-23,0.021026765563117018
2011-12-27,0.0023392106330382967
2011-12-28,4.377953750671156e-05
2011-12-29,0.025368876348377707
2011-12-30,-0.010526890149250016
2012-01-03,0.04591805293664649
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-09,0.00021810180329114788
2012-01-10,0.0
2012-01-11,-0.00021805424526703983
2012-01-12,0.0
2012-01-13,0.0
2012-01-17,0.015674843273136597
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.00021810180329114788
2012-01-31,0.001545840758905657
2012-02-01,0.04000952928226225
2012-02-02,-0.0301391314741278
2012-02-03,-0.05263153639889005
2012-02-06,-0.023897147035751052
2012-02-07,0.007423962006124361
2012-02-08,0.04638212006117909
2012-02-09,0.09929082066026361
2012-02-10,0.17096774562941383
2012-02-13,-0.00021805424526703983
2012-02-14,0.03014150771167549
2012-02-15,0.05655255763253524
2012-02-16,0.00021810180329114788
2012-02-17,-0.00021805424526703983
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.00021810180329114788
2012-02-27,-0.00021805424526703983
2012-02-28,0.0
2012-02-29,0.00021810180329114788
2012-03-01,-0.00021805424526703983
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.031150908724611875
2012-03-08,0.034943437714212114
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-0.00021805424526703983
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.00021810180329114788
2012-03-20,-0.048283759174852295
2012-03-21,-0.04913880252383316
2012-03-22,0.010393254652089448
2012-03-23,0.0
2012-03-26,0.0
2012-03-27,0.09910666116759329
2012-03-28,0.005999088100187484
2012-03-29,-0.00021805424526703983
2012-03-30,0.0
2012-04-02,-0.00021831031361934207
2012-04-03,0.00021835798341918362
2012-04-04,-0.00021831031361934207
2012-04-05,0.00021835798341918362
2012-04-09,0.00021810180329114788
2012-04-10,-0.050988360892994064
2012-04-11,0.028006485114268793
2012-04-12,0.043695827931718584
2012-04-13,-0.04449652210489431
2012-04-16,-0.01133363351271239
2012-04-17,0.049998861138651984
2012-04-18,-0.013885598509221636
2012-04-19,-0.027248066192826517
2012-04-20,-0.025714060120575206
2012-04-23,-0.02912783517624805
2012-04-24,-0.010312077221548668
2012-04-25,0.06296083840491183
2012-04-26,0.035070494703949046
2012-04-27,0.007982728659344145
2012-04-30,-0.016749969040481844
2012-05-01,0.01217079708888853
2012-05-02,0.00456620177662154
2012-05-03,-0.04254692397636657
2012-05-04,-0.062122709676630854
2012-05-07,-0.0007776865994872499
2012-05-08,-0.013725515142949058
2012-05-09,-0.010443341975360308
2012-05-10,-0.005625891848557457
2012-05-11,0.0035894074660563426
2012-05-14,-0.02936874997935824
2012-05-15,-0.019465509008255423
2012-05-16,-0.026534245479948416
2012-05-17,-0.06108867928358087
2012-05-18,-0.041109312940938766
2012-05-21,0.0712874878047047
2012-05-22,-0.006797389260193513
2012-05-23,0.003944139166978344
2012-05-24,0.0004365074109802782
2012-05-25,0.012042138669280137
2012-05-29,0.0
2012-05-30,-0.04077689277131548
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0006834401054639722
2012-06-05,0.030344618057858153
2012-06-06,-0.00021805424526703983
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.00021810180329114788
2012-06-13,0.0
2012-06-14,0.0
2012-06-15,0.036351597180876646
2012-06-18,0.027899788671995385
2012-06-19,0.03071177963146102
2012-06-20,0.01103349942208668
2012-06-21,0.0004365074109802782
2012-06-22,-0.00021805424526703983
2012-06-25,-0.06799203440017228
2012-06-26,0.0
2012-06-27,-0.00021805424526703983
2012-06-28,-0.021371495333156278
2012-06-29,0.09900853333286863
2012-07-02,0.003944929360311022
2012-07-03,0.02995667815411255
2012-07-05,0.0
2012-07-06,-0.04648696213997214
2012-07-09,-0.014169213274040988
2012-07-10,-0.04233981849428523
2012-07-11,-0.014895805722725895
2012-07-12,-0.02914193806884183
2012-07-13,0.03874489224852034
2012-07-16,-0.015561783768000393
2012-07-17,0.00719102161786181
2012-07-18,0.05464784702706172
2012-07-19,0.03502269050943197
2012-07-20,-0.03889677240871057
2012-07-23,-0.03203790149429277
2012-07-24,-0.01910615467138775
2012-07-25,0.00963482577626453
2012-07-26,0.05271915841310444
2012-07-27,0.06723659494575694
2012-07-30,-0.011026545450304234
2012-07-31,0.0019333032409604642
2012-08-01,-0.005044834081439505
2012-08-02,-0.013900218580471174
2012-08-03,0.05890273193770866
2012-08-06,0.00021810180329114788
2012-08-07,-0.00021805424526703983
2012-08-08,-0.00021831031361934207
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.001988107267647877
2012-08-21,0.02376235511718534
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.023914719930512446
2012-09-04,-0.009695784485056248
2012-09-05,-0.009308752707057916
2012-09-06,0.07763962514274449
2012-09-07,-0.00021831031361934207
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,-0.00780292399005805
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,-0.020754731615507976
2012-09-27,0.045824710132534086
2012-09-28,-0.02198958296697149
2012-10-01,-0.002127949439798235
2012-10-02,0.009634507974824635
2012-10-03,0.004664124368026132
2012-10-04,0.01934654473355229
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.00021835798341918362
2012-10-11,-0.0005903445035414859
2012-10-12,-0.009250326207312781
2012-10-15,0.02950449620142019
2012-10-16,0.04622235353711193
2012-10-17,0.00021835798341918362
2012-10-18,-0.00021831031361934207
2012-10-19,0.0
2012-10-22,0.004880612181070639
2012-10-23,0.00021835798341918362
2012-10-24,-0.0211261452918662
2012-10-25,0.01645772035269542
2012-10-26,0.0072762490830505094
2012-10-31,-0.008317015025573676
2012-11-01,0.060180076938802465
2012-11-02,-0.040231887875861044
2012-11-05,0.02714657797235477
2012-11-06,0.02294644426458828
2012-11-07,-0.07193457504536065
2012-11-08,-0.040251685593374414
2012-11-09,0.004598183833288476
2012-11-12,0.0004919565255514746
2012-11-13,0.0
2012-11-14,-0.01191104883888433
2012-11-15,-0.006326115378320366
2012-11-16,0.00816202688077581
2012-11-19,0.04480749642667965
2012-11-20,-0.00021831031361934207
2012-11-21,0.0
2012-11-23,0.04431563149471775
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.027949661720643795
2012-11-29,0.013404639128094864
2012-11-30,-0.0034506515871046218
2012-12-03,-0.009921863717243285
2012-12-04,0.0016529768888580202
2012-12-05,-0.010847584402365327
2012-12-06,0.021974651065070083
2012-12-07,-0.001123376462584461
2012-12-10,0.010067012197494432
2012-12-11,0.03899809168430628
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.00021835798341918362
2012-12-19,-0.00021831031361934207
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-0.026958897895923137
2012-12-31,0.05686980820122221
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.00021835798341918362
2013-01-07,-0.00043682913756687837
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0002186143210528616
2013-01-18,-0.0002185665392772726
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0002186143210528616
2013-01-25,-0.0002185665392772726
2013-01-28,0.027935612121212122
2013-01-29,0.0
2013-01-30,0.06411484557001916
2013-01-31,0.0002186143210528616
2013-02-01,-0.0002185665392772726
2013-02-04,0.0
2013-02-05,0.0002186143210528616
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-0.0002185665392772726
2013-02-14,0.0002186143210528616
2013-02-15,-0.0002185665392772726
2013-02-19,0.0
2013-02-20,0.0002186143210528616
2013-02-21,-0.0002185665392772726
2013-02-22,0.0002186143210528616
2013-02-25,-0.0002185665392772726
2013-02-26,0.018826387413299173
2013-02-27,0.037366211646947714
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,-0.0002185665392772726
2013-03-05,0.0002186143210528616
2013-03-06,-0.0002185665392772726
2013-03-07,0.0002186143210528616
2013-03-08,-0.0002185665392772726
2013-03-11,0.0002186143210528616
2013-03-12,-0.0002185665392772726
2013-03-13,0.0002186143210528616
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-0.0002185665392772726
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0002186143210528616
2013-03-25,-0.0002185665392772726
2013-03-26,0.0002186143210528616
2013-03-27,-0.0002185665392772726
2013-03-28,0.0002186143210528616
2013-04-01,-0.0002185665392772726
2013-04-02,0.0002186143210528616
2013-04-03,-0.0002185665392772726
2013-04-04,0.017588609898265946
2013-04-05,-0.017309661622907573
2013-04-08,0.0240609447190794
2013-04-09,0.018418830822160826
2013-04-10,0.05389348538915859
2013-04-11,-0.0002185665392772726
2013-04-12,0.0002186143210528616
2013-04-15,-0.0665633886917394
2013-04-16,0.047852929640923504
2013-04-17,-0.06744001920461831
2013-04-18,-0.02867141062945828
2013-04-19,0.029517601081924524
2013-04-22,0.024880930740091414
2013-04-23,0.042306419314173525
2013-04-24,0.012014441574740896
2013-04-25,0.018902759915714294
2013-04-26,-0.013335573576796555
2013-04-29,0.026305058979197993
2013-04-30,0.019420626835614893
2013-05-01,-0.022149377802979302
2013-05-02,0.03452128341970034
2013-05-03,0.031059527335283603
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0002186143210528616
2013-05-09,0.0
2013-05-10,-0.0002185665392772726
2013-05-13,0.0002186143210528616
2013-05-14,-0.0002185665392772726
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0002186143210528616
2013-05-20,0.014050009086536483
2013-05-21,0.0002186143210528616
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,-0.0002185665392772726
2013-05-29,0.0002186143210528616
2013-05-30,-0.0002185665392772726
2013-05-31,0.0002186143210528616
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,-0.0002185665392772726
2013-06-07,0.0002186143210528616
2013-06-10,-0.0002185665392772726
2013-06-11,0.0002186143210528616
2013-06-12,-0.0002185665392772726
2013-06-13,0.0002186143210528616
2013-06-14,-0.0002185665392772726
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0002186143210528616
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,-0.0002185665392772726
2013-06-28,0.0
2013-07-01,0.0002186143210528616
2013-07-02,-0.0002185665392772726
2013-07-03,0.0002186143210528616
2013-07-05,0.0
2013-07-08,-0.0004368202447674117
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.00021834908479080218
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0002186143210528616
2013-07-25,-0.0004368202447674117
2013-07-26,0.0
2013-07-29,0.00021834908479080218
2013-07-30,-0.0002183014188757821
2013-07-31,0.00021834908479080218
2013-08-01,-0.0002183014188757821
2013-08-02,0.00021834908479080218
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,-0.0002183014188757821
2013-08-08,0.0
2013-08-09,0.00021834908479080218
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,-0.0002183014188757821
2013-08-20,0.005050353843158057
2013-08-21,0.0
2013-08-22,-0.0002183014188757821
2013-08-23,0.00021834908479080218
2013-08-26,-0.0002183014188757821
2013-08-27,0.0
2013-08-28,0.018508418121077373
2013-08-29,0.02150352866578028
2013-08-30,-0.019031548154237334
2013-09-03,0.018138029954828758
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,-0.0004367071384772574
2013-09-10,0.0002185011406093448
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.00021834908479080218
2013-09-16,-0.0002183014188757821
2013-09-17,0.0
2013-09-18,0.00021834908479080218
2013-09-19,0.0
2013-09-20,-0.0002183014188757821
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,-0.005266728600750802
2013-09-26,0.010616529800498833
2013-09-27,-0.013407813498410526
2013-09-30,-0.006523097481269808
2013-10-01,0.02602630237624854
2013-10-02,-0.002774883773125398
2013-10-03,-0.023168991908951858
2013-10-04,0.023232871885625953
2013-10-07,-0.021631978441627488
2013-10-08,-0.04648829282527257
2013-10-09,-0.007064530541898201
2013-10-10,0.06539272118011649
2013-10-11,0.017003738479430434
2013-10-14,0.017644919527437276
2013-10-15,0.0
2013-10-16,0.00021802693451938315
2013-10-17,0.019227995421532803
2013-10-18,0.024809503275065228
2013-10-21,0.006532075335232538
2013-10-22,0.0
2013-10-23,-0.042425820234509325
2013-10-24,0.01531517095059012
2013-10-25,0.014841587536244176
2013-10-28,0.00930460259318697
2013-10-29,0.021694583936916628
2013-10-30,0.0
2013-10-31,-4.286673978861613e-05
2013-11-01,-0.0007454438753592518
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0002185011406093448
2013-11-07,-0.00021845340829046333
2013-11-08,0.03738889976208429
2013-11-11,0.0002185011406093448
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,-0.00021845340829046333
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0002185011406093448
2013-11-22,-0.00021845340829046333
2013-11-25,0.0
2013-11-26,0.0
2013-11-27,0.0002185011406093448
2013-11-29,-0.00043638519908262085
2013-12-02,0.00021802693451938315
2013-12-03,0.0002185011406093448
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-0.00021845340829046333
2013-12-11,0.0002185011406093448
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,-0.00021845340829046333
2013-12-17,0.0
2013-12-18,0.0002185011406093448
2013-12-19,0.0
2013-12-20,-0.00021845340829046333
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,0.0002185011406093448
2013-12-30,0.0
2013-12-31,-0.00043638519908262085
2014-01-02,0.0
2014-01-03,0.00021802693451938315
2014-01-06,-0.00021797940913702066
2014-01-07,0.00021802693451938315
2014-01-08,0.0
2014-01-09,-0.00021797940913702066
2014-01-10,0.00021802693451938315
2014-01-13,0.0
2014-01-14,0.05242055899703827
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,-0.00021797940913702066
2014-01-21,0.01719546804308702
2014-01-22,0.015062083218900645
2014-01-23,0.0
2014-01-24,-0.06468668792347687
2014-01-27,-0.020833173666707373
2014-01-28,0.010037312237819713
2014-01-29,-0.02512343561819852
2014-01-30,0.041396640958203015
2014-01-31,-0.013806681139745171
2014-02-03,-0.06542702284058485
2014-02-04,0.00712580524490118
2014-02-05,-0.0032671877873286068
2014-02-06,0.041676118697816414
2014-02-07,0.04664237798040814
2014-02-10,0.012656492106809
2014-02-11,0.0351034067026296
2014-02-12,0.012011987255162677
2014-02-13,0.02529382988229937
2014-02-14,0.011844394167093118
2014-02-18,-0.00021797940913702066
2014-02-19,-0.01447485242176092
2014-02-20,0.018312856566439453
2014-02-21,-0.007739263130658374
2014-02-24,0.014331799234445476
2014-02-25,0.0
2014-02-26,0.005621736533355835
2014-02-27,0.011460121076205485
2014-02-28,-0.000232047167893226
2014-03-03,-0.020101966569195783
2014-03-04,0.04554266353411378
2014-03-05,0.00021802693451938315
2014-03-06,0.0
2014-03-07,-0.00021797940913702066
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-0.015733604178861094
2014-03-17,0.029976296952236747
2014-03-18,0.0
2014-03-19,0.00021802693451938315
2014-03-20,-0.00021797940913702066
2014-03-21,0.00021802693451938315
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,-0.00021797940913702066
2014-03-27,-0.015752840028807315
2014-03-28,0.013740347630452864
2014-03-31,0.03092285686498989
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.00021802693451938315
2014-04-04,-0.00021797940913702066
2014-04-07,-0.030580038212649676
2014-04-08,0.026046594975513197
2014-04-09,0.038668056006391296
2014-04-10,-0.08254151416872023
2014-04-11,-0.036673237202918325
2014-04-14,0.023308277118189467
2014-04-15,0.016898507403091418
2014-04-16,0.021156600793179277
2014-04-17,0.02078083038420873
2014-04-21,0.0201203210769723
2014-04-22,0.021727625554442874
2014-04-23,-0.012285019409744184
2014-04-24,0.016955020859904357
2014-04-25,-0.05657836218647537
2014-04-28,0.0007239444061127821
2014-04-29,0.017788998815498586
2014-04-30,0.013192392570768333
2014-05-01,-0.0005584642549692482
2014-05-02,-0.0009774406551585704
2014-05-05,0.00812653058438556
2014-05-06,-0.025265039111416296
2014-05-07,0.0032888890313562532
2014-05-08,0.004527203948420862
2014-05-09,0.0025333233649128817
2014-05-12,0.04369700775326697
2014-05-13,-0.005694340802719128
2014-05-14,-0.017948218630733256
2014-05-15,-0.028605115469458663
2014-05-16,0.02009656375731085
2014-05-19,0.021107522291596292
2014-05-20,-0.014718598598650188
2014-05-21,0.022508240156609405
2014-05-22,0.01161084091301847
2014-05-23,0.02065169954444064
2014-05-27,0.031068952060312648
2014-05-28,-0.0029817173530130962
2014-05-29,0.014219967208941687
2014-05-30,0.0019215403093738063
2014-06-02,0.006249481128526257
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.02398946252536129
2014-06-10,-0.01668806161745828
2014-06-11,0.043160733067729086
2014-06-12,0.0002187009684433815
2014-06-13,-0.00021865314878798838
2014-06-16,0.0002187009684433815
2014-06-17,-0.00021865314878798838
2014-06-18,0.0002187009684433815
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,-0.00021865314878798838
2014-06-26,0.0
2014-06-27,0.0002187009684433815
2014-06-30,-0.00021865314878798838
2014-07-01,-0.024496220083203915
2014-07-02,-0.011062820739620494
2014-07-03,-0.01324067815402773
2014-07-07,0.019818908377509412
2014-07-08,0.0171656946501415
2014-07-09,-0.00021865314878798838
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.03868402159547524
2014-07-21,-0.00022362365893071408
2014-07-22,0.01746376079230573
2014-07-23,-0.014608119390337564
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-0.000535395227469902
2014-07-29,-0.007337273844852936
2014-07-30,0.013894350211607401
2014-07-31,-0.0002188053603137602
2014-08-01,-0.0017981775978361063
2014-08-04,0.018113423738198357
2014-08-05,-0.027599802566819927
2014-08-06,0.002920938361292129
2014-08-07,-0.02186133802505201
2014-08-08,0.02972807848359203
2014-08-11,0.019061819114061837
2014-08-12,-0.00316377949295948
2014-08-13,0.027335403500751716
2014-08-14,0.011112518654352116
2014-08-15,0.014702439054379752
2014-08-18,0.020255275804311405
2014-08-19,0.0178987372250536
2014-08-20,-0.0002188053603137602
2014-08-21,0.00021885324657723338
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,-0.0002188053603137602
2014-08-28,0.00021885324657723338
2014-08-29,0.01022730647422539
2014-09-02,-0.0002188053603137602
2014-09-03,-0.01171423319365959
2014-09-04,-0.0002188053603137602
2014-09-05,0.00021885324657723338
2014-09-08,-0.0002188053603137602
2014-09-09,0.0
2014-09-10,0.00021885324657723338
2014-09-11,-0.0002188053603137602
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.00021885324657723338
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.030099507360761845
2014-09-29,-0.001739759164438622
2014-09-30,-0.009924934657437713
2014-10-01,-0.05360364453800152
2014-10-02,-0.005646772506482446
2014-10-03,0.026022129728023393
2014-10-06,-0.011398701506789814
2014-10-07,-0.048110455164680134
2014-10-08,0.058666599798410796
2014-10-09,-0.06330602877298604
2014-10-10,-0.10507197367683799
2014-10-13,-0.05391066319717983
2014-10-14,0.02172327932132562
2014-10-15,-0.011686708383818727
2014-10-16,0.009313056655411728
2014-10-17,0.03378507712054189
2014-10-20,0.03950022181989106
2014-10-21,0.08171183861551418
2014-10-22,-0.025882766616990113
2014-10-23,0.04123054426482439
2014-10-24,0.025508671691149346
2014-10-27,0.003573880771505551
2014-10-28,0.040615782898706924
2014-10-29,0.00021827439158885375
2014-10-30,-0.00021822675827596266
2014-10-31,0.00021827439158885375
2014-11-03,-0.00021822675827596266
2014-11-04,0.00021827439158885375
2014-11-05,-0.00021822675827596266
2014-11-06,0.00021827439158885375
2014-11-07,-0.00021822675827596266
2014-11-10,0.00021827439158885375
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,-0.00021822675827596266
2014-11-14,0.0
2014-11-17,0.00021827439158885375
2014-11-18,-0.00021822675827596266
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-0.02283316743996716
2014-11-25,-0.003718377906780459
2014-11-26,-0.019339898593923197
2014-11-28,0.054025975822162314
