date,returns
2014-12-01,0.04252271053827786
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.00021827439158885375
2014-12-08,0.0
2014-12-09,-0.00021822675827596266
2014-12-10,0.0
2014-12-11,0.014670238029953101
2014-12-12,-0.043683804779184585
2014-12-15,-0.026271174914110677
2014-12-16,-0.030139254235869266
2014-12-17,0.058887829028160796
2014-12-18,0.06719957848276045
2014-12-19,-0.0002185877041126655
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0002186354951435865
2014-12-26,-0.0002185877041126655
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0002186354951435865
2015-01-02,-0.003012568448530109
2015-01-05,-0.05169040498403831
2015-01-06,-0.045069941099064814
2015-01-07,0.03528221738170903
2015-01-08,0.06667273825210843
2015-01-09,-0.014383181882019166
2015-01-12,-0.03804317516680794
2015-01-13,-0.01319601567813719
2015-01-14,-0.01638870604296793
2015-01-15,-0.03032111116524793
2015-01-16,0.03573273258587788
2015-01-20,0.02020024042417159
2015-01-21,0.021222956762392952
2015-01-22,0.039489931488667085
2015-01-23,-0.006265108899698963
2015-01-26,0.00536681172831015
2015-01-27,-0.05828333328992956
2015-01-28,-0.023719826162584175
2015-01-29,0.019949278195826023
2015-01-30,-0.040563119433768446
2015-02-02,0.02366851998222185
2015-02-03,0.04143883599901427
2015-02-04,-0.0004897982898731831
2015-02-05,0.02828178372784884
2015-02-06,-0.01435884593772554
2015-02-09,-0.00021894887616863702
2015-02-10,0.00021899682527741601
2015-02-11,-0.00021894887616863702
2015-02-12,0.0
2015-02-13,0.00021899682527741601
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,-0.00021894887616863702
2015-02-23,0.00021899682527741601
2015-02-24,-0.00021894887616863702
2015-02-25,0.00021899682527741601
2015-02-26,-0.00021894887616863702
2015-02-27,0.00021899682527741601
2015-03-02,-0.00021894887616863702
2015-03-03,0.00021899682527741601
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,-0.00021894887616863702
2015-03-09,0.00021899682527741601
2015-03-10,0.0
2015-03-11,-0.005529695134579954
2015-03-12,0.018899088970711075
2015-03-13,-0.003815419340236963
2015-03-16,0.04103093268072171
2015-03-17,0.0
2015-03-18,0.028873514635811427
2015-03-19,-0.0008011494062822365
2015-03-20,0.030413598197544064
2015-03-23,-0.013925492245472881
2015-03-24,-0.017757119738143888
2015-03-25,-0.08322648971278254
2015-03-26,-0.018892311207386506
2015-03-27,0.032540835319448666
2015-03-30,0.03817437739357586
2015-03-31,-0.03067758065184627
2015-04-01,-0.015130297894089494
2015-04-02,-8.422277048034891e-05
2015-04-06,0.019827195384331888
2015-04-07,-0.0033905110595256324
2015-04-08,0.01730977065777448
2015-04-09,0.023769298420318073
2015-04-10,0.012800108972405688
2015-04-13,-0.0002188923420592493
2015-04-14,-0.010721965481258994
2015-04-15,0.027407354982799607
2015-04-16,-0.00588637087538472
2015-04-17,-0.0412809468069743
2015-04-20,0.03196248229025092
2015-04-21,0.010466202469524209
2015-04-22,0.024279911385271018
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.00021894026640693418
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,-0.0002188923420592493
2015-05-04,0.00021894026640693418
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,-0.0002188923420592493
2015-05-08,0.00021894026640693418
2015-05-11,-0.0002188923420592493
2015-05-12,0.00021894026640693418
2015-05-13,0.0
2015-05-14,-0.0002188923420592493
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.00021894026640693418
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,-0.0002188923420592493
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.00021894026640693418
2015-06-03,0.0
2015-06-04,-0.0002188923420592493
2015-06-05,0.0
2015-06-08,-0.00021852224203193287
2015-06-09,0.0
2015-06-10,0.0002185700044393439
2015-06-11,0.00021894026640693418
2015-06-12,-0.0002188923420592493
2015-06-15,0.00021894026640693418
2015-06-16,-0.0004373667512458318
2015-06-17,0.0004375581246212786
2015-06-18,-0.0004373667512458318
2015-06-19,0.0
2015-06-22,0.0002185700044393439
2015-06-23,-0.00021852224203193287
2015-06-24,0.0
2015-06-25,0.0002185700044393439
2015-06-26,-0.00021852224203193287
2015-06-29,0.0002185700044393439
2015-06-30,0.003968129651790851
2015-07-01,0.002437562945559502
2015-07-02,0.004103347322027521
2015-07-06,-0.0188668723649567
2015-07-07,-0.0045976805765425895
2015-07-08,-0.057634233240534585
2015-07-09,-0.015910403576273654
2015-07-10,0.018893601257820487
2015-07-13,0.007998682333460839
2015-07-14,0.0002185700044393439
2015-07-15,-0.00021852224203193287
2015-07-16,0.0
2015-07-17,0.0002185700044393439
2015-07-20,-0.00021852224203193287
2015-07-21,0.0002185700044393439
2015-07-22,-0.00021852224203193287
2015-07-23,0.014608506458122186
2015-07-24,-0.040026269666351415
2015-07-27,-0.022279319170430613
2015-07-28,0.020793166189258347
2015-07-29,0.012451632082810481
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-0.009708880132053324
2015-08-04,-0.015430421534370738
2015-08-05,0.023666963944752747
2015-08-06,-0.04109687609553332
2015-08-07,0.0018118509436748957
2015-08-10,0.048528473429101604
2015-08-11,-0.044189111499420494
2015-08-12,0.009762215233230322
2015-08-13,-0.013105875469701248
2015-08-14,-0.00032587257782219943
2015-08-17,0.023454803866859164
2015-08-18,-0.028721551890831375
2015-08-19,-0.02349523919013624
2015-08-20,-0.0854582624822571
2015-08-21,-0.0964491465503938
2015-08-24,-0.10524863337445674
2015-08-25,-0.02763953303222826
2015-08-26,0.13650375070931703
2015-08-27,-0.00021852224203193287
2015-08-28,0.0002185700044393439
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,-0.00021852224203193287
2015-09-03,0.0002185700044393439
2015-09-04,-0.00021852224203193287
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-0.000218883591246287
2015-09-11,0.0002189315117618184
2015-09-14,0.0
2015-09-15,-0.000218883591246287
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0002189315117618184
2015-09-22,0.0
2015-09-23,-0.000218883591246287
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0002189315117618184
2015-09-29,-0.004014890525149069
2015-09-30,0.021882968504432446
2015-10-01,0.0002189315117618184
2015-10-02,0.0
2015-10-05,-0.000218883591246287
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,0.0
2015-10-16,0.009744860664544802
2015-10-19,0.0066131738117311155
2015-10-20,-0.008476828286886708
2015-10-21,0.0002186656605187908
2015-10-22,0.07010047649771309
2015-10-23,0.051891594897396545
2015-10-26,-0.0002186178563008416
2015-10-27,0.0
2015-10-28,0.0
2015-10-29,0.01293103448275862
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0002186656605187908
2015-11-04,-0.0002186178563008416
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0002186656605187908
2015-11-10,-0.0002186178563008416
2015-11-11,0.0002186656605187908
2015-11-12,0.0
2015-11-13,-0.0002186178563008416
2015-11-16,0.0002186656605187908
2015-11-17,-0.0002186178563008416
2015-11-18,0.0
2015-11-19,0.0002186656605187908
2015-11-20,-0.0002186178563008416
2015-11-23,0.0002186656605187908
2015-11-24,-0.0002186178563008416
2015-11-25,0.0
2015-11-27,0.0002186656605187908
2015-11-30,0.0
2015-12-01,-0.0002186178563008416
2015-12-02,0.0
2015-12-03,0.0002186656605187908
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-0.0002186178563008416
2015-12-09,-0.0002186656605187908
2015-12-10,0.012748077148475239
2015-12-11,-0.06176012566188004
2015-12-14,0.0
2015-12-15,-0.0002186178563008416
2015-12-16,0.0002186656605187908
2015-12-17,-0.0002186178563008416
2015-12-18,0.0002186656605187908
2015-12-21,-0.0002186178563008416
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0002186656605187908
2015-12-28,-0.0002186178563008416
2015-12-29,0.0
2015-12-30,0.0002186656605187908
2015-12-31,-0.0002186178563008416
2016-01-04,0.0002186656605187908
2016-01-05,0.0
2016-01-06,-0.0004372357126016832
2016-01-07,-0.03396347446753155
2016-01-08,-0.03528982322747391
2016-01-11,0.008190016757222054
2016-01-12,0.02808895681091737
2016-01-13,-0.03181521260106008
2016-01-14,0.057628591575303076
2016-01-15,-0.045020503725760365
2016-01-19,0.0039935042821853135
2016-01-20,-0.00847350448399618
2016-01-21,0.019072796371032694
2016-01-22,0.04910805198517337
2016-01-25,0.00021871348564759431
2016-01-26,-0.0002186656605187908
2016-01-27,0.00021871348564759431
2016-01-28,0.0
2016-01-29,0.0002186656605187908
2016-02-01,-0.0004372357126016832
2016-02-02,0.0
2016-02-03,0.00021871348564759431
2016-02-04,0.0002186656605187908
2016-02-05,0.0
2016-02-08,-0.0002186178563008416
2016-02-09,-0.003720376479318416
2016-02-10,0.003812867486097982
2016-02-11,-0.0006457324740851713
2016-02-12,0.014046166484515551
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0002186656605187908
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,-0.0002186178563008416
2016-02-24,0.0002186656605187908
2016-02-25,-0.0002186178563008416
2016-02-26,0.0
2016-02-29,0.0002186656605187908
2016-03-01,0.0
2016-03-02,0.010298991722780164
2016-03-03,0.0002186656605187908
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,-0.0002186178563008416
2016-03-09,0.019786986859674772
2016-03-10,0.0
2016-03-11,-0.0002186178563008416
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0002186656605187908
2016-03-17,-0.0002186178563008416
2016-03-18,0.01907656756103893
2016-03-21,0.0072342614491006495
2016-03-22,0.0
2016-03-23,-0.0002186178563008416
2016-03-24,-0.0013713738457473287
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.019335424193074473
2016-03-31,-0.010400638700731463
2016-04-01,0.024076893584712197
2016-04-04,-0.016321537110020184
2016-04-05,-0.024781980971737592
2016-04-06,0.036724561259396826
2016-04-07,-0.04187331620139381
2016-04-08,0.007102665961921776
2016-04-11,-0.006708473655890371
2016-04-12,0.016350515920378565
2016-04-13,0.04546858642036793
2016-04-14,-0.007634432744504288
2016-04-15,-0.0127967751279939
2016-04-18,0.012460325441501222
2016-04-19,-0.015364457843000147
2016-04-20,0.011436374881691705
2016-04-21,-0.000218883591246287
2016-04-22,0.0002189315117618184
2016-04-25,-0.000218883591246287
2016-04-26,0.0002189315117618184
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-0.03628753635282252
2016-05-02,0.02348648782526226
2016-05-03,0.0002185700044393439
2016-05-04,-0.024144500261920193
2016-05-05,0.002018807965697658
2016-05-06,0.009873618451813403
2016-05-09,0.002439765165231475
2016-05-10,0.03813878753207505
2016-05-11,-0.02062464457591294
2016-05-12,-0.022624387499911275
2016-05-13,-0.008829279371036471
2016-05-16,0.0379997936612227
2016-05-17,-0.02799022176454257
2016-05-18,0.019940087837386197
2016-05-19,-0.000218883591246287
2016-05-20,0.04788101403251521
2016-05-23,0.0002185700044393439
2016-05-24,0.05742429811377957
2016-05-25,0.0002189315117618184
2016-05-26,0.0
2016-05-27,0.0002185700044393439
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,-0.00021852224203193287
2016-06-03,0.0002185700044393439
2016-06-06,0.005870031283363178
2016-06-07,0.008869217495975608
2016-06-08,0.003775834939823141
2016-06-09,-0.0013342052201403532
2016-06-10,-0.03724599624438226
2016-06-13,-0.021031959673436962
2016-06-14,-0.002872862853241297
2016-06-15,-0.004310963139955358
2016-06-16,0.005486038382590829
2016-06-17,-0.02380661219132587
2016-06-20,0.023377441346806443
2016-06-21,0.009791793816780872
2016-06-22,-0.0056492268746519865
2016-06-23,0.053284581105179904
2016-06-24,-0.00021852224203193287
2016-06-27,0.0
2016-06-28,0.06489293203430632
2016-06-29,0.0
2016-06-30,0.04343808267337541
2016-07-01,-0.004297080642031463
2016-07-05,-0.029054145211960675
2016-07-06,0.014841904626397241
2016-07-07,0.014494344144235918
2016-07-08,0.05861895298214492
2016-07-11,0.020104957149163716
2016-07-12,0.025834998314802245
2016-07-13,-0.0013339469210427383
2016-07-14,0.019361038354942562
2016-07-15,-0.0002188923420592493
2016-07-18,0.0
2016-07-19,0.00021894026640693418
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,-0.0002188923420592493
2016-07-26,0.0
2016-07-27,0.00021894026640693418
2016-07-28,-0.0002188923420592493
2016-07-29,0.00021894026640693418
2016-08-01,0.0056318928925173555
2016-08-02,0.038586752163494095
2016-08-03,-0.0002188923420592493
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.00021894026640693418
2016-08-19,-0.0002188923420592493
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.00021894026640693418
2016-08-25,-0.0002188923420592493
2016-08-26,0.0
2016-08-29,0.00021894026640693418
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0064132346779419095
2016-09-06,0.0
2016-09-07,-0.00021894887616863702
2016-09-08,0.0
2016-09-09,0.00021899682527741601
2016-09-12,0.05155597784142141
2016-09-13,0.00021894026640693418
2016-09-14,0.0
2016-09-15,0.04854352548313384
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.00021899682527741601
2016-09-23,0.0
2016-09-26,-0.026490502067838893
2016-09-27,0.033427418127427555
2016-09-28,0.008996542619338896
2016-09-29,-0.004197383643302352
2016-09-30,0.030311184630746515
2016-10-03,-0.010825011894274704
2016-10-04,-0.008832862990203656
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,-0.00021894887616863702
2016-10-12,0.00021899682527741601
2016-10-13,-0.00021894887616863702
2016-10-14,0.0
2016-10-17,0.0
2016-10-18,0.02649796303837401
2016-10-19,-0.002063276746703129
2016-10-20,0.003972814660719772
2016-10-21,0.0013664261304977814
2016-10-24,0.03461262295241573
2016-10-25,0.0
2016-10-26,0.00021899682527741601
2016-10-27,-0.00021894887616863702
2016-10-28,0.00021899682527741601
2016-10-31,0.0002186354951435865
2016-11-01,-0.0002185877041126655
2016-11-02,0.0002186354951435865
2016-11-03,-0.014123253213973959
2016-11-04,-0.005124856582567132
2016-11-07,0.045599992511662246
2016-11-08,0.0002186354951435865
2016-11-09,-0.00043748872074914275
2016-11-10,0.0
2016-11-11,-0.0004373667512458318
2016-11-14,0.0004375581246212786
2016-11-15,0.00021899682527741601
2016-11-16,0.0
2016-11-17,0.0002186354951435865
2016-11-18,-0.0002185877041126655
2016-11-21,-0.00021894887616863702
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.00021899682527741601
2016-11-28,-0.00021894887616863702
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0004597261599335069
2016-12-02,-0.00021941836900404843
2016-12-05,0.0
2016-12-06,0.00021946652399079347
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0059077962859574945
2016-12-13,0.00021946652399079347
2016-12-14,-0.003181336161187699
2016-12-15,0.0
2016-12-16,-0.00021941836900404843
2016-12-19,0.00021946652399079347
2016-12-20,-0.00021941836900404843
2016-12-21,0.00021946652399079347
2016-12-22,-0.00021941836900404843
2016-12-23,0.0
2016-12-27,0.00021946652399079347
2016-12-28,-2.2140263792888275e-05
2016-12-29,0.00021879660197911187
2016-12-30,-0.00043728865164946993
2017-01-03,0.0004374799566698457
2017-01-04,0.0
2017-01-05,-0.0002187487404980037
2017-01-06,0.00021879660197911187
2017-01-09,0.0
2017-01-10,-0.0002187487404980037
2017-01-11,0.00021879660197911187
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,-0.0002187487404980037
2017-01-19,0.0
2017-01-20,0.00021879660197911187
2017-01-23,-0.0002187487404980037
2017-01-24,0.0
2017-01-25,0.00021879660197911187
2017-01-26,0.00654096184729518
2017-01-27,-0.012099129967749683
2017-01-30,0.028964127880746926
2017-01-31,-0.0002188052689477951
2017-02-01,6.578124415930421e-05
2017-02-02,0.0
2017-02-03,-0.00021862994407500323
2017-02-06,0.00043745993779693544
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-0.00021868651762649866
2017-02-13,-0.0314924691921497
2017-02-14,-0.04324182619960788
2017-02-15,0.05653333333333333
2017-02-16,0.01514386673397274
2017-02-17,0.0069617105917454
2017-02-21,0.021728395061728394
2017-02-22,0.008699855002416627
2017-02-23,0.05270723526593196
2017-02-24,-0.012061902594446974
2017-02-27,-0.011194029850746268
2017-02-28,0.05188679245283019
2017-03-01,-0.0003935496677213506
2017-03-02,0.004217432052483599
2017-03-03,0.00021851597687969415
2017-03-06,0.00021919890108284258
2017-03-07,-0.00043757122403062265
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.00021851597687969415
2017-03-13,-0.0002184682380792331
2017-03-14,0.0
2017-03-15,0.00021851597687969415
2017-03-16,0.00021919890108284258
2017-03-17,0.0
2017-03-20,-0.00021915086345440201
2017-03-21,0.00021919890108284258
2017-03-22,0.019016537066107012
2017-03-23,-0.006182976681894991
2017-03-24,0.00831628765198607
2017-03-27,0.0020783903836117212
2017-03-28,0.01663926826809355
2017-03-29,0.0
2017-03-30,0.010000644234868801
2017-03-31,-0.00021915086345440201
2017-04-03,8.757518000404996e-05
2017-04-04,-0.003063258550284405
2017-04-05,-0.014524204106611392
2017-04-06,0.004354606917458811
2017-04-07,0.0031489952073723336
2017-04-10,-0.006948287158473149
2017-04-11,-0.013287044432135239
2017-04-12,-0.02618377991077029
2017-04-13,-0.01684532781254677
2017-04-17,0.029330329750061748
2017-04-18,7.078753848205972e-05
2017-04-19,0.0048316710930217865
2017-04-20,0.031854137470306305
2017-04-21,-0.008066409884484135
2017-04-24,0.03711944049728247
2017-04-25,0.023675337115001544
2017-04-26,0.00021934051132634956
2017-04-27,-0.00021929241161665558
2017-04-28,0.0004380549317545269
2017-05-01,-6.581506217854532e-05
2017-05-02,0.0025624392037927567
2017-05-03,0.019741837509491267
2017-05-04,0.00021868085365660261
2017-05-05,-0.0002186330427961664
2017-05-08,-0.024985716607392232
2017-05-09,-0.0024019215372297837
2017-05-10,0.003327598212678601
2017-05-11,-0.002797761790567546
2017-05-12,-0.0013153410677874309
2017-05-15,-0.022049971455464612
2017-05-16,-0.0096964586846543
2017-05-17,0.18153653136087275
2017-05-18,0.030896685678572847
2017-05-19,0.02127412936516298
2017-05-22,0.024524164118635786
2017-05-23,-0.0009010997303318041
2017-05-24,-0.00021832888734114723
2017-05-25,0.019054553563285375
2017-05-26,0.00021853741540928587
2017-05-30,-0.00043677085197731585
2017-05-31,-0.0010041337128240074
2017-06-01,0.01252485475555302
2017-06-02,-0.000218816601456053
2017-06-05,0.004263337195831012
2017-06-06,0.023520081302296547
2017-06-07,0.013390275452685013
2017-06-08,-0.0002181435163379905
2017-06-09,0.00021819111331468265
2017-06-12,-0.0002181435163379905
2017-06-13,0.00021819111331468265
2017-06-14,-0.0002181435163379905
2017-06-15,-0.014520863247309427
2017-06-16,-0.00803488036818032
2017-06-19,0.04328037393057379
2017-06-20,0.0
2017-06-21,0.020528204159155225
2017-06-22,-0.0036420237824136407
2017-06-23,0.008357379813121001
2017-06-26,-0.012599767507299041
2017-06-27,-0.052692487676935976
2017-06-28,0.039225068639554314
2017-06-29,-0.00021867312191667252
2017-06-30,-0.004479056562249873
2017-07-03,0.00010928447112462575
2017-07-05,-0.00021864922695154332
2017-07-06,0.0002186970448913454
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-0.00021864922695154332
2017-07-13,0.0
2017-07-14,0.0004369773255237268
2017-07-17,-0.00021818493876137193
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.00021823255381776238
2017-07-27,0.0002193305398718135
2017-07-28,-0.00021928244453486923
2017-07-31,0.0
2017-08-01,0.0002628633820685932
2017-08-02,0.00021906466468217404
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.01416033504274464
2017-08-14,0.04847344745853404
2017-08-15,0.003055789068589666
2017-08-16,-0.00021865657856051952
2017-08-17,-0.06259791345270402
2017-08-18,0.00023338545952856582
2017-08-21,-0.006763555268727683
2017-08-22,0.04041748689011105
2017-08-23,-0.00261339718781994
2017-08-24,-0.005647737651024073
2017-08-25,-0.0051947451249767275
2017-08-28,0.005985015587558788
2017-08-29,0.00712333336369682
2017-08-30,0.033624460866053384
2017-08-31,0.024837252014135433
2017-09-01,0.005877269746580456
2017-09-05,-0.030240667898244557
2017-09-06,0.007859118234898635
2017-09-07,0.003685311544136866
2017-09-08,-0.022107885007313678
2017-09-11,0.040562396627146134
2017-09-12,0.0004381253768960289
2017-09-13,0.0
2017-09-14,-0.00021891475480247493
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0004371972359731253
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-0.00021813917716197187
2017-09-29,0.0004366855370145331
2017-10-02,4.417964837989591e-05
2017-10-03,0.0
2017-10-04,0.003460098629323498
2017-10-05,-0.03381451792947168
2017-10-06,0.00016208281247562695
2017-10-09,0.02062975027144408
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,-0.005194091991372378
2017-10-13,0.0
2017-10-16,-0.00021886556759293083
2017-10-17,0.00021891348021603206
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.00021824201896730996
2017-10-23,0.03200099454322878
2017-10-24,0.0004366918874764935
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-0.00021835451486394863
2017-10-31,0.00021840220397124197
2017-11-01,0.00010990441328546986
2017-11-02,-0.0002189537273288632
2017-11-03,0.0
2017-11-06,0.00021900167856267577
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.012916575240543984
2017-11-10,0.00021900167856267577
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.00021833051937631426
2017-11-17,-0.00021828286156577766
2017-11-20,0.00021833051937631426
2017-11-21,0.00021890593348271136
2017-11-22,0.0
2017-11-24,-0.00021885802416263185
2017-11-27,0.0
2017-11-28,0.0004369811044095111
2017-11-29,-0.00021797991782157098
2017-11-30,0.0
2017-12-01,0.027542153530699425
2017-12-04,0.00010952563668135037
2017-12-05,0.0005062629168356293
2017-12-06,0.003291427141974203
2017-12-07,0.00010868320692898523
2017-12-08,0.00010960553424913463
2017-12-11,-0.00010959352219258447
2017-12-12,0.00010960553424913463
2017-12-13,-0.00010959352219258447
2017-12-14,0.00010960553424913463
2017-12-15,0.00010959352219258447
2017-12-18,0.00010947774239669296
2017-12-19,2.1478115615970048e-05
2017-12-20,0.0
2017-12-21,0.0
