date,returns
2017-12-22,0.00021861554417735603
2017-12-26,-0.00010892081156170555
2017-12-27,0.00021879906185104007
2017-12-28,0.0
2017-12-29,-0.00021875119929385577
2018-01-02,0.00010893267659724612
2018-01-03,0.00021939763471714977
2018-01-04,0.00010879320848284188
2018-01-05,0.0
2018-01-08,-0.012181012087897904
2018-01-09,0.010832383124287344
2018-01-10,-0.010044642857142858
2018-01-11,-0.00010959896112212746
2018-01-12,0.00016431276148620868
2018-01-16,0.1245674740484429
2018-01-17,0.0002189905448343739
2018-01-18,0.009635974304068522
2018-01-19,-0.009544008483563097
2018-01-22,-0.044967880085653104
2018-01-23,0.03699551569506727
2018-01-24,0.04864864864864865
2018-01-25,0.018556701030927835
2018-01-26,-0.006848970495227131
2018-01-29,0.14213709677419356
2018-01-30,0.00010953908192777177
2018-01-31,0.00010900898091006126
2018-02-01,-4.330873335113343e-05
2018-02-02,0.0001087945921834712
2018-02-05,-0.00010878275720776419
2018-02-06,0.07838217301862373
2018-02-07,0.00010950797558914928
2018-02-08,-0.00010949598490550713
2018-02-09,0.06127550796053459
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.00010948397416675393
2018-02-16,0.00010885057726019265
2018-02-20,0.0
2018-02-21,-0.00010883873010159282
2018-02-22,0.00010885057726019265
2018-02-23,0.0002186094759699928
2018-02-26,-0.0002185616963120949
2018-02-27,0.0002186094759699928
2018-02-28,0.00010943615016669082
2018-03-01,9.865774737136112e-05
2018-03-02,0.00010899932819977207
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,-0.00010898744864108798
2018-03-09,0.00021830919579612467
2018-03-12,0.0001098034621518022
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,-0.00010979140667523474
2018-03-16,0.0002189859810680617
2018-03-19,0.0
2018-03-20,-0.0001091586147099252
2018-03-21,0.00021803062569719094
2018-03-22,0.00010987093062437001
2018-03-23,-0.08225520217105683
2018-03-26,0.10723474959972051
2018-03-27,-0.08697262285363187
2018-03-28,-0.034936981496905106
2018-03-29,0.05382599209272787
2018-04-02,-0.09128556755512553
2018-04-03,0.04333579375486226
2018-04-04,0.039209971839091286
2018-04-05,0.0021020559899407234
2018-04-06,-0.07707501378202616
2018-04-09,0.016565633014353057
2018-04-10,0.0707537531360043
2018-04-11,-0.011200736398297325
2018-04-12,0.039075890287022595
2018-04-13,-0.015763232197082543
2018-04-16,0.01747456829145879
2018-04-17,0.0506682877590513
2018-04-18,-0.007398346668969609
2018-04-19,0.00021907643163347935
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.00010879101669286054
2018-04-25,0.00010950231096362964
2018-04-26,0.00010938702876424369
2018-04-27,0.00010906522017541323
2018-04-30,-0.00010905332625037487
2018-05-01,7.653156074808827e-05
2018-05-02,0.00010905687388264468
2018-05-03,0.0
2018-05-04,0.00021881279960909026
2018-05-07,0.0
2018-05-08,0.00010964056477899064
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.00021812157784999636
2018-05-16,0.00010970784378057152
2018-05-17,0.0
2018-05-18,0.00010917983652744552
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.00010916791759204878
2018-05-24,0.0002186215185890194
2018-05-25,0.00010882269420441275
2018-05-29,0.0
2018-05-30,0.026588279885784143
2018-05-31,-0.014766037953583515
2018-06-01,0.04819600715934169
2018-06-04,0.0001094105442478515
2018-06-05,0.0
2018-06-06,-0.00010939857489023282
2018-06-07,0.0001094105442478515
2018-06-08,0.0002191064765709187
2018-06-11,0.00010896226483170227
2018-06-12,0.0
2018-06-13,-0.00010895039335008854
2018-06-14,0.00032791765792776245
2018-06-15,0.0
2018-06-18,-0.00010964791374748848
2018-06-19,0.00021828923694925642
2018-06-20,-0.00010860559178661454
2018-06-21,0.00010861738824234292
2018-06-22,0.00010973904672935908
2018-06-25,0.00021852674031666905
2018-06-26,0.009037917383261419
2018-06-27,-0.04628588752311215
2018-06-28,0.022844980060303034
2018-06-29,0.004490347496200645
2018-07-02,0.014577791296616304
2018-07-03,-0.034022835354933466
2018-07-05,0.047385518693785884
2018-07-06,0.03572610119557521
2018-07-09,0.024898631690914344
2018-07-10,0.01442516258125303
2018-07-11,0.0
2018-07-12,0.03197643208605923
2018-07-13,0.00010931397247696506
2018-07-16,-0.004295722831565897
2018-07-17,0.0
2018-07-18,0.00010908422557712244
2018-07-19,0.00010927812435109682
2018-07-20,0.00010906040958974355
2018-07-23,-0.00010904851671384558
2018-07-24,0.00021884102943149484
2018-07-25,-0.00010975660059429034
2018-07-26,0.00010976864842799361
2018-07-27,0.000217970231170854
2018-07-30,-0.0001093213131310015
2018-07-31,0.00021897509166046375
2018-08-01,5.398626342664079e-05
2018-08-02,0.00010961190496339363
2018-08-03,0.0
2018-08-06,0.00010929144903908347
2018-08-07,0.00010969071741018879
2018-08-08,-0.00010967868667636267
2018-08-09,0.00010969071741018879
2018-08-10,0.00021822666524265973
2018-08-13,-0.003508014801282617
2018-08-14,0.01140139657341129
2018-08-15,0.0002195391035527717
2018-08-16,0.008492893509019987
2018-08-17,-0.004425567425250059
2018-08-20,0.0007793841602717987
2018-08-21,0.025232948941617844
2018-08-22,0.007914932321094331
2018-08-23,-0.0020699328500666824
2018-08-24,0.02927005384150129
2018-08-27,0.03348039745004194
2018-08-28,0.0
2018-08-29,-0.00010936554122849851
2018-08-30,0.0004373046096712307
2018-08-31,-0.0001092270359909243
2018-09-04,8.737064063110555e-05
2018-09-05,-0.00010922942439481098
2018-09-06,0.00021838004308257343
2018-09-07,0.0002187429557788173
2018-09-10,0.0
2018-09-11,0.00010919362050639772
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.00010948954169648042
2018-09-17,0.00021895511009830407
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0002182916951499032
2018-09-21,0.0
2018-09-24,0.00010871179395792157
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.00021883561405027188
2018-09-28,0.0
2018-10-01,6.510319214791938e-05
2018-10-02,0.0001096943004379263
2018-10-03,0.0
2018-10-04,0.0002189545106628079
2018-10-05,0.0001088383839160235
2018-10-08,-0.011814009515379054
2018-10-09,0.002253505899316026
2018-10-10,-0.044041585554347035
2018-10-11,-0.04670577014066098
2018-10-12,0.06096850720110498
2018-10-15,-0.02737936833410303
2018-10-16,0.08236829740661902
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,-0.018426914264045444
2018-10-22,0.007604566967355541
2018-10-23,0.0
2018-10-24,-0.030071152567444952
2018-10-25,0.07511771368268405
2018-10-26,-0.017706521188717073
2018-10-29,-0.015475482700196119
2018-10-30,0.05688846269697936
2018-10-31,0.00010921947484574157
2018-11-01,0.0002185174446007103
2018-11-02,0.0
2018-11-05,0.00010979765509865315
2018-11-06,0.0
2018-11-07,0.00010866011943404654
2018-11-08,0.00010967136749657815
2018-11-09,0.0002187049170450613
2018-11-12,-0.00010912400424346128
2018-11-13,0.00010913591359135913
2018-11-14,-0.00010912400424346128
2018-11-15,0.00032740774077407743
2018-11-16,0.00010981593969162171
2018-11-19,-0.00010980388147519572
2018-11-20,0.0002186093846002674
2018-11-21,0.00021876605924328003
2018-11-23,0.0
2018-11-26,0.00010895028647486443
2018-11-27,0.0
2018-11-28,0.00010934719215316374
2018-11-29,0.00010933523665203244
2018-11-30,0.0001087102560055009
2018-12-03,-3.238477939886698e-05
2018-12-04,-0.11669575457055306
2018-12-06,0.00021901468317748628
2018-12-07,0.00010897271311008124
2018-12-10,0.00010987990922448986
2018-12-11,-0.00010986783695653839
2018-12-12,0.00021884074857628417
2018-12-13,0.00010934538562472664
2018-12-14,0.00010902717441070965
2018-12-17,0.00010983188270526543
2018-12-18,-0.0016050348203654034
2018-12-19,-0.016486321190296943
2018-12-20,-0.014722636895359045
2018-12-21,-0.05267702295752966
2018-12-24,-0.05100509451568938
2018-12-26,0.16595117503754567
2018-12-27,0.00032853518912862777
2018-12-28,0.00010893178412209091
2018-12-31,0.00010912388916725113
2019-01-02,-0.00010911198244337216
2019-01-03,0.00032767762233119424
2019-01-04,0.00010959790110333991
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.00010948395035626628
2019-01-11,0.0002184342838469427
2019-01-14,-0.00010893852300559449
2019-01-15,0.00021830845598745592
2019-01-16,0.0001094360913096433
2019-01-17,0.0002183388094635763
2019-01-18,0.0
2019-01-22,0.0001091965052228933
2019-01-23,0.0
2019-01-24,0.00032765559923391536
2019-01-25,-0.00010945427321191681
2019-01-28,0.00010946625476127293
2019-01-29,0.0
2019-01-30,0.00021819582092384905
2019-01-31,0.0237750213317584
2019-02-01,0.0076338897072027595
2019-02-04,0.024230116618035553
2019-02-05,0.017590211555919638
2019-02-06,0.022866332920537115
2019-02-07,-0.045575031014186584
2019-02-08,0.0013103695071224914
2019-02-11,0.004724742387005602
2019-02-12,0.04823663042928358
2019-02-13,0.006471959696299478
2019-02-14,0.0015788666758084857
2019-02-15,0.020129212724214886
2019-02-19,0.0015812998590376136
2019-02-20,0.01086206326090893
2019-02-21,-0.014767538474449081
2019-02-22,0.00021816967032895534
2019-02-25,-0.00010895940012158324
2019-02-26,0.00010897127356618149
2019-02-27,-0.013538659973593275
2019-02-28,0.00021830151260183084
2019-03-01,0.00010963497345492417
2019-03-04,-0.0001096229549451687
2019-03-05,0.00010963497345492417
2019-03-06,0.00010931816452363442
2019-03-07,0.00021891718784364537
2019-03-08,-0.0046785084028984035
2019-03-11,0.0591907307091931
2019-03-12,0.012829448120432385
2019-03-13,0.017895362460942817
2019-03-14,-0.007950862560604956
2019-03-15,0.00010924649766490687
2019-03-18,0.004069008800433808
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.06092546630257345
2019-03-22,0.052503393329340294
2019-03-25,-0.015971043672878743
2019-03-26,0.022165935473287143
2019-03-27,-0.026111843151262033
2019-03-28,0.004270981892111949
2019-03-29,0.029294848778267043
2019-04-01,0.049026621989438496
2019-04-02,0.005079560377800541
2019-04-03,0.03009256306896346
2019-04-04,0.00032817142799192753
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.00010928700267317226
2019-04-10,0.017335827648547186
2019-04-11,-0.003607453112588814
2019-04-12,0.0
2019-04-15,0.00010923927109235015
2019-04-16,0.0
2019-04-17,0.00021875865054182028
2019-04-18,0.00010950735568303162
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,0.017182210288199433
2019-04-25,0.00021823410230389388
2019-04-26,-0.024825214135135203
2019-04-29,0.011959339794904206
2019-04-30,-0.00041662720763299205
2019-05-01,4.332881080434268e-05
2019-05-02,0.0001095321075860399
2019-05-03,0.00010881157115406262
2019-05-06,0.00010981182301896688
2019-05-07,0.00010969856776578425
2019-05-08,-0.012483199521603136
2019-05-09,-0.019710314263049776
2019-05-10,0.00547792015968694
2019-05-13,-0.1059739376413206
2019-05-14,0.042724368999693396
2019-05-15,0.02787528388252529
2019-05-16,0.002578082619868076
2019-05-17,-0.03613844729647356
2019-05-20,-0.06351607892920329
2019-05-21,0.039858750973304546
2019-05-22,-0.02808651426917683
2019-05-23,-0.044310026067233776
2019-05-24,-0.007907302783341967
2019-05-28,-0.021743715571941498
2019-05-29,-0.01066469859844787
2019-05-30,0.011660697291064049
2019-05-31,-0.014454715707893199
2019-06-03,-0.0213603233424918
2019-06-04,0.09083718129440269
2019-06-05,0.009328606938942309
2019-06-06,0.028042900715592886
2019-06-07,0.03915769270892924
2019-06-10,0.04260268497301423
2019-06-11,0.003559966222276728
2019-06-12,-0.03084016786758894
2019-06-13,0.01593898989826689
2019-06-14,-0.032279846501907516
2019-06-17,4.508434249027391e-05
2019-06-18,0.06754771989156172
2019-06-19,0.007531281573126671
2019-06-20,0.027645021836676244
2019-06-21,-0.00997660687535347
2019-06-24,0.0008243657356283718
2019-06-25,-0.041217633423485875
2019-06-26,0.03477430569260047
2019-06-27,0.0214331839115486
2019-06-28,0.008589268060721881
2019-07-01,0.048055770071981925
2019-07-02,-0.006875698187108066
2019-07-03,0.009664764810544478
2019-07-05,-0.008937057694861552
2019-07-08,0.0
2019-07-09,0.013620637512531827
2019-07-10,0.0001096699458786881
2019-07-11,0.00021840874263890977
2019-07-12,0.00010983550772370343
2019-07-15,0.0
2019-07-16,0.00010921891248391313
2019-07-17,0.0
2019-07-18,0.02017746701845272
2019-07-19,-0.01635397861030298
2019-07-22,0.029854352684476948
2019-07-23,0.026254472519140724
2019-07-24,0.000218567808748937
2019-07-25,0.0002184193468184035
2019-07-26,-0.00010933684285134377
2019-07-29,0.00021829483940125188
2019-07-30,0.0
2019-07-31,0.0001092242661085659
2019-08-01,-0.03323119495588505
2019-08-02,-0.03823462395357362
2019-08-05,-0.1083081723093188
2019-08-06,0.040557660201662786
2019-08-07,0.012501731398180643
2019-08-08,0.06828969063805343
2019-08-09,-0.035737300079611053
2019-08-12,-0.034936285198217204
2019-08-13,0.06687900467727292
2019-08-14,-0.09076367449881101
2019-08-15,0.00043653895421159005
2019-08-16,-0.00010868495328708643
2019-08-19,0.046695494537895496
2019-08-20,-0.019685815274581804
2019-08-21,0.0261285600066362
2019-08-22,-0.004313040468207376
2019-08-23,-0.09898641170794975
2019-08-26,0.00010867301105267857
2019-08-27,-0.009487122404302483
2019-08-28,-0.00010945337437014056
2019-08-29,0.05013463306035201
2019-08-30,0.0030644086971438294
2019-09-03,-0.03277960895939911
2019-09-04,0.05201761224196415
2019-09-05,0.06245094604286058
2019-09-06,0.0011772250435828709
2019-09-09,0.002684023817117422
2019-09-10,0.0020091086271427005
2019-09-11,-0.00010947248323765371
2019-09-12,0.00021866760414835648
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.00010905884327129532
2019-09-18,0.0002186963708150597
2019-09-19,0.0
2019-09-20,0.0001092238869829923
2019-09-23,0.0002187250527715596
2019-09-24,0.0
2019-09-25,0.03378072526970458
2019-09-26,0.0002180750824580725
2019-09-27,-0.04194242261466853
2019-09-30,0.02451666793931191
2019-10-01,-0.029389767270639935
2019-10-02,-0.05001083640389488
2019-10-03,0.007767977471305343
2019-10-04,0.0454635569274183
2019-10-07,-0.015127644881180995
2019-10-08,-0.06079193020013497
2019-10-09,0.0
2019-10-10,0.024297206405670416
2019-10-11,0.04491278266197174
2019-10-14,-0.00010917268060434547
2019-10-15,0.0001091846005798715
2019-10-16,0.0001088719294181076
2019-10-17,0.00010936127502215543
2019-10-18,0.0
2019-10-21,0.00010965000200457041
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0002183740026100654
2019-10-25,0.0
2019-10-28,-0.00010941365203833526
2019-10-29,0.00021835021631101169
2019-10-30,0.00010960210628398767
2019-10-31,0.00010898905241031092
2019-11-01,-1.1017912922829937e-05
2019-11-04,0.00010937903159892111
2019-11-05,-0.00010936706913481034
2019-11-06,0.00010937903159892111
2019-11-07,0.00021853383228219428
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.00010934317395197271
2019-11-13,0.0
2019-11-14,0.00010933121932943919
2019-11-15,-0.00010931926732064682
2019-11-18,-0.0011315137499987784
2019-11-19,0.007408183039249414
2019-11-20,0.006794705548262959
2019-11-21,0.0
2019-11-22,0.00010990794058845192
2019-11-25,0.0
2019-11-26,0.00010879490179283389
2019-11-27,0.0002185668976830708
2019-11-29,0.014563106796116505
2019-12-02,7.66417851012372e-05
2019-12-03,-0.00010945128887396634
2019-12-04,0.02673818669912567
2019-12-05,0.00021860243710202602
2019-12-06,0.0
2019-12-09,0.00010962741781719608
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.00021833067545990213
2019-12-13,-0.00021828301758123218
2019-12-16,0.00021833067545990213
2019-12-17,-0.00010939148934212918
2019-12-18,0.00021880691429849183
2019-12-19,0.0001088796177355599
2019-12-20,5.508368971947407e-05
2019-12-23,0.00625
2019-12-24,-0.015527950310559006
2019-12-26,-0.0031545741324921135
2019-12-27,0.030854430379746837
2019-12-30,0.05448963929393707
2019-12-31,0.0
2020-01-02,0.00032811291001870734
2020-01-03,0.036273701566364384
2020-01-06,-0.0001095016128008984
2020-01-07,0.0
2020-01-08,0.00021872744591791535
2020-01-09,0.00010958955564582014
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.00010907810521741954
2020-01-16,0.00021853192688528982
2020-01-17,-0.00010904237924080741
2020-01-21,0.005704244649513274
2020-01-22,0.004189944134078212
2020-01-23,-0.0031769927908082366
2020-01-24,0.04460966542750929
2020-01-27,-0.07513920336166255
2020-01-28,0.04949891693201418
2020-01-29,-0.0177416423620262
2020-01-30,0.0056277368884330254
2020-01-31,-0.07027146528882244
2020-02-03,0.035070781266087814
2020-02-04,0.06933887602333383
2020-02-05,0.03677964697483995
2020-02-06,0.0001094722102249639
2020-02-07,0.0
2020-02-10,0.034317277499399515
2020-02-11,0.02226685684960585
2020-02-12,0.00010896132022804047
2020-02-13,0.00010924876062519026
2020-02-14,0.0
2020-02-18,0.00010963586527338337
2020-02-19,0.04054387263039672
2020-02-20,0.0
2020-02-21,-0.05969842233113423
2020-02-24,-0.11894374555601611
2020-02-25,-0.08760599676992734
2020-02-26,0.0032254562367995247
2020-02-27,-0.09410319970973219
2020-02-28,0.025484157356174895
2020-03-02,0.0870265391790957
2020-03-03,0.0002187882381038007
2020-03-04,0.04182813133863086
2020-03-05,0.00021814669737853413
2020-03-06,0.0
2020-03-09,0.0004371941259433783
2020-03-10,0.16636415746213268
2020-03-11,0.00021844970011456163
2020-03-12,-0.09542423412757442
2020-03-13,0.2709272016717814
2020-03-16,0.00010966283851808686
2020-03-17,0.14180280209610743
2020-03-18,0.00021790860475309412
2020-03-19,0.021889910663951122
2020-03-20,-0.07222292867474644
2020-03-23,0.0035665948192407197
2020-03-24,0.09259491851023208
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-0.00021858130090198364
2020-03-30,0.0
2020-03-31,0.00010966283851808686
2020-04-01,-8.766095013126755e-05
2020-04-02,0.00010926238535907919
2020-04-03,-0.0003278508446810852
2020-04-06,0.00010938581012235784
2020-04-07,-0.0002180510436494201
2020-04-08,0.00010870089981848344
2020-04-09,-0.00021807489533947773
2020-04-13,0.0002181224623726308
2020-04-14,0.00010938581012235784
2020-04-15,-0.00010937384617558771
2020-04-16,-0.00010868908521711989
2020-04-17,0.00021809860027682893
2020-04-20,-0.00010937384617558771
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.00010938581012235784
2020-04-24,-0.00010937384617558771
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,-0.00010868908521711989
2020-04-30,-0.04264862343673846
2020-05-01,-0.00017465978165437347
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.00010899479821081306
2020-05-07,-0.00010898291963947854
2020-05-08,0.0
2020-05-11,0.00010899479821081306
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.00010948055854194191
2020-05-15,-0.00021843956329602312
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.07448627607693975
2020-05-21,-0.04394350537353922
2020-05-22,0.010098255480313739
2020-05-26,0.021918623728933575
2020-05-27,0.03287165933590432
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.004659634365315895
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,-0.00021796583927895707
2020-06-08,0.01675141804023038
2020-06-09,0.03723217421847559
2020-06-10,0.00010899479821081306
2020-06-11,0.2507150118067943
2020-06-12,0.03242759572923022
2020-06-15,0.03570814518788519
2020-06-16,0.05441904257278625
2020-06-17,0.00793158200402844
2020-06-18,0.0017265704339049837
2020-06-19,-0.012838099352716407
2020-06-22,0.02714900278186109
2020-06-23,0.01607963450155019
2020-06-24,-0.06727444834061208
2020-06-25,0.027632016135808596
2020-06-26,-0.0672484298820226
2020-06-29,0.03566078533505462
2020-06-30,0.060147700050477176
2020-07-01,0.004189394671404212
2020-07-02,0.02462920461442961
2020-07-06,0.06649555766337821
2020-07-07,-0.02901617485058669
2020-07-08,0.03394642301971975
2020-07-09,0.016142379966072713
2020-07-10,0.013926175302835048
2020-07-13,-0.04569264057744517
2020-07-14,0.03763475593626692
2020-07-15,0.007214446819743474
2020-07-16,-0.014517494938284442
2020-07-17,0.0102868405338106
2020-07-20,0.057205983889508843
2020-07-21,-0.015557017613685784
2020-07-22,0.013395723123018555
2020-07-23,-0.05304879817756246
2020-07-24,-0.03262450146507474
2020-07-27,0.05662809389211209
2020-07-28,-0.03800011560004275
2020-07-29,0.04461615805783854
2020-07-30,0.02133342636106303
2020-07-31,0.0203796923790892
2020-08-03,0.03899706821748289
2020-08-04,0.022415601595296264
2020-08-05,0.008101425416775236
2020-08-06,0.018360078613494507
2020-08-07,-0.021569408552240807
2020-08-10,-0.0010639827893692954
2020-08-11,-0.03803981336370443
2020-08-12,0.0
2020-08-13,0.00010899479821081306
2020-08-14,-0.00010898291963947854
2020-08-17,0.0
2020-08-18,0.00010899479821081306
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-24,0.0
2020-08-25,-0.00010898291963947854
2020-08-26,0.0
2020-08-27,0.04529788281634663
2020-08-28,-0.0027716919555813577
2020-08-31,0.0364756039791568
2020-09-01,0.013024282560706401
2020-09-02,0.03614457831325301
2020-09-03,0.20016611295681064
2020-09-04,0.00010899479821081306
2020-09-08,0.0
2020-09-09,0.0758642874234402
2020-09-10,0.0
2020-09-11,-0.00010899479821081306
2020-09-14,0.05160726053009936
2020-09-15,-0.00021796583927895707
2020-09-16,0.00021801335874366965
2020-09-17,0.0
2020-09-18,-0.039803327696515595
2020-09-21,-0.009157686894650212
2020-09-22,0.04061811363889613
2020-09-23,-0.07886088329399576
2020-09-24,0.01707177908526172
2020-09-25,0.05381349913215078
2020-09-28,0.00010900667937183482
2020-09-29,0.0
2020-09-30,-0.00010899479821081306
2020-10-01,0.0
2020-10-02,0.0
2020-10-05,0.0
2020-10-06,0.00010900667937183482
2020-10-07,-0.00010899479821081306
2020-10-08,0.0
2020-10-09,0.0
2020-10-12,0.00010900667937183482
2020-10-13,-0.00010899479821081306
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.00010900667937183482
2020-10-19,0.0
2020-10-20,-0.00010899479821081306
2020-10-21,0.0
2020-10-22,0.00010900667937183482
2020-10-23,0.0
2020-10-26,0.0
2020-10-27,-0.00010899479821081306
2020-10-28,-0.10619971252079217
2020-10-29,0.05317214110509184
2020-10-30,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,-0.00010899479821081306
2020-11-05,0.08915673298772428
2020-11-06,-0.00010899479821081306
2020-11-09,0.00010900667937183482
2020-11-10,-0.00010899479821081306
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.00010900667937183482
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-23,0.021299811397247372
2020-11-24,0.0
