date,returns
2020-11-25,-0.00010899479821081306
2020-11-27,0.00010900667937183482
2020-11-30,-0.00010899479821081306
2020-12-01,-7.685219769411552e-05
2020-12-02,0.0001094132859388297
2020-12-03,0.0
2020-12-04,0.0001091026772662174
2020-12-07,-0.0002184801564775783
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0001094132859388297
2020-12-14,-0.00010940131598136216
2020-12-15,0.0
2020-12-16,0.0001094132859388297
2020-12-17,0.0
2020-12-18,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,-0.00010940131598136216
2020-12-24,0.0001094132859388297
2020-12-28,0.016529848319386527
2020-12-29,0.0
2020-12-30,-0.00010940131598136216
2020-12-31,0.0001094132859388297
2021-01-04,0.0
2021-01-05,0.034373082247809855
2021-01-06,0.0001094132859388297
2021-01-07,0.0
2021-01-08,-0.00010940131598136216
2021-01-11,0.0001094132859388297
2021-01-12,-0.00010940131598136216
2021-01-13,0.0
2021-01-14,0.0001094132859388297
2021-01-15,0.0
2021-01-19,0.0
2021-01-20,0.0
2021-01-21,0.0
2021-01-22,-0.00010940131598136216
2021-01-25,0.0001094132859388297
2021-01-26,-0.00010940131598136216
2021-01-27,0.0
2021-01-28,0.0001094132859388297
2021-01-29,0.0
2021-02-01,0.08001935155165724
2021-02-02,-0.00010940131598136216
2021-02-03,0.0
2021-02-04,0.0001094132859388297
2021-02-05,0.0
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,-0.00010940131598136216
2021-02-11,0.0001094132859388297
2021-02-12,-0.00010940131598136216
2021-02-16,0.0001094132859388297
2021-02-17,0.0
2021-02-18,-0.00010940131598136216
2021-02-19,0.0001094132859388297
2021-02-22,-0.00010940131598136216
2021-02-23,0.0
2021-02-24,-0.00010911461454864182
2021-02-25,0.0001091265218470102
2021-02-26,0.005000710812779438
2021-03-01,-0.00010911461454864182
2021-03-02,0.0
2021-03-03,0.0001091265218470102
2021-03-04,0.0
2021-03-05,0.01491168415858581
2021-03-08,-0.00010911461454864182
2021-03-09,0.03921231775031814
2021-03-10,0.0
2021-03-11,0.0001091265218470102
2021-03-12,-0.00010911461454864182
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,0.0001091265218470102
2021-03-18,-0.00010911461454864182
2021-03-19,0.0
2021-03-22,0.0
2021-03-23,0.0001091265218470102
2021-03-24,-0.00010911461454864182
2021-03-25,0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,0.0001091265218470102
2021-03-31,-0.00010911461454864182
2021-04-01,0.0001091265218470102
2021-04-05,-0.00010911461454864182
2021-04-06,-0.00010952479382455403
2021-04-07,0.0
2021-04-08,0.00010953679081898468
2021-04-09,-0.00010952479382455403
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.00010953679081898468
2021-04-16,0.0
2021-04-19,0.028963094745944867
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.00010953679081898468
2021-04-23,0.0
2021-04-26,-0.00010952479382455403
2021-04-27,0.00010953679081898468
2021-04-28,-0.00010952479382455403
2021-04-29,0.0
2021-04-30,0.00010953679081898468
2021-05-03,0.0
2021-05-04,-0.00010952479382455403
2021-05-05,0.00010953679081898468
2021-05-06,0.0
2021-05-07,-0.00010952479382455403
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,-0.00010903889631526202
2021-05-13,0.02122385281877392
2021-05-14,0.0
2021-05-17,0.00010905078709272892
2021-05-18,0.0
2021-05-19,-0.00010903889631526202
2021-05-20,0.0
2021-05-21,0.00010905078709272892
2021-05-24,-0.00010903889631526202
2021-05-25,0.0
2021-05-26,0.007387358155658762
2021-05-27,0.00010905078709272892
2021-05-28,0.0
2021-06-01,-0.00010903889631526202
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.00010905078709272892
2021-06-07,-0.00021847610823350216
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.026678261307261766
2021-06-11,0.008137737001930495
2021-06-14,0.02572632675593034
2021-06-15,0.0
2021-06-16,0.00010946112655917365
2021-06-17,-0.00010944914613233707
2021-06-18,-0.04615858314069012
2021-06-21,0.02758482574200403
2021-06-22,0.01852484328167212
2021-06-23,0.0
2021-06-24,0.00010946112655917365
2021-06-25,0.0
2021-06-28,-0.00010944914613233707
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.00010946112655917365
2021-07-02,-0.00010944914613233707
2021-07-06,0.016716321737385065
2021-07-07,0.0021398002853067048
2021-07-08,0.048527797729680605
2021-07-09,0.03288329299527071
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,-0.000109560727220283
2021-07-15,0.00010957273208849413
2021-07-16,0.0
2021-07-19,-0.021682400427555933
2021-07-20,0.038654163198941514
2021-07-21,0.04601190205488814
2021-07-22,0.00029429951250580216
2021-07-23,0.02775409425463366
2021-07-26,0.00010957273208849413
2021-07-27,-0.000109560727220283
2021-07-28,0.020702800275128042
2021-07-29,0.024251157294895707
2021-07-30,-0.000109560727220283
2021-08-02,0.004267175571858582
2021-08-03,0.019361797161057646
2021-08-04,0.008708986979241707
2021-08-05,0.009124238897664968
2021-08-06,0.00010957273208849413
2021-08-09,0.0
2021-08-10,-0.000109560727220283
2021-08-11,0.0
2021-08-12,0.0
2021-08-13,0.00010957273208849413
2021-08-16,-0.0002185238504739099
2021-08-17,0.0
2021-08-18,0.0
2021-08-19,0.0002185716135845147
2021-08-20,0.025015307447947232
2021-08-23,-0.0002185238504739099
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,0.00010898693949929766
2021-08-27,0.0
2021-08-30,0.0
2021-08-31,-0.0001089750626407387
2021-09-01,0.0
2021-09-02,0.0002185716135845147
2021-09-03,-0.0002185238504739099
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.00010898693949929766
2021-09-13,0.0
2021-09-14,-0.0001089750626407387
2021-09-15,0.02063157800826728
2021-09-16,0.002182368064630369
2021-09-17,-0.0001089750626407387
2021-09-20,-0.06207237349739461
2021-09-21,0.002070309801841113
2021-09-22,0.039476406681469144
2021-09-23,0.0347241939776506
2021-09-24,-0.0001089750626407387
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,-0.0021327441880396375
2021-09-30,-0.003753188963190831
2021-10-01,0.006068111700252527
2021-10-04,-0.00021804973685610331
2021-10-05,0.03745212428688355
2021-10-06,0.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,-0.00010908656193028422
2021-10-15,0.00010909846310653639
2021-10-18,-0.00010908656193028422
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-25,0.00010909846310653639
2021-10-26,-0.0002187708584464878
2021-10-27,0.0
2021-10-28,0.00021881872960780827
2021-10-29,0.0
2021-11-01,0.0
2021-11-02,-0.0002187708584464878
2021-11-03,0.0
2021-11-04,0.010649522638152645
2021-11-05,0.05421686746987952
2021-11-08,0.0012698412698412698
2021-11-09,0.02663284717818643
2021-11-10,0.0
2021-11-11,0.0001097082974946252
2021-11-12,0.0
2021-11-15,0.0
2021-11-16,-0.00010969626290438042
2021-11-17,0.0
2021-11-18,0.0001097082974946252
2021-11-19,0.0
2021-11-22,0.0
2021-11-23,-0.00010969626290438042
2021-11-24,0.0001097082974946252
2021-11-26,-0.00010969626290438042
2021-11-29,0.07155802480612837
2021-11-30,-0.00010969626290438042
2021-12-01,-0.036500990335672015
2021-12-02,0.021550906880558426
2021-12-03,-0.02738153434315936
2021-12-06,0.018334243020166355
2021-12-07,0.10069242490129299
2021-12-08,0.0001097082974946252
2021-12-09,-0.00010969626290438042
2021-12-10,0.0001097082974946252
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,-0.00010969626290438042
2021-12-17,0.0001097082974946252
2021-12-20,-0.028998019837641838
2021-12-21,0.07471831109342113
2021-12-22,0.0
2021-12-23,0.0
2021-12-27,0.0001094213365228291
2021-12-28,-0.00010940936480390413
2021-12-29,0.0
2021-12-30,0.0001094213365228291
2021-12-31,0.0
2022-01-03,-0.00010940936480390413
2022-01-04,0.0001094213365228291
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,-0.00010940936480390413
2022-01-11,-0.0001094213365228291
2022-01-12,0.00010943331086196373
2022-01-13,0.0001094213365228291
2022-01-14,0.0
2022-01-18,-0.00021881872960780827
2022-01-19,0.00021886662172392746
2022-01-20,-0.023828635300701798
2022-01-21,-0.06435497558396681
2022-01-24,0.022602599902984848
2022-01-25,-0.07632391861815371
2022-01-26,0.014080355507176245
2022-01-27,-0.06112296490143822
2022-01-28,0.07493623344472097
2022-01-31,0.05379792131136916
2022-02-01,-0.00010940936480390413
2022-02-02,0.0001094213365228291
2022-02-03,0.0
2022-02-04,-0.00021881872960780827
2022-02-07,0.0
2022-02-08,0.00010943331086196373
2022-02-09,-0.0001094213365228291
2022-02-10,0.0
2022-02-11,0.0
2022-02-14,-0.00010923397878389094
2022-02-15,0.0002186911781533693
2022-02-16,0.0
2022-02-17,-0.0001094213365228291
2022-02-18,0.00010943331086196373
2022-02-22,0.0
2022-02-23,-0.0001094213365228291
2022-02-24,0.04818632854482752
2022-02-25,0.0
2022-02-28,0.0
2022-03-01,0.00024089281635097115
2022-03-02,0.06638131835319075
2022-03-03,0.00010940695551232198
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,0.005214842495103907
2022-03-09,0.10246728759315966
2022-03-10,0.0
2022-03-11,-0.00010939498693985259
2022-03-14,0.00010940695551232198
2022-03-15,-0.00021888960501535167
2022-03-16,0.0002189375281644146
2022-03-17,0.0
2022-03-18,-0.00010939498693985259
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.00021891355306062968
2022-03-24,0.0
2022-03-25,-0.00021886564040564559
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.00021891355306062968
2022-03-31,0.0
2022-04-01,0.0
2022-04-04,-0.00010948263031670665
2022-04-05,-0.00010939498693985259
2022-04-06,0.00010940695551232198
2022-04-07,0.0
2022-04-08,-0.00010939498693985259
2022-04-11,0.00010940695551232198
2022-04-12,-0.0031427310636115945
2022-04-13,0.02271608451247862
2022-04-14,-0.00010939498693985259
2022-04-18,0.00010940695551232198
2022-04-19,-0.00010939498693985259
2022-04-20,0.00021891355306062968
2022-04-21,0.0
2022-04-22,-0.00010948263031670665
2022-04-25,0.00010949461807549909
2022-04-26,-0.00010948263031670665
2022-04-27,0.001505521329490959
2022-04-28,0.060302891350279275
2022-04-29,-0.00021864252773472992
2022-05-02,0.00010949461807549909
2022-05-03,-0.00010948263031670665
2022-05-04,0.00021869034274405867
2022-05-05,0.0
2022-05-06,0.0
2022-05-09,-0.00010917184983930024
2022-05-10,0.01145637899212686
2022-05-11,-0.07590093668505378
2022-05-12,0.0005069453398496627
2022-05-13,0.11252485530101036
2022-05-16,-0.00010915993264752476
2022-05-17,0.09507495584212321
2022-05-18,0.0
2022-05-19,-0.018901221874859885
2022-05-20,-0.004700697951108283
2022-05-23,0.03943655989876129
2022-05-24,-0.05298943095423618
2022-05-25,0.04141801696528072
2022-05-26,0.08600653718100257
2022-05-27,0.097605747196825
2022-05-31,-0.013509995984177625
2022-06-01,1.1055431134922673e-05
2022-06-02,0.000218915035967103
2022-06-03,-0.00021886712266307317
2022-06-06,0.0001094575179835515
2022-06-07,-0.00010944553834656971
2022-06-08,0.0001094575179835515
2022-06-09,0.00010944553834656971
2022-06-10,-0.00021886712266307317
2022-06-13,0.0001094575179835515
2022-06-14,0.003518820562681421
2022-06-15,0.03760164683994458
2022-06-16,0.0002185923172618021
2022-06-17,0.016800493572973137
2022-06-21,0.0763609147846491
2022-06-22,0.00010970830929938203
2022-06-23,0.017384397398684966
2022-06-24,0.10922142427564596
2022-06-27,0.0
2022-06-28,0.00021914193338144964
2022-06-29,0.00010919856021150875
2022-06-30,-0.031683567022437964
2022-07-01,-0.022158283618275584
2022-07-05,0.007198300097562428
2022-07-06,0.0
2022-07-07,0.07992540453313125
2022-07-08,0.005536101303620943
2022-07-11,0.00010939410695239863
2022-07-12,-0.016949027004646233
2022-07-13,0.00043164621495399205
2022-07-14,0.020517776312138292
2022-07-15,0.06134221688216494
2022-07-18,-0.020082384771558548
2022-07-19,0.10095713844995313
2022-07-20,0.0
2022-07-21,0.0003281823208571959
2022-07-22,0.00010915920347414837
2022-07-25,-0.00010914728904301507
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,0.00010915920347414837
2022-07-29,0.0001098437621727335
2022-08-01,-0.000669624432985771
2022-08-02,-0.011204253851364428
2022-08-03,-0.00010941344546023224
2022-08-04,0.00021914926910286775
2022-08-05,0.00021870342979490612
2022-08-08,0.00010907921925529619
2022-08-09,-0.00010906732227693595
2022-08-10,0.00010907921925529619
2022-08-11,0.0
2022-08-12,0.0002187311841470001
2022-08-15,-0.00010894406954607698
2022-08-16,0.00010895593964954362
2022-08-17,0.0
2022-08-18,0.0004377643086504772
2022-08-19,0.0
2022-08-22,0.00010929383070107422
2022-08-23,-0.0002183650793903104
2022-08-24,0.0003276191596692766
2022-08-25,0.00010917062016958498
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,0.00010915870324625469
2022-08-31,0.00021869083640703866
2022-09-01,0.0035494920395655366
2022-09-02,0.00010969588528252498
2022-09-06,-0.022778317233894223
2022-09-07,0.05289619558936107
2022-09-08,0.00021924459369530362
2022-09-09,0.0
2022-09-12,-0.00010964788244635639
2022-09-13,0.00021902209364281177
2022-09-14,0.0
2022-09-15,0.0003275186291723155
2022-09-16,0.0
2022-09-19,0.0
2022-09-20,-0.00010910407010749826
2022-09-21,0.00021862873557300817
2022-09-22,0.0004370627203350993
2022-09-23,-0.04793503805336102
2022-09-26,-0.030476511686221584
2022-09-27,0.006876016264528619
2022-09-28,0.05083677592084378
2022-09-29,0.00021843777348082177
2022-09-30,-0.048242904620769064
2022-10-03,0.0806462337347342
2022-10-04,0.0003279719646908297
2022-10-05,0.0
2022-10-06,0.00021897262009954634
2022-10-07,0.0
2022-10-10,0.00010926421891041681
2022-10-11,0.0
2022-10-12,-0.010851967888293068
2022-10-13,0.05231321749041358
2022-10-14,0.0
2022-10-17,0.01922082215074493
2022-10-18,0.0
2022-10-19,0.0
2022-10-20,0.0004373611153193627
2022-10-21,0.00010916876055252655
2022-10-24,-0.00010915684403515741
2022-10-25,0.0
2022-10-26,0.00021843649550265287
2022-10-27,0.00032773161630464794
2022-10-28,-0.00010940592188733722
2022-10-31,0.0
2022-11-01,8.7653031706654e-05
2022-11-02,0.0003283238311661718
2022-11-03,0.00032801828991219653
2022-11-04,0.00021887077311998014
2022-11-07,-0.00010951027558241083
2022-11-08,0.00010952226939631484
2022-11-09,0.000546661854012919
2022-11-10,0.0001090553152464171
2022-11-11,-0.00010904342348149377
2022-11-14,0.0
2022-11-15,0.0002186045404350734
2022-11-16,0.00010893272007075985
2022-11-17,0.00048361016329177657
2022-11-18,0.007561412850041966
2022-11-21,0.00010957623218473092
2022-11-22,0.00021843750752637142
2022-11-23,0.026591096823428542
2022-11-25,-0.01861321262052726
2022-11-28,-0.05692974623069512
2022-11-29,-0.012940356842011995
2022-11-30,0.13476078170907466
2022-12-01,-0.006049262338663385
2022-12-02,-0.01711589300410799
2022-12-05,-0.045922338072795624
2022-12-06,-0.05854779593342253
2022-12-07,-0.00671925981647593
2022-12-08,0.04588054055505335
2022-12-09,-0.02187769011417661
2022-12-12,0.0439315748749148
2022-12-13,0.03464503637123693
2022-12-14,-0.029531451597776093
2022-12-15,-0.09869291422554352
2022-12-16,-0.030457461027418628
2022-12-19,0.0001201788095329257
2022-12-20,0.00010973240841870974
2022-12-21,0.00010962196462044576
2022-12-22,0.0006565773693238355
2022-12-23,0.0
2022-12-27,0.0
2022-12-28,0.0003283191006003549
2022-12-29,0.023783176683764732
2022-12-30,-0.00010915942916398026
2023-01-03,0.00010917134624581751
2023-01-04,-0.00010915942916398026
2023-01-05,0.00032761230277547756
2023-01-06,-0.00010903736022711991
2023-01-09,0.00021839322904360762
2023-01-10,-0.00010932010360363457
2023-01-11,0.04116804782436438
2023-01-12,0.019737211009609134
2023-01-13,0.013437676299243717
2023-01-17,0.0029330694450226793
2023-01-18,-0.03430696584807312
2023-01-19,-0.04501480259329603
2023-01-20,0.0001093731086544832
2023-01-23,0.08467795414241493
2023-01-24,-0.009807309619350325
2023-01-25,8.197809964381438e-05
2023-01-26,0.04583257600927542
2023-01-27,0.00010859165831811122
2023-01-30,0.0
2023-01-31,0.04658316333495026
2023-02-01,6.545431812817112e-05
2023-02-02,0.07070417150924817
2023-02-03,0.00021849574834304126
2023-02-06,0.00010966462599075135
2023-02-07,0.00010906517633117278
2023-02-08,0.0
2023-02-09,0.0003280408881283657
2023-02-10,0.0001093111041977519
2023-02-13,0.00021869616380509015
2023-02-14,0.0
2023-02-15,0.00021806137082436687
2023-02-16,0.0005464527907628645
2023-02-17,0.00010889850336896191
2023-02-21,0.0
2023-02-22,0.0003276373758005588
2023-02-23,0.0003272369292102197
2023-02-24,0.0001090107334546908
2023-02-27,0.0001090965206316464
2023-02-28,0.00010908461987916315
2023-03-01,5.458518481918633e-05
2023-03-02,0.0003282743733225614
2023-03-03,0.00021845239460623663
2023-03-06,0.00010939752023829728
2023-03-07,0.0
2023-03-08,0.00021828321471359624
2023-03-09,0.00021833313480432113
2023-03-10,-0.0476458516630659
2023-03-13,0.004843746821942746
2023-03-14,0.016094174586391896
2023-03-15,0.0005457081245294632
2023-03-16,0.00043628941986465283
2023-03-17,-0.02232341276462045
2023-03-20,0.00010934180130248187
2023-03-21,0.0
2023-03-22,-0.03885570392600826
2023-03-23,0.0004359588261757505
2023-03-24,0.0002176411955769316
2023-03-27,-0.017185851328983568
2023-03-28,-0.014768163016765735
2023-03-29,0.0636352528939509
2023-03-30,0.00021757002968464406
2023-03-31,-0.0002175227032636379
2023-04-03,0.00024023154819895879
2023-04-04,0.00010948816035289804
2023-04-05,-0.03089834010177412
2023-04-06,0.004712236785255073
2023-04-10,0.015937135876050428
2023-04-11,0.00010880956218432476
2023-04-12,0.00021905256027758186
2023-04-13,0.03908230026176395
2023-04-14,0.0
2023-04-17,0.00021820567185264284
2023-04-18,0.0001093701704748092
2023-04-19,0.0001090671055744353
2023-04-20,0.0007631924302488109
2023-04-21,-0.00010848729351057901
2023-04-24,0.00010849906428041123
2023-04-25,-0.00010848729351057901
2023-04-26,0.00546643702389988
2023-04-27,0.05062376257745296
2023-04-28,0.0
2023-05-01,3.275487703644726e-05
2023-05-02,-0.00021910163098440104
2023-05-03,-0.025684463224741702
2023-05-04,-0.016526567165262115
2023-05-05,0.05962030481682975
2023-05-08,0.00010974508241778199
2023-05-09,0.00010895822570681928
2023-05-10,0.00010933371992342185
2023-05-11,0.0006556401123545023
2023-05-12,-0.0060778135520805346
2023-05-15,0.00010922627262393917
2023-05-16,-0.00010921434354827632
2023-05-17,0.00021864603731629984
2023-05-18,0.0005456250802212021
2023-05-19,0.0
2023-05-22,0.00010943286129616844
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.000654108783307399
2023-05-26,0.00021802253273018595
2023-05-30,0.00010932552525023666
2023-05-31,0.00021785461487726848
2023-06-01,0.0005578412220526665
2023-06-02,0.00010922883286097331
2023-06-05,0.0
2023-06-06,0.00021920565735840202
2023-06-07,0.00010909650729123501
2023-06-08,0.0005463875296715435
2023-06-09,0.00010921783067361085
2023-06-12,0.00010930228994080616
2023-06-13,0.00021858068851182114
2023-06-14,0.00021834021162812903
2023-06-15,0.00043697043465360506
2023-06-16,-0.057777777777777775
2023-06-20,0.00021855863181911357
2023-06-21,0.0
2023-06-22,0.000435962885494815
2023-06-23,0.0001092078266314687
2023-06-26,0.00010938831726999085
2023-06-27,0.00021788692967013938
2023-06-28,0.00010887164446675737
2023-06-29,0.00032696404174484555
2023-06-30,0.00032666490227883856
2023-07-03,0.00025150173057600817
2023-07-05,0.00010962603015801522
2023-07-06,0.000327689220350394
2023-07-07,0.00010957810604471632
2023-07-10,0.0002181719361943113
2023-07-11,0.00010935019009556093
2023-07-12,0.00021867646787779
2023-07-13,0.0004364895262668226
2023-07-14,0.00010955443195643303
2023-07-17,0.00010896690168729876
2023-07-18,0.0
2023-07-19,0.00021829370285968586
2023-07-20,0.0005456151527971743
2023-07-21,0.0
2023-07-24,0.00010858433437611351
2023-07-25,0.00010943499250006157
2023-07-26,0.00010913556678296615
2023-07-27,0.0005448518351744158
2023-07-28,0.00010915998803836342
2023-07-31,0.00010876509773970616
2023-08-01,0.00026250128881239994
2023-08-02,0.00010929897912647911
2023-08-03,0.00043772232423089727
2023-08-04,0.00021857409149941923
2023-08-07,0.0
2023-08-08,0.00021852632730595963
2023-08-09,0.00010928709912167785
2023-08-10,0.000546088972348892
2023-08-11,0.00010940661863222425
2023-08-14,0.00010910802659598912
2023-08-15,0.00010919165408924656
2023-08-16,0.00021835946514730764
2023-08-17,0.0004364325904556681
2023-08-18,-0.0014718050419320987
2023-08-21,0.022825039571853334
2023-08-22,0.00010908446449214787
2023-08-23,0.00021795427960480423
2023-08-24,0.0003271463961518654
2023-08-25,0.018725939028821317
2023-08-28,0.0002180740996147612
2023-08-29,-0.00010915627632382253
2023-08-30,0.00021785966843569987
2023-08-31,0.0006535319704484586
2023-09-01,0.0001640383693557274
2023-09-05,0.0002185867088232644
2023-09-06,0.0
2023-09-07,0.0005467758555132899
2023-09-08,0.00010906699844860284
2023-09-11,0.0
2023-09-12,0.00032773628153878845
2023-09-13,0.00010930476556410915
2023-09-14,0.00032778333806713603
2023-09-15,0.00021841892464480537
2023-09-18,0.00010837753599869186
2023-09-19,0.00010960154183608724
2023-09-20,0.0001088291522978919
2023-09-21,-0.018736842568056435
2023-09-22,0.005611513316927195
2023-09-25,0.015643893211665268
2023-09-26,0.00010901917123018259
2023-09-27,0.010698315739215121
2023-09-28,0.014012760322470395
2023-09-29,0.00010855647033571088
2023-10-02,0.00015332885871144174
2023-10-03,-0.013411054705512347
2023-10-04,0.007583490300404785
2023-10-05,0.0006561706548230345
2023-10-06,0.0
2023-10-09,0.00010917949336165935
2023-10-10,0.0
2023-10-11,0.00021842991252189986
2023-10-12,0.0004369539082789028
2023-10-13,0.00021847623292047607
2023-10-16,0.0001088828730838508
2023-10-17,0.00010962838250421899
2023-10-18,0.0001084804445539977
2023-10-19,0.0004365249058660353
2023-10-20,0.0002181672175089315
2023-10-23,0.00010896522760679444
2023-10-24,0.00010923708817617758
2023-10-25,0.00010884688779701558
2023-10-26,-0.005047779221856079
2023-10-27,0.008145223309951655
2023-10-30,0.012047989088577613
2023-10-31,0.008479663991775042
2023-11-01,0.00030638102973313104
2023-11-02,0.0003281041304664424
2023-11-03,0.04598795297437773
2023-11-06,0.003642801320666343
2023-11-07,0.0002185221652743076
2023-11-08,0.00010956751878927231
2023-11-09,-0.02094521900289053
2023-11-10,0.00010911843433814718
2023-11-13,0.0001092951312743916
2023-11-14,0.00010909460529534088
2023-11-15,0.00021854253249688804
2023-11-16,0.000436518263967524
2023-11-17,0.0002182110089149938
