date,returns
2023-11-20,0.0
2023-11-21,0.00032696250980604935
2023-11-22,0.00043609002306823
2023-11-24,0.00010871613492397119
2023-11-27,0.00010936313105326578
2023-11-28,0.0002178553901328918
2023-11-29,0.00010913918350718766
2023-11-30,0.00043538019095391346
2023-12-01,0.00020790982637695828
2023-12-04,0.0
2023-12-05,0.00021896034918581818
2023-12-06,-0.017268284787503516
2023-12-07,0.04783798969299555
2023-12-08,0.01545518277403874
2023-12-11,0.00021846326403088766
2023-12-12,0.0
2023-12-13,0.00010939557769550938
2023-12-14,-0.0026818403613856853
2023-12-15,0.024084422599243094
2023-12-18,0.0017307047442499809
2023-12-19,0.023307436182019976
2023-12-20,0.0878524945770065
2023-12-21,0.046709923110753816
2023-12-22,0.006125591068769198
2023-12-26,0.0280324646512662
2023-12-27,0.0
2023-12-28,-0.0021780056891575524
2023-12-29,0.0
2024-01-02,0.00010945812795889243
2024-01-03,0.00032833844456519825
2024-01-04,-0.01741678687225209
2024-01-05,0.006804902169095448
2024-01-08,0.00010964308089947366
2024-01-09,0.0001094439768910446
2024-01-10,0.0002187704688113655
2024-01-11,0.0005461052131540288
2024-01-12,0.00021841631813827425
2024-01-16,0.00010923103129324215
2024-01-17,0.00021843820235636707
2024-01-18,0.0004365007677294693
2024-01-19,0.00010914760575063161
2024-01-22,0.00010894897752271497
2024-01-23,0.00010940384890581683
2024-01-24,0.00010911186766569207
2024-01-25,0.0005449398522288124
2024-01-26,0.00010913381979655777
2024-01-29,0.00010884211113404434
2024-01-30,0.0001091100351390267
2024-01-31,0.00010928462397044467
2024-02-01,0.02793583341635826
2024-02-02,0.00021852859709952445
2024-02-05,0.0
2024-02-06,0.00021866719039958797
2024-02-07,0.00010944941541437129
2024-02-08,0.0004373771972243313
2024-02-09,0.00010929649551120969
2024-02-12,0.00021866218953739124
2024-02-13,0.0
2024-02-14,0.00021814905182873401
2024-02-15,0.0005461841500337155
2024-02-16,0.00021835439830204348
2024-02-20,0.00010906038942461951
2024-02-21,0.00010914146202332653
2024-02-22,0.0005455548019977214
2024-02-23,0.00010888423849550226
2024-02-26,0.0
2024-02-27,0.0002183950296969864
2024-02-28,0.00010866286352835933
2024-02-29,0.00043636864765093627
2024-03-01,0.00027317999052641867
2024-03-04,0.00010940919037199125
2024-03-05,0.0
2024-03-06,0.00021860886633394695
2024-03-07,0.0004373077096124669
2024-03-08,0.00010941822976326068
2024-03-11,0.00010922082438728554
2024-03-12,0.00032762668950473767
2024-03-13,0.0
2024-03-14,0.0004369705439222124
2024-03-15,0.00021815825153248067
2024-03-18,0.00010900902644751623
2024-03-19,0.00021845731905177485
2024-03-20,0.00010888075307706174
2024-03-21,0.0003272547272107353
2024-03-22,0.00010929600968690256
2024-03-25,0.00021819798996899979
2024-03-26,0.00010879764997076063
2024-03-27,0.0006540099551970804
2024-03-28,0.0
2024-04-01,0.0002734507852835406
2024-04-02,0.00021884869505458325
2024-04-03,0.0
2024-04-04,0.00043760162156533314
2024-04-05,0.00021833567077493002
2024-04-08,0.00010951335901387744
2024-04-09,0.00010940903884851834
2024-04-10,0.00021824023042623313
2024-04-11,0.000328119600563535
2024-04-12,0.00010906052111552858
2024-04-15,0.00021828177187598974
2024-04-16,0.00010911706767112171
2024-04-17,0.0001092896174863388
2024-04-18,-0.001983043056991792
2024-04-19,-0.06855800473069804
2024-04-22,0.032114771233518226
2024-04-23,0.02131873766708634
2024-04-24,0.0
2024-04-25,0.0005451152167388052
2024-04-26,0.0
2024-04-29,0.00021822193686609175
2024-04-30,0.00010899510654317693
2024-05-01,0.0001966116341252628
2024-05-02,0.0413990597229722
2024-05-03,0.0001091781479247092
2024-05-06,0.0
2024-05-07,0.00010953410207695419
2024-05-08,0.00021858442080691952
2024-05-09,0.0005459279091990783
2024-05-10,0.0
2024-05-13,0.00021887685117256243
2024-05-14,0.00010895513859442727
2024-05-15,0.00010921884185773074
2024-05-16,0.00043655211452232445
2024-05-17,0.00010915926069893876
2024-05-20,0.00021847828771038517
2024-05-21,0.00010893995004180927
2024-05-22,0.0002180397019463347
2024-05-23,0.0006543435031818967
2024-05-24,0.00010883312370502794
2024-05-28,-0.0001088212803451624
2024-05-29,0.00021849143537412097
2024-05-30,0.00021743536454203044
2024-05-31,0.0002178463346598101
2024-06-03,0.0001641050939650558
2024-06-04,0.0002187708905358595
2024-06-05,0.07340571566155385
2024-06-06,0.00010916639642183324
2024-06-07,0.0004374420746384052
2024-06-10,0.00021876270013583424
2024-06-11,0.00010908288926897077
2024-06-12,0.0002184164905090852
2024-06-13,5.470655195123542e-05
2024-06-14,0.022316212635611538
2024-06-17,-0.0044115584157297764
2024-06-18,-0.00573539172579838
2024-06-20,0.048619708282379014
2024-06-21,0.00032720581583895445
2024-06-24,0.00021803541052176596
2024-06-25,0.0
2024-06-26,0.00010922224809705803
2024-06-27,0.00021814670087129016
2024-06-28,0.00032710303837001715
2024-07-01,0.0003498118791477988
2024-07-02,0.00010938632265899812
2024-07-03,0.0003282142971169503
2024-07-05,0.0003281066078372795
2024-07-08,0.00021842289553277775
2024-07-09,0.0
2024-07-10,0.00021873976366262236
2024-07-11,0.004653327261059356
2024-07-12,0.0004370627777767654
2024-07-15,0.00021829931084993111
2024-07-16,0.0
2024-07-17,0.00032742302599698763
2024-07-18,0.00010922664802531874
2024-07-19,-0.0460445011718801
2024-07-22,0.0665396288599294
2024-07-23,0.0
2024-07-24,0.0003270106721911307
2024-07-25,-0.0407772190100648
2024-07-26,0.03808071369592537
2024-07-29,0.0016486691422853373
2024-07-30,-0.05510417691813352
2024-07-31,0.10861435564658184
2024-08-01,-0.1082741570400541
2024-08-02,-0.09686965382483538
2024-08-05,-0.07462103144901984
2024-08-06,0.0252692675938403
2024-08-07,-0.038149058724352244
2024-08-08,0.11964470335258238
2024-08-09,0.0036328882969793954
2024-08-12,0.0071830419247702944
2024-08-13,0.08152807476552397
2024-08-14,0.001684774243635904
2024-08-15,0.0881693827991489
2024-08-16,0.0011050035982626627
2024-08-19,0.038179794729659544
2024-08-20,-0.01589619128225428
2024-08-21,0.02151114846399172
2024-08-22,-0.05775111940820317
2024-08-23,0.04633132844250121
2024-08-26,-0.0370843778210144
2024-08-27,0.014053327104837943
2024-08-28,-0.03346514536448734
2024-08-29,-0.005477652841829105
2024-08-30,0.04406400538432662
2024-09-03,0.0003937587163429673
2024-09-04,-0.002827641847375208
2024-09-05,-0.0074393425000055455
2024-09-06,-0.08619503434975953
2024-09-09,0.042049851051139675
2024-09-10,0.024336346703083177
2024-09-11,0.07667536329155815
2024-09-12,0.013911347178942528
2024-09-13,0.026113064747325263
2024-09-16,-0.015690720680892098
2024-09-17,0.0006323656438373774
2024-09-18,-0.01821893527189807
2024-09-19,0.08470229967753125
2024-09-20,-0.019268908585760067
2024-09-23,0.00879223159397326
2024-09-24,0.019314447252262196
2024-09-25,0.005162649075911073
2024-09-26,0.0
2024-09-27,0.0003268651041769901
2024-09-30,-0.001731436254501189
2024-10-01,0.00022973256283919549
2024-10-02,0.012641855841832063
2024-10-03,-0.000346640496744208
2024-10-04,0.000218623736129341
2024-10-07,0.0002183959782745044
2024-10-08,0.0
2024-10-09,0.0001093990617770924
2024-10-10,0.00010902726896136683
2024-10-11,0.0005464261168477609
2024-10-14,-0.00010931543724556742
2024-10-15,0.0003274427208997644
2024-10-16,0.0
2024-10-17,0.000218493325392915
2024-10-18,0.00032717417392564706
2024-10-21,0.00021846397904470516
2024-10-22,0.00010875908488615142
2024-10-23,0.0
2024-10-24,0.00010919625539459584
2024-10-25,0.0004361088032651862
2024-10-28,0.0
2024-10-29,0.00021791447233913237
2024-10-30,0.00010911296008924291
2024-10-31,0.0002178432264483928
2024-11-01,0.0004266213900214728
2024-11-04,0.00021850987562421466
2024-11-05,0.0
2024-11-06,0.00021846213948928625
2024-11-07,0.00010925202425448713
2024-11-08,0.0005464692913024547
2024-11-11,-0.00010918042580366064
2024-11-12,0.00010919234747065198
2024-11-13,0.00021845041717401828
2024-11-14,0.0
2024-11-15,0.0003274697415093373
2024-11-18,0.00010921036341896828
2024-11-19,0.00032714777887244735
2024-11-20,0.00010925220311854643
2024-11-21,0.00010915080050928689
2024-11-22,0.0003268799151078368
2024-11-25,0.0001094609397489964
2024-11-26,0.0
2024-11-27,0.00032664791548465814
2024-11-29,0.00021811132044235836
2024-12-02,0.0002733840313697228
2024-12-03,0.00021871892714792396
2024-12-04,0.00010924622339021491
2024-12-05,0.00010923428995657244
2024-12-06,0.0004368001296021975
2024-12-09,0.00010971027916579482
2024-12-10,0.00021814687443460552
2024-12-11,0.00010922812570693755
2024-12-12,0.0002186108502900252
2024-12-13,0.00032739855796546865
2024-12-16,0.00010888904723332194
2024-12-17,0.00010932304424551495
2024-12-18,0.0
2024-12-19,-0.0006155658657761408
2024-12-20,0.011308636748447854
2024-12-23,0.0
2024-12-24,0.00021894087152902531
2024-12-26,0.00021880385739797133
2024-12-27,0.0004379573356339528
2024-12-30,0.0
2024-12-31,0.00021883829096732045
2025-01-02,0.00021861238813027304
2025-01-03,0.0001091933114958576
2025-01-06,0.00010944833678125254
2025-01-07,0.00021878374565780106
2025-01-08,0.0002185579834241071
2025-01-10,0.00032789874003108234
2025-01-13,0.00010908594336492528
2025-01-14,0.0002185036694482178
2025-01-15,0.00010931684349480794
2025-01-16,0.0
2025-01-17,0.000545902412767807
2025-01-21,0.0
2025-01-22,0.00021822406291105748
2025-01-23,0.0
2025-01-24,0.0004365304989278985
2025-01-27,0.00010890748748296157
2025-01-28,0.026961272674033126
2025-01-29,0.00010916187641278099
2025-01-30,0.00010888374198014003
2025-01-31,0.00032732550396282135
2025-02-03,0.00028428705950141463
2025-02-04,0.026798687823474963
2025-02-05,0.026981062438618027
2025-02-06,0.008258693550616519
2025-02-07,-0.03844587920386682
2025-02-10,0.031049842383289034
2025-02-11,-0.0010676702364055854
2025-02-12,0.0001091651497702437
2025-02-13,0.0002185722632949658
2025-02-14,0.0003276538812856575
2025-02-18,0.00021854147298192491
2025-02-19,0.00010898126947509008
2025-02-20,0.00021864695598291544
2025-02-21,0.0003271022247553371
2025-02-24,-0.04051034836751796
2025-02-25,-0.03888195378366556
2025-02-26,0.018602480494402523
2025-02-27,-0.10080465467051118
2025-02-28,0.04515443299835358
2025-03-03,-0.07132238502763152
2025-03-04,-0.0013857440764933455
2025-03-05,0.02215387019498062
2025-03-06,0.00010942288355991001
2025-03-07,0.011769482120641451
2025-03-10,0.00010909808217938922
2025-03-11,-0.012507087045398612
2025-03-12,0.01635835266112946
2025-03-13,-0.03117107720927771
2025-03-14,0.04352925281318917
2025-03-17,0.00021829420161874905
2025-03-18,0.0
2025-03-19,0.00010934390918683873
2025-03-20,0.00021822269833734247
2025-03-21,0.00032739496563411537
2025-03-24,0.0
2025-03-25,0.00010891954981565697
2025-03-26,0.00010926042508919187
2025-03-27,0.00021796792873506827
2025-03-28,0.0003273214211726623
2025-03-31,0.0
2025-04-01,0.00022974622251648694
2025-04-02,0.00010925196763674778
2025-04-03,0.00010941622654973284
2025-04-04,-0.1992154923041685
2025-04-07,0.014856653024787309
2025-04-08,-0.06706113466540906
2025-04-09,0.3915889402374582
2025-04-10,0.00010924449640135776
2025-04-11,0.0004372823325526858
2025-04-14,0.0
2025-04-15,0.00021828165618501205
2025-04-16,0.00010933691515085943
2025-04-17,0.0004365962275588088
2025-04-21,0.00010892559537860084
2025-04-22,0.0
2025-04-23,0.00021861860468060058
2025-04-24,0.0
2025-04-25,0.000436262788743963
2025-04-28,0.00010919383064520026
2025-04-29,0.0
2025-04-30,0.0001086548841556233
2025-05-01,0.00024082402921436123
2025-05-02,0.000328309354340449
2025-05-05,0.0
2025-05-06,0.0002185669940314533
2025-05-07,0.0
2025-05-08,0.00021869475039574797
2025-05-09,0.0003277071815690813
2025-05-12,0.0
2025-05-13,0.00021857530476212614
2025-05-14,0.0
2025-05-15,0.00010926377001923165
2025-05-16,0.00043683196691089916
2025-05-19,0.0
2025-05-20,0.0002184959015585252
2025-05-21,0.00010882977498523964
2025-05-22,0.00021842440044999106
2025-05-23,0.00043666580735040385
2025-05-27,0.0
2025-05-28,0.00010892179852654374
2025-05-29,0.0001089099358604524
2025-05-30,0.0003270443819185075
2025-06-02,0.00017519507297548617
2025-06-03,0.00021873674455328006
2025-06-04,0.0
2025-06-05,0.00010925697906289877
2025-06-06,0.0003281724598756251
2025-06-09,0.00021850584496577486
2025-06-10,0.00010927276440162584
2025-06-11,0.0
2025-06-12,0.00010917341650908341
2025-06-13,0.0004367333950196312
2025-06-16,0.0
2025-06-17,0.00021857713449045845
2025-06-18,0.00021835468521901237
2025-06-20,0.00021821969405232139
2025-06-23,0.00021817208460676773
2025-06-24,0.0
2025-06-25,0.00010919317503377919
2025-06-26,0.00010900670282128374
2025-06-27,0.00043641561496990204
2025-06-30,0.00010912173056771823
2025-07-01,0.0001750466965627004
2025-07-02,0.00010917793116366321
2025-07-03,0.0005468763828312554
2025-07-07,0.00010928063624685328
2025-07-08,0.0
2025-07-09,0.00010918155917366028
2025-07-10,0.0002186006595484228
2025-07-11,0.00021846577617763114
2025-07-14,0.0001092961181937802
2025-07-15,0.00010919709483480325
2025-07-16,0.00021837034426241497
2025-07-17,0.0
2025-07-18,0.0004366453381320215
2025-07-21,0.0002182273810974018
2025-07-22,0.00010908988414897886
2025-07-23,0.00010899100080529824
2025-07-24,0.0
2025-07-25,0.00032745921654186544
2025-07-28,0.0001089434485253074
2025-07-29,0.00010910545437727171
2025-07-30,0.0001086589160116997
2025-07-31,0.0001094293697302892
2025-08-01,0.0004264584300367874
2025-08-04,0.04597949439285207
2025-08-05,-0.018248954750659095
2025-08-06,0.012522331071266662
2025-08-07,0.016795037730772216
2025-08-08,0.02564432671099868
2025-08-11,0.00010920031773993884
2025-08-12,0.0001091883943325842
2025-08-13,0.0001091764735287407
2025-08-14,0.00010933810787974579
2025-08-15,0.00043678401672447213
2025-08-18,0.0
2025-08-19,0.0002182966598703004
2025-08-20,0.0002180755968811461
2025-08-21,0.0
2025-08-22,0.0003275188763311089
2025-08-25,0.00010910832671591477
2025-08-26,0.00010900977015229307
2025-08-27,0.00010899788831754048
2025-08-28,0.00010907264342012998
2025-08-29,0.0004358964919081516
2025-09-02,0.0002406257064970759
2025-09-03,0.00848751379543327
2025-09-04,0.02701703724260536
2025-09-05,0.00808342722473621
2025-09-08,0.01564860037252063
2025-09-09,0.006003532547963687
2025-09-10,0.020707712357445163
2025-09-11,0.020153127501463215
2025-09-12,0.005156256104180429
2025-09-15,0.021581713045729513
2025-09-16,0.0029704378774111956
2025-09-17,-0.003395409956234452
2025-09-18,0.04821875922753836
2025-09-19,0.00043660828719337943
2025-09-22,0.00010934194802785473
2025-09-23,0.007877650251165462
2025-09-24,0.0002180554771131562
2025-09-25,0.0
2025-09-26,0.00032696873904294253
2025-09-29,0.00010901149618149042
2025-09-30,0.0
2025-10-01,0.00022973632018166257
2025-10-02,0.00010931970785839586
2025-10-03,0.00021861551673236923
2025-10-06,0.00021856773443416487
2025-10-07,0.0
2025-10-08,0.00021860620820934867
2025-10-09,0.0
2025-10-10,0.00043694442727302277
2025-10-13,0.08416087397551601
2025-10-14,-0.02936438333651327
2025-10-15,0.041553888432379296
2025-10-16,-0.005664471339644716
2025-10-17,0.009356524701971935
2025-10-20,0.03878315679155196
2025-10-21,-0.006388935913958407
2025-10-22,-0.039975369313863016
2025-10-23,0.038033869594507434
2025-10-24,0.03430539917908292
2025-10-27,0.05813777659683404
2025-10-28,0.010930729566726072
2025-10-29,0.0003268929935275359
2025-10-30,0.0
2025-10-31,0.00021814417626875226
2025-11-03,0.00014215839093557507
2025-11-04,0.00010946274001833952
2025-11-05,0.0001091068448338167
2025-11-06,0.00010935284949282457
2025-11-07,-0.012349951745439089
2025-11-10,0.06267253532152012
2025-11-11,-0.00010910935067994456
2025-11-12,0.0001091212568294226
2025-11-13,0.00010919526355449569
2025-11-14,0.0004369051719916811
2025-11-17,0.0
2025-11-18,-0.0428141470205696
2025-11-19,0.02495739055489333
2025-11-20,-0.08683873188004179
2025-11-21,0.02709251023958519
2025-11-24,0.08312956022504818
2025-11-25,0.018158784600098753
2025-11-26,0.04312573352476077
2025-11-28,0.03019001000984474
2025-12-01,-0.007222940844302335
2025-12-02,0.00032822546036664706
2025-12-03,0.00010911544233797449
2025-12-04,0.00010944636082708195
2025-12-05,0.00021852598141089457
2025-12-08,0.00010915344137924712
2025-12-09,0.0002187113983591248
2025-12-10,0.0
2025-12-11,0.00010911766292920114
2025-12-12,0.00043693687212805214
2025-12-15,0.0
2025-12-16,0.00010914370896517554
2025-12-17,-0.06680900481479711
2025-12-18,0.04570573050190542
2025-12-19,0.04878688791927605
2025-12-22,0.0
2025-12-23,0.0
2025-12-24,0.0003285669877173602
2025-12-26,0.0003285445808572414
2025-12-29,0.0
2025-12-30,-0.0049633342087653295
2025-12-31,-0.028423125925717302
2026-01-02,0.00043776277411346844
2026-01-05,0.0
2026-01-06,0.00010943552030951543
2026-01-07,0.00021867625015332964
2026-01-08,0.0
2026-01-09,0.00021871384304049306
2026-01-12,0.0001094610834683453
2026-01-13,0.00010910760818962732
2026-01-14,0.00010943716262387975
2026-01-15,0.022193275558530845
2026-01-16,0.0004371032643445367
2026-01-20,0.0
2026-01-21,0.05623539811498155
2026-01-22,0.00010910950012749347
2026-01-23,0.000327804584453311
2026-01-26,0.0
2026-01-27,0.00010914711675526769
2026-01-28,0.00010913520496230957
2026-01-29,0.00021824659153811928
2026-01-30,0.0002183694383021529
2026-02-02,0.000153132009762613
2026-02-03,0.0
2026-02-04,0.0002189699551068991
2026-02-05,-0.026548969137468424
2026-02-06,0.09300927710436462
2026-02-09,0.02454003323262317
2026-02-10,-0.011116593405483294
2026-02-11,0.02708094702652945
2026-02-12,-0.06003607162050968
2026-02-13,0.009435407044109863
2026-02-17,-0.00044611468325829896
2026-02-18,0.022224690511720605
2026-02-19,-0.011830927134115425
2026-02-20,0.024845343725633393
2026-02-23,-0.028473261507450047
2026-02-24,0.03134032446465821
2026-02-25,0.03833241502455967
2026-02-26,-0.047464162583483974
2026-02-27,-0.0214334332052536
2026-03-02,0.001278592927375125
2026-03-03,-0.06917041415034784
2026-03-04,0.04176561738010051
2026-03-05,-0.019028477065890063
2026-03-06,-0.07061443714203529
2026-03-09,0.00010938967694374755
2026-03-10,0.006078391569817301
2026-03-11,0.007593778133450515
2026-03-12,0.00021864655152357162
2026-03-13,0.0003277707944082523
2026-03-16,0.01002307150722593
2026-03-17,0.00010939086178103939
2026-03-18,0.0002185032265925979
2026-03-19,0.0
2026-03-20,0.0003276408215012465
2026-03-23,0.010667962905888844
2026-03-24,0.00010922244473751337
2026-03-25,-0.00010921051649791042
2026-03-26,0.00021844488947502674
2026-03-27,0.00032742620956091313
2026-03-30,-0.011186525281292737
2026-03-31,0.12181303241814988
2026-04-01,0.0002627079905770881
2026-04-02,0.00021866814241540102
2026-04-06,0.00021878974458012571
2026-04-07,0.00010941328565217516
2026-04-08,0.0
2026-04-09,0.00010948599163571056
2026-04-10,0.00032791401727013823
2026-04-13,0.0
2026-04-14,0.00010926884163855526
2026-04-15,0.00010925690326329467
2026-04-16,0.00010932958792053601
2026-04-17,0.00032786829763164864
2026-04-20,0.017037947186993353
2026-04-21,0.00010918530929001216
2026-04-22,0.0
2026-04-23,0.00021851590827946967
2026-04-24,0.00021838362300375132
2026-04-27,0.00010912570698200812
2026-04-28,0.00010902928103894593
2026-04-29,0.0
2026-04-30,0.00010918641416773163
2026-05-01,0.0003284529855928538
2026-05-04,0.00021869965694817426
2026-05-05,0.00010936814601652498
2026-05-06,-0.00010935618593321403
2026-05-07,-0.007176840196874529
2026-05-08,0.0037366795933158666
2026-05-11,0.012297701253676706
2026-05-12,-0.01671118468661512
2026-05-13,0.0
2026-05-14,-0.017324641051862984
2026-05-15,0.009314084490967791
2026-05-18,0.0
2026-05-19,0.00021847338391062465
2026-05-20,0.00021834132948364427
2026-05-21,0.0
2026-05-22,0.00021846229860111616
2026-05-26,0.00021841458324921154
2026-05-27,0.00010914130486815731
2026-05-28,0.00010904512454107718
2026-05-29,0.00032752100806702697
2026-06-01,9.846840772962681e-05
2026-06-02,-0.013410357495862444
2026-06-03,-0.001091218861961405
2026-06-04,0.0
2026-06-05,0.0004374154055111983
2026-06-08,0.0001095164859770916
2026-06-09,0.0
2026-06-10,0.0001093361544698497
2026-06-11,0.12903032895762406
2026-06-12,0.027650983130307026
2026-06-15,0.0
2026-06-16,0.00010927642434752763
2026-06-17,0.00010926448431537347
2026-06-18,0.0004370101875687086
2026-06-22,0.0
2026-06-23,0.00010928889165006807
2026-06-24,-0.00810397242561049
2026-06-25,0.04144726498895568
2026-06-26,-0.07025314580856962
2026-06-29,0.07499781830987937
2026-06-30,0.06589955442844582
2026-07-01,0.0003063631294367841
2026-07-02,0.00043761154958577226
2026-07-06,-0.00010937601779295146
2026-07-07,0.00021869201356075176
2026-07-08,0.0
2026-07-09,0.00010936406516721791
2026-07-10,0.00043740842390549493
2026-07-13,0.0
2026-07-14,0.0001093042953568156
2026-07-15,0.00010920847175912536
2026-07-16,0.00010928041488649178
2026-07-17,0.00021853694796464197
2026-07-20,0.00010924460000085518
2026-07-21,0.0
2026-07-22,0.00021846533384370056
2026-07-23,0.0
2026-07-24,0.00032754261238868745
2026-07-27,0.00010917304975710463
2026-07-28,0.00010907735553261375
2026-07-29,0.00010914922659438079
2026-07-30,0.11432074795449093
2026-07-31,0.0003272924373002159
2026-08-03,0.00014215985867736076
2026-08-04,0.0
2026-08-05,0.00010940902551632772
2026-08-06,0.00021871041209712148
2026-08-07,0.0003281194063423699
2026-08-10,0.0
2026-08-11,0.0001092536046369706
2026-08-12,0.00021865063117176747
2026-08-13,0.0
2026-08-14,0.00021851920581440052
2026-08-17,0.00021855507504281639
2026-08-18,0.00010917006840934195
2026-08-19,0.00010924173365210411
2026-08-20,0.0
2026-08-21,0.00032760583068177366
2026-08-24,0.00010919402859881003
2026-08-25,0.00010918210656474332
2026-08-26,0.00010908665982912151
2026-08-27,0.0
2026-08-28,0.00021831655884328637
2026-08-31,0.00010913445356329001
2026-09-01,0.00010937301709224737
2026-09-02,0.00010944453766570078
2026-09-03,0.00021878164915286593
2026-09-04,0.00032814241848306403
2026-09-08,0.00010937273443682719
2026-09-09,0.0
2026-09-10,0.00010936077335000578
2026-09-11,0.0003279630359301355
2026-09-14,0.0
2026-09-15,0.00010931296426741803
