date,returns
2022-04-14,-0.012943621143898992
2022-04-18,-0.0033911032240045527
2022-04-19,-0.004991078590881557
2022-04-20,0.008506842455747302
2022-04-21,0.08224383374456376
2022-04-22,-0.00888676034458689
2022-04-25,-0.05047540058545261
2022-04-26,0.03543894398704876
2022-04-27,-0.02139986392314514
2022-04-28,0.16537594818635873
2022-04-29,0.13161619261237925
2022-05-02,0.01896843982178445
2022-05-03,-0.01994415213737596
2022-05-04,-0.015364147382295993
2022-05-05,0.07884654819139818
2022-05-06,0.04741376743410474
2022-05-09,-0.026154488711621182
2022-05-10,-0.04733480139607434
2022-05-11,0.096687435400987
2022-05-12,0.013576990168411199
2022-05-13,0.10112705408728541
2022-05-16,0.023736202390004228
2022-05-17,0.15021066735744262
2022-05-18,-0.030759853098632117
2022-05-19,0.021157474854251665
2022-05-20,0.02437526955981904
2022-05-23,-0.0677657581636397
2022-05-24,-0.0017221263773158598
2022-05-25,0.057067927352790634
2022-05-26,0.11639427535885584
2022-05-27,0.006197189623748224
2022-05-31,-0.015835291373764486
2022-06-01,0.022299816418155326
2022-06-02,-0.0008985158153179748
2022-06-03,0.007194245845793265
2022-06-06,-0.0008357246373955282
2022-06-07,0.02427789269650595
2022-06-08,-0.034802208187928146
2022-06-09,0.001960795246764681
2022-06-10,0.10931787051143728
2022-06-13,0.17361771156859077
2022-06-14,-0.020165053178898548
2022-06-15,-0.05482469573363775
2022-06-16,0.18579341261982366
2022-06-17,0.009579932680967056
2022-06-21,0.08029219276609682
2022-06-22,0.033173204708668885
2022-06-23,-0.026732968147086
2022-06-24,0.12847978727323642
2022-06-27,-0.0006324088788741794
2022-06-28,-0.01318053577318412
2022-06-29,0.0023112873507556988
2022-06-30,0.039733590669187926
2022-07-01,0.11053985425034166
2022-07-05,0.021551794876133033
2022-07-06,0.02025328594093517
2022-07-07,0.13399478949464202
2022-07-08,0.03498945017377166
2022-07-11,-0.05033620938325096
2022-07-12,0.01697649734223783
2022-07-13,0.024672116456130235
2022-07-14,0.0586907967568183
2022-07-15,-0.00010938216296409537
2022-07-18,-0.012574305593033203
2022-07-19,0.1360586807267637
2022-07-20,0.006493521067489611
2022-07-21,0.05322580319216286
2022-07-22,0.00115291425494683
2022-07-25,0.039539342321233975
2022-07-26,-0.00036916943713116544
2022-07-27,0.12477115445373457
2022-07-28,0.034169602247216206
2022-07-29,0.023747978649677193
2022-08-01,0.06917332937627006
2022-08-02,-0.006975922713097541
2022-08-03,0.0463724994262549
2022-08-04,0.028421176357607995
2022-08-05,0.015011953227747057
2022-08-08,0.0462248231059342
2022-08-09,-0.010309412169690245
2022-08-10,0.0025256193482696425
2022-08-11,-0.006528969659882426
2022-08-12,0.09201193703340887
2022-08-15,0.008333440851441654
2022-08-16,0.011923844006351141
2022-08-17,-0.0008476938466055637
2022-08-18,0.004065023230360097
2022-08-19,0.048270217339350135
2022-08-22,0.11283040968839618
2022-08-23,0.07256952909502958
2022-08-24,-0.008995392378057814
2022-08-25,-0.05185564416467044
2022-08-26,0.12225190677288235
2022-08-29,0.03030332714564895
2022-08-30,0.03185016610686084
2022-08-31,0.029751498666933777
2022-09-01,-0.014537633931590478
2022-09-02,0.030844696035110364
2022-09-06,-0.020581720090249386
2022-09-07,0.0473650298934624
2022-09-08,-0.05173078399123583
2022-09-09,0.073260178066058
2022-09-12,0.024563787756174002
2022-09-13,-0.006099701192843786
2022-09-14,-0.009734445488908935
2022-09-15,0.04863265574118663
2022-09-16,-0.014900139956955934
2022-09-19,-0.024429938156977617
2022-09-20,0.024206697395100868
2022-09-21,0.05501240927118767
2022-09-22,0.08568344131778823
2022-09-23,0.04806273703385967
2022-09-26,0.04396817386709152
2022-09-27,-0.0007023083852964872
2022-09-28,-0.03861239659509594
2022-09-29,0.09534673799921044
2022-09-30,-0.046286109071521475
2022-10-03,0.08985106574439211
2022-10-04,0.019474299494721785
2022-10-05,0.03181918522560196
2022-10-06,0.016738142405140967
2022-10-07,0.027734473879568865
2022-10-10,0.1031481932465943
2022-10-11,0.020379581975576024
2022-10-12,-0.009210153291725068
2022-10-13,0.07758318929929606
2022-10-14,0.1333708927958
2022-10-17,-0.059962387742219646
2022-10-18,0.009549859531258465
2022-10-19,0.022973031469068716
2022-10-20,0.017172980259500172
2022-10-21,0.11428586853003483
2022-10-24,0.027039422213107678
2022-10-25,0.05752219944930545
2022-10-26,-0.04299318465482274
2022-10-27,-0.03320243614316363
2022-10-28,0.022218149944243246
2022-10-31,0.025581499124635688
2022-11-01,-0.03113259310011546
2022-11-02,0.012711265675125243
2022-11-03,0.03611819298225511
2022-11-04,0.02351971851682954
2022-11-07,-0.03173801184572562
2022-11-08,-0.021852433977748123
2022-11-09,-0.07659219112518073
2022-11-10,0.02817762202950838
2022-11-11,0.01227388849548622
2022-11-14,0.006736303326886672
2022-11-15,0.0035703744183525525
2022-11-16,-0.038486375134970253
2022-11-17,-0.00840893928612542
2022-11-18,-0.00033919978383545427
2022-11-21,0.00010908259171155917
2022-11-22,0.00021843750752637142
2022-11-23,0.03255821041868193
2022-11-25,-0.0006755648294171336
2022-11-28,0.0023662867819819163
2022-11-29,0.0003272308447379909
2022-11-30,0.0
2022-12-01,0.0021532961499828585
2022-12-02,-0.0002454368336786004
2022-12-05,-0.002825625442106209
2022-12-06,0.0003281636145511828
2022-12-07,0.005306153858202245
2022-12-08,0.0006560133721481969
2022-12-09,-0.00010911616301875971
2022-12-12,0.00852885060389553
2022-12-13,0.0
2022-12-14,0.00012222370145337132
2022-12-15,-0.0041555972990596456
2022-12-16,0.025955465671691803
2022-12-19,0.038365091512533006
2022-12-20,0.003452543345738992
2022-12-21,0.05008719878178739
2022-12-22,0.002320258008715823
2022-12-23,-0.042824019226548216
2022-12-27,0.05547125123626427
2022-12-28,0.04156718310349829
2022-12-29,0.050971987905267135
2022-12-30,0.0
2023-01-03,0.00920526658157162
2023-01-04,0.07585461430603659
2023-01-05,-0.010536609237009179
2023-01-06,0.013517878385590598
2023-01-09,-0.015870178505528423
2023-01-10,0.050757848370668046
2023-01-11,-0.04788671277350513
2023-01-12,0.00220529609979551
2023-01-13,-0.0017116923496731397
2023-01-17,0.000612412533609986
2023-01-18,0.002203293186611779
2023-01-19,0.00043650582192584055
2023-01-20,-0.05463943729919306
2023-01-23,-0.0009781402977319545
2023-01-24,0.00036702868880597627
2023-01-25,0.0006118447395557836
2023-01-26,-0.000611470614476923
2023-01-27,0.0
2023-01-30,-0.0009782067288237077
2023-01-31,0.0018367989488546554
2023-02-01,0.001739447350965531
2023-02-02,0.00012205188967103514
2023-02-03,-0.003667795349690111
2023-02-06,-0.0028219766745707577
2023-02-07,0.0004923996353892852
2023-02-08,0.000368744317771768
2023-02-09,-0.0007376436681636536
2023-02-10,-0.0004919118625517516
2023-02-13,0.0002459701288404784
2023-02-14,-0.0020922616230762804
2023-02-15,0.00012374785582218675
2023-02-16,0.0001231973688210258
2023-02-17,0.0008625964173566814
2023-02-21,-0.0019709273249419934
2023-02-22,0.0004939191693243839
2023-02-23,0.0006170406230546809
2023-02-24,-0.0020959166547783186
2023-02-27,0.0008649443781242965
2023-02-28,-0.0002470970913693465
2023-03-01,-0.0018309639661404035
2023-03-02,0.00037195418220278695
2023-03-03,0.0006192280119045485
2023-03-06,-0.0004953762027193558
2023-03-07,-0.0021056947129032295
2023-03-08,-0.0004966675521646123
2023-03-09,0.0032294052780955677
2023-03-10,0.00544749727673402
2023-03-13,0.014646472442006106
2023-03-14,0.08559192374879468
2023-03-15,0.005874339433679581
2023-03-16,-0.0065703271823429645
2023-03-17,0.0050081562581157785
2023-03-20,-0.001215393993729696
2023-03-21,-0.003772390562877024
2023-03-22,0.004641881321840844
2023-03-23,0.0029184514815473388
2023-03-24,0.0004845204995865348
2023-03-27,-0.004241201860379958
2023-03-28,-0.0010955230524260127
2023-03-29,-0.0003652933914931919
2023-03-30,0.00012194973875831938
2023-03-31,0.0012188208317541623
2023-04-03,0.0012193405291014217
2023-04-04,0.0023149154973171686
2023-04-05,0.0013373456504745013
2023-04-06,-0.00036421489497263823
2023-04-10,-0.0035217118521716577
2023-04-11,-0.0001217730792377216
2023-04-12,0.0010967233047170374
2023-04-13,0.0006086933918565791
2023-04-14,-0.002311396434936299
2023-04-17,-0.0014635054471118247
2023-04-18,-0.00024418709608968096
2023-04-19,-0.0008552331737968129
2023-04-20,0.002445192173651765
2023-04-21,-0.0006099123782059804
2023-04-24,0.001098512277006122
2023-04-25,0.00390111403044829
2023-04-26,-0.0012142820478665197
2023-04-27,-0.001945864913570072
2023-04-28,0.001096400012888913
2023-05-01,-0.0021827198766039063
2023-05-02,0.0032999532478512196
2023-05-03,0.002436879688666109
2023-05-04,0.0015798644375062103
2023-05-05,-0.0024267026240180666
2023-05-08,-0.001581629142007365
2023-05-09,-0.0002434463087414036
2023-05-10,0.0024372628920813076
2023-05-11,0.0006076508016618767
2023-05-12,-0.0017004099571162245
2023-05-15,0.00012101251687143286
2023-05-16,-0.001216695020187126
2023-05-17,-0.0010962964114837313
2023-05-18,-0.0018295867336554446
2023-05-19,-0.0007329021206320008
2023-05-22,-0.0003668780125862675
2023-05-23,-0.00012216173094944244
2023-05-24,-0.001223560175010147
2023-05-25,-0.002204831742140322
2023-05-26,-0.00024540500825251095
2023-05-30,0.0019644632401497274
2023-05-31,0.0009801473137949974
2023-06-01,0.0015589502273068742
2023-06-02,-0.002818293544026797
2023-06-05,0.0002455823716892896
2023-06-06,-0.000491572610643736
2023-06-07,-0.0007373514564092369
2023-06-08,0.0015992851524474418
2023-06-09,-0.0018421630941916288
2023-06-12,0.0008610721708672029
2023-06-13,-0.0018440808832044387
2023-06-14,-0.0006153701406896342
2023-06-15,0.0020949038072332277
2023-06-16,-0.0013530220666695303
2023-06-20,0.0003699393551592609
2023-06-21,0.0
2023-06-22,-0.0011080309528547286
2023-06-23,0.0008624515420972828
2023-06-26,0.0007388341504291753
2023-06-27,-0.001476683202921739
2023-06-28,0.0011091237646647775
2023-06-29,-0.002461235852976418
2023-06-30,0.00036992643505981236
2023-07-03,-0.001162317279086767
2023-07-05,-0.0002475215181716382
2023-07-06,-0.0006191695180306691
2023-07-07,0.0011152381574126389
2023-07-10,0.001484761283203346
2023-07-11,-0.00012354666962188888
2023-07-12,0.002966653126116963
2023-07-13,0.002834258681463777
2023-07-14,-0.002580762720094803
2023-07-17,0.00036928695478238236
2023-07-18,0.0
2023-07-19,0.0003699960960708972
2023-07-20,-0.0012312795069980096
2023-07-21,0.00012343840370767923
2023-07-24,-0.0012325395083696666
2023-07-25,-0.00012336369703951482
2023-07-26,0.0009872431494517952
2023-07-27,-0.0014792983923236453
2023-07-28,0.0013583679918489444
2023-07-31,0.0002463331490772665
2023-08-01,-0.0008406904769561736
2023-08-02,0.0004950769174410537
2023-08-03,0.00037059483433977026
2023-08-04,0.0019776424323044903
2023-08-07,0.0003704653885663549
2023-08-08,0.0004929618118705331
2023-08-09,-0.0006161359908439302
2023-08-10,-0.0004931282389907168
2023-08-11,-0.0009873766795567725
2023-08-14,-0.000864676353649246
2023-08-15,0.0003708207156427201
2023-08-16,-0.0004937860583329596
2023-08-17,0.0011124933511222226
2023-08-18,0.0003701371801106332
2023-08-21,-0.0011110572275825768
2023-08-22,-0.000493952884933411
2023-08-23,0.0018545615282137275
2023-08-24,-0.0006169724135905893
2023-08-25,-0.0006177760758842521
2023-08-28,0.0006181579590824908
2023-08-29,0.0022224084769235535
2023-08-30,0.0
2023-08-31,0.0009861444126287229
2023-09-01,-0.0005432094343131155
2023-09-05,-0.0012343754265895007
2023-09-06,-0.0011130496896579784
2023-09-07,0.001856551176454988
2023-09-08,-0.0004942050607188817
2023-09-11,0.00024722471006228836
2023-09-12,-0.0004939052493098038
2023-09-13,0.0008648140676140219
2023-09-14,-0.00024686116711446503
2023-09-15,-0.000494371631190114
2023-09-18,-0.0001230472449711298
2023-09-19,-0.0007420683072240893
2023-09-20,-0.0006186206396856389
2023-09-21,0.0004955621872417626
2023-09-22,0.00098926021504922
2023-09-25,-0.00037061914608799986
2023-09-26,0.00012340957102980905
2023-09-27,-0.0007412105016713653
2023-09-28,0.0017316543198400282
2023-09-29,0.00012348330913756453
2023-10-02,-0.0010027167191362
2023-10-03,-0.0007436628233181251
2023-10-04,0.0022326488078703143
2023-10-05,0.0009900076047422565
2023-10-06,-0.0008653209394191116
2023-10-09,0.002970181952754223
2023-10-10,-0.0006172399801726759
2023-10-11,-0.0002466279722166125
2023-10-12,-0.0012352316629822826
2023-10-13,0.0006184323151414846
2023-10-16,-0.0006180500929916024
2023-10-17,-0.002225471957347753
2023-10-18,0.0
2023-10-19,0.0013631847473565676
2023-10-20,0.0016086421999767966
2023-10-23,0.000617868617334597
2023-10-24,-0.0002471840885362728
2023-10-25,-0.0011114991735531976
2023-10-26,-0.01603212464174376
2023-10-27,0.025118972858435864
2023-10-30,-0.03774846693909519
2023-10-31,0.02546452489281684
2023-11-01,0.07046985698844165
2023-11-02,0.0001233088934966617
2023-11-03,0.002716445166127239
2023-11-06,-0.0018469045371807165
2023-11-07,0.0007401706624464578
2023-11-08,-0.00024650618050135064
2023-11-09,-0.0014797158627257554
2023-11-10,0.0002469323504971414
2023-11-13,0.00037067398510175713
2023-11-14,0.0039487930104383185
2023-11-15,-0.001843934810339103
2023-11-16,0.0017240526520472328
2023-11-17,-0.0007371009935883383
2023-11-20,0.00012274926170236614
2023-11-21,0.000614819981837428
2023-11-22,0.00012307634491441028
2023-11-24,-0.0007374277954854388
2023-11-27,0.001230266691485088
2023-11-28,0.0018430281664279682
2023-11-29,0.0019622038080270516
2023-11-30,-0.0006122541668567728
2023-12-01,0.00291152285842347
2023-12-04,-0.0014699406165144136
2023-12-05,0.0012268229988501261
2023-12-06,-0.0002453958460063278
2023-12-07,0.0007354345521863383
2023-12-08,-0.002204060256131685
2023-12-11,0.000245298013189989
2023-12-12,0.000122878604248629
2023-12-13,0.005029926039907687
2023-12-14,0.0017145806108131423
2023-12-15,-0.0011003142900352543
2023-12-18,-0.0001221737887548064
2023-12-19,0.0003670825868683796
2023-12-20,0.0013459574144277838
2023-12-21,0.0009772811518678206
2023-12-22,0.00036630289438002153
2023-12-26,-0.00048808772480996243
2023-12-27,0.0012209181993048256
2023-12-28,-0.00012182975115450153
2023-12-29,0.00048748129109167816
2024-01-02,-0.0012185722883269374
2024-01-03,0.0002438676251927615
2024-01-04,-0.00061003521833701
2024-01-05,-0.00024416303538540515
2024-01-08,0.0008547793293645604
2024-01-09,0.00024401408733480402
2024-01-10,0.0
2024-01-11,0.0023175683103645486
2024-01-12,0.002068716425335245
2024-01-16,-0.001578464666915977
2024-01-17,-0.0019461761180581637
2024-01-18,0.00048728708315896554
2024-01-19,-0.0007309858111038503
2024-01-22,0.00048802326710591505
2024-01-23,-0.0001221519471513919
2024-01-24,-0.00048722780336974894
2024-01-25,0.0018285607756480522
2024-01-26,-0.0006083735158700352
2024-01-29,0.000974051830573143
2024-01-30,-0.0006080488295137027
2024-01-31,0.0018258726618429388
2024-02-01,0.001486642975804191
2024-02-02,-0.003164012328836547
2024-02-05,-0.0019527669299285026
2024-02-06,0.0015899268818868532
2024-02-07,-0.000366078769301331
2024-02-08,-0.0002445187559453055
2024-02-09,-0.00036650801444565895
2024-02-12,0.00012197415896194848
2024-02-13,-0.0031772141394204386
2024-02-14,0.0014712709131535456
2024-02-15,0.0009792002861168435
2024-02-16,-0.0012233689819981172
2024-02-20,0.0006126397912944566
2024-02-21,-0.0008569234409646474
2024-02-22,-0.0001223312313385613
2024-02-23,0.0004899001512784456
2024-02-26,-0.000734232846695025
2024-02-27,0.0
2024-02-28,0.0009799370139169613
2024-02-29,0.0006122086601570402
2024-03-01,0.0019627275283755556
2024-03-04,-0.0009792359247677242
2024-03-05,0.0007352496578775368
2024-03-06,0.0002447661455744082
2024-03-07,0.0012247640259211926
2024-03-08,0.0004894294524895337
2024-03-11,-0.000855826160939212
2024-03-12,-0.0009790128106156274
2024-03-13,-0.0004893696440198013
2024-03-14,-0.0008580240098698974
2024-03-15,-0.0006133859077005446
2024-03-18,0.00012281424361095702
2024-03-19,0.0008588736033267971
2024-03-20,0.0015938878955229008
2024-03-21,0.0
2024-03-22,0.0007341697597632257
2024-03-25,-0.000489121635223817
2024-03-26,0.0002450397920190119
2024-03-27,0.0011007155215359483
2024-03-28,-0.0006111096473822497
2024-04-01,-0.0020856700353472446
2024-04-02,0.0004921827441223327
2024-04-03,0.0007370889732352658
2024-04-04,0.0009821298768713444
2024-04-05,-0.0015945233569055293
2024-04-08,-0.0009829386990609073
2024-04-09,0.0009839058181658137
2024-04-10,-0.004054519401738799
2024-04-11,0.0012336753344049255
2024-04-12,0.000615974604414804
2024-04-15,-0.00036931606412652995
2024-04-16,-0.0006159258441763233
2024-04-17,0.0007393604089299979
2024-04-18,-0.0004925771009834549
2024-04-19,0.00024666751568100636
2024-04-22,0.0004925953097756992
2024-04-23,0.0008620806816089867
2024-04-24,-0.0003692036999374853
2024-04-25,-0.0007385772144041183
2024-04-26,0.0002464430279434262
2024-04-29,0.0004925586982942067
2024-04-30,-0.0012307905091644496
2024-05-01,0.002002705305886266
2024-05-02,0.0014808517061877513
2024-05-03,0.0016014645951776376
2024-05-06,-0.0001233238135823702
2024-05-07,0.0001233390242212007
2024-05-08,-0.00024623757292174
2024-05-09,0.0008610183846958775
2024-05-10,-0.0008602776698062311
2024-05-13,0.00024629822079784425
2024-05-14,0.000983822642518709
2024-05-15,0.0018433280720461791
2024-05-16,-0.0007358110272087543
2024-05-17,-0.0006139001688455638
2024-05-20,-0.00024546523954254617
2024-05-21,0.0004912557902757565
2024-05-22,-0.0007368288768149016
2024-05-23,-0.0004916838754316187
2024-05-24,0.00036907238952240166
2024-05-28,-0.0008601683566001123
2024-05-29,-0.0003691513322611098
2024-05-30,0.0011072476573666889
2024-05-31,0.001352386390375008
2024-06-03,0.00113296856689962
2024-06-04,0.0009836219687153853
2024-06-05,0.000983165824580187
2024-06-06,0.00012268578457253285
2024-06-07,-0.002577513016558
2024-06-10,0.00012298773711049156
2024-06-11,0.001107469068247858
2024-06-12,0.0013519170878643998
2024-06-13,0.0015958412275639
2024-06-14,0.00012237347529470933
2024-06-17,-0.000980089563980263
2024-06-18,0.0013491999766862808
2024-06-20,-0.000367652857552071
2024-06-21,0.00036778807588914525
2024-06-24,0.00012272054973921882
2024-06-25,0.00012219676201982192
2024-06-26,-0.0009794893226711288
2024-06-27,0.0007353372469853311
