date,returns
2024-06-28,0.00012272054973921882
2024-07-01,-0.0008603628806324847
2024-07-02,0.0008605945750260566
2024-07-03,0.0014746033080033528
2024-07-05,0.0018408194577634088
2024-07-08,-0.00012250256515098138
2024-07-09,-0.00024503514773611257
2024-07-10,0.0003676428070136996
2024-07-11,0.0023270416908274584
2024-07-12,0.001465909683006769
2024-07-15,0.0
2024-07-16,0.0003663198313595234
2024-07-17,0.00012179259307135471
2024-07-18,-0.00048791885844759003
2024-07-19,-0.0004879549877182841
2024-07-22,0.00012219991380307154
2024-07-23,0.0004882346169965678
2024-07-24,0.00048789534675116247
2024-07-25,0.00012216676591454343
2024-07-26,0.0013408436189896245
2024-07-29,0.0001219882758177096
2024-07-30,0.0003649121448810084
2024-07-31,0.0020687606461062963
2024-08-01,0.0017304305381168354
2024-08-02,0.005595612893329696
2024-08-05,-0.00024168201096204115
2024-08-06,-0.001210299800077365
2024-08-07,-0.000605633269161
2024-08-08,-0.00048486024631140594
2024-08-09,0.00024269784728510682
2024-08-12,0.0006060470831645283
2024-08-13,0.001575248016815445
2024-08-14,-0.0001207058687512873
2024-08-15,-0.0024201003427501934
2024-08-16,0.001091622085758896
2024-08-19,-0.0002424625880226681
2024-08-20,0.0014544282805743468
2024-08-21,0.0010889124367201965
2024-08-22,-0.0013298332645855456
2024-08-23,0.0022999162740577235
2024-08-26,-0.00048284581851036536
2024-08-27,0.0006036244988989386
2024-08-28,-0.00012047270740138875
2024-08-29,-0.00012078619856234526
2024-08-30,0.0
2024-09-03,0.0010663759474066055
2024-09-04,0.0021795652737534384
2024-09-05,0.0003622224803060154
2024-09-06,0.0018115490447532362
2024-09-09,0.00012034667773776795
2024-09-10,0.0014461670032465904
2024-09-11,-0.0008426926256378096
2024-09-12,0.0001207550728522586
2024-09-13,0.0014452211081322733
2024-09-16,0.0006011498400098747
2024-09-17,-0.0007208871033267561
2024-09-18,-0.00036065411934565117
2024-09-19,0.0008423906240429347
2024-09-20,0.00036038170206152177
2024-09-23,0.0
2024-09-24,0.0009613635054078797
2024-09-25,-0.0008406690279914942
2024-09-26,-0.0009610506195490641
2024-09-27,0.0015632961333347972
2024-09-30,-0.001440858577493629
2024-10-01,0.0006396242210174169
2024-10-02,-0.00024107720292325136
2024-10-03,-0.0013266892424969243
2024-10-04,-0.0033818643723988943
2024-10-07,-0.001332860239799616
2024-10-08,0.0008493429354143279
2024-10-09,-0.0009700668631579617
2024-10-10,0.0008497446190135879
2024-10-11,0.000848724984280846
2024-10-14,-0.0004847304929245337
2024-10-15,0.0004849655705245855
2024-10-16,0.0006054910500636922
2024-10-17,-0.0008473928625661374
2024-10-18,0.0008481115462370787
2024-10-21,-0.0014526167646425378
2024-10-22,-0.00012145941337290008
2024-10-23,-0.0006061779654210163
2024-10-24,0.000485196725489061
2024-10-25,-0.00036377077688871495
2024-10-28,-0.00048533681131526974
2024-10-29,0.0003642788606917438
2024-10-30,-0.0008494424017377165
2024-10-31,0.00024270506039055406
2024-11-01,-0.00032863726408183805
2024-11-04,0.0007310650372103442
2024-11-05,-0.00024394143296490418
2024-11-06,-0.0012179150436838332
2024-11-07,0.001707399354900546
2024-11-08,-0.0007303532441041854
2024-11-11,-0.000730887049832104
2024-11-12,-0.0009757600913126573
2024-11-13,0.00146496998820586
2024-11-14,-0.001462826990566742
2024-11-15,0.0010986527121786137
2024-11-18,0.0007315317368246602
2024-11-19,0.0
2024-11-20,-0.00048746402365225605
2024-11-21,-0.00024365173713133983
2024-11-22,-0.00012180576094439204
2024-11-25,0.0019506237105120221
2024-11-26,0.0
2024-11-27,0.0006086130779637131
2024-11-29,0.0012162870795180713
2024-12-02,-6.1028251615015924e-05
2024-12-03,0.00012226243055131722
2024-12-04,0.0010966551917425
2024-12-05,0.0
2024-12-06,0.0009735385250960728
2024-12-09,-0.00036519222944607924
2024-12-10,-0.00012134596348348303
2024-12-11,-0.00024311766003115947
2024-12-12,-0.00048694812545781445
2024-12-13,-0.00048708621713556026
2024-12-16,0.00012180609877581895
2024-12-17,0.00012179126385710354
2024-12-18,-0.0018327948097853115
2024-12-19,0.0011015768504340192
2024-12-20,0.0001227589422247989
2024-12-23,-0.0006119332844871588
2024-12-24,0.0004894889447482155
2024-12-26,0.0002449224489982245
2024-12-27,0.0002442671870291941
2024-12-30,0.0014669314529683762
2024-12-31,0.0006104169237720696
2025-01-02,-0.00024409700490203405
2025-01-03,0.0
2025-01-06,0.00024415660279750395
2025-01-07,-0.0006100445422592197
2025-01-08,0.0006104169237720696
2025-01-10,-0.0018299356567817939
2025-01-13,0.00024434617268015424
2025-01-14,0.00024448476669550385
2025-01-15,0.0021985365424308334
2025-01-16,0.0006092275222489198
2025-01-17,-0.00024354263602286179
2025-01-21,0.00036540294523078467
2025-01-22,-0.00024351298312595362
2025-01-23,0.0
2025-01-24,0.0006093261499276449
2025-01-27,0.001460840205894792
2025-01-28,0.0002429702386612902
2025-01-29,-0.0006076232305969116
2025-01-30,0.0006079926610618052
2025-01-31,0.00012160354541892421
2025-02-03,-0.0006950183122730688
2025-02-04,0.0009762483406837311
2025-02-05,0.0006092520543772246
2025-02-06,-0.0003652301309439184
2025-02-07,-0.0010968792017550066
2025-02-10,0.0004879165902395567
2025-02-11,-0.00024379001159186
2025-02-12,-0.0013415666065131875
2025-02-13,0.0013433688252693999
2025-02-14,0.0013415666065131875
2025-02-18,-0.0008526251891192614
2025-02-19,0.0007313888984472727
2025-02-20,0.00012187474291276694
2025-02-21,0.0017053488906809396
2025-02-24,0.0007297178991244663
2025-02-25,0.001336611328147073
2025-02-26,0.00036381180556059893
2025-02-27,0.000363973813114261
2025-02-28,0.0018187165696210488
2025-03-03,0.0006435447391832797
2025-03-04,0.00012140635715382802
2025-03-05,-0.0010919376694628474
2025-03-06,0.0006074257330726713
2025-03-07,-0.0001216462743602047
2025-03-10,0.0018210989078104648
2025-03-11,-0.0006062226088499317
2025-03-12,-0.0007272240969551316
2025-03-13,0.0007277533367182325
2025-03-14,-0.0007272240969551316
2025-03-17,-0.00036382775363020663
2025-03-18,0.0
2025-03-19,0.0014564278801517025
2025-03-20,0.00024245011229808406
2025-03-21,0.0006055387154958705
2025-03-24,-0.0013319062281774766
2025-03-25,0.00036380271509652213
2025-03-26,-0.00024267498792000463
2025-03-27,-0.05481652212513234
2025-03-28,-0.09740985274995426
2025-03-31,0.0007257476561452276
2025-04-01,0.0003639264131825959
2025-04-02,-0.0007271983281453227
2025-04-03,0.0037610955536276887
2025-04-04,-0.0006043615438008649
2025-04-07,0.00012071214333060549
2025-04-08,-0.0006046540284710221
2025-04-09,0.54787896700471
2025-04-10,0.2818153700595519
2025-04-11,0.062305196886230756
2025-04-14,0.023460468988613217
2025-04-15,0.012416439063331461
2025-04-16,-0.11886800935732997
2025-04-17,-0.01498923719593119
2025-04-21,-0.0007929747476463115
2025-04-22,-0.07143905518123884
2025-04-23,-0.08405891155162674
2025-04-24,0.16618078974042202
2025-04-25,0.028333396732388758
2025-04-28,0.020438063730623283
2025-04-29,0.0006025891865414064
2025-04-30,0.001325168896352799
2025-05-01,-0.002063673003442774
2025-05-02,0.09834700200891845
2025-05-05,-0.01640932921192574
2025-05-06,-0.025449032838074412
2025-05-07,0.012621539087400616
2025-05-08,0.019484381534701438
2025-05-09,-0.004497099815999624
2025-05-12,-0.02678107936404814
2025-05-13,-0.00024302790588846498
2025-05-14,-0.0007284824472806323
2025-05-15,0.0019448475854372976
2025-05-16,-0.00024259761395138444
2025-05-19,0.0003640819408940919
2025-05-20,0.00012128408357289693
2025-05-21,-0.0006064440486130835
2025-05-22,0.0006068120461671083
2025-05-23,0.0006065412195870642
2025-05-27,0.0003636847077912335
2025-05-28,-0.0007271049786207838
2025-05-29,0.0010916453622412917
2025-05-30,0.0012110775164332448
2025-06-02,-0.0008254055085640668
2025-06-03,-0.00024289839872334773
2025-06-04,0.0018227627614981973
2025-06-05,-0.0010917065459487682
2025-06-06,-0.0017000446099307077
2025-06-09,0.0007299700387896134
2025-06-10,0.0
2025-06-11,0.0015800922162042869
2025-06-12,0.0008496033472511436
2025-06-13,-0.0007277653971709221
2025-06-16,-0.000121204945743105
2025-06-17,0.00048536304361096927
2025-06-18,0.00048532128297988625
2025-06-20,0.0007273867802244503
2025-06-23,0.0013326053789432099
2025-06-24,0.0008470335470882256
2025-06-25,0.00012094375121378106
2025-06-26,0.0012086156742097938
2025-06-27,-0.00036206025006448836
2025-06-30,0.0007245756304984433
2025-07-01,-0.0010411726195787476
2025-07-02,-0.0001212510913321675
2025-07-03,-0.0010910062649170434
2025-07-07,-0.00024250674909513884
2025-07-08,0.00012133108703380269
2025-07-09,0.000849600930967896
2025-07-10,0.0
2025-07-11,-0.00024281279905252824
2025-07-14,0.00012153241662432177
2025-07-15,-0.0009702108027162428
2025-07-16,0.001335190491202283
2025-07-17,-0.00036355205408357817
2025-07-18,0.0008487896736059132
2025-07-21,0.0006058192789593332
2025-07-22,0.0007267935662433158
2025-07-23,-0.0008472297503710783
2025-07-24,-0.0008477553760655379
2025-07-25,0.000606232502320161
2025-07-28,-0.0001212887381574756
2025-07-29,0.0008479670486600404
2025-07-30,-0.0010893609313761383
2025-07-31,0.0
2025-08-01,0.004984774077361556
2025-08-04,0.00024194192318972545
2025-08-05,-0.0003627771284803841
2025-08-06,0.00036290878348675773
2025-08-07,-0.00048376680290877983
2025-08-08,-0.0002421924609317066
2025-08-11,0.0
2025-08-12,0.0007263693286062196
2025-08-13,0.0013304066817003454
2025-08-14,-0.0010871728456303671
2025-08-15,-0.00036278535893448155
2025-08-18,0.0
2025-08-19,0.00048401730524996603
2025-08-20,0.00036274144677824307
2025-08-21,-0.0008462176344046433
2025-08-22,0.002177789996559869
2025-08-25,-0.00048315700879276817
2025-08-26,0.0008454066017777583
2025-08-27,0.0007241862213377651
2025-08-28,-0.00036202237078264264
2025-08-29,0.0008443869081278339
2025-09-02,-0.0005078299209527164
2025-09-03,0.0007258809113406626
2025-09-04,0.0007250676513160561
2025-09-05,0.0014491801287060684
2025-09-08,0.0006029433209435252
2025-09-09,-0.0008436310620553506
2025-09-10,0.00012057959865691117
2025-09-11,0.0003620767179138124
2025-09-12,-0.00012071212142304526
2025-09-15,0.00036170328010424075
2025-09-16,0.0004820648887747516
2025-09-17,-0.00048183261418918445
2025-09-18,-0.00036157249814566594
2025-09-19,0.00036170328010424075
2025-09-22,-0.0004821602150331607
2025-09-23,0.0003617469181174931
2025-09-24,-0.0004822183646447944
2025-09-25,-0.000844050810542499
2025-09-26,0.0006035254785221014
2025-09-29,0.0003617823850332001
2025-09-30,0.0004823928056520643
2025-10-01,0.0011607878486474491
2025-10-02,0.00024156231498392855
2025-10-03,-0.00036220836871726737
2025-10-06,-0.00024168671041151685
2025-10-07,0.00048329977349490313
2025-10-08,-0.0001207189747950586
2025-10-09,-0.00012073354962539274
2025-10-10,0.0016909499278082367
2025-10-13,0.0019294692295955254
2025-10-14,-0.0007222524636712799
2025-10-15,-0.00048169140624740363
2025-10-16,0.0013255034927819765
2025-10-17,-0.00012029768173654447
2025-10-20,0.00012031215500987689
2025-10-21,0.00024069023546184016
2025-10-22,0.0
2025-10-23,-0.0007219918019974475
2025-10-24,0.0006021578207809752
2025-10-27,-0.0002406612616379688
2025-10-28,0.00012031215500987689
2025-10-29,-0.0019254270117059701
2025-10-30,0.00012062480798887932
2025-10-31,0.00036154564756161507
2025-11-03,3.6293512667623536e-05
2025-11-04,0.00036263693772154744
2025-11-05,-0.0007249159883815901
2025-11-06,0.0012092915484643737
2025-11-07,0.0004832652670674228
2025-11-10,-0.00024165823661785493
2025-11-11,0.0008452016018401973
2025-11-12,-0.00036174726108015743
2025-11-13,-0.0006035729469555849
2025-11-14,0.0003624763771041355
2025-11-17,-0.000120876558088397
2025-11-18,0.0006037916177819715
2025-11-19,-0.00012072338819814606
2025-11-20,0.0008445966773443414
2025-11-21,0.0012059816919356443
2025-11-24,0.00012049076560854698
2025-11-25,0.0006020973277743277
2025-11-26,-0.00012040375455415616
2025-11-28,0.0
2025-12-01,-0.0008572114783852073
2025-12-02,0.0006042173080518915
2025-12-03,0.0006037578318915276
2025-12-04,-0.0007238641998610332
2025-12-05,-0.00036262011199775766
2025-12-08,-0.00024158199858174707
2025-12-09,-0.00048347012242702
2025-12-10,0.0016927744610362046
2025-12-11,0.00012067435401391652
2025-12-12,0.00012065979347128391
2025-12-15,0.000603509830884878
2025-12-16,0.00048228987908452236
2025-12-17,0.00012070324088201769
2025-12-18,0.0007230932488097103
2025-12-19,-0.00018127967027294623
2025-12-22,-0.0004833427953749729
2025-12-23,-0.00048348209850872215
2025-12-24,0.0006047394339238322
2025-12-26,0.0007252298504644218
2025-12-29,0.00048297893177778704
2025-12-30,0.00024151434492416724
2025-12-31,-0.0003620426218447844
2026-01-02,0.0004828983255689193
2026-01-05,0.00036218747660911825
2026-01-06,0.000120622623828547
2026-01-07,-0.00012060807576599319
2026-01-08,-0.0003620563443353731
2026-01-09,-0.0003620932060529993
2026-01-12,0.0
2026-01-13,0.00024151434492416724
2026-01-14,0.000241456029829295
2026-01-15,-0.0007240989694927358
2026-01-16,-0.0002413840104552574
2026-01-20,0.00012086267075744192
2026-01-21,0.0004828262258602217
2026-01-22,-0.00036208635288049594
2026-01-23,0.00036221750689651756
2026-01-26,0.0003622749395226212
2026-01-27,0.00024139774288868735
2026-01-28,0.0
2026-01-29,0.00036196210791050704
2026-01-30,0.0008440528516504577
2026-02-02,-0.0004835092474320219
2026-02-03,-0.00012081807491134985
2026-02-04,0.0004838957734840373
2026-02-05,0.001571194620943532
2026-02-06,0.0
2026-02-09,0.00024145149851247455
2026-02-10,0.000603248124692327
2026-02-11,-0.0009647090044922404
2026-02-12,0.0009656405666419828
2026-02-13,0.0015675934402792726
2026-02-17,-0.0003612582626224743
2026-02-18,-0.000602064577827422
2026-02-19,0.0
2026-02-20,0.00012050422571905548
2026-02-23,0.0008434279434021188
2026-02-24,0.0
2026-02-25,-0.00024087009516665886
2026-02-26,0.0003613452998992491
2026-02-27,0.0013242041837539787
2026-03-02,-0.0017721338137044328
2026-03-03,-0.00012061548412063386
2026-03-04,-0.0006039943924856682
2026-03-05,-0.0007248746416455546
2026-03-06,0.0004837255470865492
2026-03-09,0.0004833977879364228
2026-03-10,-0.0006039318251427816
2026-03-11,-0.0009672879768977604
2026-03-12,-0.0016940639810137015
2026-03-13,0.0006060966088621718
2026-03-16,0.0012114589565589975
2026-03-17,0.0001209429263094844
2026-03-18,-0.001814770165757277
2026-03-19,-0.0002422963138955336
2026-03-20,-0.002182136870900843
2026-03-23,-0.03615347253730449
2026-03-24,0.060374397498089635
2026-03-25,0.01592352388250423
2026-03-26,-0.0021846143840319647
2026-03-27,-0.004867503234149075
2026-03-30,-0.05797103216256022
2026-03-31,0.0008484222800661528
2026-04-01,-3.6308631267130784e-05
2026-04-02,0.0004859512948118632
2026-04-06,-0.000971524543241022
2026-04-07,0.000729187293092635
2026-04-08,0.0009716666810868071
2026-04-09,0.00024268086536069348
2026-04-10,-0.0003638860133168755
2026-04-13,0.0007280369490967051
2026-04-14,0.0007274134007632817
2026-04-15,-0.0002422636090784863
2026-04-16,-0.00036348347243560204
2026-04-17,0.0019397528408821524
2026-04-20,-0.00048388224232755227
2026-04-21,-0.00145281823487975
2026-04-22,0.0004848208542817596
2026-04-23,-0.0004845859169235438
2026-04-24,0.0010910346916360046
2026-04-27,-0.00024214623719565022
2026-04-28,-0.0006056998257850835
2026-04-29,-0.0013332158181119677
2026-04-30,0.0010923204384319723
2026-05-01,0.00015810192072240184
2026-05-04,-0.0012158030744460666
2026-05-05,0.0004869320172039914
2026-05-06,0.0013383408781552746
2026-05-07,-0.0008506013921643917
2026-05-08,0.0008513255308461145
2026-05-11,-0.0009720890730790147
2026-05-12,-0.0007296353560446814
2026-05-13,0.0003650840562577146
2026-05-14,-0.0003649508185325501
2026-05-15,-0.001217134799652489
2026-05-18,0.00048727785177739747
2026-05-19,-0.0007307958951295195
2026-05-20,0.0013408821005320897
2026-05-21,-0.00012180349243319299
2026-05-22,-0.00024344866941202823
2026-05-26,0.0010959738169720905
2026-05-27,0.00012162068246577247
2026-05-28,0.00048661137902490854
2026-05-29,0.00048618698657645237
2026-06-01,-0.0005728214514785239
2026-06-02,0.0
2026-06-03,-0.0004876372459487389
2026-06-04,0.0007318596842888987
2026-06-05,-0.0020723518533064303
2026-06-08,0.0004886248032946628
2026-06-09,0.0004884801584190875
2026-06-10,0.0
2026-06-11,0.0018304599852747743
2026-06-12,-0.00024353413130381347
2026-06-15,0.00048737450528579975
2026-06-16,0.0002434747912182571
2026-06-17,-0.003043865689742777
2026-06-18,0.0013433900022225306
2026-06-22,-0.0009757001648606543
2026-06-23,0.0007325837953216325
2026-06-24,0.0012199226612232509
2026-06-25,0.00024359345462417667
2026-06-26,0.0012182333075732926
2026-06-29,-0.0002433314719755762
2026-06-30,-0.0007301720897761293
2026-07-01,-0.0003908534480511798
2026-07-02,0.0012219766722411712
2026-07-06,0.0004881379023765412
2026-07-07,-0.0014637928488747643
2026-07-08,-0.0002443543685938438
2026-07-09,0.0008553555338736266
2026-07-10,-0.00036630781495092517
2026-07-13,-0.0010991386502708616
2026-07-14,0.001711663004626905
2026-07-15,0.0008544159532949258
2026-07-16,0.0
2026-07-17,-0.00012196859369556227
2026-07-20,-0.00036585679814450314
2026-07-21,-0.0008541031649860407
2026-07-22,-0.0007326071187178776
2026-07-23,-0.0007333318262729587
2026-07-24,0.000978399459388068
2026-07-27,0.00024438422677055714
2026-07-28,0.0008550420573811974
2026-07-29,0.0006101021220837483
2026-07-30,0.00024396694369615537
2026-07-31,-0.00012195371917193892
2026-08-03,0.00025685481281705514
2026-08-04,0.001223022431030575
2026-08-05,0.00036639311494995137
2026-08-06,-0.0012209876452083477
2026-08-07,0.0014669202056588264
2026-08-10,-0.0007323390460760825
2026-08-11,0.00012217711961878496
2026-08-12,0.0006106240357061307
2026-08-13,0.0013427772687938375
2026-08-14,-0.0003656784982628872
2026-08-17,0.0
2026-08-18,0.00024384373881041396
2026-08-19,0.0004877551804862102
2026-08-20,-0.00048751739135300065
2026-08-21,-0.00024378429353681468
2026-08-24,0.0
2026-08-25,0.0009756549136099802
2026-08-26,-0.0003654557092852041
2026-08-27,-0.00012189419285619824
2026-08-28,-0.0018284492450266563
2026-08-31,0.0
2026-09-01,-0.0006858848999168715
2026-09-02,0.000612857629637997
2026-09-03,0.0008574191002884106
2026-09-04,-0.0002447270014742444
2026-09-08,-0.0003672270583954531
2026-09-09,-0.0003674553924289054
2026-09-10,0.0
