date,returns
2009-01-02,0.0
2009-01-05,-0.007469643247543762
2009-01-06,-0.017076461045319527
2009-01-07,-0.028563220521184714
2009-01-08,-0.009699641951434926
2009-01-09,-0.020202044085673755
2009-01-12,-0.026866354924507785
2009-01-13,0.02215083290647617
2009-01-14,-0.033291643038222414
2009-01-15,0.04450916912288921
2009-01-16,0.04696759532614645
2009-01-20,-0.025549376316561387
2009-01-21,0.016158233367648156
2009-01-22,-0.007500979211530206
2009-01-23,-0.003627567018485517
2009-01-26,0.027305849682370816
2009-01-27,0.02155957895804156
2009-01-28,0.016478797784729483
2009-01-29,-0.00511948961174471
2009-01-30,-0.04231009694107732
2009-02-02,0.005075114253055915
2009-02-03,0.02762097293279249
2009-02-04,-0.0011562334028660994
2009-02-05,0.01475686769656866
2009-02-06,0.03165105667362792
2009-02-09,-0.019900556918895064
2009-02-10,-0.025944460330052006
2009-02-11,0.008106036409034402
2009-02-12,-0.007754179399331283
2009-02-13,0.021418758063967192
2009-02-17,-0.029753496462677158
2009-02-18,0.02891353846796599
2009-02-19,-0.021572742082447468
2009-02-20,-0.01479548126025781
2009-02-23,-0.05565372185733975
2009-02-24,0.04271881228378958
2009-02-25,-0.029305986144568624
2009-02-26,-0.04467056456816004
2009-02-27,0.07320271713287235
2009-03-02,-0.007211529782055098
2009-03-03,0.02693681851559361
2009-03-04,0.036546046404559426
2009-03-05,-0.02729603949756317
2009-03-06,0.03332359308952282
2009-03-09,0.013295377372898372
2009-03-10,0.013679795610174668
2009-03-11,-0.021206706847574253
2009-03-12,0.02616765823053828
2009-03-13,0.014258519488144286
2009-03-16,-0.027575032821711167
2009-03-17,0.022518804246690335
2009-03-18,-0.021479296633311922
2009-03-19,-0.01694872273064548
2009-03-20,-0.01074096354024099
2009-03-23,0.044000253731919146
2009-03-24,-0.006568138070740396
2009-03-25,-0.02617063518648273
2009-03-26,0.03903818497711546
2009-03-27,-0.02205277304965202
2009-03-30,-0.01169267618922986
2009-03-31,0.014084289102841423
2009-04-01,0.0058333079020182295
2009-04-02,0.02457864502708214
2009-04-03,0.002156795351291667
2009-04-06,-0.012910151357927505
2009-04-07,-0.03188012893777417
2009-04-08,0.015198446077581132
2009-04-09,0.02772336080559786
2009-04-13,-0.011599224228077378
2009-04-14,-0.024563329049348027
2009-04-15,0.0022381456092272533
2009-04-16,0.021496171285025067
2009-04-17,0.013391842399900728
2009-04-20,-0.012944971833043103
2009-04-21,0.008196752707633858
2009-04-22,0.006775274404273391
2009-04-23,0.06271846100257153
2009-04-24,0.01038483223013408
2009-04-27,-0.0002503126577229739
2009-04-28,0.002758074371229708
2009-04-29,0.029507599274778255
2009-04-30,-0.009959095789071283
2009-05-01,0.008096148919219606
2009-05-04,0.01898274146213551
2009-05-05,-0.0052539788691516
2009-05-06,-0.04946017350366297
2009-05-07,-0.03864614833167783
2009-05-08,0.11797212208347169
2009-05-11,0.021151595455338266
2009-05-12,0.0036819941740498493
2009-05-13,-0.020407999922848804
2009-05-14,0.0018724565056863502
2009-05-15,-0.004438864705738043
2009-05-18,-0.0051632693060096845
2009-05-19,-0.02028761548283828
2009-05-20,-0.009390808216431899
2009-05-21,-0.033301285338998815
2009-05-22,-0.011566102806925159
2009-05-26,0.02696471662997047
2009-05-27,-0.0183302522583624
2009-05-28,-0.03305553568232726
2009-05-29,-0.042797966285032775
2009-06-01,-0.014994088413743334
2009-06-02,0.013838700897892227
2009-06-03,-0.006006195524479086
2009-06-04,0.003845526733596753
2009-06-05,-0.11463791356252927
2009-06-08,0.0349201375660805
2009-06-09,0.015228429865143249
2009-06-10,-0.0379411948840882
2009-06-11,-0.009477409906222142
2009-06-12,-0.03549407966942117
2009-06-15,-0.018240055722669853
2009-06-16,-0.0026072804663133096
2009-06-17,-0.014378791030786384
2009-06-18,0.017904534634731614
2009-06-19,0.0022795915653341416
2009-06-22,-0.0292492941816617
2009-06-23,0.02343510768205454
2009-06-24,-0.005888073445840703
2009-06-25,0.02073050698662926
2009-06-26,0.02417794935306941
2009-06-29,-0.019515021946216012
2009-06-30,-0.009310308120609675
2009-07-01,0.010693423696933968
2009-07-02,-0.03270272174264325
2009-07-06,-0.017566893376943792
2009-07-07,-0.026315812335043546
2009-07-08,-0.020443228570258785
2009-07-09,0.01591788917086425
2009-07-10,-0.005222760268848429
2009-07-13,0.015050157511429567
2009-07-14,0.004483026828904469
2009-07-15,0.019223854468710593
2009-07-16,-0.009093892846419009
2009-07-17,0.002039378848633472
2009-07-20,0.0030528908956168883
2009-07-21,-0.01386508061904544
2009-07-22,-0.0020576602072240042
2009-07-23,0.034707650149387675
2009-07-24,-0.01494516687958853
2009-07-27,-0.011800130781382588
2009-07-28,0.011258920319684892
2009-07-29,-0.012145737264080234
2009-07-30,0.020491783255629073
2009-07-31,0.037817686771034004
2009-08-03,0.03998734912736473
2009-08-04,0.012093033901480742
2009-08-05,-0.02573526930386246
2009-08-06,-0.035220450807231296
2009-08-07,0.17633670333589035
2009-08-10,-0.05264639079449793
2009-08-11,-0.021936244442384054
2009-08-12,-0.014951928983641857
2009-08-13,-0.00121450168690923
2009-08-14,-0.00881438748746563
2009-08-17,-0.026372034232960265
2009-08-18,0.006928629974934742
2009-08-19,0.0018768029058049338
2009-08-20,0.02466455994813535
2009-08-21,0.0082267053052974
2009-08-24,-0.004533108970565183
2009-08-25,-0.008803595543405037
2009-08-26,-0.008269537211033469
2009-08-27,0.007411973864146328
2009-08-28,0.006130937465437719
2009-08-31,-0.004875246057136252
2009-09-01,-0.02418817580840778
2009-09-02,0.0025099253773214385
2009-09-03,0.006886066092408448
2009-09-04,-0.0027977008302833995
2009-09-08,0.033977137684471505
2009-09-09,-0.019595811640975964
2009-09-10,0.02767529395866684
2009-09-11,-0.013465041973225723
2009-09-14,-0.018804739735418286
2009-09-15,0.0009273780556669158
2009-09-16,0.02625027689093647
2009-09-17,0.04122827197615716
2009-09-18,0.010693195124454059
2009-09-21,0.029454062367206206
2009-09-22,0.0011113484700520833
2009-09-23,-0.0188683783687664
2009-09-24,-0.0014137631578968661
2009-09-25,0.01812540209079109
2009-09-28,0.01446403902004538
2009-09-29,0.007952186466879828
2009-09-30,-0.0005444970694756779
2009-10-01,-0.023407517997426793
2009-10-02,0.010312361030475396
2009-10-05,-0.008000444504216792
2009-10-06,0.016129299173326478
2009-10-07,0.003557956775534825
2009-10-08,0.008453318251394993
2009-10-09,-0.0005406390681821065
2009-10-12,0.005681870960430565
2009-10-13,0.009954466093646197
2009-10-14,0.009855741676970614
2009-10-15,-0.0058027985805519985
2009-10-16,-0.0010615159258132146
2009-10-19,0.006374495815953474
2009-10-20,-0.010028832979764058
2009-10-21,-0.012530377863939814
2009-10-22,0.01430928837757106
2009-10-23,-0.0031940339652153913
2009-10-26,0.005072985861355244
2009-10-27,-0.005579223861483289
2009-10-28,-0.020571470939169424
2009-10-29,0.006546638458094404
2009-10-30,-0.020325202936851642
2009-11-02,0.00829870756950683
2009-11-03,0.005212870318028025
2009-11-04,0.0010912332700665304
2009-11-05,0.008178877314968287
2009-11-06,-0.06814497049385693
2009-11-09,-0.0020308618605454376
2009-11-10,0.0026170159362851417
2009-11-11,0.00899031467594939
2009-11-12,-0.013797139864657717
2009-11-13,0.024482724661865938
2009-11-16,0.012802245972651545
2009-11-17,-0.004775016255998606
2009-11-18,-0.012701148761640621
2009-11-19,0.0037166308043678612
2009-11-20,0.00882899601746666
2009-11-23,0.00790529382234595
2009-11-24,-0.01960802541806599
2009-11-25,0.0
2009-11-27,-0.006857137812399251
2009-11-30,0.00604140187520505
2009-12-01,0.019159531561173136
2009-12-02,0.0005609659982196474
2009-12-03,-0.010095417460314532
2009-12-04,0.004816326735715407
2009-12-07,-0.005074664860305157
2009-12-08,-0.005667807508412006
2009-12-09,-0.0028493642926149636
2009-12-10,0.017719123321919224
2009-12-11,-0.007301112103171654
2009-12-14,0.01612451169389278
2009-12-15,-0.015868637660371967
2009-12-16,0.027722537968842456
2009-12-17,-0.00633063361855625
2009-12-18,0.02493075889926562
2009-12-21,0.00540516716103071
2009-12-22,0.009408381966879506
2009-12-23,0.02503353797843192
2009-12-24,0.0010394529789500364
2009-12-28,0.013755332023386574
2009-12-29,0.001792277728702373
2009-12-30,-0.005366701837817539
2009-12-31,-0.013360944796015798
2010-01-04,0.02291686798756021
2010-01-05,0.003818751029727683
2010-01-06,0.020795924360171872
2010-01-07,-0.003974796835345504
2010-01-08,0.004988626918317702
2010-01-11,0.0
2010-01-12,-0.007694440199579957
2010-01-13,0.014507493190935751
2010-01-14,-0.0009864039341039284
2010-01-15,-0.0017271346186380004
2010-01-19,0.012608090235440562
2010-01-20,-0.003906385332789441
2010-01-21,-0.006617658092901059
2010-01-22,-0.022205787242957954
2010-01-25,-0.004289512997295853
2010-01-26,-0.005829061375819735
2010-01-27,0.006117762441842385
2010-01-28,-0.013934206751319718
2010-01-29,-0.012076498679129511
2010-02-01,0.02028610831292172
2010-02-02,-0.003823619758521737
2010-02-03,-0.003582209440836075
2010-02-04,-0.02336942993197319
2010-02-05,0.019721276279775747
2010-02-08,-0.01108783076433887
2010-02-09,0.010169498606379938
2010-02-10,-0.0041303149177725615
2010-02-11,0.013996913684388818
2010-02-12,0.0028116571473538717
2010-02-16,-0.004588358296122281
2010-02-17,0.011011753934969849
2010-02-18,0.02608937000969617
2010-02-19,0.008392591315063187
2010-02-22,-0.007343970737857616
2010-02-23,-0.01627615517091388
2010-02-24,0.006016540861246243
2010-02-25,0.0069775322321422905
2010-02-26,0.028953183512776794
2010-03-01,0.006493517663583188
2010-03-02,-0.001433656226724279
2010-03-03,-0.009332384177523355
2010-03-04,0.008695643760907219
2010-03-05,-0.008381029609257986
2010-03-08,-0.00627904937781918
2010-03-09,-0.005832316215745502
2010-03-10,-0.0007333339440952805
2010-03-11,0.012475546052714918
2010-03-12,0.015462867489269089
2010-03-15,-0.0014275843994949135
2010-03-16,0.005479912237420872
2010-03-17,0.009005105503294041
2010-03-18,-0.008924737302297666
2010-03-19,0.017298819536261983
2010-03-22,-0.0011645356056061652
2010-03-23,0.011426875555999477
2010-03-24,-0.005303019458323887
2010-03-25,0.004867850783528333
2010-03-26,-0.003691082643437404
2010-03-29,-0.0032412568206827822
2010-03-30,0.00627172101192352
2010-03-31,0.0013850732925811467
2010-04-01,0.002766249083506453
2010-04-05,0.0018388813939587824
2010-04-06,0.0009180484825972894
2010-04-07,-0.024529828394373846
2010-04-08,-0.013396039591977195
2010-04-09,0.011434003340540184
2010-04-12,-0.01012731887018855
2010-04-13,0.002141308528271576
2010-04-14,0.004748129789640774
2010-04-15,-0.012286919828941619
2010-04-16,-0.004306249307844773
2010-04-19,-0.0031236838145389297
2010-04-20,-0.006025732243280595
2010-04-21,0.0
2010-04-22,0.0019402789789281874
2010-04-23,0.042594127426277786
2010-04-26,-0.0009286370672096678
2010-04-27,-0.011152473934375143
2010-04-28,0.006109454990472778
2010-04-29,0.03713215451017253
2010-04-30,-0.00585488489780236
2010-05-03,-0.007247882761676231
2010-05-04,-0.008669624297350567
2010-05-05,-0.006904512770530403
2010-05-06,-0.014136898496560905
2010-05-07,-0.12200285322132076
2010-05-10,0.03346699838702648
2010-05-11,0.035492627861255184
2010-05-12,0.008756360710724647
2010-05-13,-0.026041624904978484
2010-05-14,-0.006875489040395283
2010-05-17,-0.0007692483755258414
2010-05-18,0.023094703311841523
2010-05-19,-0.009280349034754576
2010-05-20,-0.021518590713421923
2010-05-21,-0.009314348778387875
2010-05-24,-0.0018283942529092913
2010-05-25,-0.018053339589357113
2010-05-26,0.014121774221459486
2010-05-27,0.0315292171326755
2010-05-28,-0.005349006242511311
2010-06-01,-0.015108622553760685
2010-06-02,0.021840927715353353
2010-06-03,0.010941628872773007
2010-06-04,-0.0030203841907375174
2010-06-07,-0.015400332589342305
2010-06-08,-0.02666649451622596
2010-06-09,0.011590984734380144
2010-06-10,0.009895637483959831
2010-06-11,0.0038679148539350876
2010-06-14,-0.0017976752878551348
2010-06-15,0.010808053299537046
2010-06-16,-0.008401193996106737
2010-06-17,0.005904797372413648
2010-06-18,0.008932919529241252
2010-06-21,0.011131139964046495
2010-06-22,-0.012759573187273497
2010-06-23,-0.00658934220554815
2010-06-24,0.011479638197292391
2010-06-25,0.002018013696401179
2010-06-28,0.017367263105470262
2010-06-29,-0.022019183855510018
2010-06-30,-0.010624869813662187
2010-07-01,0.004091241705427524
2010-07-02,0.02164520110215316
2010-07-06,0.01595176880999224
2010-07-07,0.02281645158686428
2010-07-08,0.008395721352637591
2010-07-09,0.01641290405475741
2010-07-12,-0.030423723252821184
2010-07-13,0.0024138801388179617
2010-07-14,0.005778948303881497
2010-07-15,0.006942619822522089
2010-07-16,-0.023062524301008445
2010-07-19,0.0004871190231049409
2010-07-20,0.028216807737830408
2010-07-21,0.005441019880555846
2010-07-22,0.010353337070839748
2010-07-23,0.0016297966348807129
2010-07-26,0.005347938632942998
2010-07-27,-0.004162774445432084
2010-07-28,-0.027868125074914134
2010-07-29,-0.00238908360685396
2010-07-30,0.003113212239532842
2010-08-02,0.00047726962434960235
2010-08-03,-0.0007158359835853334
2010-08-04,-0.004059059219417574
2010-08-05,-0.004795350807588933
2010-08-06,0.07660802131452138
2010-08-09,0.016782281295269662
2010-08-10,-0.003080763218319013
2010-08-11,-0.015231820536434843
2010-08-12,0.001793125784640841
2010-08-13,-0.00850279034619345
2010-08-16,0.0013540625233253104
2010-08-17,0.01600161047801136
2010-08-18,0.007320361456174648
2010-08-19,0.004184238816885872
2010-08-20,0.0032894862738344077
2010-08-23,0.007868844954693904
2010-08-24,-0.016048409178777204
2010-08-25,-0.011240911271917769
2010-08-26,0.0011144339477218615
2010-08-27,0.01937207459453075
2010-08-30,-0.01812999843137451
2010-08-31,0.002002206456083116
2010-09-01,0.014431393394138105
2010-09-02,0.011162185253026147
2010-09-03,0.023160043274521352
2010-09-07,0.005923595483856129
2010-09-08,-0.017876128238807264
2010-09-09,-0.010064063645826122
2010-09-10,-0.0075706641113228185
2010-09-13,0.007846547426217829
2010-09-14,0.003676327278698611
2010-09-15,-0.005386934390845318
2010-09-16,-0.006499159202500891
2010-09-17,-0.008285925667416693
2010-09-20,0.008575205524366128
2010-09-21,-0.004359956980493711
2010-09-22,-0.007007155688294522
2010-09-23,0.002866764439856713
2010-09-24,0.017150411048732255
2010-09-27,0.020103726615343074
2010-09-28,0.001483560788403126
2010-09-29,-0.009310551700298512
2010-09-30,-0.004271492186295527
2010-10-01,0.007293153778265566
2010-10-04,-0.027470142037340488
2010-10-05,0.028683832592288645
2010-10-06,0.012771380026430055
2010-10-07,-0.013871331533217903
2010-10-08,0.005754424356646381
2010-10-11,0.003602318404762915
2010-10-12,0.010557756397024269
2010-10-13,0.013790236118047965
2010-10-14,0.04554804383190208
2010-10-15,-0.01123598673992269
2010-10-18,-0.00318990382832949
2010-10-19,-0.005400009979249569
2010-10-20,0.012266443722006788
2010-10-21,-0.0009931170633470465
2010-10-22,0.027639331623281225
2010-10-25,-0.0017414155179299477
2010-10-26,-0.0032951401424466823
2010-10-27,-0.010112954213838494
2010-10-28,0.00943024824690644
2010-10-29,-0.0033084969614571463
2010-11-01,0.00527241676607525
2010-11-02,-0.0050503613403103465
2010-11-03,0.0013663868390727874
2010-11-04,-0.003314302238303106
2010-11-05,0.008215926181134533
2010-11-08,-0.011059402251603926
2010-11-09,-0.018049647870207786
2010-11-10,-0.009390898896096926
2010-11-11,0.005445754121420027
2010-11-12,0.00601796297899039
2010-11-15,-0.00996993957107581
2010-11-16,-0.0004025600653500313
2010-11-17,0.004231292355438242
2010-11-18,0.007423388720292926
2010-11-19,0.05277856031887562
2010-11-22,0.0007567692200275927
2010-11-23,-0.008128657538940735
2010-11-24,0.029540566710473525
2010-11-26,0.00684940212980466
2010-11-29,-0.023166028446533374
2010-11-30,0.0016939970748960167
2010-12-01,-0.013340688918422569
2010-12-02,0.008188594071412125
2010-12-03,-0.003588655085520498
2010-12-06,0.0036015799135933227
2010-12-07,0.0
2010-12-08,-0.035889361078451275
2010-12-09,-0.018417047388935827
2010-12-10,-0.02055904728511206
2010-12-13,0.000611385578366909
2010-12-14,0.03951148872733528
2010-12-15,-0.010776032165426292
2010-12-16,0.004555197343719525
2010-12-17,0.040023980249913105
2010-12-20,0.0001892885051870474
2010-12-21,0.020470090647154156
2010-12-22,0.002600534093098674
2010-12-23,-0.007780624548824479
2010-12-27,-0.005601215346960404
2010-12-28,-0.013706478856957575
2010-12-29,0.0019038628765583807
2010-12-30,0.002469731492262084
2010-12-31,-0.009097793964455418
2011-01-03,0.024292430294844104
2011-01-04,-0.023529415536032806
2011-01-05,-0.00631099302499141
2011-01-06,0.03194786991441599
2011-01-07,-0.004475936678029653
2011-01-10,0.0029970522572330322
2011-01-11,-0.005042967717995655
2011-01-12,-0.0011263634572719833
2011-01-13,-0.0011276335825325407
2011-01-14,0.025211995649737088
2011-01-18,0.009175854334730083
2011-01-19,-0.013275271406970865
2011-01-20,0.014006781458417456
2011-01-21,0.01199560041025675
2011-01-24,-0.01508614156000775
2011-01-25,0.008388160039899896
2011-01-26,0.012657929217786102
2011-01-27,-0.006249905484050408
2011-01-28,-0.008984589239345222
2011-01-31,0.027017080642554047
2011-02-01,0.023128421647720977
2011-02-02,-0.007765296354132981
2011-02-03,-0.008173769501232579
2011-02-04,-0.002104203842489727
2011-02-07,-0.020207439504519673
2011-02-08,-0.0016140974153814895
2011-02-09,-0.010777737897156511
2011-02-10,0.00254245063397096
2011-02-11,0.024632984849276292
2011-02-14,-0.0031819716996905724
2011-02-15,0.00993113553559587
2011-02-16,0.0054431269394794495
2011-02-17,0.0026195901251825113
2011-02-18,-0.002438423210798871
2011-02-22,-0.027588513864695945
2011-02-23,0.0030525452055959936
2011-02-24,-0.020945288905428804
2011-02-25,0.07880771351476339
2011-02-28,-0.024575996344097118
2011-03-01,-0.02085141047167051
2011-03-02,-0.01721406378105009
2011-03-03,0.021487843596577766
2011-03-04,-0.006717259794162096
2011-03-07,-0.005517156260227941
2011-03-08,0.0026843854882007867
2011-03-09,0.006068351444977615
2011-03-10,0.0
2011-03-11,-0.01756262985500903
2011-03-14,-0.0016250693816181178
2011-03-15,-0.007957876470045208
2011-03-16,-0.0007294172778005315
2011-03-17,0.0023719189847685633
2011-03-18,0.007280453747564693
2011-03-21,-0.008131633952394517
2011-03-22,0.0021862410050287086
2011-03-23,0.03599345225606851
2011-03-24,0.013862232915513814
2011-03-25,0.022499286229745192
2011-03-28,-0.012356246694908852
2011-03-29,0.009597052268803368
2011-03-30,0.02274686028055416
2011-03-31,-0.00033221102104838884
2011-04-01,0.012784589406337896
2011-04-04,0.0011473169611550052
2011-04-05,-0.0009825017064478666
2011-04-06,0.015243378309063483
2011-04-07,0.0016146259726971348
2011-04-08,-0.000967140109696525
2011-04-11,0.004517720524493182
2011-04-12,-0.006585498668517034
2011-04-13,0.00371891383810078
2011-04-14,0.008376048964778084
2011-04-15,0.010862838891853506
2011-04-18,-0.00805942101547674
2011-04-19,0.01003659665844231
2011-04-20,0.006466813851393246
2011-04-21,0.023193968653483634
2011-04-25,-0.0105682116159357
2011-04-26,0.01826599005993975
2011-04-27,0.004864957353877957
2011-04-28,0.0027231221001307675
2011-04-29,-0.00196153573545849
2011-05-02,-0.015721656841586256
2011-05-03,-0.025341778161298043
2011-05-04,-0.011345717572972758
2011-05-05,-0.012751295964808966
2011-05-06,0.04520518535311236
2011-05-09,0.012202788812401479
2011-05-10,-0.0007632595277116648
2011-05-11,-0.006719472383260375
2011-05-12,0.026445370826223297
2011-05-13,-0.0038947791651385167
2011-05-16,0.0036090195286135026
2011-05-17,0.004944589000758681
2011-05-18,0.015506430114463962
2011-05-19,0.012185998472497092
2011-05-20,0.008993256883345792
2011-05-23,-0.0041689665355707116
2011-05-24,0.0050525326268956805
2011-05-25,0.015800311909903653
2011-05-26,0.0014138436116139072
2011-05-27,0.0009884709895399343
2011-05-31,0.010720946329080206
2011-06-01,0.008513429357215838
2011-06-02,0.0012455309874632068
2011-06-03,0.0059434147748851284
2011-06-06,-0.0092059839800013
2011-06-07,-0.005962878985416279
2011-06-08,0.01492737001684922
2011-06-09,0.0050860532780283504
2011-06-10,-0.020924514080049784
2011-06-13,0.004050670831661173
2011-06-14,0.015303209536106685
2011-06-15,-0.010687870280624906
2011-06-16,-0.02049839976864545
2011-06-17,0.02248305859505501
2011-06-20,0.02102050392930651
2011-06-21,0.015440843207730955
2011-06-22,-0.0021342613168399195
2011-06-23,0.0026736282730434172
2011-06-24,0.040527734145582535
2011-06-27,0.01358115426981593
2011-06-28,0.014283776868425859
2011-06-29,-0.002492413332282675
2011-06-30,0.011369384795714957
2011-07-01,0.03310664514319922
2011-07-05,-0.017218687138224064
2011-07-06,0.009733744869547225
2011-07-07,-0.014941647065150578
2011-07-08,-0.009174311926605505
2011-07-11,-0.023827234903971355
2011-07-12,-0.01467049603057007
2011-07-13,0.012321971915043443
2011-07-14,-0.00798786551951996
2011-07-15,0.0006389764207681305
2011-07-18,-0.00523688935847009
2011-07-19,0.04635349607612232
2011-07-20,-0.008467278979589873
2011-07-21,0.012499907052172942
2011-07-22,-0.01589058491604099
2011-07-25,-0.01651952173045032
2011-07-26,-0.02071246042245866
2011-07-27,-0.03017800183837529
2011-07-28,0.0279255656094653
2011-07-29,-0.008796776526255939
2011-08-01,-0.00013069146389077
2011-08-02,-0.03184941538922092
2011-08-03,0.020223808584811716
2011-08-04,-0.07440216837317264
2011-08-05,0.08395199624586695
2011-08-08,-0.09233394985521534
2011-08-09,0.0986793457885334
2011-08-10,0.009906222224909457
2011-08-11,0.05911608974228489
2011-08-12,-0.0012349951760429873
2011-08-15,0.002101833177170338
2011-08-16,-0.013571804410077494
2011-08-17,0.012007493411058686
2011-08-18,-0.003707767025102533
2011-08-19,-0.013645882955806798
2011-08-22,0.003647255156227814
2011-08-23,0.06203005995743171
2011-08-24,0.018996922315749447
2011-08-25,-0.021421829197041022
2011-08-26,0.001419915089470359
2011-08-29,0.051990971837770024
2011-08-30,0.006177791943104234
2011-08-31,-0.047555259453064914
2011-09-01,-0.014533607328027944
2011-09-02,-0.005352100483706187
2011-09-06,0.020447267950244263
2011-09-07,-0.003163820897403791
2011-09-08,0.025626117445286253
2011-09-09,-0.009054538405057069
2011-09-12,-0.0027758474862309545
2011-09-13,0.025400123453373523
2011-09-14,-0.00033933590481301023
2011-09-15,-0.004865422500395584
2011-09-16,0.04729982189764401
2011-09-19,0.0015198115023732728
2011-09-20,-0.0031435586572662604
2011-09-21,-0.010330731242069653
2011-09-22,-0.017140990002671462
2011-09-23,-0.018334153312079774
2011-09-26,0.03006488373775162
2011-09-27,-0.0006633651083491072
2011-09-28,-0.012058900294787608
2011-09-29,-0.010974154356204111
2011-09-30,-0.01166223162766223
2011-10-03,-0.08626419138288272
2011-10-04,0.02432314525453601
2011-10-05,0.01946146797710145
2011-10-06,0.012126215582539799
2011-10-07,0.020759283578142544
2011-10-10,0.019290906589422268
2011-10-11,0.02724910153889191
2011-10-12,0.011986636960297135
2011-10-13,0.013380035131778056
2011-10-14,0.021320256848031995
2011-10-17,-0.015046975413026317
2011-10-18,0.0009682846009382677
2011-10-19,-0.016552110957495487
2011-10-20,-0.005683148493532275
2011-10-21,0.019454831997119983
2011-10-24,-0.008625267717738208
2011-10-25,-0.08134863800681878
2011-10-26,-0.01645533752046866
2011-10-27,0.02900797312043762
2011-10-28,0.014387643646021853
2011-10-31,0.027329370085956723
2011-11-01,-0.03546962174056439
2011-11-02,0.026649429723219605
2011-11-03,0.02165063592094755
2011-11-04,0.06024628601934779
2011-11-07,-0.02187125493747965
2011-11-08,0.010805772734911064
2011-11-09,-0.046464910864364384
2011-11-10,-0.0011101111768912428
2011-11-11,0.03844879448837027
2011-11-14,-0.0019261466027977346
2011-11-15,0.017690551121298907
2011-11-16,-0.017383035640654545
2011-11-17,-0.020049430329137575
2011-11-18,-0.0042669313415770035
2011-11-21,-0.03153494506716033
2011-11-22,0.008622735193848754
2011-11-23,-0.034645795081769896
2011-11-25,-0.00932176149148184
2011-11-28,0.05245814433150661
2011-11-29,-0.004134798828630337
2011-11-30,0.03467619780078511
2011-12-01,-0.0013014860747940856
2011-12-02,0.01900504519346951
2011-12-05,-0.0030906245769295976
2011-12-06,0.015715194558122748
2011-12-07,0.007999240674092056
2011-12-08,-0.004385487454100258
2011-12-09,0.018772869427787067
2011-12-12,-0.014720984592417047
2011-12-13,-0.010552872393901522
2011-12-14,-0.020802448431642664
2011-12-15,-0.008519449464270133
