date,returns
2011-12-16,0.04296302178821358
2011-12-19,-0.00646592903661381
2011-12-20,0.019523427476321107
2011-12-21,-0.002162041664840419
2011-12-22,-0.01279389840451019
2011-12-23,-0.007734270310316313
2011-12-27,0.0005268212338429334
2011-12-28,-0.03505633826318361
2011-12-29,0.022801596154805367
2011-12-30,-0.0171732177734375
2012-01-03,0.003907062658196169
2012-01-04,0.0009729951623044267
2012-01-05,0.013716160968012599
2012-01-06,0.016194562263438243
2012-01-09,0.005661513246402799
2012-01-10,-0.006985047517078445
2012-01-11,-0.02992128387210876
2012-01-12,0.028463153801042477
2012-01-13,0.020625198138573716
2012-01-17,0.03680787378013469
2012-01-18,-0.006463703986779662
2012-01-19,0.01050941150731879
2012-01-20,0.035261425387836345
2012-01-23,0.004592418103081573
2012-01-24,0.012761797223772322
2012-01-25,0.0202183998717194
2012-01-26,-0.018619299869346018
2012-01-27,0.009955832708388712
2012-01-30,-0.018785529977017098
2012-01-31,-0.00947784742164631
2012-02-01,0.0026793041167855972
2012-02-02,0.010019996308709807
2012-02-03,-0.001228315261817128
2012-02-06,-0.003027038847774405
2012-02-07,0.006642003431598614
2012-02-08,0.00857751314252872
2012-02-09,0.012243146967176417
2012-02-10,-0.00018480024825995615
2012-02-13,0.009049910996262732
2012-02-14,0.009151502399572525
2012-02-15,-0.0340979368149514
2012-02-16,-0.004976261382980335
2012-02-17,0.003962994914084538
2012-02-21,0.008458625893572302
2012-02-22,0.026281525116851338
2012-02-23,-0.003450686894955454
2012-02-24,0.027519420750033267
2012-02-27,0.015785865956339913
2012-02-28,-0.004889067045751788
2012-02-29,0.0033338269881949554
2012-03-01,0.004721938882984158
2012-03-02,0.019843398208088253
2012-03-05,-0.01570246924974205
2012-03-06,-0.020808027970656926
2012-03-07,0.004427264907440555
2012-03-08,0.0171014711770617
2012-03-09,0.0325880886620569
2012-03-12,0.0003356190456796348
2012-03-13,0.01644576918597053
2012-03-14,-0.021958031718290565
2012-03-15,0.007933687635233312
2012-03-16,-0.002846936074651287
2012-03-19,0.0026871701823193215
2012-03-20,0.012395370184268093
2012-03-21,-0.0006619547204793945
2012-03-22,0.007119400541737592
2012-03-23,-0.004931795439182738
2012-03-26,0.014868621249841068
2012-03-27,0.007325485291045152
2012-03-28,-0.0011313707803036993
2012-03-29,0.012295872646749514
2012-03-30,-0.007671400042853611
2012-04-02,0.019648760968443965
2012-04-03,0.0075817337031499005
2012-04-04,-0.020849632807713594
2012-04-05,0.014729550419048715
2012-04-09,-0.007573449240411579
2012-04-10,-0.032273429730548954
2012-04-11,0.0369640200176653
2012-04-12,-0.008555147212134509
2012-04-13,0.026845611196410456
2012-04-16,-0.013694264481580062
2012-04-17,0.006311042184149285
2012-04-18,0.00611472997963551
2012-04-19,-0.01573950556956517
2012-04-20,0.005541579101810843
2012-04-23,-0.006298124626717819
2012-04-24,-0.0038028798452989605
2012-04-25,0.010497818851349691
2012-04-26,0.029119924544296676
2012-04-27,0.0022943323383495615
2012-04-30,-0.008087793110789134
2012-05-01,0.027384565653606377
2012-05-02,0.028301848800036947
2012-05-03,-0.02329973488769891
2012-05-04,-0.0049202594960829115
2012-05-07,0.012286451055118972
2012-05-08,-0.030639454708347596
2012-05-09,-0.002748486768303972
2012-05-10,0.089725813163947
2012-05-11,0.005339424199890367
2012-05-14,-0.009923171038626888
2012-05-15,0.010587239110362388
2012-05-16,-0.0016762501679487252
2012-05-17,-0.02434587772082419
2012-05-18,-0.016205215735832335
2012-05-21,0.013556826750478783
2012-05-22,0.005609053028211339
2012-05-23,0.0012872147795072854
2012-05-24,0.041993978815926425
2012-05-25,-0.01877999710877856
2012-05-29,0.020396798851945622
2012-05-30,0.008214629352620743
2012-05-31,-0.014122745652655502
2012-06-01,-0.02837472621272296
2012-06-04,0.03643330766226917
2012-06-05,-0.0038298025209403314
2012-06-06,0.015378183756933355
2012-06-07,0.007437421747442431
2012-06-08,0.021476644297178347
2012-06-11,-0.017214258645476804
2012-06-12,0.008022416893003328
2012-06-13,-0.008223913780856185
2012-06-14,0.020596611128304545
2012-06-15,0.030533197761871127
2012-06-18,0.0010173658722573524
2012-06-19,-0.032647426820215014
2012-06-20,-0.011162085623153767
2012-06-21,-0.007436987775263269
2012-06-22,-0.015118941465855944
2012-06-25,0.0033962255644135885
2012-06-26,0.010289610969841814
2012-06-27,-0.0473061867652333
2012-06-28,-0.03446347151320453
2012-06-29,0.03729600309577366
2012-07-02,0.05028103524997506
2012-07-03,0.001337158946993642
2012-07-05,-0.01041659980247937
2012-07-06,-0.009041836107946354
2012-07-09,-0.012528965762248883
2012-07-10,0.0020686486099595162
2012-07-11,-0.012111112904883387
2012-07-12,0.00069648247254865
2012-07-13,0.026451418530507198
2012-07-16,-0.016546901837853074
2012-07-17,-0.00951590986803152
2012-07-18,0.001113894763595137
2012-07-19,-0.056606392328925156
2012-07-20,-0.04216421385519605
2012-07-23,0.01831600646484588
2012-07-24,-0.010882699173010345
2012-07-25,0.017267831291968815
2012-07-26,0.017274956719346677
2012-07-27,0.006497378479816563
2012-07-30,0.0005868119430585898
2012-07-31,-0.026099662776821818
2012-08-01,-0.02348683670958747
2012-08-02,-0.01110090976644508
2012-08-03,0.04116001415613157
2012-08-06,-0.011380599077120891
2012-08-07,0.04301718035069327
2012-08-08,-0.015829193519745505
2012-08-09,-0.09694557411531193
2012-08-10,-0.11323527005579462
2012-08-13,-0.018426316139079347
2012-08-14,0.09986854441132215
2012-08-15,0.003242785549270974
2012-08-16,0.025178755535748724
2012-08-17,0.009624924949191446
2012-08-20,-0.006903416777952179
2012-08-21,0.004303277912258172
2012-08-22,0.010382382209831792
2012-08-23,-0.02707569973961007
2012-08-24,0.0016766123796499663
2012-08-27,0.004686139817105229
2012-08-28,-0.009162041036495748
2012-08-29,-0.0033625194855469286
2012-08-30,-0.011977106797332916
2012-08-31,0.006317306947376812
2012-09-04,-0.02867333196641099
2012-09-05,-0.029519562002094518
2012-09-06,0.04517645755109212
2012-09-07,0.0025830497191251215
2012-09-10,-0.01717635822167629
2012-09-11,-0.015029521739126087
2012-09-12,-0.09900640887343427
2012-09-13,0.051791835188866375
2012-09-14,0.006740358683717172
2012-09-17,-0.01022870306953675
2012-09-18,-0.01578357893224816
2012-09-19,0.02615514763490942
2012-09-20,0.032930238737577305
2012-09-21,-0.014769617587621913
2012-09-24,-0.005484482113479164
2012-09-25,-0.00753658743876148
2012-09-26,-0.01259496512986097
2012-09-27,0.002438443732358099
2012-09-28,0.011601920311937191
2012-10-01,0.01794294254562236
2012-10-02,-0.00617841658305769
2012-10-03,-0.005668163180323444
2012-10-04,0.018388935976333166
2012-10-05,0.029794212984105978
2012-10-08,-0.0007013343915221816
2012-10-09,-0.004386868111318334
2012-10-10,-0.05481123348419675
2012-10-11,0.01510340385401028
2012-10-12,0.0484938112776012
2012-10-15,0.02154869342287579
2012-10-16,0.001886282909856834
2012-10-17,-0.02122554050419437
2012-10-18,-0.020111821068677663
2012-10-19,-0.048367062219355016
2012-10-22,-0.14234813156198875
2012-10-23,-0.10168381820784454
2012-10-24,0.16772163998479228
2012-10-25,-0.018344721958306717
2012-10-26,-0.02612018397792012
2012-10-31,-0.026384793333530058
2012-11-01,0.0076149351175694695
2012-11-02,-0.021338053077535814
2012-11-05,0.022938734867867277
2012-11-06,0.0011101709880566258
2012-11-07,-0.0026613414879362736
2012-11-08,-0.012675088944923175
2012-11-09,0.01936944730385642
2012-11-12,-0.0022096122018382606
2012-11-13,0.027236484152269532
2012-11-14,-0.03556802534327498
2012-11-15,0.0015648019198655154
2012-11-16,0.014728807490528809
2012-11-19,-0.0052782000133644435
2012-11-20,-0.007517285055783302
2012-11-21,0.018935333546927505
2012-11-23,0.0043723482841682365
2012-11-26,-0.0013060191346033602
2012-11-27,0.13273756953087637
2012-11-28,-0.01173740684608664
2012-11-29,0.006425157570719793
2012-11-30,0.006964645526497977
2012-12-03,-0.003266238269943583
2012-12-04,-0.0042404688990001415
2012-12-05,-0.0005807334076999956
2012-12-06,0.004261112384400924
2012-12-07,0.017936324497508344
2012-12-10,0.0011368203267724222
2012-12-11,0.039174790856724796
2012-12-12,0.03442002197324216
2012-12-13,-0.03714786623588793
2012-12-14,-0.02395328617449468
2012-12-17,-0.011614639777978589
2012-12-18,0.014215313542821365
2012-12-19,-0.00840962103505611
2012-12-20,-0.017716017456444084
2012-12-21,-0.0005754982445766537
2012-12-24,0.0063351146117373676
2012-12-26,-0.007630559701728774
2012-12-27,0.0038447264230701624
2012-12-28,-0.006511100516353797
2012-12-31,0.01850433554222568
2013-01-02,0.02630592653018439
2013-01-03,-0.03724890212273856
2013-01-04,-0.0061289791566705295
2013-01-07,-0.035266834905912654
2013-01-08,0.013383825106131024
2013-01-09,-0.007884760498595149
2013-01-10,-0.031194298737375517
2013-01-11,0.0442985664255529
2013-01-14,-0.0029457527064538436
2013-01-15,0.0055152321164921615
2013-01-16,-0.009794393068086734
2013-01-17,-0.014045556539981366
2013-01-18,-0.04052968650098833
2013-01-22,0.015056507597894762
2013-01-23,-0.009888741927954563
2013-01-24,-0.016437725307039068
2013-01-25,-0.011846945998998673
2013-01-28,0.015842509105538
2013-01-29,-0.004425691731396931
2013-01-30,0.019898279861561386
2013-01-31,-0.005811415945126314
2013-02-01,-0.00521936548011873
2013-02-04,-0.0010491819185018494
2013-02-05,0.015336103757033773
2013-02-06,0.02317387062706896
2013-02-07,-0.02628912962755321
2013-02-08,-0.027206695518930762
2013-02-11,0.013023214051753124
2013-02-12,-0.01454159300060573
2013-02-13,0.01988881904251678
2013-02-14,0.0
2013-02-15,0.07108408400931918
2013-02-19,-0.027408126334873176
2013-02-20,0.019927532267421805
2013-02-21,-0.017959229489846896
2013-02-22,0.018689676894171253
2013-02-25,-0.02071416638069608
2013-02-26,-0.013900052551987448
2013-02-27,0.013687436971287955
2013-02-28,0.016928583059147177
2013-03-01,0.003963588464464121
2013-03-04,-0.016778605738739707
2013-03-05,-0.015257909083222745
2013-03-06,-0.00754330118760739
2013-03-07,-0.01910432119059925
2013-03-08,-0.008586483414216892
2013-03-11,-0.005280865854101486
2013-03-12,-0.019112288247709525
2013-03-13,0.019484685167037823
2013-03-14,0.0008493756268929822
2013-03-15,0.02652252647326443
2013-03-18,-0.005374204363112608
2013-03-19,0.033250055294081274
2013-03-20,0.025744260201659555
2013-03-21,-0.012745127958409926
2013-03-22,-0.03674269544168286
2013-03-25,-0.0024741652597513684
2013-03-26,0.00930133924004192
2013-03-27,-0.016793142264129982
2013-03-28,-0.005623838323884985
2013-04-01,-0.0016755623672491831
2013-04-02,0.0199327317501901
2013-04-03,-0.006788764448872559
2013-04-04,0.04142510240839126
2013-04-05,-0.011933219582825533
2013-04-08,0.04690027618547307
2013-04-09,0.012689826740072262
2013-04-10,0.040250522827887776
2013-04-11,0.019529211051079
2013-04-12,0.015932711365615464
2013-04-15,-0.0251982751788656
2013-04-16,0.02114964090853095
2013-04-17,-0.014338845398706265
2013-04-18,-0.008261409536846205
2013-04-19,0.008873522793626583
2013-04-22,-0.0021539584725927246
2013-04-23,0.019787737735352452
2013-04-24,0.014111721301150182
2013-04-25,-0.010958380548426636
2013-04-26,-0.003693366361393599
2013-04-29,-0.002647797481774297
2013-04-30,-0.0017698846172153587
2013-05-01,-0.008510630526872615
2013-05-02,-0.007510697115483005
2013-05-03,0.03495499894425676
2013-05-06,-0.021935936199987887
2013-05-07,0.017265850132718256
2013-05-08,-0.0031495783908304688
2013-05-09,-0.05195722195622459
2013-05-10,0.004073448571665584
2013-05-13,-0.007376089172323997
2013-05-14,0.048114509803588085
2013-05-15,0.024459463433977917
2013-05-16,-0.010207713218211983
2013-05-17,-0.005243858577347939
2013-05-20,-0.011245715880653663
2013-05-21,0.0028433288291842824
2013-05-22,0.00797446160494925
2013-05-23,-0.002285398118806901
2013-05-24,-0.014801797418011407
2013-05-28,-0.007512039988615268
2013-05-29,-0.011173198759566948
2013-05-30,-0.0009113350939199693
2013-05-31,-0.004195401716968727
2013-06-03,-0.011540628460650326
2013-06-04,0.10452192181836344
2013-06-05,-0.01644300766062818
2013-06-06,0.019105990401956624
2013-06-07,0.03146981783414514
2013-06-10,0.009412402928587905
2013-06-11,-0.013343867295625662
2013-06-12,0.008635934146037187
2013-06-13,0.0016156692742189545
2013-06-14,-0.04419366503108455
2013-06-17,0.005906279525724827
2013-06-18,0.00033558583486047606
2013-06-19,-0.021298137557276827
2013-06-20,-0.039753218626377554
2013-06-21,0.0032119627924073637
2013-06-24,0.010672399433413634
2013-06-25,0.0066878046004965755
2013-06-26,0.009615337483150226
2013-06-27,0.03290032721185065
2013-06-28,0.019782261022781515
2013-07-01,-0.00016452173841062406
2013-07-02,-0.00690568737701764
2013-07-03,-0.0024834060652176877
2013-07-05,0.005643314703047167
2013-07-08,0.0004951424944170157
2013-07-09,-0.013856845414349893
2013-07-10,-0.0030110134538900097
2013-07-11,0.01426162189646247
2013-07-12,-0.00976013504975151
2013-07-15,0.01570341257051112
2013-07-16,-0.0027961791418080026
2013-07-17,0.03447148225816498
2013-07-18,0.008609708045212553
2013-07-19,0.0020549072148517743
2013-07-22,0.019561382010894364
2013-07-23,0.00030951995190754065
2013-07-24,-0.021964337270230862
2013-07-25,0.0011070343786073863
2013-07-26,-0.00663513243914541
2013-07-29,-0.03610048742951637
2013-07-30,-0.005609606542070633
2013-07-31,0.011946230427840416
2013-08-01,0.02508609103766615
2013-08-02,0.01359553336295032
2013-08-05,0.0011047694345738565
2013-08-06,-0.007251051326677577
2013-08-07,-0.008256536651986926
2013-08-08,0.016170413999096345
2013-08-09,0.003623631660735615
2013-08-12,-0.014756591604257885
2013-08-13,-0.015296352469273407
2013-08-14,-0.019902904845619112
2013-08-15,-0.032854480828501585
2013-08-16,-0.005804193522738439
2013-08-19,0.014938235010061232
2013-08-20,0.0021993721141106274
2013-08-21,-0.00422025007193608
2013-08-22,0.018647333088957305
2013-08-23,-0.008154367442559813
2013-08-26,-0.010235068533973588
2013-08-27,-0.01712142174468771
2013-08-28,-0.005519237639572317
2013-08-29,-0.011793309691603944
2013-08-30,0.007195538531123192
2013-09-03,-0.05872091579858039
2013-09-04,0.037578543071049963
2013-09-05,0.001605643928245439
2013-09-06,-0.01585304512456459
2013-09-09,0.017556478401530795
2013-09-10,-0.0033794879817187653
2013-09-11,-0.009102269996598227
2013-09-12,-0.00756480793632864
2013-09-13,-0.0009075309177371357
2013-09-16,0.01271562264017583
2013-09-17,0.022959723568200325
2013-09-18,0.017534563795593632
2013-09-19,-0.03205243181047494
2013-09-20,-0.004806845022288171
2013-09-23,-0.018604430727000854
2013-09-24,-0.002187435886443999
2013-09-25,-0.007307367818291918
2013-09-26,-0.014169908966395669
2013-09-27,-0.009333652494644061
2013-09-30,-0.015451248590917937
2013-10-01,0.006698461892272227
2013-10-02,-0.007224246332560096
2013-10-03,-0.0090004423572943
2013-10-04,0.002318893653759058
2013-10-07,-0.004241395971732852
2013-10-08,0.03756043876181356
2013-10-09,-0.006157899642849935
2013-10-10,0.011077842928217972
2013-10-11,-0.0018569817989006446
2013-10-14,0.025674472139972624
2013-10-15,0.007799646837820134
2013-10-16,0.016378583565040485
2013-10-17,0.017354408270793945
2013-10-18,0.004699746965049703
2013-10-21,-0.005024337035248576
2013-10-22,0.002611935353927453
2013-10-23,-0.014588435027349154
2013-10-24,0.010927152017344033
2013-10-25,0.013772512972613686
2013-10-28,0.006019022188354617
2013-10-29,0.0005128322503505609
2013-10-30,-0.00905526217538046
2013-10-31,-0.0132757392933115
2013-11-01,-0.009435626137560256
2013-11-04,0.00017633469313927836
2013-11-05,0.01446204239904903
2013-11-06,0.005389586592107635
2013-11-07,-0.012450272230042253
2013-11-08,-0.034144709532811186
2013-11-11,0.01160259915316628
2013-11-12,0.0034049248766145424
2013-11-13,0.019646475852075445
2013-11-14,0.01103515905913893
2013-11-15,-0.004504574613169568
2013-11-18,-0.0074833731035140695
2013-11-19,0.0005260509606224318
2013-11-20,-0.0036803203543376334
2013-11-21,0.005101125708059116
2013-11-22,0.0031502295377530344
2013-11-25,-0.0017447646329680254
2013-11-26,0.027612823663871678
2013-11-27,0.01785716197233469
2013-11-29,-0.011194654146556647
2013-12-02,0.0055762389103940985
2013-12-03,0.0295747350008322
2013-12-04,0.019911917657821823
2013-12-05,-0.003200554825102173
2013-12-06,0.012201122068542194
2013-12-09,0.0009516474000268813
2013-12-10,0.0025351625623919183
2013-12-11,-0.009167030380292214
2013-12-12,-0.01754666356087402
2013-12-13,-0.002110718565004957
2013-12-16,0.03481938315491587
2013-12-17,-0.0033019622478138817
2013-12-18,0.027922393564661422
2013-12-19,0.016574614260241573
2013-12-20,0.0
2013-12-23,0.013134099480498007
2013-12-24,0.003725170256651356
2013-12-26,0.0014846228932978583
2013-12-27,-0.0005930706078040696
2013-12-30,0.005636410886723681
2013-12-31,-0.00044248799615221956
2014-01-02,-0.014608230255733318
2014-01-03,0.011081215606567277
2014-01-06,-0.01569918447291757
2014-01-07,0.019259774186666134
2014-01-08,0.009595534810675375
2014-01-09,-0.012282443660773966
2014-01-10,0.03360462859689431
2014-01-13,-0.0014322325592945181
2014-01-14,-0.007171598101285302
2014-01-15,-0.0018779752553324685
2014-01-16,0.006513226837081871
2014-01-17,-0.006039662976931779
2014-01-21,0.009548580929362208
2014-01-22,0.001862903947285017
2014-01-23,-0.012444530076429547
2014-01-24,-0.02158157885707267
2014-01-27,0.002516514094317098
2014-01-28,0.018163018665007396
2014-01-29,-0.01711377328497326
2014-01-30,0.01328017862036974
2014-01-31,-0.011213110426572826
2014-02-03,-0.01413842666814086
2014-02-04,0.006722421429140483
2014-02-05,-0.010980742116902453
2014-02-06,0.0205550650536078
2014-02-07,0.006615684766233971
2014-02-10,0.03242295106325849
2014-02-11,0.03239508718329619
2014-02-12,-0.016168895217097454
2014-02-13,-0.006545845423945041
2014-02-14,0.0036449261027471755
2014-02-18,0.005866715731806048
2014-02-19,0.015831100389768208
2014-02-20,0.021189406540482833
2014-02-21,0.0012048468716915831
2014-02-24,-0.003610114379710034
2014-02-25,-0.04200213555474436
2014-02-26,-0.005462914626900412
2014-02-27,0.0022534382643665655
2014-02-28,0.03991014554308819
2014-03-03,-0.019054025234839712
2014-03-04,0.025898739108387237
2014-03-05,-0.013831031747098925
2014-03-06,-0.008169888044554667
2014-03-07,0.00755068083624509
2014-03-10,-0.0009537003879124869
2014-03-11,0.005182774956512998
2014-03-12,-0.005698753781926705
2014-03-13,-0.04271302418930725
2014-03-14,-0.001282912982479037
2014-03-17,0.012132518209925749
2014-03-18,0.001128108865894727
2014-03-19,-0.019298344459444765
2014-03-20,0.00043083829032977624
2014-03-21,-0.01177320160167989
2014-03-24,-0.013656843834780098
2014-03-25,0.004566174253793015
2014-03-26,-0.0002931499974032649
2014-03-27,0.005573413519184841
2014-03-28,0.013564737907587287
2014-03-31,-0.0005755807045256042
2014-04-01,0.023038135356172027
2014-04-02,-0.01970437517873844
2014-04-03,-0.023546321049077324
2014-04-04,-0.019850055642920778
2014-04-07,0.002550370701201295
2014-04-08,-0.014664122013221582
2014-04-09,0.04616539518785081
2014-04-10,-0.07040193617638223
2014-04-11,-0.012023800992905342
2014-04-14,0.011379789918527545
2014-04-15,-0.001875246522352597
2014-04-16,0.024268031476536837
2014-04-17,0.03255889499967375
2014-04-21,-0.004737311522979794
2014-04-22,0.007883452401480463
2014-04-23,-0.010035451179829891
2014-04-24,-0.004919526267840875
2014-04-25,-0.014531767770145716
2014-04-28,0.014594086633926267
2014-04-29,-0.00449507234478094
2014-04-30,0.007826559662230502
2014-05-01,0.0002987495928084068
2014-05-02,-0.0008958102461009274
2014-05-05,-0.005977365940215396
2014-05-06,-0.007065419538155519
2014-05-07,-0.013171880109936043
2014-05-08,0.014421609422360452
2014-05-09,0.013157849189307633
2014-05-12,0.046424934214409394
2014-05-13,-0.0005707352558970535
2014-05-14,0.003853846234263148
2014-05-15,-0.0011374122553160192
2014-05-16,0.004270478692079663
2014-05-19,-0.0014175749281783935
2014-05-20,-0.014194411010565358
2014-05-21,0.004751646313787115
2014-05-22,-0.006018890295392211
2014-05-23,0.004469316973694512
2014-05-27,-0.014496808975637897
2014-05-28,-0.0027673500036044054
2014-05-29,0.008032843726629093
2014-05-30,0.005215915610191244
2014-06-02,-0.0054771800658719744
2014-06-03,-0.03275357122006624
2014-06-04,0.020377564128449894
2014-06-05,-0.0011748258893243767
2014-06-06,0.0036755019366796113
2014-06-09,0.00014642468959977364
2014-06-10,0.023725790981911615
2014-06-11,0.0017167775466584152
2014-06-12,0.008711696329179279
2014-06-13,-0.024918406356194675
2014-06-16,0.021925229392785222
2014-06-17,-0.0019892199838111137
2014-06-18,0.016230033427209977
2014-06-19,0.01919314495952482
2014-06-20,-0.0008247611448936856
2014-06-23,0.007704019790454566
2014-06-24,-0.027713370588732484
2014-06-25,-0.010811629877628398
2014-06-26,-0.008232680413602015
2014-06-27,-0.008873715999812622
2014-06-30,0.025704092622286945
2014-07-01,-0.012530014960454406
2014-07-02,-0.004134573974740928
2014-07-03,0.004294852239322916
2014-07-07,-0.002565907533687885
2014-07-08,-0.008860789410133657
2014-07-09,-0.005335405096061055
2014-07-10,0.027254376726651097
2014-07-11,0.0019757450186669023
2014-07-14,-0.009718289994882397
2014-07-15,-0.017636286573970237
2014-07-16,-0.02924564511036789
2014-07-17,-0.011484030713176843
2014-07-18,0.02308389799114568
2014-07-21,-0.04527352747392212
2014-07-22,0.01096698952239831
2014-07-23,-0.00045837563669232713
2014-07-24,0.019107189432950693
2014-07-25,0.005099890777317729
2014-07-28,-0.02999552466187971
2014-07-29,0.0013846469946848358
2014-07-30,-0.0035336201593926773
2014-07-31,-0.013876093097312624
2014-08-01,0.019543524587084065
2014-08-04,0.005213897103562094
2014-08-05,-0.006712470384812163
2014-08-06,0.014283495873948714
2014-08-07,-0.01423371976495595
2014-08-08,0.06682022141064688
2014-08-11,0.009935185573490308
2014-08-12,0.007984106188906001
2014-08-13,0.0063649057792742325
2014-08-14,0.007027299506432335
2014-08-15,0.30481512798856136
2014-08-18,-0.054016446123988524
2014-08-19,0.006784286500849831
2014-08-20,-0.006176969048256177
2014-08-21,-0.01118770178552526
2014-08-22,-0.01291429735829828
2014-08-25,0.0003472845159866153
2014-08-26,0.007060170360675662
2014-08-27,-0.005286694503304233
2014-08-28,0.018601970988599607
2014-08-29,0.0028357098494412665
2014-09-02,0.01538286092852219
2014-09-03,0.006461061402902672
2014-09-04,-0.016823510456871926
2014-09-05,0.004390380212324422
2014-09-08,0.0077336766646410975
2014-09-09,-0.0024468413268553483
2014-09-10,0.021407111592460195
2014-09-11,-0.007095373900164579
2014-09-12,-0.011763472159629482
2014-09-15,0.0012237884096893488
2014-09-16,0.006555620829264323
2014-09-17,0.002538822142920262
2014-09-18,-0.004184049276884465
2014-09-19,-0.007297632930638986
2014-09-22,0.02895955454467641
2014-09-23,-0.020025861320342054
2014-09-24,0.012702903339271543
2014-09-25,-0.02345115143381004
2014-09-26,0.01116952601735046
2014-09-29,0.00883677759016109
2014-09-30,0.0037228071243827327
2014-10-01,-0.012435883687481797
2014-10-02,0.00022084201231696706
2014-10-03,0.01634464069879358
2014-10-06,0.003694428214814409
2014-10-07,0.000649514446911037
2014-10-08,0.04370886641025281
2014-10-09,-0.010366054314292907
2014-10-10,-0.006598903143625157
2014-10-13,-0.020244663923616117
2014-10-14,0.016788651184627378
2014-10-15,-0.0323878229431279
2014-10-16,-0.006453606923337974
2014-10-17,0.014092182953759849
2014-10-20,0.034958278016391356
2014-10-21,0.03178427342026105
2014-10-22,-0.0017283650120747036
2014-10-23,-0.005703281350652269
2014-10-24,0.0026632160514094474
2014-10-27,0.0
2014-10-28,-0.004494865941394889
2014-10-29,0.012313936625450321
2014-10-30,0.004561628033235547
2014-10-31,0.017961681346130083
2014-11-03,0.0034694156990294645
2014-11-04,-0.011755320038907427
2014-11-05,-0.008696548435080007
2014-11-06,0.01320957666323894
2014-11-07,0.07872221151616456
2014-11-10,-0.0058124243831049775
2014-11-11,-0.0069599112679281224
2014-11-12,0.00841051491892137
2014-11-13,0.0023167100066600775
2014-11-14,-0.002218985701762693
2014-11-17,0.01992217974754069
2014-11-18,-0.002907238182989652
2014-11-19,0.0050114175022765665
2014-11-20,-0.0009972856855161476
2014-11-21,-0.006715653625483964
2014-11-24,-0.006030184170933847
2014-11-25,0.015258859598694118
2014-11-26,-0.0005432446241007271
2014-11-28,0.01594335325241711
2014-12-01,-0.007579121893717188
2014-12-02,-0.015453637442519912
