date,returns
2014-12-03,-0.023909565988219417
2014-12-04,-0.003272201523018664
2014-12-05,0.0007503442566568095
2014-12-08,-0.001593312848597522
2014-12-09,-0.0010326756096460412
2014-12-10,0.0009396393815264984
2014-12-11,0.01765104381279222
2014-12-12,-0.030261117234311834
2014-12-15,-0.0009514786188959582
2014-12-16,0.011713275834241236
2014-12-17,0.021837382086484974
2014-12-18,0.032885001008842604
2014-12-19,-0.004459143939484402
2014-12-22,0.004479116966760977
2014-12-23,-0.0008026071259551245
2014-12-24,0.004641169413715035
2014-12-26,-0.009328419097765139
2014-12-29,-0.0026006035370671186
2014-12-30,-0.014745509413336473
2014-12-31,-0.011224671280020243
2015-01-02,-0.0017536340138457132
2015-01-05,0.011741938692214134
2015-01-06,0.02604396087068376
2015-01-07,0.03277517394448943
2015-01-08,0.015091477240260507
2015-01-09,-0.005692003923521852
2015-01-12,-0.043403948583329154
2015-01-13,0.010271471113685135
2015-01-14,0.040933751341349627
2015-01-15,-0.012570226759985806
2015-01-16,0.02262181939418363
2015-01-20,-0.012196153788028935
2015-01-21,0.009366439343976027
2015-01-22,0.012232261198706375
2015-01-23,-0.005667204615557611
2015-01-26,0.005364172175692465
2015-01-27,-0.009503986636888177
2015-01-28,0.0033667649928104787
2015-01-29,0.013086161692408433
2015-01-30,-0.03163039972163482
2015-02-02,0.005130319288691231
2015-02-03,-0.007486120812817773
2015-02-04,0.0176566831260704
2015-02-05,-0.0030320625408562646
2015-02-06,-0.010306739735340527
2015-02-09,-0.010328598321943458
2015-02-10,0.0219941936584295
2015-02-11,0.004219700661060682
2015-02-12,0.004370086862184726
2015-02-13,-0.014810384390683738
2015-02-17,0.008238404110152923
2015-02-18,0.013225440801431558
2015-02-19,0.0070669270099425075
2015-02-20,0.0010731729346522808
2015-02-23,0.007092298312737239
2015-02-24,0.02202743901724757
2015-02-25,-0.008172425909108914
2015-02-26,0.007674355073780142
2015-02-27,0.13131310351205344
2015-03-02,0.0007794827679326044
2015-03-03,-0.0038235566288459823
2015-03-04,-0.008174037391570303
2015-03-05,0.0035115500118057695
2015-03-06,-0.02435189646819453
2015-03-09,0.00431854882686753
2015-03-10,-0.009401653584070786
2015-03-11,0.0002942694250025954
2015-03-12,0.013901171058198039
2015-03-13,-0.017192620291847996
2015-03-16,0.018895760018036185
2015-03-17,-0.012677457418551417
2015-03-18,0.0030816506429230104
2015-03-19,0.011484105595374883
2015-03-20,-0.0054960279200105275
2015-03-23,0.0030540878966496656
2015-03-24,0.005509657414795068
2015-03-25,-0.019250249447370832
2015-03-26,0.003969719552008744
2015-03-27,0.010397725158769291
2015-03-30,0.01775480352845236
2015-03-31,-0.014525783187745205
2015-04-01,-0.012644481665307267
2015-04-02,-0.007244742522167328
2015-04-06,0.01518505920963389
2015-04-07,-0.0014522827438363365
2015-04-08,0.0019633541075110505
2015-04-09,-0.0013788722748336126
2015-04-10,0.005377808043998539
2015-04-13,-0.004047952682971258
2015-04-14,-0.01437073276076881
2015-04-15,0.013917549447451773
2015-04-16,0.002251416610480989
2015-04-17,-0.007898496544879416
2015-04-20,0.01950184809826722
2015-04-21,0.0019343777535653739
2015-04-22,0.00042904090577302646
2015-04-23,0.0032163041204862973
2015-04-24,0.010116802137882878
2015-04-27,0.011708279774072407
2015-04-28,-0.018823154149464758
2015-04-29,-0.011226333542824558
2015-04-30,-0.014731347985816103
2015-05-01,0.029319529309012528
2015-05-04,0.005101715219118324
2015-05-05,-0.008600616278670132
2015-05-06,-0.0010666124585250345
2015-05-07,0.021426552280060903
2015-05-08,-0.1046763098296522
2015-05-11,0.04312285540198185
2015-05-12,-0.015595852833806947
2015-05-13,-0.015009093594405304
2015-05-14,0.020778857052771937
2015-05-15,-0.0024125429455422055
2015-05-18,-0.008010950764285785
2015-05-19,-0.007313722021543247
2015-05-20,-0.00813496686702465
2015-05-21,0.007505336856880853
2015-05-22,-0.006143827832197493
2015-05-26,-0.013522969849979912
2015-05-27,0.018643309459950207
2015-05-28,-0.006459522511039931
2015-05-29,-0.014860754553565742
2015-06-01,-0.0008642411329866778
2015-06-02,-0.008256628430302898
2015-06-03,-0.0011893253085558286
2015-06-04,0.009605423683482071
2015-06-05,-0.01281651894088071
2015-06-08,-0.00047781705604533375
2015-06-09,-0.004860980144606476
2015-06-10,0.017216448297549317
2015-06-11,0.0011021571974901014
2015-06-12,0.009593527307257446
2015-06-15,-0.011527432749585743
2015-06-16,0.04152552422029178
2015-06-17,0.0005295208295364571
2015-06-18,0.012173918009764645
2015-06-19,-0.001045835785913576
2015-06-22,-0.0016452379501553835
2015-06-23,-0.0007490522406074439
2015-06-24,-0.0032983690882559084
2015-06-25,0.028655245182954845
2015-06-26,0.019302501977843965
2015-06-29,-0.03600886960187926
2015-06-30,-0.0027532581044075123
2015-07-01,0.0035815516658659844
2015-07-02,-0.006691432986672355
2015-07-06,0.00913171721511792
2015-07-07,0.011274323682760122
2015-07-08,-0.01862993052209115
2015-07-09,-0.0026905591029200227
2015-07-10,0.020008979289744183
2015-07-13,0.02409817552871226
2015-07-14,0.010689417248682357
2015-07-15,-0.0053945961595355816
2015-07-16,-0.003140182849005376
2015-07-17,0.0027205115757951894
2015-07-20,0.019205989559288907
2015-07-21,0.009106851744292084
2015-07-22,0.026379724104038035
2015-07-23,0.0045992323131307895
2015-07-24,0.002423808334686186
2015-07-27,-0.0008731605884518209
2015-07-28,0.008268425653444494
2015-07-29,0.008867167742724563
2015-07-30,0.005683399932978096
2015-07-31,0.009002389286802552
2015-08-03,0.014718422037409177
2015-08-04,-0.026249944362369246
2015-08-05,0.015027649263480826
2015-08-06,-0.05928567314855583
2015-08-07,0.029681725175279373
2015-08-10,-0.029764689915888185
2015-08-11,-0.01333517834692054
2015-08-12,-0.0045518315596326155
2015-08-13,0.048610704102709096
2015-08-14,0.008989592525548056
2015-08-17,0.002061230154696126
2015-08-18,-0.0012607408429992284
2015-08-19,-0.0217246912748606
2015-08-20,-0.01799656343046395
2015-08-21,-0.03934994710471209
2015-08-24,-0.024836257875073292
2015-08-25,-0.008120439228077142
2015-08-26,0.03148258055240314
2015-08-27,0.01024600875015968
2015-08-28,0.002999854506933807
2015-08-31,-0.014028404132325088
2015-09-01,-0.024772500522571666
2015-09-02,0.0101459424747699
2015-09-03,-0.0055718631065137855
2015-09-04,-0.010321366028360153
2015-09-08,0.01981514007886227
2015-09-09,-0.0328707100118838
2015-09-10,-0.0012083716819911476
2015-09-11,0.0040078550913571495
2015-09-14,-0.0045944445689481295
2015-09-15,0.002421305199710053
2015-09-16,0.010945054105900524
2015-09-17,0.005749303895366155
2015-09-18,-0.0007423791441926631
2015-09-21,0.004754824373159678
2015-09-22,-0.005175988867989478
2015-09-23,-0.001337922651585939
2015-09-24,0.020690672571213833
2015-09-25,-0.006635553824282704
2015-09-28,-0.015782144410947652
2015-09-29,0.00350535063364575
2015-09-30,0.004385073331497289
2015-10-01,-0.006955795525236702
2015-10-02,-0.002011925903343474
2015-10-05,0.008885256766181474
2015-10-06,-0.009029076563784464
2015-10-07,0.005675979200639981
2015-10-08,0.011139164686726715
2015-10-09,0.009327236878146737
2015-10-12,0.000218256302848149
2015-10-13,-0.04204858735481963
2015-10-14,-0.02361786606275791
2015-10-15,0.015477962846622822
2015-10-16,0.01294420032349544
2015-10-19,0.00340268121449465
2015-10-20,0.052072342182999734
2015-10-21,-0.00515717776778814
2015-10-22,0.025775778208914444
2015-10-23,-0.006246978224095825
2015-10-26,-0.000847596752813676
2015-10-27,-0.0060087551431065684
2015-10-28,0.005191634621825294
2015-10-29,-0.03325304763532615
2015-10-30,-0.002342001774571169
2015-11-02,-0.009829813622986171
2015-11-03,-0.002074315889500499
2015-11-04,-0.013957033766271722
2015-11-05,-0.004366711390706246
2015-11-06,0.13611614679591405
2015-11-09,-0.007920752409398659
2015-11-10,0.019054087598711536
2015-11-11,0.0010533175320634604
2015-11-12,-0.023610581431397427
2015-11-13,-0.011652992881244694
2015-11-16,0.005043340217883092
2015-11-17,-0.012612789910637223
2015-11-18,0.024174140706762458
2015-11-19,0.0015423010874381425
2015-11-20,-0.008503000013178788
2015-11-23,0.015666250730952857
2015-11-24,0.012299601910579655
2015-11-25,0.027256121360594816
2015-11-27,0.0008311069145622238
2015-11-30,-0.012329119035953339
2015-12-01,0.016881238143992002
2015-12-02,-0.015328909527042106
2015-12-03,-0.011239619666717526
2015-12-04,0.02371469841037243
2015-12-07,-0.007147408592416883
2015-12-08,0.005913369152943025
2015-12-09,-0.02875399290934327
2015-12-10,-0.001118434074842702
2015-12-11,-0.013765396347116493
2015-12-14,0.014491824322263909
2015-12-15,0.004410468838600646
2015-12-16,0.004784347350758034
2015-12-17,-0.019698603329602986
2015-12-18,-0.029609502075797822
2015-12-21,0.01124524892431103
2015-12-22,0.00013564057853965845
2015-12-23,-0.0002033556869414847
2015-12-24,0.009154341653961787
2015-12-28,-0.004434835501753679
2015-12-29,0.013566376926314528
2015-12-30,0.0004661617406724785
2015-12-31,-0.008519769545980964
2016-01-04,-0.031015057017254412
2016-01-05,0.01198561345813848
2016-01-06,0.0015746105526171653
2016-01-07,-0.007518760527410712
2016-01-08,-0.006542757316691586
2016-01-11,0.012409045251725202
2016-01-12,0.008627735544624827
2016-01-13,-0.02464356664105407
2016-01-14,-0.008700520850757953
2016-01-15,-0.009057723400259819
2016-01-19,0.025720948219232577
2016-01-20,-0.0327438128892452
2016-01-21,-0.01428361961544516
2016-01-22,0.0444862728944016
2016-01-25,-0.028232517335822414
2016-01-26,-0.007423832743891944
2016-01-27,-0.007766921413283246
2016-01-28,-0.005580954152051887
2016-01-29,-0.015816368704613063
2016-02-01,0.01777389650279288
2016-02-02,-0.009532162909968568
2016-02-03,-0.008815784506707261
2016-02-04,-0.04788019226278595
2016-02-05,-0.036820826643656136
2016-02-08,-0.04857343327945339
2016-02-09,0.010108752892496022
2016-02-10,-0.017576414643547505
2016-02-11,0.01780515399514121
2016-02-12,0.029184264324846675
2016-02-16,0.01585357847399768
2016-02-17,0.009090093933425603
2016-02-18,0.005022299740701538
2016-02-19,0.011977581306886862
2016-02-22,0.017479194457249304
2016-02-23,-0.007857641529719154
2016-02-24,0.02803007186345783
2016-02-25,0.005362559908613218
2016-02-26,-0.01742913471022959
2016-02-29,-0.04044658118816776
2016-03-01,0.03370517665985158
2016-03-02,-0.015262465177249784
2016-03-03,0.00563604741213468
2016-03-04,0.0032692314544605855
2016-03-07,-0.006982680700159289
2016-03-08,0.010469568989882543
2016-03-09,0.005721780354849134
2016-03-10,0.012147260747037794
2016-03-11,0.016786957855141522
2016-03-14,-0.014193888704366511
2016-03-15,0.00015150672878066744
2016-03-16,0.0318230391998743
2016-03-17,0.0
2016-03-18,0.0025700885492693447
2016-03-21,-0.014721999421131613
2016-03-22,0.0005947490743361478
2016-03-23,-0.013150077098825935
2016-03-24,-0.011894945257818585
2016-03-28,0.015161917550223215
2016-03-29,0.0027769358092447544
2016-03-30,0.009654972753793997
2016-03-31,-0.011267637177671517
2016-04-01,0.010571327718881345
2016-04-04,-0.0001484106560209473
2016-04-05,-0.0011129903904272128
2016-04-06,-0.0033427765651997425
2016-04-07,-0.01647157746197038
2016-04-08,0.004698356347121602
2016-04-11,-0.014632606926688153
2016-04-12,-0.0034446153816504546
2016-04-13,-0.010062256420786739
2016-04-14,-0.003414047569702139
2016-04-15,-0.000856346704317053
2016-04-18,-0.005298900527187988
2016-04-19,0.013004307694293832
2016-04-20,-0.020261379486126548
2016-04-21,-0.016970570283246018
2016-04-22,-0.012445702818780772
2016-04-25,0.01569224095473438
2016-04-26,-0.009125866322891958
2016-04-27,-0.0028275543194514158
2016-04-28,0.03572869000335451
2016-04-29,0.12812898666696984
2016-05-02,0.02572460732053677
2016-05-03,-0.01088360717639613
2016-05-04,0.00020507388134622322
2016-05-05,-0.0027331322217615567
2016-05-06,0.014936597616335718
2016-05-09,0.004455570494500185
2016-05-10,0.028966957503032926
2016-05-11,-0.017439570186518517
2016-05-12,-0.0017283674865767947
2016-05-13,-0.010388235684121123
2016-05-16,0.014198266714103316
2016-05-17,-0.009421481892906782
2016-05-18,-0.0032150002993247065
2016-05-19,-0.0024190081735823116
2016-05-20,-0.003772094685789693
2016-05-23,0.002907371952875102
2016-05-24,0.012000287317457167
2016-05-25,-0.0038638961967282903
2016-05-26,0.0032100553109451688
2016-05-27,0.003333136762360112
2016-05-31,-0.0033884427974832884
2016-06-01,0.009333343505859374
2016-06-02,0.0070013048078639804
2016-06-03,0.0026235989694762666
2016-06-06,0.0098129011440349
2016-06-07,-0.0034983217160029422
2016-06-08,0.00884160667855269
2016-06-09,-0.0010955884717189794
2016-06-10,-0.009483218136903856
2016-06-13,-0.01797581043682681
2016-06-14,0.01459080008230517
2016-06-15,0.004248931520671331
2016-06-16,0.01425501963068128
2016-06-17,0.0010268248725612726
2016-06-20,0.0012181450269777706
2016-06-21,0.010629441162368556
2016-06-22,-0.005702323390612524
2016-06-23,0.003122348955020192
2016-06-24,-0.025282632801303967
2016-06-27,0.008928539464216031
2016-06-28,-0.0022608014013523856
2016-06-29,0.021947450088801734
2016-06-30,0.01811842173184011
2016-07-01,-0.006097961312403983
2016-07-05,0.007387540104116664
2016-07-06,0.0021750245421029973
2016-07-07,-0.0008680648576162862
2016-07-08,0.0023584260709356092
2016-07-11,-0.003095928064492242
2016-07-12,-0.0013043421086769316
2016-07-13,0.006157062130405988
2016-07-14,0.002039818479074671
2016-07-15,-0.0031459780699264997
2016-07-18,-0.03750000708173971
2016-07-19,0.01176547367494763
2016-07-20,0.004702207465369752
2016-07-21,-0.00031615834031926493
2016-07-22,0.015943315038908897
2016-07-25,-0.00317602399425016
2016-07-26,-0.00905854167366715
2016-07-27,-0.006997908505993358
2016-07-28,0.012253265591513397
2016-07-29,0.007463566100682741
2016-08-01,0.002801497827417845
2016-08-02,-0.01105042597413854
2016-08-03,-0.009604488440461195
2016-08-04,0.00519738900329918
2016-08-05,0.02478090866482823
2016-08-08,-0.021904958266243998
2016-08-09,0.001006541548150317
2016-08-10,0.011186470080302829
2016-08-11,0.00503419144821182
2016-08-12,-0.003277393795732403
2016-08-15,0.001551037182007202
2016-08-16,-0.011212274746952867
2016-08-17,0.0005638161520565703
2016-08-18,0.004508202506607886
2016-08-19,-0.0061086038051763845
2016-08-22,-0.0017560525930107858
2016-08-23,-0.01124586736141753
2016-08-24,-0.0029228318579437545
2016-08-25,0.0034412497368157932
2016-08-26,-0.002667332409578703
2016-08-29,-0.007004623474160613
2016-08-30,-0.013659082160932817
2016-08-31,0.0005201589300931249
2016-09-01,0.0028591265010469904
2016-09-02,-0.003110215437088602
2016-09-06,0.00013002452167266282
2016-09-07,-0.011048341859938957
2016-09-08,-0.00032849967025943124
2016-09-09,-0.03004216905402458
2016-09-12,0.005083022993279746
2016-09-13,-0.029534710055853806
2016-09-14,-0.007087274164651639
2016-09-15,0.02414279023787695
2016-09-16,-0.00027329758282949873
2016-09-19,0.007723334409875255
2016-09-20,-0.002306049658540099
2016-09-21,0.0
2016-09-22,0.012508524720405508
2016-09-23,-0.0030885370372419354
2016-09-26,-0.00592668011881878
2016-09-27,0.001083932255009407
2016-09-28,-0.006293941082595972
2016-09-29,-0.00994341398080981
2016-09-30,0.009905747827712776
2016-10-03,-0.006947758475027466
2016-10-04,-0.0033610885977082773
2016-10-05,-0.00041286946086825296
2016-10-06,0.01032773328742249
2016-10-07,-0.0061333593088373824
2016-10-10,0.0026056811004470997
2016-10-11,-0.02120091893972082
2016-10-12,0.014253778801036333
2016-10-13,0.005648884149862724
2016-10-14,-0.006165212453787169
2016-10-17,-0.005376388191666291
2016-10-18,0.016770710356927197
2016-10-19,0.0052480424067847115
2016-10-20,-0.0059665392419680115
2016-10-21,0.004433541641671826
2016-10-24,0.01942146175232315
2016-10-25,-0.0020649983541304465
2016-10-26,-0.024764720450509595
2016-10-27,-0.019164976097827947
2016-10-28,0.004326553527483589
2016-10-31,0.002918275329496742
2016-11-01,-0.00491888244322889
2016-11-02,0.004595165753681045
2016-11-03,-0.028276399593187097
2016-11-04,-0.035518147345147875
2016-11-07,0.006729274752809147
2016-11-08,-0.0010284046991891037
2016-11-09,-0.025073500943843082
2016-11-10,-0.04223542237709642
2016-11-11,-0.009685888126009547
2016-11-14,-0.025047692817849288
2016-11-15,0.018350869087370755
2016-11-16,0.01057189939207729
2016-11-17,-0.0021398038433028347
2016-11-18,-0.006909719015788138
2016-11-21,0.045825331896049135
2016-11-22,0.03831149720347424
2016-11-23,-0.011489099919365421
2016-11-25,0.0024585782639171857
2016-11-28,0.009810534144391017
2016-11-29,-0.00022084645679571163
2016-11-30,-0.011704920353028
2016-12-01,-0.024804482912884077
2016-12-02,0.018331788456676962
2016-12-05,0.010126030082030587
2016-12-06,-0.011583882041299006
2016-12-07,0.0022538267123215243
2016-12-08,-0.03193168303718176
2016-12-09,0.022996555075767155
2016-12-12,0.005222514474454435
2016-12-13,0.016489711648699733
2016-12-14,-0.021777767605251738
2016-12-15,0.006133585982642868
2016-12-16,0.004741455862084528
2016-12-19,-0.014157327373376053
2016-12-20,-0.007522179721722741
2016-12-21,0.04203027050706385
2016-12-22,-0.0015428630476564751
2016-12-23,0.005960275106203111
2016-12-27,-0.0008777905594738681
2016-12-28,-0.013617372029596623
2016-12-29,0.002671986913660175
2016-12-30,-0.01532308783952755
2017-01-03,0.027063616572166733
2017-01-04,0.010540174189427107
2017-01-05,0.0036940062419454724
2017-01-06,-0.01234032716542713
2017-01-09,-0.02674260049473999
2017-01-10,-0.020270303940290023
2017-01-11,0.011264406401535561
2017-01-12,-0.0200045700054155
2017-01-13,0.03247501023800667
2017-01-17,-0.01280610461286992
2017-01-18,-0.010923977178837684
2017-01-19,-0.002531077143783544
2017-01-20,0.0036908847299643027
2017-01-23,0.0002298813288052615
2017-01-24,0.004365777222207954
2017-01-25,-0.013269229661536593
2017-01-26,-0.010665497050265291
2017-01-27,-0.008671172902792533
2017-01-30,0.0030733113583920773
2017-01-31,0.0040065559208722285
2017-02-01,-0.018309831155761975
2017-02-02,-0.00023907990449939076
2017-02-03,0.01985166202093549
2017-02-06,0.002110697792592831
2017-02-07,0.008191020186471118
2017-02-08,0.013695364735693204
2017-02-09,0.0025189057697233047
2017-02-10,0.005253530119902439
2017-02-13,-0.013406048059293279
2017-02-14,-0.000921167722634422
2017-02-15,-0.000691622712203962
2017-02-16,0.002306857954748449
2017-02-17,0.004142699701154251
2017-02-21,0.008251217087744941
2017-02-22,-0.001136691290063967
2017-02-23,-0.0006827214436606788
2017-02-24,-0.008198601949500567
2017-02-27,-0.03352466383581963
2017-02-28,-0.01544313431984963
2017-03-01,0.01375481934637038
2017-03-02,0.12758868899083411
2017-03-03,0.014144015173105684
2017-03-06,-0.022064974044336563
2017-03-07,-0.005959957046086139
2017-03-08,0.014346855631681591
2017-03-09,-0.007599759731243015
2017-03-10,-0.004041664188317029
2017-03-13,-0.008329760619190062
2017-03-14,-0.0034460445048559133
2017-03-15,0.01772205936269081
2017-03-16,-0.0044595260945463275
2017-03-17,-0.008745730334271791
2017-03-20,0.007101312840301853
2017-03-21,-0.0023504404304445776
2017-03-22,0.009423912065710511
2017-03-23,-0.01209420076185484
2017-03-24,0.008161452796604789
2017-03-27,-0.0008520899446153726
2017-03-28,0.0019189797368818747
2017-03-29,0.005107424030578625
2017-03-30,-0.020537819820126885
2017-03-31,-0.0019455286609034994
2017-04-03,-0.008880222301760495
2017-04-04,0.005681865073585896
2017-04-05,-0.0019556747434301123
2017-04-06,-0.0039190138031742466
2017-04-07,0.002185758997182377
2017-04-10,-0.0006542809224695411
2017-04-11,-0.010039264241300666
2017-04-12,0.0008818543868849768
2017-04-13,-0.011013215488880327
2017-04-17,0.0024498171918969375
2017-04-18,0.006665253564657172
2017-04-19,-0.004634802313065317
2017-04-20,0.014190758891332212
2017-04-21,-0.00765199553945647
2017-04-24,0.0017625431180977847
2017-04-25,-0.0021993025320796986
2017-04-26,-0.005730622165619748
2017-04-27,0.003990252776331728
2017-04-28,0.001987196969939445
2017-05-01,-0.018069627049884858
2017-05-02,0.002692974151403241
2017-05-03,0.005595344635014242
2017-05-04,0.02225684382834966
2017-05-05,0.03309384819647792
2017-05-08,0.021707033988107954
2017-05-09,-0.010107216757348348
2017-05-10,-0.0029173411012511554
2017-05-11,0.0006270134785974351
2017-05-12,-0.005430286767550057
2017-05-15,-0.003359929672425482
2017-05-16,-0.013695695822174982
2017-05-17,-0.00021367519626213464
2017-05-18,0.00021372086310950488
2017-05-19,0.018799342610574674
2017-05-22,0.01362972414754632
2017-05-23,0.022548617069657523
2017-05-24,0.00930607084023202
2017-05-25,0.017438343205618073
2017-05-26,0.0027581404447429136
2017-05-30,-0.003732857283111234
2017-05-31,-0.0029579513683637543
2017-06-01,0.008109173976974953
2017-06-02,0.00588580007603948
2017-06-05,-0.0031207303683158257
2017-06-06,-0.007043643241096925
2017-06-07,0.0019704132831742612
2017-06-08,-0.007276282064650756
2017-06-09,-0.00851823116234386
2017-06-12,0.011788215016615084
2017-06-13,-0.0017772542194439281
2017-06-14,0.00395649388640986
2017-06-15,0.010837423390355604
2017-06-16,-0.019298204259120714
2017-06-19,0.010932204771366494
2017-06-20,-0.000589830494236552
2017-06-21,0.007082368339289654
2017-06-22,-0.006641925409439092
2017-06-23,0.02241894274443058
2017-06-26,-0.009040223226186006
2017-06-27,-0.023680147706972313
2017-06-28,0.014910537005483835
2017-06-29,-0.02233103636994449
2017-06-30,-0.004608285773181661
2017-07-03,0.0008051714026091976
2017-07-05,-0.004223710659976369
2017-07-06,0.01656238209090876
2017-07-07,0.007351458740787654
2017-07-10,-0.0037475826143406584
2017-07-11,-0.010492947869905754
2017-07-12,0.008803494012383036
2017-07-13,0.007735089617395384
2017-07-14,0.016925738484753636
2017-07-17,-0.0025159136447599037
2017-07-18,0.005820706863242735
2017-07-19,0.007523136352247261
2017-07-20,0.0026804401852469012
2017-07-21,0.004009984790014277
2017-07-24,0.002852752110271881
2017-07-25,0.012516591184178838
2017-07-26,0.0033714236230293114
2017-07-27,0.008586878609168633
2017-07-28,-0.011475086912686287
2017-07-31,-0.012357233650958128
2017-08-01,0.007014197760848637
2017-08-02,-0.0015059867839982927
2017-08-03,0.0018853407314293506
2017-08-04,-0.00809183873004606
2017-08-07,0.0030354742969297874
2017-08-08,-0.0045393960396846855
2017-08-09,-0.011400385267745282
2017-08-10,0.009417676147664493
2017-08-11,0.024752460505136513
2017-08-14,0.002415478796959866
2017-08-15,0.0011120956023223055
2017-08-16,0.005554583615645189
2017-08-17,-0.011047731055912531
2017-08-18,0.0063302952594200155
2017-08-21,0.005735455646009639
2017-08-22,0.018763805119778404
2017-08-23,-0.003972575234018723
2017-08-24,-0.003263239769284121
2017-08-25,0.0043652542827401185
2017-08-28,-0.0010865876849803448
2017-08-29,0.00380709001184866
2017-08-30,0.010475019726263602
2017-08-31,-0.002323522186640351
2017-09-01,0.004657867030668881
2017-09-05,0.0048144906250144545
2017-09-06,-0.0003548650152242643
2017-09-07,0.0005325542041849659
2017-09-08,-0.000709739444537849
2017-09-11,0.006036934560195612
2017-09-12,-0.010236463429569048
2017-09-13,0.005349486934118112
2017-09-14,0.003547370683761129
2017-09-15,-0.007069662653481218
2017-09-18,0.008721927040010864
2017-09-19,-0.007234866078340301
2017-09-20,-0.005510088301497516
2017-09-21,-0.0067917973714656694
2017-09-22,0.004318907320223552
2017-09-25,-0.011467536079509745
2017-09-26,0.0005438208263532046
2017-09-27,-0.005797095840604812
2017-09-28,0.010932916589713538
2017-09-29,-0.004145629851010218
2017-10-02,-0.001990961273331448
2017-10-03,0.002357654507693734
2017-10-04,-0.0009046360891340209
2017-10-05,0.003259693973137679
2017-10-06,-0.0005415630535700539
2017-10-09,0.0003612147038015316
2017-10-10,-0.0005415919773864689
2017-10-11,0.006141621185681766
2017-10-12,0.004667833356767126
2017-10-13,-0.0023230388767829587
2017-10-16,0.006985480509719518
2017-10-17,0.005336165609154622
2017-10-18,-0.00406934784808083
2017-10-19,-0.005329529795367146
2017-10-20,0.008394309553782632
2017-10-23,-0.0017711384297311268
2017-10-24,0.008339269262122764
2017-10-25,-0.005806824219990759
2017-10-26,0.004424778761061947
2017-10-27,0.0
2017-10-30,0.001409723895236784
2017-10-31,0.01935594648388698
2017-11-01,-0.002244106118252849
2017-11-02,-0.0060553370024385685
2017-11-03,0.003829371681188523
2017-11-06,-0.002600966116597049
2017-11-07,0.006954063073684339
2017-11-08,0.001381247126792585
2017-11-09,0.011724143192685884
