date,returns
2017-11-10,0.0422631139969095
2017-11-13,0.017004593167463028
2017-11-14,0.006913188101309281
2017-11-15,-0.016445833888361724
2017-11-16,0.006493531425117677
2017-11-17,0.0027419059507308467
2017-11-20,-0.016245751186747016
2017-11-21,0.001798571135153739
2017-11-22,0.0
2017-11-24,0.007834169065613353
2017-11-27,0.00032389405285298585
2017-11-28,0.005180503358471305
2017-11-29,-0.0032211428965686216
2017-11-30,0.012602985732575974
2017-12-01,0.003989149629876354
2017-12-04,0.006834080064992937
2017-12-05,-0.0047355839666373255
2017-12-06,0.003489313614040603
2017-12-07,-0.01533113977690985
2017-12-08,0.014767287237706648
2017-12-11,-0.004429019117172147
2017-12-12,-0.00047662503894852057
2017-12-13,0.009537410198321206
2017-12-14,-0.005983266626683721
2017-12-15,0.013939506624841358
2017-12-18,0.0003123987251843552
2017-12-19,0.0028111870780478856
2017-12-20,-0.002959078712277955
2017-12-21,-0.003280151215036558
2017-12-22,-0.0006268753277928459
2017-12-26,0.0010976900473849164
2017-12-27,0.006109072735174383
2017-12-28,-0.020395533543855357
2017-12-29,0.005880526976312742
2018-01-02,-0.009164193753588522
2018-01-03,0.0065380298739890685
2018-01-04,0.003802308024843156
2018-01-05,0.002051784514882015
2018-01-08,0.008505230533223045
2018-01-09,0.022645706782452035
2018-01-10,-0.02886382265503615
2018-01-11,0.005818508114435158
2018-01-12,-0.002970585200572801
2018-01-16,0.012388224794718503
2018-01-17,0.03887859713675525
2018-01-18,-0.008945854731640852
2018-01-19,0.005867299270140017
2018-01-22,0.013610470003106074
2018-01-23,0.010033943320924638
2018-01-24,-0.002483538006201154
2018-01-25,-0.0070298145301754406
2018-01-26,0.016371689681255613
2018-01-29,-0.008997282159817151
2018-01-30,-0.0057109296298129344
2018-01-31,0.004860115222956409
2018-02-01,-0.004396937373553946
2018-02-02,-0.019137392108310673
2018-02-05,-0.041722931020446156
2018-02-06,0.005638224259276585
2018-02-07,0.005295187231475549
2018-02-08,-0.03965919833091785
2018-02-09,0.014518433405596583
2018-02-12,0.018921966178332035
2018-02-13,-0.01076782805383533
2018-02-14,0.008045466810869727
2018-02-15,0.026760548413760563
2018-02-16,-0.0019813633929071867
2018-02-20,-0.013439291962395988
2018-02-21,0.0065015197966848985
2018-02-22,-0.0013841332288075721
2018-02-23,0.014631094159512274
2018-02-26,-0.0010625333597837551
2018-02-27,-0.02492021653986947
2018-02-28,-0.012466873303538626
2018-03-01,-0.14439005626332427
2018-03-02,-0.0011066280328320053
2018-03-05,0.029172855160748006
2018-03-06,-0.0012558935668013763
2018-03-07,-0.002155540431680942
2018-03-08,0.023042351243457417
2018-03-09,0.021643489400068897
2018-03-12,0.006372699330575179
2018-03-13,0.004449740204950371
2018-03-14,0.0006815627272674684
2018-03-15,-0.009194635105334815
2018-03-16,0.0077333008001293285
2018-03-19,-0.0063096680718942935
2018-03-20,0.007036208069181207
2018-03-21,-0.010224922818689416
2018-03-22,-0.022382971948577253
2018-03-23,-0.016202856441074144
2018-03-26,0.018080886331856533
2018-03-27,-0.010902038746780364
2018-03-28,-0.00017774793836805556
2018-03-29,0.017247464030166495
2018-04-02,-0.027792347107717958
2018-04-03,0.001977716872779432
2018-04-04,0.018661419775163536
2018-04-05,0.011273549136653448
2018-04-06,-0.02577947302159839
2018-04-09,0.005363833996489088
2018-04-10,0.0016005718179010182
2018-04-11,-0.0017755410984187836
2018-04-12,0.005514008393148038
2018-04-13,0.0026534853903772185
2018-04-16,0.005292858776381344
2018-04-17,0.012285025773308032
2018-04-18,-0.003640760807239671
2018-04-19,-0.00278405853512442
2018-04-20,-0.014133682671110735
2018-04-23,0.006548653661677267
2018-04-24,-0.02004570794899883
2018-04-25,-0.023685621849392356
2018-04-26,0.012681467168609128
2018-04-27,0.019782217473197077
2018-04-30,-0.021178121654969007
2018-05-01,0.003636377507990057
2018-05-02,-0.04492752731810407
2018-05-03,-0.0077769316752425
2018-05-04,0.008602503085995934
2018-05-07,0.010424622237588985
2018-05-08,-0.0043143788465847014
2018-05-09,-0.0747927860541342
2018-05-10,0.019344344352119777
2018-05-11,-0.01578108058041006
2018-05-14,-0.006900753996934771
2018-05-15,-0.014919262981470068
2018-05-16,-0.0022821703031204303
2018-05-17,0.009981275539889922
2018-05-18,0.018529988295940086
2018-05-21,0.008894251381680695
2018-05-22,-0.004608285773181661
2018-05-23,0.006642472108097831
2018-05-24,-0.007798428369082995
2018-05-25,0.00080614502999596
2018-05-29,-0.007450643033057662
2018-05-30,0.054169164523269656
2018-05-31,-0.015396444402548358
2018-06-01,0.006645820046950006
2018-06-04,0.005631085738395024
2018-06-05,-0.008302766896589518
2018-06-06,0.035825547716544226
2018-06-07,-0.006954867040951563
2018-06-08,0.050160848369002156
2018-06-11,0.010634465707569624
2018-06-12,0.00196184431871357
2018-06-13,-0.001424026888930384
2018-06-14,-0.0008912520217556067
2018-06-15,0.00677968016570419
2018-06-18,-0.006025166591337156
2018-06-19,-0.003743966551994514
2018-06-20,-0.0060844693287218365
2018-06-21,0.007742173174065718
2018-06-22,0.01590136448521694
2018-06-25,-0.004045014769037057
2018-06-26,-0.006886798204000413
2018-06-27,-0.005512115292302865
2018-06-28,0.015197541024194034
2018-06-29,0.009158162538623978
2018-07-02,0.004886607290092952
2018-07-03,0.0017366875814714105
2018-07-05,-0.0006934971448631278
2018-07-06,0.013879237431154772
2018-07-09,0.0047912833773779435
2018-07-10,0.014475450552637364
2018-07-11,0.011247305473812043
2018-07-12,0.012450198856287427
2018-07-13,0.003607106082168414
2018-07-16,-0.0022871980353280485
2018-07-17,0.01801209234678153
2018-07-18,-0.018336809123759654
2018-07-19,0.001802402302994603
2018-07-20,0.007196637975118241
2018-07-23,-0.00958103499585079
2018-07-24,0.001475654207428333
2018-07-25,0.01702680205718848
2018-07-26,-0.007565959660128399
2018-07-27,-0.016545019181151276
2018-07-30,-0.01517403871738341
2018-07-31,0.005191783253127368
2018-08-01,-0.02082639104409255
2018-08-02,0.009868946942994325
2018-08-03,-0.001516430579642461
2018-08-06,0.0025312441803495705
2018-08-07,0.006396247586117224
2018-08-08,-0.00652281959653149
2018-08-09,0.026599292521382534
2018-08-10,-0.004591649416181786
2018-08-13,-0.004283395930189407
2018-08-14,0.02217075087747822
2018-08-15,-0.0071220238815613655
2018-08-16,0.005379817664436368
2018-08-17,0.008107670096409718
2018-08-20,-0.0012867624049148175
2018-08-21,-0.0037042928276871945
2018-08-22,-0.013740741681727712
2018-08-23,-0.005408916987970979
2018-08-24,-0.0004943767163151483
2018-08-27,-0.0034625374095055084
2018-08-28,0.0057909049763560086
2018-08-29,0.009705546038858329
2018-08-30,-0.009123515209287227
2018-08-31,0.0011509321798003186
2018-09-04,0.0006569373612794629
2018-09-05,0.008534391189220128
2018-09-06,-0.0017900831405343767
2018-09-07,-0.016302575766423612
2018-09-10,-0.009612227868544546
2018-09-11,-0.027945083933236414
2018-09-12,0.0034429465039439006
2018-09-13,0.011151101406287568
2018-09-14,0.010010182666012632
2018-09-17,0.0031917091433290665
2018-09-18,-0.005525817553739196
2018-09-19,-0.0011786444779189468
2018-09-20,0.017869207328797453
2018-09-21,-0.008777783779702817
2018-09-24,-0.025898066442403677
2018-09-25,-0.006346465467010884
2018-09-26,0.006559659349445628
2018-09-27,0.00017146838102773346
2018-09-28,-0.0006858867581731787
2018-10-01,-0.015785830271364532
2018-10-02,-0.0029637723471693696
2018-10-03,-0.00909250691117905
2018-10-04,-0.012352161123339863
2018-10-05,0.003930630716593286
2018-10-08,0.005339082738742247
2018-10-09,0.0010620916411942724
2018-10-10,-0.04686114495020083
2018-10-11,-0.019851570770558918
2018-10-12,0.0087071563227215
2018-10-15,-0.020454121483610116
2018-10-16,0.017241335211255666
2018-10-17,-0.008851175508694565
2018-10-18,-0.015200441208906025
2018-10-19,0.005402252930832616
2018-10-22,-0.0003838122726810872
2018-10-23,0.010558633815500618
2018-10-24,-0.011778095347141804
2018-10-25,0.009419412907682934
2018-10-26,-0.027804211219598203
2018-10-29,0.005288941465206934
2018-10-30,0.03215123802982629
2018-10-31,-0.0022654850635557213
2018-11-01,0.030274405582089617
2018-11-02,-0.006427957463989293
2018-11-05,0.01127542749642328
2018-11-06,0.001462289021996949
2018-11-07,0.020441666602844695
2018-11-08,-0.031658030094693326
2018-11-09,0.049870720232325916
2018-11-12,-0.03676988295174616
2018-11-13,0.018812763092180364
2018-11-14,-0.023126517193630153
2018-11-15,0.014865067602188064
2018-11-16,0.008499118032322558
2018-11-19,0.022772107716324694
2018-11-20,-0.02208979866771834
2018-11-21,0.004481893249750109
2018-11-23,0.023023397173515557
2018-11-26,-0.008722958874075992
2018-11-27,0.01654344652864561
2018-11-28,0.02319944929929702
2018-11-29,-0.005076129353741211
2018-11-30,0.014966004753969215
2018-12-03,0.005361925153952564
2018-12-04,-0.03616663614908854
2018-12-06,0.007608483707028093
2018-12-07,-0.014758891429474483
2018-12-10,-0.00801252544322018
2018-12-11,0.011062353989031222
2018-12-12,-0.0024314553645983913
2018-12-13,-0.06981195016374177
2018-12-14,-0.013849928396783345
2018-12-17,-0.02732963872158914
2018-12-18,-0.00039025283441310974
2018-12-19,-0.034940482754671626
2018-12-20,-0.0046520944301174675
2018-12-21,-0.01991464256185182
2018-12-24,-0.005805489984541104
2018-12-26,0.023983267839079444
2018-12-27,0.006924646907414731
2018-12-28,-0.008090568816592762
2018-12-31,0.003670479237670415
2019-01-02,-0.00934585306301117
2019-01-03,-0.015586512462974707
2019-01-04,0.03729168574015299
2019-01-07,-0.001205088816784974
2019-01-08,0.0623366643344826
2019-01-09,0.00946431918739947
2019-01-10,-0.0013126477989490806
2019-01-11,0.020841168706961552
2019-01-14,-0.004046301459035785
2019-01-15,0.011264945124013938
2019-01-16,-0.017348374312652626
2019-01-17,0.008548579682827887
2019-01-18,0.02413859152830745
2019-01-22,-0.001799249469662382
2019-01-23,-0.0054073402944454
2019-01-24,0.0032620569804327738
2019-01-25,0.008851117383801264
2019-01-28,-0.005192428088685669
2019-01-29,-0.0014399177299723078
2019-01-30,0.01333817023382348
2019-01-31,0.018143017353547383
2019-02-01,0.01240389698904834
2019-02-04,0.003968930788753654
2019-02-05,-0.009797175865148814
2019-02-06,-0.004339524342151789
2019-02-07,0.0012203572886919764
2019-02-08,0.008009735017034288
2019-02-11,0.0019001660305982347
2019-02-12,0.015344817062904095
2019-02-13,0.007131974664554084
2019-02-14,-0.011465187817075397
2019-02-15,0.0015350528901292384
2019-02-19,-0.008344715059270728
2019-02-20,0.008071461864982775
2019-02-21,0.0030664446820488863
2019-02-22,-0.0074728674154953545
2019-02-25,0.0017111959474389014
2019-02-26,0.0034164803520938154
2019-02-27,0.0
2019-02-28,0.08665304744881899
2019-03-01,0.014256556581706235
2019-03-04,0.004324973564041015
2019-03-05,-0.03691168617489572
2019-03-06,-0.014052974583650032
2019-03-07,-0.0024295678944113576
2019-03-08,-0.01591166650119176
2019-03-11,0.009569345166090697
2019-03-12,-0.015688823435495613
2019-03-13,-0.007637374862506542
2019-03-14,-0.0016731184214901545
2019-03-15,0.010055342839454365
2019-03-18,0.005475327921868519
2019-03-19,-0.04422442859169808
2019-03-20,-0.024516543747176187
2019-03-21,-0.04070795109841676
2019-03-22,-0.01273067217146712
2019-03-25,0.019435637229478893
2019-03-26,0.019615026760573723
2019-03-27,-0.013304528550526804
2019-03-28,-0.007653097220630255
2019-03-29,0.002203502544976094
2019-04-01,-0.02381830355707578
2019-04-02,0.0009384957376771243
2019-04-03,-0.013875898238501189
2019-04-04,0.005324182895692511
2019-04-05,0.00018918359055302865
2019-04-08,0.0035930148046753123
2019-04-09,0.030525700795185042
2019-04-10,0.005119813512984723
2019-04-11,-0.0040022051267531505
2019-04-12,-0.031598165155001426
2019-04-15,0.019803833044041333
2019-04-16,0.0024043105021078546
2019-04-17,0.012730601789599743
2019-04-18,0.005647684036037318
2019-04-22,-0.0041666583162576105
2019-04-23,0.022921562553261415
2019-04-24,0.010492622397137328
2019-04-25,0.01900742409108224
2019-04-26,0.03022452424665002
2019-04-29,-0.016093929163663617
2019-04-30,0.015505194559639696
2019-05-01,-0.02785234714616474
2019-05-02,0.0008630143759575835
2019-05-03,0.08829106369531206
2019-05-06,-0.007764247721880465
2019-05-07,-0.01628873323477988
2019-05-08,0.001298731055785614
2019-05-09,0.0038910159303191865
2019-05-10,0.01744189055219223
2019-05-13,-0.010476188054160467
2019-05-14,0.00016038372647947562
2019-05-15,0.011547734375678739
2019-05-16,0.01363565267976587
2019-05-17,-0.004692620610487607
2019-05-20,-0.0003143243348725014
2019-05-21,0.0020437205921686264
2019-05-22,0.004079044786423939
2019-05-23,-0.012031257152557373
2019-05-24,0.003004881038818753
2019-05-28,-0.018133045480672322
2019-05-29,-0.008190173959873207
2019-05-30,0.008419696759971718
2019-05-31,-0.006743708689424836
2019-06-03,0.015357270507050097
2019-06-04,0.0009552230103797297
2019-06-05,0.01845076931954282
2019-06-06,-0.0029673376593975127
2019-06-07,0.03258142248411484
2019-06-10,-0.00257885578985647
2019-06-11,-0.019011406844106463
2019-06-12,-0.006511599518531977
2019-06-13,-0.0543071669396723
2019-06-14,0.012046260318724888
2019-06-17,0.009620028049499879
2019-06-18,0.0032299865770952065
2019-06-19,0.003863517105497076
2019-06-20,0.018601665106776043
2019-06-21,0.004093172538720048
2019-06-24,-0.003449316560308104
2019-06-25,-0.0036186207877109615
2019-06-26,0.004263329153008328
2019-06-27,-0.00047167893107861526
2019-06-28,0.004090013174117378
2019-07-01,0.014726535877277553
2019-07-02,-0.0018526342968453035
2019-07-03,0.020108204047650378
2019-07-05,-0.00045487157975789076
2019-07-08,0.0012136200436421748
2019-07-09,-0.018787846420750473
2019-07-10,0.004169188297715553
2019-07-11,-0.0035367635223189416
2019-07-12,0.003086372512705649
2019-07-15,0.004000032865084134
2019-07-16,0.008121341739929778
2019-07-17,-0.0007600402958196508
2019-07-18,-0.01171275734845688
2019-07-19,-0.02631988405481233
2019-07-22,0.004268107254624537
2019-07-23,0.008972134515607294
2019-07-24,0.009984390091784832
2019-07-25,-0.008958823305503051
2019-07-26,0.0162093707414639
2019-07-29,0.002914148010728895
2019-07-30,0.0018351850084437878
2019-07-31,-0.015875452321992348
2019-08-01,-0.01566623417258644
2019-08-02,-0.016861010246784346
2019-08-05,-0.054976764525259424
2019-08-06,0.020692015597815996
2019-08-07,0.003489516174937528
2019-08-08,0.029640684444752142
2019-08-09,-0.04744291972436512
2019-08-12,-0.046429174763693896
2019-08-13,0.027620421139069422
2019-08-14,-0.03325293374796367
2019-08-15,0.014970596033693885
2019-08-16,0.004038622285427636
2019-08-19,0.010842933343402675
2019-08-20,0.000692057371199682
2019-08-21,0.0032849001764825103
2019-08-22,-0.015164523038589513
2019-08-23,-0.018722653827746565
2019-08-26,0.010164045581549491
2019-08-27,-0.001412212337154854
2019-08-28,0.026692631153905133
2019-08-29,-0.008092307263871692
2019-08-30,0.01839954083255618
2019-09-03,-0.017555800433654435
2019-09-04,0.007286641014746545
2019-09-05,0.012228712843249652
2019-09-06,-0.02722481327813219
2019-09-09,0.0010495255415909443
2019-09-10,0.00926085590662517
2019-09-11,-0.015408577138352192
2019-09-12,0.01019873117545468
2019-09-13,0.02454307795800221
2019-09-16,0.00628608440448597
2019-09-17,-0.02093530091765915
2019-09-18,0.006380391811958783
2019-09-19,0.007368065467420682
2019-09-20,-0.00748430744266307
2019-09-23,0.013196237838895165
2019-09-24,-0.005243531194087374
2019-09-25,-0.007481762134528367
2019-09-26,-0.010279227087553414
2019-09-27,0.0006924167424334519
2019-09-30,0.004324511227489839
2019-10-01,-0.02824669592757095
2019-10-02,-0.02304146187966543
2019-10-03,0.009071117737463698
2019-10-04,0.017260030881079177
2019-10-07,-0.01502301628332264
2019-10-08,0.002691575939548034
2019-10-09,0.007158155038223088
2019-10-10,-0.002842925566497468
2019-10-11,0.0032074181860597554
2019-10-14,0.00444049739587621
2019-10-15,-0.0045976715303439105
2019-10-16,0.00408597510206975
2019-10-17,0.0007077302760681271
2019-10-18,-0.008840169516617303
2019-10-21,0.004102738790618512
2019-10-22,-0.006217841235135116
2019-10-23,0.004647875270170792
2019-10-24,0.007295370851355572
2019-10-25,-0.004592865808641687
2019-10-28,-0.006743518433145719
2019-10-29,0.0032160139583702514
2019-10-30,0.0
2019-10-31,-0.00035619692288795196
2019-11-01,0.002137875104244943
2019-11-04,-0.0028444417317708332
2019-11-05,0.006774845196674542
2019-11-06,-0.008500080252527955
2019-11-07,0.011609174704340532
2019-11-08,0.026836166563262147
2019-11-11,-0.0022352315759336942
2019-11-12,0.006376059871881914
2019-11-13,0.009417794909077607
2019-11-14,-0.0003392783291742672
2019-11-15,-0.004921108332352633
2019-11-18,0.006650740001837092
2019-11-19,-0.007962009414282724
2019-11-20,-0.00956286475680361
2019-11-21,0.006896578032394935
2019-11-22,0.00393834822306311
2019-11-25,0.0005116626087388772
2019-11-26,0.01670643615386171
2019-11-27,0.007545284499408607
2019-11-29,-0.004493267716392971
2019-12-02,-0.00016714011341040187
2019-12-03,-0.013710076508883028
2019-12-04,0.02373279659852398
2019-12-05,-0.007782765779985896
2019-12-06,0.00200271612565277
2019-12-09,0.007495015924010012
2019-12-10,0.016862235324247053
2019-12-11,0.014956950231626118
2019-12-12,-0.003043386605481603
2019-12-13,-0.00048204680567225366
2019-12-16,0.00450092586585535
2019-12-17,0.004480697259980372
2019-12-18,0.0014338083787087022
2019-12-19,0.009704113974365915
2019-12-20,0.007089915544154804
2019-12-23,-0.008760913245235627
2019-12-24,0.001736120727460835
2019-12-26,0.006459742232971196
2019-12-27,-0.004852870508885264
2019-12-30,-0.003303430635217607
2019-12-31,0.0029987156704342423
2020-01-02,0.002360370223127078
2020-01-03,-0.006593437654822361
2020-01-06,0.0015803143291317006
2020-01-07,0.004891094246915395
2020-01-08,0.0020411535707070536
2020-01-09,0.006737704594671976
2020-01-10,0.0169649235469358
2020-01-13,0.0029079040718596994
2020-01-14,0.0007630558933202688
2020-01-15,0.004574495486232538
2020-01-16,0.018518537819760296
2020-01-17,0.0031296436549644335
2020-01-21,-0.007279718935407555
2020-01-22,0.010026910685502585
2020-01-23,0.004148744823819086
2020-01-24,-0.009886353875359981
2020-01-27,-0.007451564998065363
2020-01-28,0.004204185971650956
2020-01-29,-0.0049341240312818875
2020-01-30,0.00691208209434494
2020-01-31,-0.006118544232782486
2020-02-03,0.01231230801218183
2020-02-04,0.021655282173311512
2020-02-05,0.0010162557725820064
2020-02-06,0.007251631938074321
2020-02-07,-0.007775281639468524
2020-02-10,0.003772957379465316
2020-02-11,-0.0002890941679305115
2020-02-12,0.0014461094998482395
2020-02-13,0.0063538258686823106
2020-02-14,0.002439348012482035
2020-02-18,-0.0037217597188503706
2020-02-19,0.006896600107140379
2020-02-20,0.004566205571678748
2020-02-21,-0.009375051815400302
2020-02-24,-0.02222534370292139
2020-02-25,-0.023023898498511938
2020-02-26,-0.01110785744003934
2020-02-27,-0.03248323716103593
2020-02-28,-0.02086604637639977
2020-03-02,0.03781440156103696
2020-03-03,-0.015284821909520819
2020-03-04,0.06694895506719561
2020-03-05,-0.013519555577978463
2020-03-06,-0.014002604654715046
2020-03-09,-0.06541776206894326
2020-03-10,0.06902677984053998
2020-03-11,-0.06532581369347738
2020-03-12,-0.07150949499173646
2020-03-13,0.08712319312033066
2020-03-16,-0.07933965076718277
2020-03-17,0.04004183681662443
2020-03-18,-0.06444596887592803
2020-03-19,-0.028090887671668206
2020-03-20,-0.04086894759159312
2020-03-23,-0.021689007418671163
2020-03-24,0.05414946547837515
2020-03-25,-0.00130280467933362
2020-03-26,0.07789788142120863
2020-03-27,-0.02506916941760376
2020-03-30,0.028551172686253155
2020-03-31,-0.030000028939082705
2020-04-01,-0.056167791355987956
2020-04-02,0.03691154341793724
2020-04-03,-0.015256086662492624
2020-04-06,0.07100697874294823
2020-04-07,0.0058550052415136285
2020-04-08,0.0316726327504529
2020-04-09,0.004148689129828028
2020-04-13,-0.016195663021322273
2020-04-14,0.08197555825433092
2020-04-15,-0.03291418453728749
2020-04-16,-0.006742687068060102
2020-04-17,0.005172130278788587
2020-04-20,-0.01302456305644421
2020-04-21,-0.038123168977972514
2020-04-22,0.01829264904488485
2020-04-23,-0.00815033054682341
2020-04-24,0.002850883211474773
2020-04-27,0.012040154345970465
2020-04-28,-0.006278933662276382
2020-04-29,0.033255736952073345
2020-04-30,-0.0053105571226058695
2020-05-01,-0.037049035182789784
2020-05-04,-0.005208356366041991
2020-05-05,0.024320257788753775
2020-05-06,0.010717192000469966
2020-05-07,0.012887453921039002
2020-05-08,0.05942983761701902
2020-05-11,0.009425399180414192
2020-05-12,-0.0031626367416695113
2020-05-13,-0.015410246787101747
2020-05-14,-0.002762011818830381
2020-05-15,0.015694788521135913
2020-05-18,0.0092410330345491
2020-05-19,0.007955550246867362
2020-05-20,0.033656025091220405
2020-05-21,-0.015127546410590447
2020-05-22,0.005119930822061673
2020-05-26,0.004366221157840305
2020-05-27,0.023040085330701243
2020-05-28,0.003824423205333487
2020-05-29,0.014674768946266221
2020-06-01,0.009456162441270323
2020-06-02,-0.007025685804721964
2020-06-03,0.0059655978669873105
2020-06-04,-0.021928063997266004
2020-06-05,0.018471590832075214
2020-06-08,-0.02533575724773962
2020-06-09,0.0004261190148674572
2020-06-10,0.00014201528023752842
2020-06-11,-0.03747869531725889
2020-06-12,0.007374630936495759
2020-06-15,0.007320643889592501
2020-06-16,0.010174373796402075
2020-06-17,0.0005755527414006295
2020-06-18,0.002444609817474912
2020-06-19,0.00530774281224236
2020-06-22,0.002711113114262591
2020-06-23,-0.001280722103172393
2020-06-24,-0.030065554305732167
2020-06-25,0.014543820599499825
2020-06-26,-0.016796931273138964
2020-06-29,0.01782031012195907
2020-06-30,0.0030386207874117973
2020-07-01,-0.0041835100519914846
2020-07-02,0.0033319333768056674
2020-07-06,0.029598546912127686
2020-07-07,0.005469070298705089
2020-07-08,0.0008368924761823488
2020-07-09,-0.009894078363107923
2020-07-10,0.008444735374381514
2020-07-13,-0.015352385913401422
2020-07-14,0.015308209141647192
2020-07-15,0.00781802609885706
2020-07-16,0.0059565076968212515
2020-07-17,0.022032476089329258
2020-07-20,-0.004715689414775491
2020-07-21,0.015297105880644545
2020-07-22,0.009733378092447917
2020-07-23,-0.010563885069266497
2020-07-24,-0.0006673301955713264
2020-07-27,0.02069982783936415
2020-07-28,-0.003140100259207755
2020-07-29,0.014700027317216976
2020-07-30,0.006596845845764448
2020-07-31,0.008481157346409906
2020-08-03,-0.008155033023280637
2020-08-04,0.002184041705267772
2020-08-05,0.06524799639156348
2020-08-06,0.004933858840407294
2020-08-07,-0.0038318726696019113
2020-08-10,-0.014304632846289578
2020-08-11,-0.017073189339986663
2020-08-12,0.02543428152068792
2020-08-13,0.01415605743913954
2020-08-14,-0.005965163467196653
2020-08-17,0.0015602166813983328
2020-08-18,-0.005632038448127155
2020-08-19,-0.0037359023312497617
2020-08-20,0.004112785470132955
2020-08-21,-0.0033730727875101087
2020-08-24,0.011604001517210126
2020-08-25,0.003345665803904237
2020-08-26,0.0
2020-08-27,-0.007502737568820826
2020-08-28,0.014398903652112776
2020-08-31,-0.008043533212818864
2020-09-01,0.011686092540024298
2020-09-02,0.019919878764203498
2020-09-03,-0.044262127413447414
2020-09-04,-0.005199520206087759
2020-09-08,-0.02637654378861819
2020-09-09,0.032958794506111944
2020-09-10,-0.011602599821833254
2020-09-11,-0.005380318512766222
2020-09-14,0.01905585347359764
2020-09-15,0.0030160453835305586
2020-09-16,-0.01527539875378602
2020-09-17,-0.014168848457230614
2020-09-18,-0.021310881429981658
2020-09-21,-0.007722504454343737
2020-09-22,0.01084468146595346
2020-09-23,-0.018174963781321513
2020-09-24,0.0026995639799605553
2020-09-25,0.010128216865735177
2020-09-28,0.0218301967345727
2020-09-29,-0.00894300337347918
2020-09-30,0.0051384387518544
2020-10-01,0.015960180266808118
2020-10-02,-0.023686797074874526
2020-10-05,-0.011062285971754649
2020-10-06,-0.013219790768189953
2020-10-07,0.014556291675802514
2020-10-08,0.005205637653560208
2020-10-09,0.02248324896381121
2020-10-12,0.02260657072321762
2020-10-13,0.00857694002105042
2020-10-14,-0.00826440088233781
2020-10-15,-0.017029029107981913
2020-10-16,-0.007740474974104678
2020-10-19,-0.009286775385850762
2020-10-20,0.0023746382569546825
2020-10-21,-0.0013715787348789104
2020-10-22,0.005868413562166279
2020-10-23,-0.0021102057360623382
2020-10-26,-0.019156623052862528
