date,returns
2020-10-27,0.01953076658628952
2020-10-28,-0.03756682007706647
2020-10-29,0.002197210325843274
2020-10-30,-0.012509688022313175
2020-11-02,0.01763090609248556
2020-11-03,0.020533861803384467
2020-11-04,0.04024150795680066
2020-11-05,0.011605404621686443
2020-11-06,-0.005019098558957997
2020-11-09,-0.022940230760314137
2020-11-10,0.0028273308082084597
2020-11-11,0.03579306329255033
2020-11-12,-0.01822486290564904
2020-11-13,0.01277721275664944
2020-11-16,-0.005236786831602766
2020-11-17,0.02345057479700133
2020-11-18,-0.015431373400705804
2020-11-19,-0.005818070015048623
2020-11-20,-0.0025081417108267327
2020-11-23,0.0065852858460749494
2020-11-24,0.0014274146189799408
2020-11-25,-0.0013065756878688733
2020-11-27,0.0008325367899595428
2020-11-30,0.007486598241168466
2020-12-01,0.02241096429860864
2020-12-02,-0.004845387257344459
2020-12-03,0.003014079531615685
2020-12-04,0.010633446995326158
2020-12-07,-0.0030878804314063003
2020-12-08,0.01181597798477202
2020-12-09,-0.0034013087612613587
2020-12-10,0.0014789220837464476
2020-12-11,-0.00011362190581810026
2020-12-14,0.004544439231246159
2020-12-15,0.0018095868064106244
2020-12-16,0.013772874186997507
2020-12-17,0.003786150627352007
2020-12-18,-0.00011096223982909614
2020-12-21,-0.012870254832620153
2020-12-22,-0.007867871957203358
2020-12-23,0.007590413773879673
2020-12-24,0.009781820253048155
2020-12-28,0.011134617828572826
2020-12-29,0.0025327977438297762
2020-12-30,0.004613336607224041
2020-12-31,0.011152463182498606
2021-01-04,-0.02032877178384692
2021-01-05,0.00905076941097789
2021-01-06,-0.007875751860906338
2021-01-07,0.030871037993040175
2021-01-08,0.015935806029620653
2021-01-11,-0.021581171370308842
2021-01-12,0.01129756181172093
2021-01-13,-0.022555539582629333
2021-01-14,-0.005551345607741838
2021-01-15,0.0031742656916585567
2021-01-19,-0.017130383728154147
2021-01-20,-0.005217597814713789
2021-01-21,-0.004575423047837947
2021-01-22,-0.011210762715387138
2021-01-25,0.0029478701272863317
2021-01-26,0.00384358999326326
2021-01-27,-0.032319849639072945
2021-01-28,0.03258469733287271
2021-01-29,-0.02141329261800862
2021-02-01,0.016353773338715412
2021-02-02,0.024815891687322945
2021-02-03,-0.0003316981256862574
2021-02-04,0.011724339294966676
2021-02-05,-0.004045072063454675
2021-02-08,-0.002414942089879629
2021-02-09,-0.004071249211812499
2021-02-10,-0.0006629674795274546
2021-02-11,-0.005638413753930467
2021-02-12,0.019902166632622523
2021-02-16,0.004905668066872185
2021-02-17,-0.00021693038620312812
2021-02-18,0.005316816886922377
2021-02-19,-0.032379923913568885
2021-02-22,-0.005354192401157217
2021-02-23,-0.009532337014414312
2021-02-24,-0.0009058178366295422
2021-02-25,-0.03275158045799367
2021-02-26,0.028002336641788077
2021-03-01,-0.0021654298682194668
2021-03-02,-0.007652835807941088
2021-03-03,-0.02624308070183758
2021-03-04,0.0009456481382698823
2021-03-05,0.020547919904331646
2021-03-08,-0.01481137244176473
2021-03-09,0.03875972604433723
2021-03-10,0.010854806173356678
2021-03-11,-0.0005593182427780826
2021-03-12,-0.004588651815518419
2021-03-15,0.004160052923668999
2021-03-16,0.0008957768809947685
2021-03-17,-0.008837687894858937
2021-03-18,-0.007674947143192113
2021-03-19,0.0
2021-03-22,0.012852649071273923
2021-03-23,0.006400894725325528
2021-03-24,-0.010042417968049337
2021-03-25,0.0007889956476678235
2021-03-26,0.032210841095412286
2021-03-29,0.0029459535032322743
2021-03-30,-0.013381154830729861
2021-03-31,0.004410562197777052
2021-04-01,0.002964148461038241
2021-04-05,0.022767095196571316
2021-04-06,0.0031036056073435532
2021-04-07,0.005334471162835107
2021-04-08,0.011355191093129538
2021-04-09,-0.0001049542068223917
2021-04-12,0.0013642276437084797
2021-04-13,0.004925605006520406
2021-04-14,-0.011367153455298621
2021-04-15,0.01213073691418042
2021-04-16,0.023137064005334454
2021-04-19,-0.003157762701189632
2021-04-20,-0.004700583298627099
2021-04-21,0.0060574571729741155
2021-04-22,-0.004898415532229891
2021-04-23,0.011998750316000579
2021-04-26,-0.015606008418775515
2021-04-27,-0.001235358733127799
2021-04-28,-0.005668887254105951
2021-04-29,0.015237910252950765
2021-04-30,-0.009087189784183332
2021-05-03,0.005770196197676544
2021-05-04,-0.017108883910489484
2021-05-05,-0.015530596781817453
2021-05-06,0.006034936085139038
2021-05-07,-0.039675823787155465
2021-05-10,0.003835599716395548
2021-05-11,-0.0006549951920654295
2021-05-12,-0.01911732556803109
2021-05-13,-0.003563867820040097
2021-05-14,0.029842384402778817
2021-05-17,-0.00857391926156337
2021-05-18,-0.005911340170195217
2021-05-19,-0.0008808964190153317
2021-05-20,0.019508393889320217
2021-05-21,-0.005297274202913852
2021-05-24,0.013259441282229133
2021-05-25,-0.002145281244611735
2021-05-26,0.004084756398997903
2021-05-27,-0.0010706144908994501
2021-05-28,0.010288276814816413
2021-06-01,-0.007213326926810658
2021-06-02,0.013249337981457285
2021-06-03,0.002319953774703815
2021-06-04,0.003366645813256508
2021-06-07,-0.011219457523425168
2021-06-08,-0.0014846170213970934
2021-06-09,-0.009770664428192459
2021-06-10,0.0056842427224338
2021-06-11,-0.0028793500344693732
2021-06-14,-0.0010695023970170455
2021-06-15,-0.012955022106047766
2021-06-16,-0.00726766222580028
2021-06-17,0.011472935863982696
2021-06-18,-0.008750108688171884
2021-06-21,0.003051425161054137
2021-06-22,-0.0028248819387680585
2021-06-23,-0.01601657485568324
2021-06-24,-0.001882384824947166
2021-06-25,0.021965868319730374
2021-06-28,-0.007164607494910907
2021-06-29,0.001093357480014131
2021-06-30,-0.0022935680436018745
2021-07-01,-0.002189348128985962
2021-07-02,-0.0031815788334902876
2021-07-06,-0.002751485783850169
2021-07-07,0.0025383040060678146
2021-07-08,-0.011008366802221965
2021-07-09,0.00445237691656275
2021-07-12,0.010305854689621698
2021-07-13,0.009323225745227925
2021-07-14,0.010649895595355206
2021-07-15,0.006666696199806788
2021-07-16,-0.00587484549906075
2021-07-19,-0.0088105694371225
2021-07-20,0.015826548341167007
2021-07-21,-0.00384164565007677
2021-07-22,0.00021429322750854865
2021-07-23,0.03127340776534575
2021-07-26,-0.003011744862083383
2021-07-27,-0.00854166348775228
2021-07-28,-0.011872213172881453
2021-07-29,0.0056352872099877
2021-07-30,-0.002749018092586871
2021-08-02,-0.010178107374668873
2021-08-03,-0.0034275888253233137
2021-08-04,-0.011070494079552181
2021-08-05,-0.0006521594021858326
2021-08-06,0.054594936803387305
2021-08-09,0.015468701465580157
2021-08-10,0.0032497175876640434
2021-08-11,-0.000708570646578631
2021-08-12,-0.011142610013363806
2021-08-13,0.0051219011056369435
2021-08-16,0.003057433896919978
2021-08-17,-0.009144498502570444
2021-08-18,-0.017022109206900473
2021-08-19,0.013770078097429899
2021-08-20,-0.004527705701013623
2021-08-23,0.00010339194181659879
2021-08-24,-0.0012403384659641474
2021-08-25,0.005174376634708164
2021-08-26,-0.002985698792626484
2021-08-27,0.005059949521831382
2021-08-30,0.004931631752891966
2021-08-31,-0.0024537150573565743
2021-09-01,0.002357316364179457
2021-09-02,-0.0020450365173390857
2021-09-03,-0.0002048836411786258
2021-09-07,-0.02459521911092145
2021-09-08,0.017440597051821768
2021-09-09,-0.005059870738324363
2021-09-10,-0.004462898930831599
2021-09-13,-0.005525425244101655
2021-09-14,-0.004507813271067535
2021-09-15,0.0018955381940943376
2021-09-16,0.007777988948043294
2021-09-17,-0.012932810797773853
2021-09-20,-0.01954774393546164
2021-09-21,-0.01066923002480396
2021-09-22,0.00838776271752708
2021-09-23,0.0056173343932232975
2021-09-24,-0.0037597860982902746
2021-09-27,-0.010243659371630416
2021-09-28,-0.02494826116882589
2021-09-29,-0.0018994208820705307
2021-09-30,-0.005597223662276697
2021-10-01,0.01182027919306207
2021-10-04,-0.015353774984294294
2021-10-05,0.011864441262800141
2021-10-06,0.006141768884646456
2021-10-07,-0.00033294983135312016
2021-10-08,-0.008882014593853538
2021-10-11,-0.013666334011264361
2021-10-12,-0.001249297064611135
2021-10-13,-0.02967933293031901
2021-10-14,0.0031641466925194026
2021-10-15,-0.00023360564746331987
2021-10-18,-0.0017527637610364566
2021-10-19,-0.005033364200394714
2021-10-20,-0.000823525821461397
2021-10-21,0.003767805176903048
2021-10-22,-0.006099667367347874
2021-10-25,-0.0041308401941303995
2021-10-26,0.014221434186976231
2021-10-27,-0.008179534501747415
2021-10-28,0.00023567711013482582
2021-10-29,0.0011778383077014737
2021-11-01,0.005411753934972427
2021-11-02,0.005031597352941098
2021-11-03,0.016649206139686228
2021-11-04,0.005267969377923877
2021-11-05,0.04385963234974578
2021-11-08,-0.00873071533714839
2021-11-09,0.010238911003278381
2021-11-10,0.0023975720965710378
2021-11-11,0.0031527862094924827
2021-11-12,-0.002275919498350134
2021-11-15,0.01021075892173431
2021-11-16,-0.007204281386508736
2021-11-17,-0.010072568902115853
2021-11-18,-0.021991270269961196
2021-11-19,-0.0010067830686331426
2021-11-22,0.008846509060866847
2021-11-23,-0.01631694584374552
2021-11-24,0.0053034707373299066
2021-11-26,-0.02289811841944356
2021-11-29,-0.0022975826608277188
2021-11-30,-0.035348298776758116
2021-12-01,-0.03246599737806719
2021-12-02,0.023439447114533912
2021-12-03,0.008919935775505983
2021-12-06,0.024014363315609195
2021-12-07,0.031034928135838295
2021-12-08,0.006336964367870969
2021-12-09,-0.007084192637535643
2021-12-10,0.014156284901454666
2021-12-13,0.0025683497454057074
2021-12-14,0.006571663792684415
2021-12-15,0.009295079255958032
2021-12-16,0.004495161344422959
2021-12-17,0.0
2021-12-20,0.000218256302848149
2021-12-21,0.012549121928615042
2021-12-22,0.007436172374159186
2021-12-23,0.0038510159181581786
2021-12-27,0.010230250973268174
2021-12-28,-0.0010549166697919284
2021-12-29,0.011510073943095188
2021-12-30,-0.004175817121367904
2021-12-31,0.006814147500135568
2022-01-03,0.005206164048663207
2022-01-04,0.012430049066315908
2022-01-05,-0.01729071873284918
2022-01-06,-0.005518025943276704
2022-01-07,-0.015284748071425257
2022-01-10,-0.014139849417194057
2022-01-11,0.019950376438574408
2022-01-12,-0.006343819650086837
2022-01-13,0.00414981246773561
2022-01-14,-0.04726077095122467
2022-01-18,-0.03570244225470959
2022-01-19,0.00034609469143717913
2022-01-20,-0.0041508197442354
2022-01-21,-0.008683570408126218
2022-01-24,0.029432335461668797
2022-01-25,-0.02053548412897226
2022-01-26,-0.02015528155054604
2022-01-27,-0.01678683331860187
2022-01-28,0.025730424873899874
2022-01-31,0.016528000263286113
2022-02-01,-0.002882841287833333
2022-02-02,0.008557856520445576
2022-02-03,-0.012957198317631443
2022-02-04,-0.02079461985886684
2022-02-07,0.002965950851638283
2022-02-08,0.0021291732106276905
2022-02-09,0.018531629747433904
2022-02-10,-0.028508506876490192
2022-02-11,-0.012286756015736047
2022-02-14,-0.002777818218072045
2022-02-15,0.0025432855183336006
2022-02-16,0.005315323120254669
2022-02-17,-0.012977671415678965
2022-02-18,-0.010591706270351785
2022-02-22,0.004675832392136814
2022-02-23,-0.027434143562870182
2022-02-24,0.011837234210583962
2022-02-25,0.05252024020961608
2022-02-28,-0.002010147446597621
2022-03-01,-0.01386253729612274
2022-03-02,0.006247706621329689
2022-03-03,-0.004776137622434702
2022-03-04,-0.024355114774563057
2022-03-07,-0.07771765517144325
2022-03-08,-0.033466695149739586
2022-03-09,0.057801111393057596
2022-03-10,-0.01682317306198903
2022-03-11,-0.02878363425538465
2022-03-14,0.0001366038795918597
2022-03-15,0.025262848413428775
2022-03-16,0.028103363863782184
2022-03-17,0.01412095224013012
2022-03-18,0.029509422516811372
2022-03-21,-0.0197294504298552
2022-03-22,0.02911396268047864
2022-03-23,-0.03997539825344116
2022-03-24,0.0065342022664335005
2022-03-25,0.0017820696792158039
2022-03-28,0.01677255077522213
2022-03-29,0.031992068175250306
2022-03-30,-0.03051591446578626
2022-03-31,-0.0019984516312000506
2022-04-01,0.028160199712527475
2022-04-04,0.005477747290125483
2022-04-05,-0.008474539481517053
2022-04-06,-0.013186835298329348
2022-04-07,0.011878236675298273
2022-04-08,-0.0019564200917467824
2022-04-11,0.006738488162894765
2022-04-12,0.006328395814148428
2022-04-13,0.015963232021423197
2022-04-14,-0.016902818262486945
2022-04-18,-0.001816126687676832
2022-04-19,0.01649685310621109
2022-04-20,0.018496364748411164
2022-04-21,0.017926172309900915
2022-04-22,-0.014157409834525207
2022-04-25,0.012025671464648646
2022-04-26,-0.004845387257344459
2022-04-27,0.005680475905804841
2022-04-28,0.012218992029899135
2022-04-29,-0.02425688774215791
2022-05-02,-0.010854345259842413
2022-05-03,-0.00979353192984882
2022-05-04,0.032531022598899846
2022-05-05,-0.04166186435984538
2022-05-06,0.043713839275009075
2022-05-09,-0.035767838232536764
2022-05-10,0.0068206257856372925
2022-05-11,0.00915146515386913
2022-05-12,0.00906838546528073
2022-05-13,0.037464975175528166
2022-05-16,0.002474982812619357
2022-05-17,0.0013466810207617818
2022-05-18,-0.029250257897124165
2022-05-19,0.001616247808927272
2022-05-20,0.010027605990850882
2022-05-23,-0.0066186719141718775
2022-05-24,0.005054506566187121
2022-05-25,0.0027432335012486167
2022-05-26,0.011398608933496259
2022-05-27,0.010593877791601201
2022-05-31,-0.006133550056809935
2022-06-01,-0.0120062798681327
2022-06-02,0.02600787287635529
2022-06-03,-0.0167145734784872
2022-06-06,0.028481354577799812
2022-06-07,-0.005582335079063943
2022-06-08,-0.006714371167824764
2022-06-09,-0.010416609422251743
2022-06-10,-0.02530797378495702
2022-06-13,-0.02929690975339718
2022-06-14,0.04225351858311602
2022-06-15,-0.0021575609502521185
2022-06-16,0.00022757075727056444
2022-06-17,0.0026169457108982893
2022-06-21,0.03086692585712721
2022-06-22,-0.0011008198827875007
2022-06-23,0.01586954458130102
2022-06-24,0.026036032956534384
2022-06-27,-0.003912061106141187
2022-06-28,-0.0360896036399525
2022-06-29,0.027970498665507038
2022-06-30,-0.006963058773472852
2022-07-01,0.020388343601604363
2022-07-05,0.016069397730297384
2022-07-06,0.013318060255625597
2022-07-07,-0.004107213557713835
2022-07-08,0.005052123971095615
2022-07-11,-0.006360306988417143
2022-07-12,-0.0011356660092753147
2022-07-13,0.0005168274083494832
2022-07-14,0.009814017750952295
2022-07-15,-0.00613809180686541
2022-07-18,-0.021924908382478073
2022-07-19,0.013049942506544442
2022-07-20,0.0014543879757067276
2022-07-21,-0.006535320257680422
2022-07-22,-0.007309146630244412
2022-07-25,0.008099259972000675
2022-07-26,0.000521734700213502
2022-07-27,0.015642924283529914
2022-07-28,0.015607395851596016
2022-07-29,0.0071782333250953465
2022-08-01,-0.011343152496061043
2022-08-02,-0.01614373410881675
2022-08-03,-0.008771913939486226
2022-08-04,0.003227460163917993
2022-08-05,-0.051681230026877065
2022-08-08,-0.021339428834019254
2022-08-09,-0.00693282728912334
2022-08-10,0.011372617543020474
2022-08-11,-0.00578931913641913
2022-08-12,0.008062637925009804
2022-08-15,0.019662345461743228
2022-08-16,0.005338248816670862
2022-08-17,-0.008344133650326357
2022-08-18,-0.002731941800502051
2022-08-19,-0.007341724552446067
2022-08-22,-0.011038746444696951
2022-08-23,0.006362399235612813
2022-08-24,0.0029946387766161438
2022-08-25,0.00829370781232955
2022-08-26,-0.02226364084780161
2022-08-29,-0.006281606039296815
2022-08-30,-0.0006772498145830556
2022-08-31,0.003388716320958196
2022-09-01,0.0019137472187452063
2022-09-02,-0.0068539394421523875
2022-09-06,0.002262664889955974
2022-09-07,0.020995605454789096
2022-09-08,0.01072417085053286
2022-09-09,0.011047934330122957
2022-09-12,0.012225438166039826
2022-09-13,-0.04307395130887012
2022-09-14,-0.006701647294781811
2022-09-15,-0.017541859363998644
2022-09-16,-0.0014879807568460432
2022-09-19,0.006992212577814535
2022-09-20,-0.0017074732895196781
2022-09-21,-0.007525610669112713
2022-09-22,-0.003102071112372548
2022-09-23,0.0036879071937798583
2022-09-26,0.009415631630495153
2022-09-27,-0.006370210040494544
2022-09-28,0.02346883901051424
2022-09-29,-0.015548091341431017
2022-09-30,-0.011930496832990816
2022-10-03,0.02426403671303992
2022-10-04,0.02896600246878197
2022-10-05,0.005782856197195163
2022-10-06,-0.00477329615914033
2022-10-07,-0.01580550449102232
2022-10-10,0.008085011852220768
2022-10-11,-0.01713906411918754
2022-10-12,0.001229606656352571
2022-10-13,0.005693894584884531
2022-10-14,-0.02975133493227642
2022-10-17,0.022654412963056883
2022-10-18,0.01230707246943398
2022-10-19,-0.02475691213590575
2022-10-20,-0.013939208491799913
2022-10-21,0.006665833667629
2022-10-24,0.028770457561610913
2022-10-25,0.017201232285639922
2022-10-26,0.003818442724607668
2022-10-27,-0.0030431341462453985
2022-10-28,0.01973179431326095
2022-10-31,0.0019243136991021963
2022-11-01,0.0067221216945396265
2022-11-02,-0.0279809160820766
2022-11-03,-0.006760470535071714
2022-11-04,0.07520042132953994
2022-11-07,0.009801909950400369
2022-11-08,-0.010515681491220294
2022-11-09,-0.01665641981659204
2022-11-10,0.031902728751209364
2022-11-11,-0.011883184983999784
2022-11-14,-0.012229968854933815
2022-11-15,0.012587714029631838
2022-11-16,0.010699032589035906
2022-11-17,-0.002318815921689909
2022-11-18,0.007477747277845729
2022-11-21,0.014042142113662217
2022-11-22,0.020375917102665314
2022-11-23,0.0074641005790233965
2022-11-25,-0.005388218579326433
2022-11-28,-0.01441429286615096
2022-11-29,-0.020514295192724966
2022-11-30,0.03076460233147995
2022-12-01,0.0037915553892111193
2022-12-02,0.007651340586221247
2022-12-05,-0.017973882450273457
2022-12-06,-0.007144912798490639
2022-12-07,-0.0020701801993149188
2022-12-08,0.003062309081436153
2022-12-09,-0.014772503313722369
2022-12-12,0.007796868973996684
2022-12-13,-0.00376906620281885
2022-12-14,0.014536031949266198
2022-12-15,-0.022080470719409967
2022-12-16,0.011339661175263612
2022-12-19,-0.003572143428379531
2022-12-20,0.007369104826302494
2022-12-21,0.00780934418282068
2022-12-22,-0.011181946285169489
2022-12-23,0.0044638883893947405
2022-12-27,0.00740667572760847
2022-12-28,-0.006764066532267866
2022-12-29,0.006908773690787386
2022-12-30,-0.004802959026590333
2023-01-03,-0.0020683451885894974
2023-01-04,0.008191885447637708
2023-01-05,-0.017327501184740763
2023-01-06,0.02042242586022794
2023-01-09,-0.01249632700852581
2023-01-10,-0.006129537688868997
2023-01-11,0.011538880694269598
2023-01-12,-0.016225798861885528
2023-01-13,0.02039185222768938
2023-01-17,0.0008816255512962422
2023-01-18,-0.013996283946400534
2023-01-19,-0.008735331269392988
2023-01-20,0.0014019566272055986
2023-01-23,0.001100006103515625
2023-01-24,0.02906798536582912
2023-01-25,0.0048534266772726755
2023-01-26,0.0037674558702672713
2023-01-27,-0.010778584420264423
2023-01-30,-0.004085982733772581
2023-01-31,0.016704103141481554
2023-02-01,-0.0003843285436550458
2023-02-02,-0.014033055282824013
2023-02-03,-0.00760380937194272
2023-02-06,0.010019613089282649
2023-02-07,-0.0030149538952911974
2023-02-08,-0.004097217730828625
2023-02-09,0.007444432985530381
2023-02-10,-0.00048610037049111863
2023-02-13,0.013813211350104444
2023-02-14,0.0002878409033343572
2023-02-15,0.008153462581497302
2023-02-16,-0.010085609647794187
2023-02-17,0.0013456304153832762
2023-02-21,-0.01727781768559264
2023-02-22,-0.0004883319369459365
2023-02-23,0.003518035804845564
2023-02-24,-0.01421753870641609
2023-02-27,0.0107675224908107
2023-02-28,-0.005473001957231994
2023-03-01,-0.02525549961549382
2023-03-02,0.029841707950568848
2023-03-03,-0.0013705275335993974
2023-03-06,0.019311843735404136
2023-03-07,-0.00730911821210083
2023-03-08,-0.0009687897010122955
2023-03-09,-0.010861159006506664
2023-03-10,-0.01794119442210478
2023-03-13,0.0014974695879091042
2023-03-14,0.01315789173484538
2023-03-15,0.006985429838018736
2023-03-16,0.010258945455903478
2023-03-17,-0.0039652191108213814
2023-03-20,0.015147152348248273
2023-03-21,-0.007269269383514291
2023-03-22,-0.013874192395260117
2023-03-23,0.00039082477893204724
2023-03-24,0.016505542059580363
2023-03-27,0.005668681086769408
2023-03-28,-0.014044150629776753
2023-03-29,0.010658974186475123
2023-03-30,0.006519657576983368
2023-03-31,0.028957831862481367
2023-04-03,-0.007961423881531222
2023-04-04,-0.007838782554858877
2023-04-05,-0.00677202053018982
2023-04-06,-0.0045454141522236185
2023-04-10,-0.00399548884480504
2023-04-11,-0.001337147982130748
2023-04-12,0.0036343237536855463
2023-04-13,0.007623360050996402
2023-04-14,-0.0058633925639593135
2023-04-17,0.006088274095571664
2023-04-18,-0.003782162611567088
2023-04-19,-0.003606655763255892
2023-04-20,0.007811008464499733
2023-04-21,0.003213575879806897
2023-04-24,0.011871133818315751
2023-04-25,0.009497175312615147
2023-04-26,0.0009223249936351342
2023-04-27,0.018798387197127547
2023-04-28,0.013024624395845237
2023-05-01,0.015000002724783761
2023-05-02,0.012315284325480118
2023-05-03,0.014250950326330971
2023-05-04,-0.009252928544890411
2023-05-05,0.03268764094818253
2023-05-08,-0.011220870527856745
2023-05-09,-0.005928222957163096
2023-05-10,0.00715627864151016
2023-05-11,0.002875962902892303
2023-05-12,0.004386001038874391
2023-05-15,0.003023182774739247
2023-05-16,0.003683814492783247
2023-05-17,-0.004838123247818307
2023-05-18,0.0033528406223999785
2023-05-19,-0.0028404038977347516
2023-05-22,-0.009383400979011879
2023-05-23,-0.019959410123388553
2023-05-24,-0.006385898181816745
2023-05-25,-0.00416880085186292
2023-05-26,0.004883983435444519
2023-05-30,0.0024301230370631505
2023-05-31,0.01506491656943317
2023-06-01,0.012623706788645009
2023-06-02,0.0020215453276770934
2023-06-05,-0.003698742810966293
2023-06-06,-0.015693495052641344
2023-06-07,-0.024515691072967773
2023-06-08,0.011072007671764953
2023-06-09,-0.004867004784252441
2023-06-12,0.011528381614185316
2023-06-13,0.004662415100588844
2023-06-14,0.005156397997369183
2023-06-15,0.005471951048718864
2023-06-16,-0.005952355079292182
2023-06-20,-0.001539780178154518
2023-06-21,0.0008567381175057475
2023-06-22,0.02191403497073603
2023-06-23,-0.009716837488716159
2023-06-26,-0.02368468129627684
2023-06-27,0.007277802639154487
2023-06-28,-0.016858756652833876
2023-06-29,0.004724350583685378
2023-06-30,0.0003483186764448349
2023-07-03,-0.008530603681833785
2023-07-05,0.00035119328350715826
2023-07-06,-0.006319125902014846
2023-07-07,-0.013071924933551088
2023-07-10,0.009128372041894076
2023-07-11,-0.015076308490867765
2023-07-12,0.012245638756061062
2023-07-13,0.009428973538989926
2023-07-14,0.010045817376853151
2023-07-17,-0.0003489872148736847
2023-07-18,-0.012916768487365022
2023-07-19,0.012378439829946122
2023-07-20,0.0057642241232259825
2023-07-21,0.009030854924112834
2023-07-24,0.004819321882062689
2023-07-25,-0.005138732983415346
2023-07-26,0.0015495236751611986
2023-07-27,-0.010486450315550299
2023-07-28,0.010250176138141345
2023-07-31,-0.011349954085871949
2023-08-01,0.0038267072461794804
2023-08-02,-0.0013862072019846208
2023-08-03,0.006073199160753378
2023-08-04,-0.04949980949541187
2023-08-07,0.061331900393417044
2023-08-08,-0.018464725595183085
2023-08-09,0.0017418302453732094
2023-08-10,0.010259088329115453
2023-08-11,0.0013769678684298404
2023-08-14,0.014266036644960003
2023-08-15,-0.013557011689807505
2023-08-16,0.001546128740824837
2023-08-17,-0.018010278744447668
2023-08-18,0.0019214080410753275
2023-08-21,0.0010459825306020384
2023-08-22,-0.0012190821500596453
2023-08-23,0.009764627518581601
2023-08-24,-0.015196012267897805
2023-08-25,0.0054357597742673075
2023-08-28,0.006452719408792444
2023-08-29,0.013515900300958533
2023-08-30,-0.005812961922226484
2023-08-31,-0.012725737902817917
2023-09-01,-0.014979979317842292
2023-09-05,-0.010433247755045569
2023-09-06,0.0057183649045664435
2023-09-07,0.006396599469792315
2023-09-08,-0.004766957285896746
2023-09-11,0.007273369792104071
2023-09-12,-0.011095408012718704
2023-09-13,0.006589473229386062
2023-09-14,0.006192471183411277
2023-09-15,-0.012836285492297525
2023-09-18,0.0023156585238439647
2023-09-19,-0.004620617275907553
2023-09-20,-0.0044634887964973705
2023-09-21,-0.018113313341746737
2023-09-22,-0.004200904881028824
2023-09-25,0.002384465646069564
2023-09-26,-0.00658738518389772
2023-09-27,-0.02155096636419376
2023-09-28,0.0007530292984123836
2023-09-29,-0.0039503213896807275
2023-10-02,-0.007743150925487328
2023-10-03,-0.03559198161394364
2023-10-04,0.03276107602322275
2023-10-05,-0.0428053047981644
2023-10-06,-0.002395666430808863
2023-10-09,-0.0066039988591788164
