date,returns
2023-10-10,0.015310276905219987
2023-10-11,-0.015873075943202794
2023-10-12,-0.04153221012029987
2023-10-13,0.0037862915799185483
2023-10-16,0.019907731013008342
2023-10-17,0.023012179755878177
2023-10-18,0.0010042023727891574
2023-10-19,0.011235982575773289
2023-10-20,-0.008333372439025018
2023-10-23,0.006402554977092354
2023-10-24,-0.004970179001827946
2023-10-25,0.0005994524365931376
2023-10-26,-0.00039937014841060885
2023-10-27,-0.003196161466696955
2023-10-30,0.015631237584078143
2023-10-31,0.008287256638047405
2023-11-01,0.010763269436032452
2023-11-02,0.019554661988289583
2023-11-03,0.05507029119411253
2023-11-06,0.010439128906073793
2023-11-07,-0.0028500151256077764
2023-11-08,-0.005716321854965045
2023-11-09,-0.0104203740198966
2023-11-10,0.0036310265358311428
2023-11-13,0.004703367257089071
2023-11-14,0.002520694766666772
2023-11-15,-0.0046695785704997566
2023-11-16,-0.005774083460788187
2023-11-17,-0.005626090148429805
2023-11-20,0.0005475228836576534
2023-11-21,-0.000364838706220573
2023-11-22,0.007664269881203504
2023-11-24,-0.0009055242783852985
2023-11-27,-0.008156551806729744
2023-11-28,0.010233873284013687
2023-11-29,-0.010311137977768762
2023-11-30,0.008042450169426668
2023-12-01,0.00126926007048924
2023-12-04,-0.0009055242783852985
2023-12-05,-0.016494469414797625
2023-12-06,0.0007372081969171256
2023-12-07,0.0
2023-12-08,-0.006998178148331871
2023-12-11,0.02485163572130183
2023-12-12,0.009772003835130796
2023-12-13,0.013440860398827288
2023-12-14,-0.017506593759964675
2023-12-15,-0.00845934501594641
2023-12-18,0.003811927462171034
2023-12-19,0.005063338116766023
2023-12-20,-0.021950363089435224
2023-12-21,0.018763805119778404
2023-12-22,0.01137589818106173
2023-12-26,0.013926131358126937
2023-12-27,0.009684790072087635
2023-12-28,0.001395152008101475
2023-12-29,0.0033089942087286546
2024-01-02,0.017010927475328622
2024-01-03,-0.01894522286159329
2024-01-04,0.004001383856437305
2024-01-05,-0.002945731617435632
2024-01-08,0.0072992381345613555
2024-01-09,0.013457601903294395
2024-01-10,0.0028940783807915905
2024-01-11,-0.00475299236160455
2024-01-12,0.0071635367779947084
2024-01-16,-0.014902643175021995
2024-01-17,-0.018222410038851285
2024-01-18,0.0024513988470009174
2024-01-19,-0.001222702092999454
2024-01-22,-0.015040234448437342
2024-01-23,-0.01331676143579462
2024-01-24,-0.008997660657654637
2024-01-25,0.0012711039624501343
2024-01-26,0.005440682632957491
2024-01-29,0.002705655295717142
2024-01-30,-0.005036855163308363
2024-01-31,-0.005243191255232622
2024-02-01,0.0167211588747905
2024-02-02,-0.010547017645191548
2024-02-05,-0.0041553667312902364
2024-02-06,0.02213354942569496
2024-02-07,0.0021299064884587804
2024-02-08,0.0005313955805995007
2024-02-09,-0.01469289797120103
2024-02-12,0.004850888582534293
2024-02-13,0.0041122750041366245
2024-02-14,-0.005163833979972975
2024-02-15,0.0053695944656504836
2024-02-16,-0.020473522319205618
2024-02-20,0.006906598781418472
2024-02-21,-0.004693179225076635
2024-02-22,-0.0005440475086858043
2024-02-23,0.0032662003843631055
2024-02-26,0.007777180286770846
2024-02-27,0.006999271017667005
2024-02-28,-0.004633793145646514
2024-02-29,0.05819158619146489
2024-03-01,-0.005245305695388347
2024-03-04,-0.00493282719869375
2024-03-05,-0.01042736086071047
2024-03-06,0.007255173399046201
2024-03-07,0.018350191555892053
2024-03-08,-0.003368150207845749
2024-03-11,-0.00033795974417936373
2024-03-12,0.011156184062109668
2024-03-13,0.017218301313130784
2024-03-14,-0.00903860724490332
2024-03-15,0.002487587525319816
2024-03-18,0.0056244854970512615
2024-03-19,-0.004112518444396725
2024-03-20,-0.006607226954572338
2024-03-21,-0.004323217894444395
2024-03-22,-0.006346043108499149
2024-03-25,-0.006890753738018645
2024-03-26,0.003892359817945526
2024-03-27,-0.0020229085047557033
2024-03-28,0.0013513178264602736
2024-04-01,-0.0259783591859302
2024-04-02,-0.014547975894866576
2024-04-03,-0.016695970781430994
2024-04-04,-0.0035746337839539584
2024-04-05,0.00269061032966648
2024-04-08,-0.0044722717920546474
2024-04-09,0.0017969177246938885
2024-04-10,-0.0168609619140625
2024-04-11,-0.00145962103722319
2024-04-12,0.005116001857094734
2024-04-15,-0.016360620589754574
2024-04-16,0.010718869152007824
2024-04-17,-0.008045321590008269
2024-04-18,-0.01456222885764689
2024-04-19,-0.005985778157582535
2024-04-22,0.008656362246068507
2024-04-23,0.0024253931308972124
2024-04-24,0.01116698853396987
2024-04-25,-0.021719128757718916
2024-04-26,0.004139179674317449
2024-04-29,0.014240250167522894
2024-04-30,-0.012562355288338042
2024-05-01,0.0016838194818192388
2024-05-02,-0.0028016720828146963
2024-05-03,0.030155471600618124
2024-05-06,-0.014181795987215908
2024-05-07,0.008299464000571853
2024-05-08,-0.006767860696489641
2024-05-09,0.016574613969140575
2024-05-10,0.004710114455428822
2024-05-13,-0.01334291157564608
2024-05-14,-0.004385995488172487
2024-05-15,-0.004405247169348263
2024-05-16,-0.0027655147720700873
2024-05-17,0.0003697625754714473
2024-05-20,-0.009794839647358701
2024-05-21,-0.0037327502072523958
2024-05-22,-0.005245458755927055
2024-05-23,-0.008662883195690528
2024-05-24,0.0011398437307507793
2024-05-28,-0.019924083906255736
2024-05-29,0.00929331128859362
2024-05-30,-0.017072690800169505
2024-05-31,0.013270813196797352
2024-06-03,-0.000577788527635543
2024-06-04,0.005781446147413019
2024-06-05,-0.003640517948045123
2024-06-06,0.008653860825758714
2024-06-07,0.004575745667845841
2024-06-10,-0.032074372191239924
2024-06-11,0.00313725191004136
2024-06-12,-0.027169651950629346
2024-06-13,-0.021097030890156573
2024-06-14,-0.014162611332469337
2024-06-17,0.022902400932238012
2024-06-18,-0.01445151401860451
2024-06-20,0.005369726271431871
2024-06-21,0.008422346853775946
2024-06-24,0.008148330100541246
2024-06-25,0.013133919764332034
2024-06-26,0.00638212402711524
2024-06-27,0.002179956645806033
2024-06-28,-0.012260212292392436
2024-07-01,-0.0010009857116487564
2024-07-02,-0.011222472067472589
2024-07-03,-0.003648161828518766
2024-07-05,0.012001630480455536
2024-07-08,0.008643222214588568
2024-07-09,-0.007572759382307924
2024-07-10,0.0010040007595690495
2024-07-11,0.008625884018813154
2024-07-12,0.010938803999817915
2024-07-15,-0.019083241899678645
2024-07-16,0.012635400328985118
2024-07-17,0.004555348278675526
2024-07-18,0.005717608317243213
2024-07-19,-0.0023524590439774557
2024-07-22,-0.010414595905943012
2024-07-23,-0.0009928363076760858
2024-07-24,-0.014311293998202216
2024-07-25,0.010284297639926273
2024-07-26,0.01796410286007888
2024-07-29,0.005294126622817095
2024-07-30,0.005851360140082052
2024-07-31,-0.002326913565927541
2024-08-01,-0.0013605382660099208
2024-08-02,0.004476440978103802
2024-08-05,-0.022088730404312078
2024-08-06,0.006538498283650814
2024-08-07,-0.00531496972084
2024-08-08,-0.10924204613330257
2024-08-09,0.023328217971860736
2024-08-12,-0.0036908809937890668
2024-08-13,0.013292669829260499
2024-08-14,-0.005591361753402218
2024-08-15,0.01621972259463093
2024-08-16,-0.005320280720793476
2024-08-19,-0.002995361560078909
2024-08-20,0.0023605281964258085
2024-08-21,0.006422591371025581
2024-08-22,-0.01127417141502228
2024-08-23,0.0036575298045796556
2024-08-26,0.013504763833040397
2024-08-27,0.006556712802343812
2024-08-28,-0.011346940823617105
2024-08-29,-0.001062683057838676
2024-08-30,0.0027659801726645614
2024-09-03,0.02482491284594621
2024-09-04,0.0016563526359913928
2024-09-05,-0.003307148488625335
2024-09-06,0.008917467737250115
2024-09-09,0.04295991956909056
2024-09-10,-0.00808040665844334
2024-09-11,-0.013510834103650013
2024-09-12,0.005236622629259841
2024-09-13,0.018433219524248933
2024-09-16,-0.001573909663048846
2024-09-17,0.006305412705895936
2024-09-18,0.025063614390947387
2024-09-19,-0.0099330784760856
2024-09-20,-0.012541028418205622
2024-09-23,0.02246974441230333
2024-09-24,0.0022931191990433588
2024-09-25,-0.014871355245914146
2024-09-26,0.0065802238172370875
2024-09-27,0.00865219722095518
2024-09-30,-0.005528038897987315
2024-10-01,-0.011117462846733837
2024-10-02,-0.012599370497313333
2024-10-03,-0.012367437581508827
2024-10-04,0.01272111652114177
2024-10-07,-0.03356229752437007
2024-10-08,0.00507717285698891
2024-10-09,0.005657683770471623
2024-10-10,0.02009242497091456
2024-10-11,0.010636220418721065
2024-10-14,0.007211048956965443
2024-10-15,0.018188827808788596
2024-10-16,0.018244069149690043
2024-10-17,-0.0026129749824785934
2024-10-18,0.011414682373264283
2024-10-21,-0.005180366017561159
2024-10-22,-0.0031616511473923953
2024-10-23,-0.000746214588968493
2024-10-24,-0.002240529191656696
2024-10-25,-0.0013098745625572178
2024-10-28,-0.005059030600848783
2024-10-29,-0.011676063082881808
2024-10-30,0.0022865650329929885
2024-10-31,0.0015209474025754575
2024-11-01,-0.007213383939139793
2024-11-04,0.03365204898479818
2024-11-05,0.000924884124868883
2024-11-06,0.006098651129829988
2024-11-07,0.005326982418127128
2024-11-08,-0.010780196556233747
2024-11-11,0.029553053322055996
2024-11-12,0.005023300517858483
2024-11-13,0.006426287172614097
2024-11-14,-0.007449485201945184
2024-11-15,-0.07076481682022483
2024-11-18,0.02442308572622446
2024-11-19,0.00863523710380624
2024-11-20,-0.0005583245775629204
2024-11-21,0.00521412989420502
2024-11-22,0.0014820643151745591
2024-11-25,0.01701809370282126
2024-11-26,-0.0027282232162699547
2024-11-27,0.005653794423515287
2024-11-29,-0.00018132610888421834
2024-12-02,-0.002720869272133218
2024-12-03,-0.014368878175789272
2024-12-04,-0.008119554121784372
2024-12-05,-0.012093051644258722
2024-12-06,-0.015630848214843757
2024-12-09,0.01798352053714907
2024-12-10,-0.0037587063781366584
2024-12-11,-0.017166570009915623
2024-12-12,0.015738958135124048
2024-12-13,-0.00302342881610304
2024-12-16,-0.00966638244423626
2024-12-17,-0.005741612192546351
2024-12-18,-0.007892200989236533
2024-12-19,-0.012417527712065411
2024-12-20,0.01611001316782494
2024-12-23,0.0027068713523617787
2024-12-24,0.012533700415188526
2024-12-26,0.0030470358508180896
2024-12-27,-0.002278316613945091
2024-12-30,-0.00038059863090476854
2024-12-31,0.0005711516217656043
2025-01-02,-0.004756468673287373
2025-01-03,0.0015293063325796067
2025-01-06,-0.009925567165904892
2025-01-07,-0.006169263570728806
2025-01-08,0.0009699173191180419
2025-01-10,-0.036046450594124334
2025-01-13,0.005026135737108927
2025-01-14,0.00220037591440366
2025-01-15,-0.016766470622185517
2025-01-16,0.007917239497249833
2025-01-17,-0.004632494458508926
2025-01-21,-0.004046882955326821
2025-01-22,-0.00020321283995136533
2025-01-23,-0.022353149656289647
2025-01-24,0.0035335308000128134
2025-01-27,0.021955289977048605
2025-01-28,-0.013984568799657652
2025-01-29,0.009249680043747087
2025-01-30,0.005295359354593602
2025-01-31,-0.01316858828690109
2025-02-03,-0.024840876764835932
2025-02-04,-0.01873682925575658
2025-02-05,-0.00965459680426421
2025-02-06,0.003032915730312472
2025-02-07,0.005831543460319361
2025-02-10,0.026626619853824272
2025-02-11,0.005229031433152439
2025-02-12,0.0022887389203327564
2025-02-13,0.02802579074393014
2025-02-14,-0.005452351681498048
2025-02-18,0.0365482078590974
2025-02-19,0.01253671692875991
2025-02-20,-0.00928612023580719
2025-02-21,0.034954129028096165
2025-02-24,-0.008301860881301592
2025-02-25,-0.008181131924290454
2025-02-26,-0.009207740886272776
2025-02-27,0.005227427591287217
2025-02-28,0.05258096019283912
2025-03-03,0.009515034374155828
2025-03-04,-0.006344000103993201
2025-03-05,0.009667982164306987
2025-03-06,0.006142731020071442
2025-03-07,-0.011133039094517296
2025-03-10,0.012711108894472049
2025-03-11,-0.009682641403890663
2025-03-12,-0.01502802866624493
2025-03-13,-0.0011029663898533544
2025-03-14,0.013801987447441735
2025-03-17,0.020330349043067717
2025-03-18,0.01049635584767108
2025-03-19,0.00035212074000561054
2025-03-20,0.0008799584183225779
2025-03-21,0.007736986982068642
2025-03-24,0.009073467899200138
2025-03-25,0.00017289159980337455
2025-03-26,-0.001383157518043472
2025-03-27,0.014196737073238161
2025-03-28,-0.01229090471488232
2025-03-31,0.01140684134894445
2025-04-01,0.008885858743951616
2025-04-02,0.005420048947527367
2025-04-03,0.004885460117006326
2025-04-04,-0.04308465430146276
2025-04-07,0.0005255567332612453
2025-04-08,-0.036771183091840486
2025-04-09,0.058898414421483906
2025-04-10,-0.008240335489035676
2025-04-11,0.006577826988127819
2025-04-14,0.007394674013626899
2025-04-15,0.00102419864660953
2025-04-16,-0.011766688845341086
2025-04-17,0.007937861577507309
2025-04-21,-0.006848168582842901
2025-04-22,0.02189278563195976
2025-04-23,-0.0032051051049505094
2025-04-24,-0.00846166861920548
2025-04-25,0.0013653868603700353
2025-04-28,-0.003067947777332466
2025-04-29,0.01299364506281076
2025-04-30,0.014683526276536128
2025-05-01,-0.009980014716914495
2025-05-02,0.008904549314863841
2025-05-05,0.014321409180315247
2025-05-06,-0.014611712229157903
2025-05-07,0.00899701618475236
2025-05-08,-0.006935303403540097
2025-05-09,0.014299977038237044
2025-05-12,0.0059016493500256145
2025-05-13,-0.018415923351940137
2025-05-14,0.012784334444892508
2025-05-15,0.02180330870581455
2025-05-16,0.008503108675232119
2025-05-19,0.0006363492704255008
2025-05-20,0.001430844998483218
2025-05-21,0.001746258020689963
2025-05-22,-0.0036450007574985403
2025-05-23,0.007793887176579712
2025-05-27,0.01388884540626405
2025-05-28,-0.007316273686723321
2025-05-29,-0.002038592867838178
2025-05-30,0.004871171845759632
2025-06-02,-0.001876449264318193
2025-06-03,0.0025066558486963094
2025-06-04,-0.012970804958331333
2025-06-05,-0.0025332464819292607
2025-06-06,0.006507934085906498
2025-06-09,-0.00646585472951775
2025-06-10,0.0006349351671006945
2025-06-11,-0.007138336871892617
2025-06-12,0.01757466802108024
2025-06-13,-0.00989161983046069
2025-06-16,0.013003483618246933
2025-06-17,-0.017219822642855424
2025-06-18,0.006530739971076841
2025-06-20,-0.0015825047680698423
2025-06-23,0.001902027763425887
2025-06-24,0.005695311114788413
2025-06-25,-0.021551029392191567
2025-06-26,-0.00016080604674893043
2025-06-27,-0.00771827549181165
2025-06-30,0.015070496175226586
2025-07-01,0.014367840591448598
2025-07-02,-0.00786905874717755
2025-07-03,0.0006345322802413086
2025-07-07,-0.0036462167130179384
2025-07-08,-0.020047706477702078
2025-07-09,-0.032797539418073784
2025-07-10,-0.006714814972773295
2025-07-11,-0.005746093432686096
2025-07-14,0.014278366679349902
2025-07-15,-0.012233946114250922
2025-07-16,-0.004920208815523527
2025-07-17,0.007502107677095934
2025-07-18,-0.001523102933753318
2025-07-21,0.007288140765691208
2025-07-22,0.0026922403935807303
2025-07-23,-0.006712561249448744
2025-07-24,0.016725827022068335
2025-07-25,0.007976064137624236
2025-07-28,-0.007418410222080658
2025-07-29,0.01959807877625574
2025-07-30,-0.005701229477127351
2025-07-31,-0.037516397135977333
2025-08-01,0.004595752472573138
2025-08-04,0.022534700204030072
2025-08-05,-0.02170667094806133
2025-08-06,0.007791312285560583
2025-08-07,0.021848726673286502
2025-08-08,0.06398031666379624
2025-08-11,-0.01592212946547773
2025-08-12,0.005812110159780447
2025-08-13,0.0018741644365114732
2025-08-14,0.0007793518499467607
2025-08-15,0.006853620908439893
2025-08-18,-0.008044502598644507
2025-08-19,-0.0020274651052188887
2025-08-20,0.0062509407827729966
2025-08-21,-0.00046589190217786693
2025-08-22,-0.02361716040007615
2025-08-25,-0.008593267253598269
2025-08-26,-0.002889250519744855
2025-08-27,-0.006278161563976779
2025-08-28,0.004697892721170717
2025-08-29,0.006288284211059166
2025-09-02,0.004165972154604711
2025-09-03,0.013403545191168261
2025-09-04,-0.0009446946965735897
2025-09-05,-0.015602863145197116
2025-09-08,0.008965760190512555
2025-09-09,0.005236401364017575
2025-09-10,-0.008208313426855542
2025-09-11,0.0154384430644155
2025-09-12,0.013949893651859363
2025-09-15,-0.00525589665254873
2025-09-16,0.02812750941581126
2025-09-17,0.005441247899494957
2025-09-18,-0.028262136925617642
2025-09-19,-0.007889884607767204
2025-09-22,-0.002338963318350152
2025-09-23,0.007815001848619718
2025-09-24,0.006978860496504594
2025-09-25,-0.005236469516203797
2025-09-26,0.01161170525659289
2025-09-29,0.024793431854580508
2025-09-30,0.00522697847829354
2025-10-01,0.001782836888050221
2025-10-02,0.0022245517603444597
2025-10-03,-0.0060669377182669465
2025-10-06,-0.0011910351829021596
2025-10-07,0.015799750273493736
2025-10-08,0.008510664975325655
2025-10-09,0.004364839338146449
2025-10-10,0.008547066170050509
2025-10-13,-0.03547832696436354
2025-10-14,0.021742353705084993
2025-10-15,0.0005830187315478408
2025-10-16,0.021995660636092557
2025-10-17,0.0008551532990605058
2025-10-20,-0.006550827064597567
2025-10-21,-0.012327990023167068
2025-10-22,0.011901301548102667
2025-10-23,0.0024382984218140275
2025-10-24,-0.002861596079392862
2025-10-27,-0.00014352325843119772
2025-10-28,-0.005166484052452306
2025-10-29,-0.03981538009782398
2025-10-30,0.00015027248493607173
2025-10-31,0.003905695319549232
2025-11-03,-0.004788264043942023
2025-11-04,0.005412728894733516
2025-11-05,0.014954388498976302
2025-11-06,-0.022985194119015177
2025-11-07,0.051576020573938515
2025-11-10,0.004302243050637273
2025-11-11,0.02684570777642638
2025-11-12,-0.019885971802964503
2025-11-13,0.008513031293181228
2025-11-14,0.0032357304672800094
2025-11-17,0.007432320816746452
2025-11-18,0.014755084103883813
2025-11-19,-0.008230431571501396
2025-11-20,-0.0011065259706478316
2025-11-21,-0.00249238856457096
2025-11-24,0.01665736997490158
2025-11-25,0.021572936607583998
2025-11-26,0.0029404065971727596
2025-11-28,-0.0006663519609241612
2025-12-01,0.012801695050273733
2025-12-02,-0.01632650314146234
2025-12-03,-0.009637280545125403
2025-12-04,-0.009866140675975306
2025-12-05,0.006551948041804415
2025-12-08,0.0027122943237158194
2025-12-09,-0.005004094324655181
2025-12-10,0.00394183657374333
2025-12-11,-0.018548642502854568
2025-12-12,0.02041665609805872
2025-12-15,0.01189667755705904
2025-12-16,0.006546397779005231
2025-12-17,-0.013273162312287923
2025-12-18,0.015065951059391873
2025-12-19,0.010601683825390193
2025-12-22,0.018358267593252237
2025-12-23,0.0001286956781437014
2025-12-24,-0.0032187460524488224
2025-12-26,-0.0014208294104001403
2025-12-29,0.004139176108260628
2025-12-30,-0.002833873490816176
2025-12-31,-0.009559558947886734
2026-01-02,-0.006651813212674726
2026-01-05,-0.006433895346670615
2026-01-06,0.0006608041888169831
2026-01-07,0.005678820631849275
2026-01-08,0.0059093491690772985
2026-01-09,0.009660546716845375
2026-01-12,0.0020688346222611023
2026-01-13,0.012000003937752015
2026-01-14,-0.008925117244912123
2026-01-15,0.00231571204685565
2026-01-16,0.0033371132667830024
2026-01-20,0.04221572379502509
2026-01-21,0.0015956456544759926
2026-01-22,-0.008700969335162767
2026-01-23,0.013722346627852865
2026-01-26,-0.010243857779153964
2026-01-27,0.0030803350014721085
2026-01-28,-0.0060189837995563876
2026-01-29,-0.01087490451471223
2026-01-30,0.008995517397144962
2026-02-02,0.00420995949600274
2026-02-03,0.010727530985831622
2026-02-04,-0.006465765175114008
2026-02-05,0.003806453208505051
2026-02-06,0.00966361976180237
2026-02-09,-0.01986914673440381
2026-02-10,-0.00902352710957706
2026-02-11,0.007733600607991479
2026-02-12,0.0047035183699934285
2026-02-13,0.0038192090055619294
2026-02-17,0.01742756640208799
2026-02-18,0.003377548542136851
2026-02-19,-0.014306352933881914
2026-02-20,0.021588051208415542
2026-02-23,0.011103155222742153
2026-02-24,0.01003658577893152
2026-02-25,-0.0015197247138954784
2026-02-26,0.014635287980376709
2026-02-27,-0.01569352126563779
2026-03-02,-0.049706979384178195
2026-03-03,-0.025536636530588734
2026-03-04,-0.004810700894983347
2026-03-05,-0.024297209607932007
2026-03-06,-0.014211165335849542
2026-03-09,0.001587127967376342
2026-03-10,0.012808577159792035
2026-03-11,0.01069100035789521
2026-03-12,-0.006836929853560301
2026-03-13,0.0015586796975156554
2026-03-16,-0.0007780775271540548
2026-03-17,0.0070083486663858495
2026-03-18,-0.04510890791588806
2026-03-19,-0.004723963981924235
2026-03-20,-0.0006779959833419708
2026-03-23,0.0036639521525473006
2026-03-24,-0.012979976965335047
2026-03-25,0.002876699787296661
2026-03-26,-0.01680092532332699
2026-03-27,-0.0020839332992953676
2026-03-30,-0.007100127011412333
2026-03-31,0.015984287640584058
2026-04-01,0.004278188828464654
2026-04-02,-0.0054966870267471254
2026-04-06,0.024734017515453028
2026-04-07,-0.023193111323724577
2026-04-08,0.03727218190565502
2026-04-09,0.01397395608579769
2026-04-10,-0.006168804379086067
2026-04-13,-0.0072636429330568
2026-04-14,-0.0013302976793526879
2026-04-15,-0.0018649179461511295
2026-04-16,0.005738693492919672
2026-04-17,0.018046717082493637
2026-04-20,0.006647577269496226
2026-04-21,-0.02537882466233534
2026-04-22,0.009034148206494178
2026-04-23,0.021198165570022777
2026-04-24,0.00863854847124871
2026-04-27,-0.017512497606976093
2026-04-28,0.004293544476113921
2026-04-29,-0.0038865532098608267
2026-04-30,0.0023410106204268533
2026-05-01,0.0006488004665344581
2026-05-04,-0.024896339859439887
2026-05-05,0.007978804891821878
2026-05-06,0.018469575727172862
2026-05-07,-0.0159325877741122
2026-05-08,0.1358430897591172
2026-05-11,0.0013906912192469048
2026-05-12,-0.006249287034391518
2026-05-13,0.0006987021855678017
2026-05-14,-0.00128011881718726
2026-05-15,0.014798376224452485
2026-05-18,0.01664949636707998
2026-05-19,-0.02473461055749986
2026-05-20,0.006137797205123454
2026-05-21,-0.0064456442943973385
2026-05-22,0.0054448705093230725
2026-05-26,0.007258869072154345
2026-05-27,0.020819031491020407
2026-05-28,-0.01400717200720022
2026-05-29,0.0010228886176870335
2026-06-01,0.011580343118326121
2026-06-02,-0.009652083334225285
2026-06-03,0.009066217941130366
2026-06-04,-0.005615453670922042
2026-06-05,0.011407297558016444
2026-06-08,-0.012060321543824757
2026-06-09,0.018989491149488526
2026-06-10,0.01175815352914289
2026-06-11,0.008990239042375052
2026-06-12,0.008692850835262443
2026-06-15,0.004308968199816329
2026-06-16,-0.0030033937424564293
2026-06-17,-0.013878357487748235
2026-06-18,-0.0034912427605655375
2026-06-22,0.018392822121001833
2026-06-23,0.007202814690595725
2026-06-24,0.010780173770062481
2026-06-25,0.011932470107999037
2026-06-26,0.005739282185686546
2026-06-29,0.013073274249193701
2026-06-30,-0.015567356130356067
2026-07-01,0.012796459554645616
2026-07-02,0.0025680534557631085
2026-07-06,-0.002356513638676403
2026-07-07,-0.004621593560060932
2026-07-08,-0.01826245023221163
2026-07-09,0.01471362588993899
2026-07-10,0.008700117155256079
2026-07-13,-0.003285755178454508
2026-07-14,0.009683758569707414
2026-07-15,-0.004489362634587662
2026-07-16,0.024290281377419665
2026-07-17,-0.0244146726215741
2026-07-20,-0.021025672325721154
2026-07-21,-0.01037190042348936
2026-07-22,0.01280964531230401
2026-07-23,-0.022054987464570405
2026-07-24,-0.0007481797418857359
2026-07-27,0.019681292216589288
2026-07-28,0.025280562115018904
2026-07-29,-0.005217869019669616
2026-07-30,0.004319635446308579
2026-07-31,-0.013005675910044557
2026-08-03,-0.02936287904448757
2026-08-04,0.0067343370696569
2026-08-05,0.0029730173963642185
2026-08-06,-0.003175899060670164
2026-08-07,-0.04035687026302612
2026-08-10,0.011841519340379913
2026-08-11,-0.004046841795330123
2026-08-12,0.009883610257070219
2026-08-13,0.015224027183742056
2026-08-14,0.002999130007137439
2026-08-17,-0.02776589588923592
2026-08-18,0.04086117292721445
2026-08-19,0.0010552814675682707
2026-08-20,0.0012650510838067188
2026-08-21,0.00631710310502209
2026-08-24,0.023645056115720302
2026-08-25,-0.0038838641418755524
2026-08-26,-0.01887950292607558
2026-08-27,-0.02321691232938685
2026-08-28,0.0034261208736228394
2026-08-31,-0.02005980429284501
2026-09-01,-0.02025253762112412
2026-09-02,-0.012669559641165796
2026-09-03,-0.007654127688107865
2026-09-04,-0.0058984148237329545
2026-09-08,-0.015289780319748588
2026-09-09,-0.00718427259162655
2026-09-10,0.005835667579587951
2026-09-11,0.007194276449135673
2026-09-14,0.01843316149616992
2026-09-15,0.009728513523835169
2026-09-16,-0.001344417921914012
2026-09-17,-0.0013462278147150942
2026-09-18,0.004493389586193178
2026-09-21,-0.015880096153239064
2026-09-22,0.006136374040083451
2026-09-23,-0.008131931480213682
2026-09-24,-0.02823961928435028
2026-09-25,0.010311752057361892
